# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:22:52
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69359e+08 
4223.57 0 1.00896e-13 0 1.69342e+08 

2.61384e-13 4477.96 0 -2.13907e-13 1.69341e+08 
4113.11 4437.23 9.82476e-14 -2.11951e-13 1.69326e+08 


4223.57 0 1.00896e-13 0 1.69342e+08 
8446.72 0 2.01736e-13 0 1.69296e+08 

4113.11 4437.23 9.82476e-14 -2.11951e-13 1.69326e+08 
8406.2 4534.62 2.00742e-13 -2.16566e-13 1.69279e+08 


2.61384e-13 4477.96 0 -2.13907e-13 1.69341e+08 
4113.11 4437.23 9.82476e-14 -2.11951e-13 1.69326e+08 

5.22767e-13 8955.68 0 -4.27744e-13 1.6929e+08 
4086.61 8817.4 9.75739e-14 -4.21116e-13 1.69277e+08 


4113.11 4437.23 9.82476e-14 -2.11951e-13 1.69326e+08 
8406.2 4534.62 2.00742e-13 -2.16566e-13 1.69279e+08 

4086.61 8817.4 9.75739e-14 -4.21116e-13 1.69277e+08 
8225.88 8874.71 1.96361e-13 -4.23782e-13 1.69231e+08 


8446.72 0 2.01736e-13 0 1.69296e+08 
12669.8 0 3.02549e-13 0 1.69218e+08 

8406.2 4534.62 2.00742e-13 -2.16566e-13 1.69279e+08 
12752.7 4586.5 3.04483e-13 -2.18977e-13 1.69198e+08 


12669.8 0 3.02549e-13 0 1.69218e+08 
16892.9 0 4.0331e-13 0 1.69109e+08 

12752.7 4586.5 3.04483e-13 -2.18977e-13 1.69198e+08 
17028.2 4593.39 4.06479e-13 -2.19213e-13 1.69087e+08 


8406.2 4534.62 2.00742e-13 -2.16566e-13 1.69279e+08 
12752.7 4586.5 3.04483e-13 -2.18977e-13 1.69198e+08 

8225.88 8874.71 1.96361e-13 -4.23782e-13 1.69231e+08 
12510.7 8998.76 2.98587e-13 -4.29581e-13 1.69152e+08 


12752.7 4586.5 3.04483e-13 -2.18977e-13 1.69198e+08 
17028.2 4593.39 4.06479e-13 -2.19213e-13 1.69087e+08 

12510.7 8998.76 2.98587e-13 -4.29581e-13 1.69152e+08 
16812.1 9069.91 4.01157e-13 -4.32797e-13 1.69041e+08 


5.22767e-13 8955.68 0 -4.27744e-13 1.6929e+08 
4086.61 8817.4 9.75739e-14 -4.21116e-13 1.69277e+08 

7.8415e-13 13433.3 0 -6.41458e-13 1.69205e+08 
4118.99 13330.2 9.82789e-14 -6.36506e-13 1.69191e+08 


4086.61 8817.4 9.75739e-14 -4.21116e-13 1.69277e+08 
8225.88 8874.71 1.96361e-13 -4.23782e-13 1.69231e+08 

4118.99 13330.2 9.82789e-14 -6.36506e-13 1.69191e+08 
8204.72 13277.1 1.95724e-13 -6.33868e-13 1.69148e+08 


7.8415e-13 13433.3 0 -6.41458e-13 1.69205e+08 
4118.99 13330.2 9.82789e-14 -6.36506e-13 1.69191e+08 

1.04554e-12 17910.6 0 -8.54988e-13 1.69085e+08 
4132.7 17831.7 9.85105e-14 -8.51177e-13 1.69071e+08 


4118.99 13330.2 9.82789e-14 -6.36506e-13 1.69191e+08 
8204.72 13277.1 1.95724e-13 -6.33868e-13 1.69148e+08 

4132.7 17831.7 9.85105e-14 -8.51177e-13 1.69071e+08 
8173.39 17634.4 1.94796e-13 -8.41627e-13 1.69034e+08 


8225.88 8874.71 1.96361e-13 -4.23782e-13 1.69231e+08 
12510.7 8998.76 2.98587e-13 -4.29581e-13 1.69152e+08 

8204.72 13277.1 1.95724e-13 -6.33868e-13 1.69148e+08 
12338.8 13312.1 2.94295e-13 -6.35356e-13 1.69073e+08 


12510.7 8998.76 2.98587e-13 -4.29581e-13 1.69152e+08 
