# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:21:28
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69423e+08 
4228.02 0 8.51377e-14 0 1.69406e+08 

2.61384e-13 4476.79 0 -1.80261e-13 1.69405e+08 
4117.41 4436.08 8.29073e-14 -1.78609e-13 1.6939e+08 


4228.02 0 8.51377e-14 0 1.69406e+08 
8455.99 0 1.70224e-13 0 1.6936e+08 

4117.41 4436.08 8.29073e-14 -1.78609e-13 1.6939e+08 
8415.4 4533.47 1.69396e-13 -1.82486e-13 1.69342e+08 


2.61384e-13 4476.79 0 -1.80261e-13 1.69405e+08 
4117.41 4436.08 8.29073e-14 -1.78609e-13 1.6939e+08 

5.22767e-13 8953.35 0 -3.60484e-13 1.69354e+08 
4090.89 8815.07 8.23522e-14 -3.54887e-13 1.6934e+08 


4117.41 4436.08 8.29073e-14 -1.78609e-13 1.6939e+08 
8415.4 4533.47 1.69396e-13 -1.82486e-13 1.69342e+08 

4090.89 8815.07 8.23522e-14 -3.54887e-13 1.6934e+08 
8234.84 8872.35 1.65725e-13 -3.57107e-13 1.69295e+08 


8455.99 0 1.70224e-13 0 1.6936e+08 
12683.8 0 2.55275e-13 0 1.69282e+08 

8415.4 4533.47 1.69396e-13 -1.82486e-13 1.69342e+08 
12766.7 4585.31 2.56921e-13 -1.84492e-13 1.69262e+08 


12683.8 0 2.55275e-13 0 1.69282e+08 
16911.6 0 3.40261e-13 0 1.69172e+08 

12766.7 4585.31 2.56921e-13 -1.84492e-13 1.69262e+08 
17047 4592.17 3.42953e-13 -1.84655e-13 1.6915e+08 


8415.4 4533.47 1.69396e-13 -1.82486e-13 1.69342e+08 
12766.7 4585.31 2.56921e-13 -1.84492e-13 1.69262e+08 

8234.84 8872.35 1.65725e-13 -3.57107e-13 1.69295e+08 
12524.4 8996.38 2.51989e-13 -3.61949e-13 1.69215e+08 


12766.7 4585.31 2.56921e-13 -1.84492e-13 1.69262e+08 
17047 4592.17 3.42953e-13 -1.84655e-13 1.6915e+08 

12524.4 8996.38 2.51989e-13 -3.61949e-13 1.69215e+08 
16830.6 9067.48 3.38522e-13 -3.64593e-13 1.69104e+08 


5.22767e-13 8953.35 0 -3.60484e-13 1.69354e+08 
4090.89 8815.07 8.23522e-14 -3.54887e-13 1.6934e+08 

7.8415e-13 13429.8 0 -5.40646e-13 1.69268e+08 
4123.31 13326.8 8.29705e-14 -5.36456e-13 1.69255e+08 


4090.89 8815.07 8.23522e-14 -3.54887e-13 1.6934e+08 
8234.84 8872.35 1.65725e-13 -3.57107e-13 1.69295e+08 

4123.31 13326.8 8.29705e-14 -5.36456e-13 1.69255e+08 
8213.65 13273.6 1.65233e-13 -5.34193e-13 1.69212e+08 


7.8415e-13 13429.8 0 -5.40646e-13 1.69268e+08 
4123.31 13326.8 8.29705e-14 -5.36456e-13 1.69255e+08 

1.04554e-12 17906.1 0 -7.20713e-13 1.69148e+08 
4137.03 17827.1 8.31986e-14 -7.17482e-13 1.69134e+08 


4123.31 13326.8 8.29705e-14 -5.36456e-13 1.69255e+08 
8213.65 13273.6 1.65233e-13 -5.34193e-13 1.69212e+08 

4137.03 17827.1 8.31986e-14 -7.17482e-13 1.69134e+08 
8182.26 17629.7 1.64511e-13 -7.09371e-13 1.69097e+08 


8234.84 8872.35 1.65725e-13 -3.57107e-13 1.69295e+08 
12524.4 8996.38 2.51989e-13 -3.61949e-13 1.69215e+08 

8213.65 13273.6 1.65233e-13 -5.34193e-13 1.69212e+08 
12352.3 13308.5 2.48434e-13 -5.3538e-13 1.69137e+08 


12524.4 8996.38 2.51989e-13 -3.61949e-13 1.69215e+08 
16830.6 9067.48 3.38522e-13 -3.64593e-13 1.69104e+08 

12352.3 13308.5 2.48434e-13 -5.3538e-13 1.69137e+08 
16602 13415.9 3.33801e-13 -5.39385e-13 1.69027e+08 


8213.65 13273.6 1.65233e-13 -5.34193e-13 1.69212e+08 
12352.3 13308.5 2.48434e-13 -5.3538e-13 1.69137e+08 

8182.26 17629.7 1.64511e-13 -7.09371e-13 1.69097e+08 
12290 17654.2 2.47048e-13 -7.10075e-13 1.69023e+08 


12352.3 13308.5 2.48434e-13 -5.3538e-13 1.69137e+08 
16602 13415.9 3.33801e-13 -5.39385e-13 1.69027e+08 

12290 17654.2 2.47048e-13 -7.10075e-13 1.69023e+08 
16470.2 17744.9 3.30974e-13 -7.13317e-13 1.68915e+08 


16911.6 0 3.40261e-13 0 1.69172e+08 
21139.2 0 4.25159e-13 0 1.69032e+08 

17047 4592.17 3.42953e-13 -1.84655e-13 1.6915e+08 
21324.9 4595.89 4.28849e-13 -1.84661e-13 1.69007e+08 


21139.2 0 4.25159e-13 0 1.69032e+08 
25366.8 0 5.09946e-13 0 1.6886e+08 

21324.9 4595.89 4.28849e-13 -1.84661e-13 1.69007e+08 
25605.7 4599.03 5.14691e-13 -1.84611e-13 1.68832e+08 


17047 4592.17 3.42953e-13 -1.84655e-13 1.6915e+08 
21324.9 4595.89 4.28849e-13 -1.84661e-13 1.69007e+08 

16830.6 9067.48 3.38522e-13 -3.64593e-13 1.69104e+08 
21160 9120.46 4.25436e-13 -3.66437e-13 1.6896e+08 


21324.9 4595.89 4.28849e-13 -1.84661e-13 1.69007e+08 
25605.7 4599.03 5.14691e-13 -1.84611e-13 1.68832e+08 

21160 9120.46 4.25436e-13 -3.66437e-13 1.6896e+08 
25533.2 9171.66 5.13108e-13 -3.68139e-13 1.68781e+08 


25366.8 0 5.09946e-13 0 1.6886e+08 
29594.2 0 5.94604e-13 0 1.68658e+08 

25605.7 4599.03 5.14691e-13 -1.84611e-13 1.68832e+08 
29820.9 4591.24 5.99088e-13 -1.84094e-13 1.68628e+08 


29594.2 0 5.94604e-13 0 1.68658e+08 
33821.5 0 6.79108e-13 0 1.68424e+08 

29820.9 4591.24 5.99088e-13 -1.84094e-13 1.68628e+08 
33999.6 4580.56 6.82606e-13 -1.83434e-13 1.68395e+08 


25605.7 4599.03 5.14691e-13 -1.84611e-13 1.68832e+08 
29820.9 4591.24 5.99088e-13 -1.84094e-13 1.68628e+08 

25533.2 9171.66 5.13108e-13 -3.68139e-13 1.68781e+08 
29840.3 9188.12 5.99325e-13 -3.68384e-13 1.68572e+08 


29820.9 4591.24 5.99088e-13 -1.84094e-13 1.68628e+08 
33999.6 4580.56 6.82606e-13 -1.83434e-13 1.68395e+08 

29840.3 9188.12 5.99325e-13 -3.68384e-13 1.68572e+08 
