# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:33:35
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69389e+08 
4243.23 0 3.16291e-14 0 1.69372e+08 

2.61384e-13 4423.23 0 -6.59093e-14 1.69372e+08 
4132.41 4382.94 3.08058e-14 -6.53031e-14 1.69356e+08 


4243.23 0 3.16291e-14 0 1.69372e+08 
8484.69 0 6.32053e-14 0 1.69326e+08 

4132.41 4382.94 3.08058e-14 -6.53031e-14 1.69356e+08 
8444.08 4479.03 6.2904e-14 -6.67143e-14 1.69309e+08 


2.61384e-13 4423.23 0 -6.59093e-14 1.69372e+08 
4132.41 4382.94 3.08058e-14 -6.53031e-14 1.69356e+08 

5.22767e-13 8846.26 0 -1.31813e-13 1.69321e+08 
4105.66 8709.8 3.06027e-14 -1.29764e-13 1.69307e+08 


4132.41 4382.94 3.08058e-14 -6.53031e-14 1.69356e+08 
8444.08 4479.03 6.2904e-14 -6.67143e-14 1.69309e+08 

4105.66 8709.8 3.06027e-14 -1.29764e-13 1.69307e+08 
8262.95 8766.38 6.15535e-14 -1.30565e-13 1.69262e+08 


8484.69 0 6.32053e-14 0 1.69326e+08 
12726.6 0 9.47745e-14 0 1.69247e+08 

8444.08 4479.03 6.2904e-14 -6.67143e-14 1.69309e+08 
12809.8 4530.3 9.5391e-14 -6.74379e-14 1.69228e+08 


12726.6 0 9.47745e-14 0 1.69247e+08 
16968.6 0 1.26312e-13 0 1.69138e+08 

12809.8 4530.3 9.5391e-14 -6.74379e-14 1.69228e+08 
17104.5 4537.14 1.27319e-13 -6.7484e-14 1.69116e+08 


8444.08 4479.03 6.2904e-14 -6.67143e-14 1.69309e+08 
12809.8 4530.3 9.5391e-14 -6.74379e-14 1.69228e+08 

8262.95 8766.38 6.15535e-14 -1.30565e-13 1.69262e+08 
12566.7 8888.74 9.3579e-14 -1.32316e-13 1.69182e+08 


12809.8 4530.3 9.5391e-14 -6.74379e-14 1.69228e+08 
17104.5 4537.14 1.27319e-13 -6.7484e-14 1.69116e+08 

12566.7 8888.74 9.3579e-14 -1.32316e-13 1.69182e+08 
16887.2 8958.95 1.25699e-13 -1.33255e-13 1.69071e+08 


5.22767e-13 8846.26 0 -1.31813e-13 1.69321e+08 
4105.66 8709.8 3.06027e-14 -1.29764e-13 1.69307e+08 

7.8415e-13 13269.2 0 -1.97712e-13 1.69237e+08 
4138.09 13167.4 3.08405e-14 -1.96174e-13 1.69223e+08 


4105.66 8709.8 3.06027e-14 -1.29764e-13 1.69307e+08 
8262.95 8766.38 6.15535e-14 -1.30565e-13 1.69262e+08 

4138.09 13167.4 3.08405e-14 -1.96174e-13 1.69223e+08 
8241.54 13114.9 6.13871e-14 -1.9533e-13 1.6918e+08 


7.8415e-13 13269.2 0 -1.97712e-13 1.69237e+08 
4138.09 13167.4 3.08405e-14 -1.96174e-13 1.69223e+08 

1.04554e-12 17692.1 0 -2.63603e-13 1.69119e+08 
4151.76 17614 3.09374e-14 -2.62413e-13 1.69105e+08 


4138.09 13167.4 3.08405e-14 -1.96174e-13 1.69223e+08 
8241.54 13114.9 6.13871e-14 -1.9533e-13 1.6918e+08 

4151.76 17614 3.09374e-14 -2.62413e-13 1.69105e+08 
8209.9 17419.4 6.1143e-14 -2.59425e-13 1.69067e+08 


8262.95 8766.38 6.15535e-14 -1.30565e-13 1.69262e+08 
12566.7 8888.74 9.3579e-14 -1.32316e-13 1.69182e+08 

8241.54 13114.9 6.13871e-14 -1.9533e-13 1.6918e+08 
12394 13149.5 9.22873e-14 -1.95738e-13 1.69105e+08 


12566.7 8888.74 9.3579e-14 -1.32316e-13 1.69182e+08 
16887.2 8958.95 1.25699e-13 -1.33255e-13 1.69071e+08 

12394 13149.5 9.22873e-14 -1.95738e-13 1.69105e+08 
16657.8 13255.6 1.23984e-13 -1.97164e-13 1.68995e+08 


8241.54 13114.9 6.13871e-14 -1.9533e-13 1.6918e+08 
12394 13149.5 9.22873e-14 -1.95738e-13 1.69105e+08 

8209.9 17419.4 6.1143e-14 -2.59425e-13 1.69067e+08 
12331.3 17443.5 9.18101e-14 -2.59647e-13 1.68993e+08 


12394 13149.5 9.22873e-14 -1.95738e-13 1.69105e+08 
16657.8 13255.6 1.23984e-13 -1.97164e-13 1.68995e+08 

12331.3 17443.5 9.18101e-14 -2.59647e-13 1.68993e+08 
16525.4 17533 1.22984e-13 -2.60783e-13 1.68885e+08 


16968.6 0 1.26312e-13 0 1.69138e+08 
21210.4 0 1.57806e-13 0 1.68997e+08 

17104.5 4537.14 1.27319e-13 -6.7484e-14 1.69116e+08 
21396.7 4540.86 1.59185e-13 -6.74685e-14 1.68972e+08 


21210.4 0 1.57806e-13 0 1.68997e+08 
25452.2 0 1.89245e-13 0 1.68825e+08 

21396.7 4540.86 1.59185e-13 -6.74685e-14 1.68972e+08 
25691.9 4544.03 1.91015e-13 -6.74285e-14 1.68797e+08 


17104.5 4537.14 1.27319e-13 -6.7484e-14 1.69116e+08 
21396.7 4540.86 1.59185e-13 -6.74685e-14 1.68972e+08 

16887.2 8958.95 1.25699e-13 -1.33255e-13 1.69071e+08 
21231.3 9011.33 1.57949e-13 -1.33894e-13 1.68926e+08 


21396.7 4540.86 1.59185e-13 -6.74685e-14 1.68972e+08 
25691.9 4544.03 1.91015e-13 -6.74285e-14 1.68797e+08 

21231.3 9011.33 1.57949e-13 -1.33894e-13 1.68926e+08 
25619 9061.91 1.90465e-13 -1.34472e-13 1.68747e+08 


25452.2 0 1.89245e-13 0 1.68825e+08 
29693.9 0 2.2062e-13 0 1.68622e+08 

25691.9 4544.03 1.91015e-13 -6.74285e-14 1.68797e+08 
29921.3 4536.4 2.22295e-13 -6.72147e-14 1.68592e+08 


29693.9 0 2.2062e-13 0 1.68622e+08 
33935.4 0 2.5192e-13 0 1.68387e+08 

29921.3 4536.4 2.22295e-13 -6.72147e-14 1.68592e+08 
34114 4525.89 2.53231e-13 -6.6945e-14 1.68359e+08 


25691.9 4544.03 1.91015e-13 -6.74285e-14 1.68797e+08 
29921.3 4536.4 2.22295e-13 -6.72147e-14 1.68592e+08 

25619 9061.91 1.90465e-13 -1.34472e-13 1.68747e+08 
29940.6 9078.23 2.22425e-13 -1.34509e-13 1.68538e+08 


29921.3 4536.4 2.22295e-13 -6.72147e-14 1.68592e+08 
34114 4525.89 2.53231e-13 -6.6945e-14 1.68359e+08 

29940.6 9078.23 2.22425e-13 -1.34509e-13 1.68538e+08 
34207.6 9076.16 2.53906e-13 -1.34246e-13 1.683e+08 


16887.2 8958.95 1.25699e-13 -1.33255e-13 1.69071e+08 
21231.3 9011.33 1.57949e-13 -1.33894e-13 1.68926e+08 

16657.8 13255.6 1.23984e-13 -1.97164e-13 1.68995e+08 
21006 13373.3 1.56263e-13 -1.98711e-13 1.6885e+08 


21231.3 9011.33 1.57949e-13 -1.33894e-13 1.68926e+08 
25619 9061.91 1.90465e-13 -1.34472e-13 1.68747e+08 

21006 13373.3 1.56263e-13 -1.98711e-13 1.6885e+08 
25330.7 13439.7 1.88314e-13 -1.99443e-13 1.68674e+08 


16657.8 13255.6 1.23984e-13 -1.97164e-13 1.68995e+08 
21006 13373.3 1.56263e-13 -1.98711e-13 1.6885e+08 

16525.4 17533 1.22984e-13 -2.60783e-13 1.68885e+08 
20760.8 17622.3 1.54428e-13 -2.61849e-13 1.68745e+08 


21006 13373.3 1.56263e-13 -1.98711e-13 1.6885e+08 
25330.7 13439.7 1.88314e-13 -1.99443e-13 1.68674e+08 

20760.8 17622.3 1.54428e-13 -2.61849e-13 1.68745e+08 
25133.3 17779.3 1.86828e-13 -2.63849e-13 1.68566e+08 


25619 9061.91 1.90465e-13 -1.34472e-13 1.68747e+08 
29940.6 9078.23 2.22425e-13 -1.34509e-13 1.68538e+08 

25330.7 13439.7 1.88314e-13 -1.99443e-13 1.68674e+08 
29668.2 13493.2 2.20393e-13 -1.99936e-13 1.68466e+08 


29940.6 9078.23 2.22425e-13 -1.34509e-13 1.68538e+08 
