# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:20:28
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69533e+08 
4261.37 0 -1.99978e-14 0 1.69515e+08 

2.61384e-13 4413.9 0 4.14626e-14 1.69515e+08 
4149.84 4373.78 -1.94682e-14 4.10827e-14 1.69499e+08 


4261.37 0 -1.99978e-14 0 1.69515e+08 
8522.97 0 -4.00241e-14 0 1.69468e+08 

4149.84 4373.78 -1.94682e-14 4.10827e-14 1.69499e+08 
8482.03 4469.84 -3.98231e-14 4.19769e-14 1.69451e+08 


2.61384e-13 4413.9 0 4.14626e-14 1.69515e+08 
4149.84 4373.78 -1.94682e-14 4.10827e-14 1.69499e+08 

5.22767e-13 8827.58 0 8.29097e-14 1.69464e+08 
4123.14 8691.22 -1.9336e-14 8.1629e-14 1.6945e+08 


4149.84 4373.78 -1.94682e-14 4.10827e-14 1.69499e+08 
8482.03 4469.84 -3.98231e-14 4.19769e-14 1.69451e+08 

4123.14 8691.22 -1.9336e-14 8.1629e-14 1.6945e+08 
8300.02 8747.74 -3.89492e-14 8.21485e-14 1.69404e+08 


8522.97 0 -4.00241e-14 0 1.69468e+08 
12784.2 0 -6.00318e-14 0 1.6939e+08 

8482.03 4469.84 -3.98231e-14 4.19769e-14 1.69451e+08 
12867.9 4520.98 -6.04149e-14 4.2448e-14 1.6937e+08 


12784.2 0 -6.00318e-14 0 1.6939e+08 
17045.5 0 -8.00313e-14 0 1.6928e+08 

12867.9 4520.98 -6.04149e-14 4.2448e-14 1.6937e+08 
17182 4527.77 -8.06582e-14 4.2499e-14 1.69258e+08 


8482.03 4469.84 -3.98231e-14 4.19769e-14 1.69451e+08 
12867.9 4520.98 -6.04149e-14 4.2448e-14 1.6937e+08 

8300.02 8747.74 -3.89492e-14 8.21485e-14 1.69404e+08 
12623.6 8870.11 -5.92385e-14 8.32751e-14 1.69324e+08 


12867.9 4520.98 -6.04149e-14 4.2448e-14 1.6937e+08 
17182 4527.77 -8.06582e-14 4.2499e-14 1.69258e+08 

12623.6 8870.11 -5.92385e-14 8.32751e-14 1.69324e+08 
16963.8 8940.32 -7.95953e-14 8.39059e-14 1.69212e+08 


5.22767e-13 8827.58 0 8.29097e-14 1.69464e+08 
4123.14 8691.22 -1.9336e-14 8.1629e-14 1.6945e+08 

7.8415e-13 13241.2 0 1.24329e-13 1.69379e+08 
4155.82 13139.6 -1.94749e-14 1.23371e-13 1.69365e+08 


4123.14 8691.22 -1.9336e-14 8.1629e-14 1.6945e+08 
8300.02 8747.74 -3.89492e-14 8.21485e-14 1.69404e+08 

4155.82 13139.6 -1.94749e-14 1.23371e-13 1.69365e+08 
8278.67 13087.3 -3.88205e-14 1.22863e-13 1.69322e+08 


7.8415e-13 13241.2 0 1.24329e-13 1.69379e+08 
4155.82 13139.6 -1.94749e-14 1.23371e-13 1.69365e+08 

1.04554e-12 17654.6 0 1.65707e-13 1.6926e+08 
4169.64 17576.8 -1.95188e-14 1.64969e-13 1.69246e+08 


4155.82 13139.6 -1.94749e-14 1.23371e-13 1.69365e+08 
8278.67 13087.3 -3.88205e-14 1.22863e-13 1.69322e+08 

4169.64 17576.8 -1.95188e-14 1.64969e-13 1.69246e+08 
8247.01 17382.2 -3.86316e-14 1.63131e-13 1.69208e+08 


8300.02 8747.74 -3.89492e-14 8.21485e-14 1.69404e+08 
12623.6 8870.11 -5.92385e-14 8.32751e-14 1.69324e+08 

8278.67 13087.3 -3.88205e-14 1.22863e-13 1.69322e+08 
12450.1 13121.7 -5.83786e-14 1.23162e-13 1.69246e+08 


12623.6 8870.11 -5.92385e-14 8.32751e-14 1.69324e+08 
16963.8 8940.32 -7.95953e-14 8.39059e-14 1.69212e+08 

12450.1 13121.7 -5.83786e-14 1.23162e-13 1.69246e+08 
16733.4 13227.8 -7.84528e-14 1.24117e-13 1.69136e+08 


8278.67 13087.3 -3.88205e-14 1.22863e-13 1.69322e+08 
12450.1 13121.7 -5.83786e-14 1.23162e-13 1.69246e+08 

8247.01 17382.2 -3.86316e-14 1.63131e-13 1.69208e+08 
12387.2 17406.4 -5.80217e-14 1.63322e-13 1.69133e+08 


12450.1 13121.7 -5.83786e-14 1.23162e-13 1.69246e+08 
16733.4 13227.8 -7.84528e-14 1.24117e-13 1.69136e+08 

12387.2 17406.4 -5.80217e-14 1.63322e-13 1.69133e+08 
16600.5 17496 -7.77474e-14 1.64109e-13 1.69025e+08 


17045.5 0 -8.00313e-14 0 1.6928e+08 
21306.6 0 -1.00019e-13 0 1.69138e+08 

17182 4527.77 -8.06582e-14 4.2499e-14 1.69258e+08 
21493.7 4531.49 -1.00879e-13 4.25169e-14 1.69114e+08 


21306.6 0 -1.00019e-13 0 1.69138e+08 
25567.5 0 -1.19992e-13 0 1.68966e+08 

21493.7 4531.49 -1.00879e-13 4.25169e-14 1.69114e+08 
25808.4 4534.64 -1.21101e-13 4.25257e-14 1.68937e+08 


17182 4527.77 -8.06582e-14 4.2499e-14 1.69258e+08 
21493.7 4531.49 -1.00879e-13 4.25169e-14 1.69114e+08 

16963.8 8940.32 -7.95953e-14 8.39059e-14 1.69212e+08 
21327.5 8992.65 -1.0005e-13 8.43621e-14 1.69067e+08 


21493.7 4531.49 -1.00879e-13 4.25169e-14 1.69114e+08 
25808.4 4534.64 -1.21101e-13 4.25257e-14 1.68937e+08 

21327.5 8992.65 -1.0005e-13 8.43621e-14 1.69067e+08 
25735.2 9043.28 -1.20697e-13 8.47922e-14 1.68887e+08 


25567.5 0 -1.19992e-13 0 1.68966e+08 
29828.3 0 -1.39948e-13 0 1.68762e+08 

25808.4 4534.64 -1.21101e-13 4.25257e-14 1.68937e+08 
30056.7 4527.03 -1.40994e-13 4.243e-14 1.68732e+08 


29828.3 0 -1.39948e-13 0 1.68762e+08 
34088.8 0 -1.59884e-13 0 1.68526e+08 

30056.7 4527.03 -1.40994e-13 4.243e-14 1.68732e+08 
34268.3 4516.59 -1.60696e-13 4.23039e-14 1.68498e+08 


25808.4 4534.64 -1.21101e-13 4.25257e-14 1.68937e+08 
30056.7 4527.03 -1.40994e-13 4.243e-14 1.68732e+08 

25735.2 9043.28 -1.20697e-13 8.47922e-14 1.68887e+08 
30076.3 9059.66 -1.41015e-13 8.48948e-14 1.68677e+08 


30056.7 4527.03 -1.40994e-13 4.243e-14 1.68732e+08 
34268.3 4516.59 -1.60696e-13 4.23039e-14 1.68498e+08 

30076.3 9059.66 -1.41015e-13 8.48948e-14 1.68677e+08 
34362.4 9057.7 -1.61054e-13 8.48185e-14 1.68438e+08 


16963.8 8940.32 -7.95953e-14 8.39059e-14 1.69212e+08 
21327.5 8992.65 -1.0005e-13 8.43621e-14 1.69067e+08 

16733.4 13227.8 -7.84528e-14 1.24117e-13 1.69136e+08 
21101.5 13345.4 -9.89122e-14 1.25167e-13 1.6899e+08 


21327.5 8992.65 -1.0005e-13 8.43621e-14 1.69067e+08 
25735.2 9043.28 -1.20697e-13 8.47922e-14 1.68887e+08 

21101.5 13345.4 -9.89122e-14 1.25167e-13 1.6899e+08 
25445.7 13411.7 -1.19245e-13 1.25727e-13 1.68814e+08 


16733.4 13227.8 -7.84528e-14 1.24117e-13 1.69136e+08 
21101.5 13345.4 -9.89122e-14 1.25167e-13 1.6899e+08 

16600.5 17496 -7.77474e-14 1.64109e-13 1.69025e+08 
20855.2 17585.2 -9.76517e-14 1.6488e-13 1.68885e+08 


21101.5 13345.4 -9.89122e-14 1.25167e-13 1.6899e+08 
25445.7 13411.7 -1.19245e-13 1.25727e-13 1.68814e+08 

20855.2 17585.2 -9.76517e-14 1.6488e-13 1.68885e+08 
25247.8 17742.2 -1.1819e-13 1.66263e-13 1.68705e+08 


25735.2 9043.28 -1.20697e-13 8.47922e-14 1.68887e+08 
30076.3 9059.66 -1.41015e-13 8.48948e-14 1.68677e+08 

25445.7 13411.7 -1.19245e-13 1.25727e-13 1.68814e+08 
29802.8 13465.3 -1.39621e-13 1.26152e-13 1.68605e+08 


30076.3 9059.66 -1.41015e-13 8.48948e-14 1.68677e+08 
34362.4 9057.7 -1.61054e-13 8.48185e-14 1.68438e+08 

29802.8 13465.3 -1.39621e-13 1.26152e-13 1.68605e+08 
34171.4 13510.4 -1.60029e-13 1.26486e-13 1.68362e+08 


25445.7 13411.7 -1.19245e-13 1.25727e-13 1.68814e+08 
29802.8 13465.3 -1.39621e-13 1.26152e-13 1.68605e+08 

25247.8 17742.2 -1.1819e-13 1.66263e-13 1.68705e+08 
29560.3 17806.6 -1.38332e-13 1.6677e-13 1.68498e+08 


29802.8 13465.3 -1.39621e-13 1.26152e-13 1.68605e+08 
34171.4 13510.4 -1.60029e-13 1.26486e-13 1.68362e+08 

29560.3 17806.6 -1.38332e-13 1.6677e-13 1.68498e+08 
33927.6 17884.4 -1.58714e-13 1.67381e-13 1.68256e+08 


1.04554e-12 17654.6 0 1.65707e-13 1.6926e+08 
4169.64 17576.8 -1.95188e-14 1.64969e-13 1.69246e+08 

1.30692e-12 22067.6 0 2.07031e-13 1.69107e+08 
4145.31 21841.1 -1.93765e-14 2.04905e-13 1.69099e+08 


4169.64 17576.8 -1.95188e-14 1.64969e-13 1.69246e+08 
8247.01 17382.2 -3.86316e-14 1.63131e-13 1.69208e+08 

4145.31 21841.1 -1.93765e-14 2.04905e-13 1.69099e+08 
8311.71 21896.5 -3.88797e-14 2.05391e-13 1.69052e+08 


1.30692e-12 22067.6 0 2.07031e-13 1.69107e+08 
4145.31 21841.1 -1.93765e-14 2.04905e-13 1.69099e+08 

1.5683e-12 26480.2 0 2.48279e-13 1.6892e+08 
4163.44 26321.4 -1.94268e-14 2.46784e-13 1.68911e+08 


4145.31 21841.1 -1.93765e-14 2.04905e-13 1.69099e+08 
8311.71 21896.5 -3.88797e-14 2.05391e-13 1.69052e+08 

4163.44 26321.4 -1.94268e-14 2.46784e-13 1.68911e+08 
8313.02 26277.6 -3.88193e-14 2.46347e-13 1.68868e+08 


8247.01 17382.2 -3.86316e-14 1.63131e-13 1.69208e+08 
12387.2 17406.4 -5.80217e-14 1.63322e-13 1.69133e+08 

8311.71 21896.5 -3.88797e-14 2.05391e-13 1.69052e+08 
12399.9 21778.7 -5.80009e-14 2.04247e-13 1.68983e+08 


12387.2 17406.4 -5.80217e-14 1.63322e-13 1.69133e+08 
16600.5 17496 -7.77474e-14 1.64109e-13 1.69025e+08 

12399.9 21778.7 -5.80009e-14 2.04247e-13 1.68983e+08 
16507.3 21745.7 -7.72042e-14 2.03882e-13 1.68882e+08 


8311.71 21896.5 -3.88797e-14 2.05391e-13 1.69052e+08 
12399.9 21778.7 -5.80009e-14 2.04247e-13 1.68983e+08 

8313.02 26277.6 -3.88193e-14 2.46347e-13 1.68868e+08 
12371.6 26072.4 -5.77691e-14 2.44381e-13 1.68805e+08 


12399.9 21778.7 -5.80009e-14 2.04247e-13 1.68983e+08 
16507.3 21745.7 -7.72042e-14 2.03882e-13 1.68882e+08 

12371.6 26072.4 -5.77691e-14 2.44381e-13 1.68805e+08 
16559.1 26174.3 -7.7315e-14 2.45255e-13 1.68695e+08 


1.5683e-12 26480.2 0 2.48279e-13 1.6892e+08 
4163.44 26321.4 -1.94268e-14 2.46784e-13 1.68911e+08 

1.82969e-12 30892.4 0 2.89452e-13 1.68699e+08 
4154.45 30639 -1.9346e-14 2.87079e-13 1.68696e+08 


4163.44 26321.4 -1.94268e-14 2.46784e-13 1.68911e+08 
8313.02 26277.6 -3.88193e-14 2.46347e-13 1.68868e+08 

4154.45 30639 -1.9346e-14 2.87079e-13 1.68696e+08 
8318.87 30675.6 -3.87667e-14 2.87382e-13 1.68649e+08 


1.82969e-12 30892.4 0 2.89452e-13 1.68699e+08 
4154.45 30639 -1.9346e-14 2.87079e-13 1.68696e+08 

2.09107e-12 35303.9 0 3.3052e-13 1.68444e+08 
4162.67 35080.8 -1.93379e-14 3.2843e-13 1.68441e+08 


4154.45 30639 -1.9346e-14 2.87079e-13 1.68696e+08 
8318.87 30675.6 -3.87667e-14 2.87382e-13 1.68649e+08 

4162.67 35080.8 -1.93379e-14 3.2843e-13 1.68441e+08 
8341.68 35149.2 -3.87767e-14 3.29019e-13 1.68392e+08 


8313.02 26277.6 -3.88193e-14 2.46347e-13 1.68868e+08 
12371.6 26072.4 -5.77691e-14 2.44381e-13 1.68805e+08 

8318.87 30675.6 -3.87667e-14 2.87382e-13 1.68649e+08 
12417.9 30528.5 -5.7867e-14 2.85953e-13 1.68584e+08 


12371.6 26072.4 -5.77691e-14 2.44381e-13 1.68805e+08 
16559.1 26174.3 -7.7315e-14 2.45255e-13 1.68695e+08 

12417.9 30528.5 -5.7867e-14 2.85953e-13 1.68584e+08 
16530.6 30480.9 -7.70248e-14 2.85421e-13 1.68483e+08 


8318.87 30675.6 -3.87667e-14 2.87382e-13 1.68649e+08 
12417.9 30528.5 -5.7867e-14 2.85953e-13 1.68584e+08 

8341.68 35149.2 -3.87767e-14 3.29019e-13 1.68392e+08 
12501 35118.9 -5.8114e-14 3.28667e-13 1.68318e+08 


12417.9 30528.5 -5.7867e-14 2.85953e-13 1.68584e+08 
16530.6 30480.9 -7.70248e-14 2.85421e-13 1.68483e+08 

12501 35118.9 -5.8114e-14 3.28667e-13 1.68318e+08 
16497.6 34761.7 -7.66932e-14 3.25258e-13 1.6824e+08 


16600.5 17496 -7.77474e-14 1.64109e-13 1.69025e+08 
20855.2 17585.2 -9.76517e-14 1.6488e-13 1.68885e+08 

16507.3 21745.7 -7.72042e-14 2.03882e-13 1.68882e+08 
20751.3 21870.5 -9.70334e-14 2.04965e-13 1.68741e+08 


20855.2 17585.2 -9.76517e-14 1.6488e-13 1.68885e+08 
25247.8 17742.2 -1.1819e-13 1.66263e-13 1.68705e+08 

20751.3 21870.5 -9.70334e-14 2.04965e-13 1.68741e+08 
25002.3 21960.4 -1.16878e-13 2.05708e-13 1.68569e+08 


16507.3 21745.7 -7.72042e-14 2.03882e-13 1.68882e+08 
20751.3 21870.5 -9.70334e-14 2.04965e-13 1.68741e+08 

16559.1 26174.3 -7.7315e-14 2.45255e-13 1.68695e+08 
20665.8 26134 -9.64696e-14 2.4479e-13 1.68565e+08 


20751.3 21870.5 -9.70334e-14 2.04965e-13 1.68741e+08 
25002.3 21960.4 -1.16878e-13 2.05708e-13 1.68569e+08 

20665.8 26134 -9.64696e-14 2.4479e-13 1.68565e+08 
24902.6 26245.2 -1.16218e-13 2.45707e-13 1.68393e+08 


25247.8 17742.2 -1.1819e-13 1.66263e-13 1.68705e+08 
29560.3 17806.6 -1.38332e-13 1.6677e-13 1.68498e+08 

25002.3 21960.4 -1.16878e-13 2.05708e-13 1.68569e+08 
29394.1 22131.4 -1.37363e-13 2.07179e-13 1.68356e+08 


29560.3 17806.6 -1.38332e-13 1.6677e-13 1.68498e+08 
33927.6 17884.4 -1.58714e-13 1.67381e-13 1.68256e+08 

29394.1 22131.4 -1.37363e-13 2.07179e-13 1.68356e+08 
33716 22214.3 -1.57502e-13 2.07812e-13 1.68117e+08 


25002.3 21960.4 -1.16878e-13 2.05708e-13 1.68569e+08 
29394.1 22131.4 -1.37363e-13 2.07179e-13 1.68356e+08 

24902.6 26245.2 -1.16218e-13 2.45707e-13 1.68393e+08 
29139 26324.9 -1.35944e-13 2.46312e-13 1.68191e+08 


29394.1 22131.4 -1.37363e-13 2.07179e-13 1.68356e+08 
33716 22214.3 -1.57502e-13 2.07812e-13 1.68117e+08 

29139 26324.9 -1.35944e-13 2.46312e-13 1.68191e+08 
33469.3 26459.7 -1.56086e-13 2.47399e-13 1.67951e+08 


16559.1 26174.3 -7.7315e-14 2.45255e-13 1.68695e+08 
20665.8 26134 -9.64696e-14 2.4479e-13 1.68565e+08 

16530.6 30480.9 -7.70248e-14 2.85421e-13 1.68483e+08 
20683.5 30512.7 -9.63589e-14 2.85606e-13 1.68348e+08 


20665.8 26134 -9.64696e-14 2.4479e-13 1.68565e+08 
24902.6 26245.2 -1.16218e-13 2.45707e-13 1.68393e+08 

20683.5 30512.7 -9.63589e-14 2.85606e-13 1.68348e+08 
24820.4 30515 -1.15602e-13 2.85495e-13 1.68185e+08 


16530.6 30480.9 -7.70248e-14 2.85421e-13 1.68483e+08 
20683.5 30512.7 -9.63589e-14 2.85606e-13 1.68348e+08 

16497.6 34761.7 -7.66932e-14 3.25258e-13 1.6824e+08 
20675 34853.3 -9.60962e-14 3.25983e-13 1.681e+08 


20683.5 30512.7 -9.63589e-14 2.85606e-13 1.68348e+08 
24820.4 30515 -1.15602e-13 2.85495e-13 1.68185e+08 

20675 34853.3 -9.60962e-14 3.25983e-13 1.681e+08 
24779.5 34812.8 -1.15146e-13 3.25459e-13 1.67941e+08 


24902.6 26245.2 -1.16218e-13 2.45707e-13 1.68393e+08 
29139 26324.9 -1.35944e-13 2.46312e-13 1.68191e+08 

24820.4 30515 -1.15602e-13 2.85495e-13 1.68185e+08 
29054.5 30620.1 -1.3528e-13 2.8631e-13 1.67982e+08 


29139 26324.9 -1.35944e-13 2.46312e-13 1.68191e+08 
33469.3 26459.7 -1.56086e-13 2.47399e-13 1.67951e+08 

29054.5 30620.1 -1.3528e-13 2.8631e-13 1.67982e+08 
33267.3 30680.1 -1.54839e-13 2.86682e-13 1.67752e+08 


24820.4 30515 -1.15602e-13 2.85495e-13 1.68185e+08 
29054.5 30620.1 -1.3528e-13 2.8631e-13 1.67982e+08 

24779.5 34812.8 -1.15146e-13 3.25459e-13 1.67941e+08 
28989.1 34911.4 -1.34664e-13 3.26185e-13 1.6774e+08 


29054.5 30620.1 -1.3528e-13 2.8631e-13 1.67982e+08 
33267.3 30680.1 -1.54839e-13 2.86682e-13 1.67752e+08 

28989.1 34911.4 -1.34664e-13 3.26185e-13 1.6774e+08 
33207.1 34995.2 -1.54201e-13 3.26751e-13 1.67508e+08 


34088.8 0 -1.59884e-13 0 1.68526e+08 
38349.2 0 -1.79798e-13 0 1.68259e+08 

34268.3 4516.59 -1.60696e-13 4.23039e-14 1.68498e+08 
38491.5 4509.96 -1.80432e-13 4.22097e-14 1.68232e+08 


38349.2 0 -1.79798e-13 0 1.68259e+08 
42609.3 0 -1.99685e-13 0 1.67961e+08 

38491.5 4509.96 -1.80432e-13 4.22097e-14 1.68232e+08 
42730.8 4506.46 -2.00219e-13 4.2141e-14 1.67935e+08 


34268.3 4516.59 -1.60696e-13 4.23039e-14 1.68498e+08 
38491.5 4509.96 -1.80432e-13 4.22097e-14 1.68232e+08 

34362.4 9057.7 -1.61054e-13 8.48185e-14 1.68438e+08 
38678.2 9063.43 -1.81213e-13 8.48062e-14 1.68166e+08 


38491.5 4509.96 -1.80432e-13 4.22097e-14 1.68232e+08 
42730.8 4506.46 -2.00219e-13 4.2141e-14 1.67935e+08 

38678.2 9063.43 -1.81213e-13 8.48062e-14 1.68166e+08 
42984.2 9066.15 -2.01298e-13 8.47576e-14 1.67862e+08 


