# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:39:23
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69394e+08 
4257.06 0 -1.46755e-15 0 1.69377e+08 

2.61384e-13 4393.73 0 3.06442e-15 1.69377e+08 
4146.03 4353.65 -1.42548e-15 3.03541e-15 1.69361e+08 


4257.06 0 -1.46755e-15 0 1.69377e+08 
8510.93 0 -2.96342e-15 0 1.6933e+08 

4146.03 4353.65 -1.42548e-15 3.03541e-15 1.69361e+08 
8470.29 4448.99 -2.94578e-15 3.10027e-15 1.69314e+08 


2.61384e-13 4393.73 0 3.06442e-15 1.69377e+08 
4146.03 4353.65 -1.42548e-15 3.03541e-15 1.69361e+08 

5.22767e-13 8787.26 0 6.12591e-15 1.69327e+08 
4119.08 8651.85 -1.41662e-15 6.03496e-15 1.69313e+08 


4146.03 4353.65 -1.42548e-15 3.03541e-15 1.69361e+08 
8470.29 4448.99 -2.94578e-15 3.10027e-15 1.69314e+08 

4119.08 8651.85 -1.41662e-15 6.03496e-15 1.69313e+08 
8288.66 8708.04 -2.87786e-15 6.07489e-15 1.69267e+08 


8510.93 0 -2.96342e-15 0 1.6933e+08 
12765.8 0 -4.4493e-15 0 1.69252e+08 

8470.29 4448.99 -2.94578e-15 3.10027e-15 1.69314e+08 
12849.2 4499.96 -4.47714e-15 3.13763e-15 1.69232e+08 


12765.8 0 -4.4493e-15 0 1.69252e+08 
17020.7 0 -5.93594e-15 0 1.69142e+08 

12849.2 4499.96 -4.47714e-15 3.13763e-15 1.69232e+08 
17157 4506.82 -5.98101e-15 3.14504e-15 1.6912e+08 


8470.29 4448.99 -2.94578e-15 3.10027e-15 1.69314e+08 
12849.2 4499.96 -4.47714e-15 3.13763e-15 1.69232e+08 

8288.66 8708.04 -2.87786e-15 6.07489e-15 1.69267e+08 
12605.4 8829.44 -4.3853e-15 6.15833e-15 1.69187e+08 


12849.2 4499.96 -4.47714e-15 3.13763e-15 1.69232e+08 
17157 4506.82 -5.98101e-15 3.14504e-15 1.6912e+08 

12605.4 8829.44 -4.3853e-15 6.15833e-15 1.69187e+08 
16939.1 8899.16 -5.89723e-15 6.20895e-15 1.69075e+08 


5.22767e-13 8787.26 0 6.12591e-15 1.69327e+08 
4119.08 8651.85 -1.41662e-15 6.03496e-15 1.69313e+08 

7.8415e-13 13180.7 0 9.18169e-15 1.69243e+08 
4151.56 13079.6 -1.42614e-15 9.11252e-15 1.69229e+08 


4119.08 8651.85 -1.41662e-15 6.03496e-15 1.69313e+08 
8288.66 8708.04 -2.87786e-15 6.07489e-15 1.69267e+08 

4151.56 13079.6 -1.42614e-15 9.11252e-15 1.69229e+08 
8267.08 13027.4 -2.86646e-15 9.07695e-15 1.69186e+08 


7.8415e-13 13180.7 0 9.18169e-15 1.69243e+08 
4151.56 13079.6 -1.42614e-15 9.11252e-15 1.69229e+08 

1.04554e-12 17574.1 0 1.22306e-14 1.69126e+08 
4165.2 17496.5 -1.42778e-15 1.21758e-14 1.69112e+08 


4151.56 13079.6 -1.42614e-15 9.11252e-15 1.69229e+08 
8267.08 13027.4 -2.86646e-15 9.07695e-15 1.69186e+08 

4165.2 17496.5 -1.42778e-15 1.21758e-14 1.69112e+08 
8235.25 17303.5 -2.84879e-15 1.2051e-14 1.69074e+08 


8288.66 8708.04 -2.87786e-15 6.07489e-15 1.69267e+08 
12605.4 8829.44 -4.3853e-15 6.15833e-15 1.69187e+08 

8267.08 13027.4 -2.86646e-15 9.07695e-15 1.69186e+08 
12432.2 13061.8 -4.31553e-15 9.10568e-15 1.69111e+08 


12605.4 8829.44 -4.3853e-15 6.15833e-15 1.69187e+08 
16939.1 8899.16 -5.89723e-15 6.20895e-15 1.69075e+08 

12432.2 13061.8 -4.31553e-15 9.10568e-15 1.69111e+08 
16708.9 13167.3 -5.80487e-15 9.18381e-15 1.69e+08 


8267.08 13027.4 -2.86646e-15 9.07695e-15 1.69186e+08 
12432.2 13061.8 -4.31553e-15 9.10568e-15 1.69111e+08 

8235.25 17303.5 -2.84879e-15 1.2051e-14 1.69074e+08 
12369.3 17327.4 -4.28219e-15 1.20701e-14 1.69e+08 


12432.2 13061.8 -4.31553e-15 9.10568e-15 1.69111e+08 
16708.9 13167.3 -5.80487e-15 9.18381e-15 1.69e+08 

12369.3 17327.4 -4.28219e-15 1.20701e-14 1.69e+08 
16576 17416.2 -5.74401e-15 1.21355e-14 1.68891e+08 


17020.7 0 -5.93594e-15 0 1.69142e+08 
21275.5 0 -7.42354e-15 0 1.69001e+08 

17157 4506.82 -5.98101e-15 3.14504e-15 1.6912e+08 
21462.3 4510.56 -7.48565e-15 3.15028e-15 1.68976e+08 


21275.5 0 -7.42354e-15 0 1.69001e+08 
25530.2 0 -8.91293e-15 0 1.68828e+08 

21462.3 4510.56 -7.48565e-15 3.15028e-15 1.68976e+08 
25770.5 4513.77 -8.99435e-15 3.15602e-15 1.688e+08 


17157 4506.82 -5.98101e-15 3.14504e-15 1.6912e+08 
21462.3 4510.56 -7.48565e-15 3.15028e-15 1.68976e+08 

16939.1 8899.16 -5.89723e-15 6.20895e-15 1.69075e+08 
21296.4 8951.24 -7.41765e-15 6.24978e-15 1.6893e+08 


21462.3 4510.56 -7.48565e-15 3.15028e-15 1.68976e+08 
25770.5 4513.77 -8.99435e-15 3.15602e-15 1.688e+08 

21296.4 8951.24 -7.41765e-15 6.24978e-15 1.6893e+08 
25697.4 9001.5 -8.95711e-15 6.28929e-15 1.6875e+08 


25530.2 0 -8.91293e-15 0 1.68828e+08 
29784.8 0 -1.04038e-14 0 1.68624e+08 

25770.5 4513.77 -8.99435e-15 3.15602e-15 1.688e+08 
30012.8 4506.26 -1.048e-14 3.15449e-15 1.68594e+08 


29784.8 0 -1.04038e-14 0 1.68624e+08 
34039.3 0 -1.18969e-14 0 1.68388e+08 

30012.8 4506.26 -1.048e-14 3.15449e-15 1.68594e+08 
34218.4 4495.86 -1.19548e-14 3.15095e-15 1.6836e+08 


25770.5 4513.77 -8.99435e-15 3.15602e-15 1.688e+08 
30012.8 4506.26 -1.048e-14 3.15449e-15 1.68594e+08 

25697.4 9001.5 -8.95711e-15 6.28929e-15 1.6875e+08 
30032.1 9017.77 -1.04739e-14 6.30696e-15 1.6854e+08 


30012.8 4506.26 -1.048e-14 3.15449e-15 1.68594e+08 
34218.4 4495.86 -1.19548e-14 3.15095e-15 1.6836e+08 

30032.1 9017.77 -1.04739e-14 6.30696e-15 1.6854e+08 
34312.2 9015.82 -1.19722e-14 6.31315e-15 1.68302e+08 


16939.1 8899.16 -5.89723e-15 6.20895e-15 1.69075e+08 
21296.4 8951.24 -7.41765e-15 6.24978e-15 1.6893e+08 

16708.9 13167.3 -5.80487e-15 9.18381e-15 1.69e+08 
21070.3 13284.2 -7.32511e-15 9.26968e-15 1.68855e+08 


21296.4 8951.24 -7.41765e-15 6.24978e-15 1.6893e+08 
25697.4 9001.5 -8.95711e-15 6.28929e-15 1.6875e+08 

21070.3 13284.2 -7.32511e-15 9.26968e-15 1.68855e+08 
25408.1 13350.3 -8.83749e-15 9.32449e-15 1.68679e+08 


16708.9 13167.3 -5.80487e-15 9.18381e-15 1.69e+08 
21070.3 13284.2 -7.32511e-15 9.26968e-15 1.68855e+08 

16576 17416.2 -5.74401e-15 1.21355e-14 1.68891e+08 
20824.4 17505.1 -7.21798e-15 1.22063e-14 1.68751e+08 


21070.3 13284.2 -7.32511e-15 9.26968e-15 1.68855e+08 
25408.1 13350.3 -8.83749e-15 9.32449e-15 1.68679e+08 

20824.4 17505.1 -7.21798e-15 1.22063e-14 1.68751e+08 
25210 17661 -8.74587e-15 1.23221e-14 1.68571e+08 


25697.4 9001.5 -8.95711e-15 6.28929e-15 1.6875e+08 
30032.1 9017.77 -1.04739e-14 6.30696e-15 1.6854e+08 

25408.1 13350.3 -8.83749e-15 9.32449e-15 1.68679e+08 
29758.8 13403.5 -1.03562e-14 9.36998e-15 1.68469e+08 


30032.1 9017.77 -1.04739e-14 6.30696e-15 1.6854e+08 
34312.2 9015.82 -1.19722e-14 6.31315e-15 1.68302e+08 

29758.8 13403.5 -1.03562e-14 9.36998e-15 1.68469e+08 
34121.2 13448.3 -1.18804e-14 9.41165e-15 1.68227e+08 


25408.1 13350.3 -8.83749e-15 9.32449e-15 1.68679e+08 
29758.8 13403.5 -1.03562e-14 9.36998e-15 1.68469e+08 

25210 17661 -8.74587e-15 1.23221e-14 1.68571e+08 
29516.5 17725.2 -1.02424e-14 1.23803e-14 1.68365e+08 


29758.8 13403.5 -1.03562e-14 9.36998e-15 1.68469e+08 
34121.2 13448.3 -1.18804e-14 9.41165e-15 1.68227e+08 

29516.5 17725.2 -1.02424e-14 1.23803e-14 1.68365e+08 
33877.2 17802.5 -1.17639e-14 1.24481e-14 1.68123e+08 


1.04554e-12 17574.1 0 1.22306e-14 1.69126e+08 
4165.2 17496.5 -1.42778e-15 1.21758e-14 1.69112e+08 

1.30692e-12 21967.7 0 1.52729e-14 1.68975e+08 
4141.03 21742.4 -1.41292e-15 1.51199e-14 1.68968e+08 


4165.2 17496.5 -1.42778e-15 1.21758e-14 1.69112e+08 
8235.25 17303.5 -2.84879e-15 1.2051e-14 1.69074e+08 

4141.03 21742.4 -1.41292e-15 1.51199e-14 1.68968e+08 
8299.53 21796.9 -2.86236e-15 1.51554e-14 1.68921e+08 


1.30692e-12 21967.7 0 1.52729e-14 1.68975e+08 
4141.03 21742.4 -1.41292e-15 1.51199e-14 1.68968e+08 

1.5683e-12 26360.4 0 1.82964e-14 1.68791e+08 
4159.07 26202.1 -1.41274e-15 1.81871e-14 1.68782e+08 


4141.03 21742.4 -1.41292e-15 1.51199e-14 1.68968e+08 
8299.53 21796.9 -2.86236e-15 1.51554e-14 1.68921e+08 

4159.07 26202.1 -1.41274e-15 1.81871e-14 1.68782e+08 
8300.59 26158.8 -2.85113e-15 1.81646e-14 1.68739e+08 


8235.25 17303.5 -2.84879e-15 1.2051e-14 1.69074e+08 
12369.3 17327.4 -4.28219e-15 1.20701e-14 1.69e+08 

8299.53 21796.9 -2.86236e-15 1.51554e-14 1.68921e+08 
12381.6 21679.6 -4.27281e-15 1.50802e-14 1.68852e+08 


12369.3 17327.4 -4.28219e-15 1.20701e-14 1.69e+08 
16576 17416.2 -5.74401e-15 1.21355e-14 1.68891e+08 

12381.6 21679.6 -4.27281e-15 1.50802e-14 1.68852e+08 
16482.8 21647.2 -5.69114e-15 1.50693e-14 1.68751e+08 


8299.53 21796.9 -2.86236e-15 1.51554e-14 1.68921e+08 
12381.6 21679.6 -4.27281e-15 1.50802e-14 1.68852e+08 

8300.59 26158.8 -2.85113e-15 1.81646e-14 1.68739e+08 
12353.3 25954.7 -4.24352e-15 1.80322e-14 1.68676e+08 


12381.6 21679.6 -4.27281e-15 1.50802e-14 1.68852e+08 
16482.8 21647.2 -5.69114e-15 1.50693e-14 1.68751e+08 

12353.3 25954.7 -4.24352e-15 1.80322e-14 1.68676e+08 
16533.8 26055.7 -5.68756e-15 1.81073e-14 1.68567e+08 


1.5683e-12 26360.4 0 1.82964e-14 1.68791e+08 
4159.07 26202.1 -1.41274e-15 1.81871e-14 1.68782e+08 

1.82969e-12 30753.7 0 2.13131e-14 1.68573e+08 
4149.95 30501.6 -1.40285e-15 2.1144e-14 1.6857e+08 


4159.07 26202.1 -1.41274e-15 1.81871e-14 1.68782e+08 
8300.59 26158.8 -2.85113e-15 1.81646e-14 1.68739e+08 

4149.95 30501.6 -1.40285e-15 2.1144e-14 1.6857e+08 
8306.26 30537.9 -2.83847e-15 2.11723e-14 1.68524e+08 


1.82969e-12 30753.7 0 2.13131e-14 1.68573e+08 
4149.95 30501.6 -1.40285e-15 2.1144e-14 1.6857e+08 

2.09107e-12 35146 0 2.43061e-14 1.68322e+08 
4158.04 34923.7 -1.39728e-15 2.41562e-14 1.68319e+08 


4149.95 30501.6 -1.40285e-15 2.1144e-14 1.6857e+08 
8306.26 30537.9 -2.83847e-15 2.11723e-14 1.68524e+08 

4158.04 34923.7 -1.39728e-15 2.41562e-14 1.68319e+08 
8329.06 34991.3 -2.82706e-15 2.42033e-14 1.6827e+08 


8300.59 26158.8 -2.85113e-15 1.81646e-14 1.68739e+08 
12353.3 25954.7 -4.24352e-15 1.80322e-14 1.68676e+08 

8306.26 30537.9 -2.83847e-15 2.11723e-14 1.68524e+08 
12399.1 30391.6 -4.23907e-15 2.10806e-14 1.68458e+08 


12353.3 25954.7 -4.24352e-15 1.80322e-14 1.68676e+08 
16533.8 26055.7 -5.68756e-15 1.81073e-14 1.68567e+08 

12399.1 30391.6 -4.23907e-15 2.10806e-14 1.68458e+08 
16505.3 30343.7 -5.64691e-15 2.10548e-14 1.68357e+08 


8306.26 30537.9 -2.83847e-15 2.11723e-14 1.68524e+08 
12399.1 30391.6 -4.23907e-15 2.10806e-14 1.68458e+08 

8329.06 34991.3 -2.82706e-15 2.42033e-14 1.6827e+08 
12481.3 34961.1 -4.24491e-15 2.41911e-14 1.68197e+08 


12399.1 30391.6 -4.23907e-15 2.10806e-14 1.68458e+08 
16505.3 30343.7 -5.64691e-15 2.10548e-14 1.68357e+08 

12481.3 34961.1 -4.24491e-15 2.41911e-14 1.68197e+08 
16472.2 34606 -5.60182e-15 2.3967e-14 1.68118e+08 


16576 17416.2 -5.74401e-15 1.21355e-14 1.68891e+08 
20824.4 17505.1 -7.21798e-15 1.22063e-14 1.68751e+08 

16482.8 21647.2 -5.69114e-15 1.50693e-14 1.68751e+08 
20720.2 21771 -7.15919e-15 1.5162e-14 1.68609e+08 


20824.4 17505.1 -7.21798e-15 1.22063e-14 1.68751e+08 
25210 17661 -8.74587e-15 1.23221e-14 1.68571e+08 

