# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:33:16
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69349e+08 
4234.99 0 6.13234e-14 0 1.69332e+08 

2.61384e-13 4440.71 0 -1.28566e-13 1.69332e+08 
4124.38 4400.26 5.97165e-14 -1.2739e-13 1.69316e+08 


4234.99 0 6.13234e-14 0 1.69332e+08 
8468.3 0 1.22584e-13 0 1.69286e+08 

4124.38 4400.26 5.97165e-14 -1.2739e-13 1.69316e+08 
8427.77 4496.74 1.21981e-13 -1.30164e-13 1.69269e+08 


2.61384e-13 4440.71 0 -1.28566e-13 1.69332e+08 
4124.38 4400.26 5.97165e-14 -1.2739e-13 1.69316e+08 

5.22767e-13 8881.19 0 -2.57089e-13 1.69281e+08 
4097.7 8744.19 5.93033e-14 -2.53108e-13 1.69267e+08 


4124.38 4400.26 5.97165e-14 -1.2739e-13 1.69316e+08 
8427.77 4496.74 1.21981e-13 -1.30164e-13 1.69269e+08 

4097.7 8744.19 5.93033e-14 -2.53108e-13 1.69267e+08 
8247.01 8801 1.19317e-13 -2.54713e-13 1.69222e+08 


8468.3 0 1.22584e-13 0 1.69286e+08 
12702 0 1.83841e-13 0 1.69208e+08 

8427.77 4496.74 1.21981e-13 -1.30164e-13 1.69269e+08 
12785.1 4548.23 1.85014e-13 -1.31616e-13 1.69188e+08 


12702 0 1.83841e-13 0 1.69208e+08 
16935.8 0 2.45069e-13 0 1.69099e+08 

12785.1 4548.23 1.85014e-13 -1.31616e-13 1.69188e+08 
17071.4 4555.1 2.46992e-13 -1.31763e-13 1.69077e+08 


8427.77 4496.74 1.21981e-13 -1.30164e-13 1.69269e+08 
12785.1 4548.23 1.85014e-13 -1.31616e-13 1.69188e+08 

8247.01 8801 1.19317e-13 -2.54713e-13 1.69222e+08 
12542.5 8923.88 1.81428e-13 -2.58202e-13 1.69143e+08 


12785.1 4548.23 1.85014e-13 -1.31616e-13 1.69188e+08 
17071.4 4555.1 2.46992e-13 -1.31763e-13 1.69077e+08 

12542.5 8923.88 1.81428e-13 -2.58202e-13 1.69143e+08 
16854.7 8994.4 2.43752e-13 -2.60142e-13 1.69031e+08 


5.22767e-13 8881.19 0 -2.57089e-13 1.69281e+08 
4097.7 8744.19 5.93033e-14 -2.53108e-13 1.69267e+08 

7.8415e-13 13321.5 0 -3.85534e-13 1.69196e+08 
4130.1 13219.4 5.97279e-14 -3.82559e-13 1.69183e+08 


4097.7 8744.19 5.93033e-14 -2.53108e-13 1.69267e+08 
8247.01 8801 1.19317e-13 -2.54713e-13 1.69222e+08 

4130.1 13219.4 5.97279e-14 -3.82559e-13 1.69183e+08 
8225.69 13166.7 1.18923e-13 -3.80978e-13 1.6914e+08 


7.8415e-13 13321.5 0 -3.85534e-13 1.69196e+08 
4130.1 13219.4 5.97279e-14 -3.82559e-13 1.69183e+08 

1.04554e-12 17761.8 0 -5.13865e-13 1.69078e+08 
4143.77 17683.4 5.98639e-14 -5.11575e-13 1.69064e+08 


4130.1 13219.4 5.97279e-14 -3.82559e-13 1.69183e+08 
8225.69 13166.7 1.18923e-13 -3.80978e-13 1.6914e+08 

4143.77 17683.4 5.98639e-14 -5.11575e-13 1.69064e+08 
8194.17 17488 1.18351e-13 -5.05848e-13 1.69027e+08 


8247.01 8801 1.19317e-13 -2.54713e-13 1.69222e+08 
12542.5 8923.88 1.81428e-13 -2.58202e-13 1.69143e+08 

8225.69 13166.7 1.18923e-13 -3.80978e-13 1.6914e+08 
12370.2 13201.4 1.78813e-13 -3.81882e-13 1.69065e+08 


12542.5 8923.88 1.81428e-13 -2.58202e-13 1.69143e+08 
16854.7 8994.4 2.43752e-13 -2.60142e-13 1.69031e+08 

12370.2 13201.4 1.78813e-13 -3.81882e-13 1.69065e+08 
16625.8 13308 2.40275e-13 -3.84819e-13 1.68955e+08 


8225.69 13166.7 1.18923e-13 -3.80978e-13 1.6914e+08 
12370.2 13201.4 1.78813e-13 -3.81882e-13 1.69065e+08 

8194.17 17488 1.18351e-13 -5.05848e-13 1.69027e+08 
12307.7 17512.3 1.77738e-13 -5.0642e-13 1.68952e+08 


12370.2 13201.4 1.78813e-13 -3.81882e-13 1.69065e+08 
16625.8 13308 2.40275e-13 -3.84819e-13 1.68955e+08 

12307.7 17512.3 1.77738e-13 -5.0642e-13 1.68952e+08 
16493.7 17602.2 2.38135e-13 -5.08833e-13 1.68845e+08 


16935.8 0 2.45069e-13 0 1.69099e+08 
21169.4 0 3.06256e-13 0 1.68958e+08 

17071.4 4555.1 2.46992e-13 -1.31763e-13 1.69077e+08 
21355.4 4558.86 3.08895e-13 -1.31805e-13 1.68933e+08 


21169.4 0 3.06256e-13 0 1.68958e+08 
25403 0 3.6739e-13 0 1.68786e+08 

21355.4 4558.86 3.08895e-13 -1.31805e-13 1.68933e+08 
25642.2 4562.06 3.70786e-13 -1.31816e-13 1.68758e+08 


17071.4 4555.1 2.46992e-13 -1.31763e-13 1.69077e+08 
21355.4 4558.86 3.08895e-13 -1.31805e-13 1.68933e+08 

16854.7 8994.4 2.43752e-13 -2.60142e-13 1.69031e+08 
21190.3 9047.03 3.06374e-13 -2.61532e-13 1.68887e+08 


21355.4 4558.86 3.08895e-13 -1.31805e-13 1.68933e+08 
25642.2 4562.06 3.70786e-13 -1.31816e-13 1.68758e+08 

21190.3 9047.03 3.06374e-13 -2.61532e-13 1.68887e+08 
25569.5 9097.86 3.69569e-13 -2.62838e-13 1.68708e+08 


25403 0 3.6739e-13 0 1.68786e+08 
29636.4 0 4.28464e-13 0 1.68583e+08 

25642.2 4562.06 3.70786e-13 -1.31816e-13 1.68758e+08 
29863.4 4554.43 4.3167e-13 -1.31501e-13 1.68554e+08 


29636.4 0 4.28464e-13 0 1.68583e+08 
33869.7 0 4.89465e-13 0 1.68349e+08 

29863.4 4554.43 4.3167e-13 -1.31501e-13 1.68554e+08 
34048 4543.91 4.91958e-13 -1.3109e-13 1.68321e+08 


25642.2 4562.06 3.70786e-13 -1.31816e-13 1.68758e+08 
29863.4 4554.43 4.3167e-13 -1.31501e-13 1.68554e+08 

25569.5 9097.86 3.69569e-13 -2.62838e-13 1.68708e+08 
29882.8 9114.3 4.31751e-13 -2.63121e-13 1.68499e+08 


29863.4 4554.43 4.3167e-13 -1.31501e-13 1.68554e+08 
34048 4543.91 4.91958e-13 -1.3109e-13 1.68321e+08 

29882.8 9114.3 4.31751e-13 -2.63121e-13 1.68499e+08 
34141.5 9112.29 4.93079e-13 -2.62844e-13 1.68262e+08 


16854.7 8994.4 2.43752e-13 -2.60142e-13 1.69031e+08 
21190.3 9047.03 3.06374e-13 -2.61532e-13 1.68887e+08 

16625.8 13308 2.40275e-13 -3.84819e-13 1.68955e+08 
20965.6 13426.2 3.02909e-13 -3.88043e-13 1.6881e+08 


21190.3 9047.03 3.06374e-13 -2.61532e-13 1.68887e+08 
25569.5 9097.86 3.69569e-13 -2.62838e-13 1.68708e+08 

20965.6 13426.2 3.02909e-13 -3.88043e-13 1.6881e+08 
25281.9 13493 3.65154e-13 -3.89732e-13 1.68635e+08 


16625.8 13308 2.40275e-13 -3.84819e-13 1.68955e+08 
20965.6 13426.2 3.02909e-13 -3.88043e-13 1.6881e+08 

16493.7 17602.2 2.38135e-13 -5.08833e-13 1.68845e+08 
20721.1 17692 2.9909e-13 -5.11177e-13 1.68705e+08 


20965.6 13426.2 3.02909e-13 -3.88043e-13 1.6881e+08 
25281.9 13493 3.65154e-13 -3.89732e-13 1.68635e+08 

20721.1 17692 2.9909e-13 -5.11177e-13 1.68705e+08 
25085.2 17849.6 3.61952e-13 -5.15415e-13 1.68526e+08 


25569.5 9097.86 3.69569e-13 -2.62838e-13 1.68708e+08 
29882.8 9114.3 4.31751e-13 -2.63121e-13 1.68499e+08 

25281.9 13493 3.65154e-13 -3.89732e-13 1.68635e+08 
29611 13546.7 4.27521e-13 -3.91001e-13 1.68427e+08 


29882.8 9114.3 4.31751e-13 -2.63121e-13 1.68499e+08 
34141.5 9112.29 4.93079e-13 -2.62844e-13 1.68262e+08 

29611 13546.7 4.27521e-13 -3.91001e-13 1.68427e+08 
33951.8 13592 4.89982e-13 -3.91977e-13 1.68185e+08 


25281.9 13493 3.65154e-13 -3.89732e-13 1.68635e+08 
29611 13546.7 4.27521e-13 -3.91001e-13 1.68427e+08 

25085.2 17849.6 3.61952e-13 -5.15415e-13 1.68526e+08 
29370.2 17914.5 4.23625e-13 -5.16914e-13 1.68321e+08 


29611 13546.7 4.27521e-13 -3.91001e-13 1.68427e+08 
33951.8 13592 4.89982e-13 -3.91977e-13 1.68185e+08 

29370.2 17914.5 4.23625e-13 -5.16914e-13 1.68321e+08 
33709.4 17992.6 4.85997e-13 -5.18731e-13 1.6808e+08 


1.04554e-12 17761.8 0 -5.13865e-13 1.69078e+08 
4143.77 17683.4 5.98639e-14 -5.11575e-13 1.69064e+08 

1.30692e-12 22202 0 -6.4204e-13 1.68925e+08 
4119.69 21974.2 5.94432e-14 -6.35434e-13 1.68918e+08 


4143.77 17683.4 5.98639e-14 -5.11575e-13 1.69064e+08 
8194.17 17488 1.18351e-13 -5.05848e-13 1.69027e+08 

4119.69 21974.2 5.94432e-14 -6.35434e-13 1.68918e+08 
8258.34 22029.5 1.19119e-13 -6.36936e-13 1.68872e+08 


1.30692e-12 22202 0 -6.4204e-13 1.68925e+08 
4119.69 21974.2 5.94432e-14 -6.35434e-13 1.68918e+08 

1.5683e-12 26641.3 0 -7.70012e-13 1.68739e+08 
4137.72 26481.4 5.96074e-14 -7.6537e-13 1.6873e+08 


4119.69 21974.2 5.94432e-14 -6.35434e-13 1.68918e+08 
8258.34 22029.5 1.19119e-13 -6.36936e-13 1.68872e+08 

4137.72 26481.4 5.96074e-14 -7.6537e-13 1.6873e+08 
8259.59 26437.5 1.18948e-13 -7.63983e-13 1.68688e+08 


8194.17 17488 1.18351e-13 -5.05848e-13 1.69027e+08 
12307.7 17512.3 1.77738e-13 -5.0642e-13 1.68952e+08 

8258.34 22029.5 1.19119e-13 -6.36936e-13 1.68872e+08 
12320.2 21911 1.7769e-13 -6.33356e-13 1.68803e+08 


12307.7 17512.3 1.77738e-13 -5.0642e-13 1.68952e+08 
16493.7 17602.2 2.38135e-13 -5.08833e-13 1.68845e+08 

12320.2 21911 1.7769e-13 -6.33356e-13 1.68803e+08 
16401.2 21877.9 2.36507e-13 -6.32174e-13 1.68702e+08 


8258.34 22029.5 1.19119e-13 -6.36936e-13 1.68872e+08 
12320.2 21911 1.7769e-13 -6.33356e-13 1.68803e+08 

8259.59 26437.5 1.18948e-13 -7.63983e-13 1.68688e+08 
12292.2 26231.1 1.77016e-13 -7.57846e-13 1.68625e+08 


12320.2 21911 1.7769e-13 -6.33356e-13 1.68803e+08 
16401.2 21877.9 2.36507e-13 -6.32174e-13 1.68702e+08 

12292.2 26231.1 1.77016e-13 -7.57846e-13 1.68625e+08 
16452.4 26333.4 2.36866e-13 -7.60517e-13 1.68516e+08 


1.5683e-12 26641.3 0 -7.70012e-13 1.68739e+08 
4137.72 26481.4 5.96074e-14 -7.6537e-13 1.6873e+08 

1.82969e-12 31080.8 0 -8.97759e-13 1.68519e+08 
4128.76 30825.9 5.93688e-14 -8.90384e-13 1.68516e+08 


4137.72 26481.4 5.96074e-14 -7.6537e-13 1.6873e+08 
8259.59 26437.5 1.18948e-13 -7.63983e-13 1.68688e+08 

4128.76 30825.9 5.93688e-14 -8.90384e-13 1.68516e+08 
8265.4 30862.6 1.1881e-13 -8.91301e-13 1.6847e+08 


1.82969e-12 31080.8 0 -8.97759e-13 1.68519e+08 
4128.76 30825.9 5.93688e-14 -8.90384e-13 1.68516e+08 

2.09107e-12 35519.3 0 -1.02522e-12 1.68265e+08 
4136.92 35294.7 5.93563e-14 -1.01873e-12 1.68262e+08 


4128.76 30825.9 5.93688e-14 -8.90384e-13 1.68516e+08 
8265.4 30862.6 1.1881e-13 -8.91301e-13 1.6847e+08 

4136.92 35294.7 5.93563e-14 -1.01873e-12 1.68262e+08 
8288.2 35363.2 1.18877e-13 -1.02054e-12 1.68213e+08 


8259.59 26437.5 1.18948e-13 -7.63983e-13 1.68688e+08 
12292.2 26231.1 1.77016e-13 -7.57846e-13 1.68625e+08 

8265.4 30862.6 1.1881e-13 -8.91301e-13 1.6847e+08 
12338.1 30714.7 1.77341e-13 -8.86821e-13 1.68405e+08 


12292.2 26231.1 1.77016e-13 -7.57846e-13 1.68625e+08 
16452.4 26333.4 2.36866e-13 -7.60517e-13 1.68516e+08 

12338.1 30714.7 1.77341e-13 -8.86821e-13 1.68405e+08 
16424.2 30666.5 2.36033e-13 -8.85123e-13 1.68305e+08 


8265.4 30862.6 1.1881e-13 -8.91301e-13 1.6847e+08 
12338.1 30714.7 1.77341e-13 -8.86821e-13 1.68405e+08 

8288.2 35363.2 1.18877e-13 -1.02054e-12 1.68213e+08 
12420.4 35332.7 1.78118e-13 -1.0194e-12 1.68141e+08 


12338.1 30714.7 1.77341e-13 -8.86821e-13 1.68405e+08 
16424.2 30666.5 2.36033e-13 -8.85123e-13 1.68305e+08 

12420.4 35332.7 1.78118e-13 -1.0194e-12 1.68141e+08 
16391.6 34973.6 2.35074e-13 -1.00874e-12 1.68063e+08 


16493.7 17602.2 2.38135e-13 -5.08833e-13 1.68845e+08 
20721.1 17692 2.9909e-13 -5.11177e-13 1.68705e+08 

16401.2 21877.9 2.36507e-13 -6.32174e-13 1.68702e+08 
20617.7 22003.2 2.97224e-13 -6.35487e-13 1.68562e+08 


20721.1 17692 2.9909e-13 -5.11177e-13 1.68705e+08 
25085.2 17849.6 3.61952e-13 -5.15415e-13 1.68526e+08 

20617.7 22003.2 2.97224e-13 -6.35487e-13 1.68562e+08 
24841.5 22093.7 3.57998e-13 -6.3772e-13 1.68391e+08 


16401.2 21877.9 2.36507e-13 -6.32174e-13 1.68702e+08 
20617.7 22003.2 2.97224e-13 -6.35487e-13 1.68562e+08 

16452.4 26333.4 2.36866e-13 -7.60517e-13 1.68516e+08 
20532.8 26293 2.95552e-13 -7.59001e-13 1.68387e+08 


20617.7 22003.2 2.97224e-13 -6.35487e-13 1.68562e+08 
24841.5 22093.7 3.57998e-13 -6.3772e-13 1.68391e+08 

20532.8 26293 2.95552e-13 -7.59001e-13 1.68387e+08 
24742.3 26404.6 3.5602e-13 -7.61771e-13 1.68216e+08 


25085.2 17849.6 3.61952e-13 -5.15415e-13 1.68526e+08 
29370.2 17914.5 4.23625e-13 -5.16914e-13 1.68321e+08 

24841.5 22093.7 3.57998e-13 -6.3772e-13 1.68391e+08 
29204.9 22265.5 4.20702e-13 -6.42206e-13 1.68179e+08 


29370.2 17914.5 4.23625e-13 -5.16914e-13 1.68321e+08 
33709.4 17992.6 4.85997e-13 -5.18731e-13 1.6808e+08 

29204.9 22265.5 4.20702e-13 -6.42206e-13 1.68179e+08 
33499.1 22348.7 4.8235e-13 -6.4407e-13 1.67941e+08 


24841.5 22093.7 3.57998e-13 -6.3772e-13 1.68391e+08 
29204.9 22265.5 4.20702e-13 -6.42206e-13 1.68179e+08 

24742.3 26404.6 3.5602e-13 -7.61771e-13 1.68216e+08 
28951.5 26484.7 4.16431e-13 -7.63546e-13 1.68015e+08 


29204.9 22265.5 4.20702e-13 -6.42206e-13 1.68179e+08 
33499.1 22348.7 4.8235e-13 -6.4407e-13 1.67941e+08 

28951.5 26484.7 4.16431e-13 -7.63546e-13 1.68015e+08 
33254.1 26620 4.78097e-13 -7.66809e-13 1.67776e+08 


16452.4 26333.4 2.36866e-13 -7.60517e-13 1.68516e+08 
20532.8 26293 2.95552e-13 -7.59001e-13 1.68387e+08 

16424.2 30666.5 2.36033e-13 -8.85123e-13 1.68305e+08 
20550.2 30698.3 2.95251e-13 -8.85626e-13 1.6817e+08 


20532.8 26293 2.95552e-13 -7.59001e-13 1.68387e+08 
24742.3 26404.6 3.5602e-13 -7.61771e-13 1.68216e+08 

20550.2 30698.3 2.95251e-13 -8.85626e-13 1.6817e+08 
24660.6 30700.5 3.54207e-13 -8.85187e-13 1.68008e+08 


16424.2 30666.5 2.36033e-13 -8.85123e-13 1.68305e+08 
20550.2 30698.3 2.95251e-13 -8.85626e-13 1.6817e+08 

16391.6 34973.6 2.35074e-13 -1.00874e-12 1.68063e+08 
20541.7 35065.6 2.94502e-13 -1.01091e-12 1.67924e+08 


20550.2 30698.3 2.95251e-13 -8.85626e-13 1.6817e+08 
24660.6 30700.5 3.54207e-13 -8.85187e-13 1.68008e+08 

20541.7 35065.6 2.94502e-13 -1.01091e-12 1.67924e+08 
24620.1 35024.9 3.52883e-13 -1.00917e-12 1.67766e+08 


24742.3 26404.6 3.5602e-13 -7.61771e-13 1.68216e+08 
28951.5 26484.7 4.16431e-13 -7.63546e-13 1.68015e+08 

24660.6 30700.5 3.54207e-13 -8.85187e-13 1.68008e+08 
28867.4 30806.1 4.14464e-13 -8.87607e-13 1.67806e+08 


28951.5 26484.7 4.16431e-13 -7.63546e-13 1.68015e+08 
33254.1 26620 4.78097e-13 -7.66809e-13 1.67776e+08 

28867.4 30806.1 4.14464e-13 -8.87607e-13 1.67806e+08 
33053.3 30866.4 4.74364e-13 -8.88629e-13 1.67577e+08 


24660.6 30700.5 3.54207e-13 -8.85187e-13 1.68008e+08 
28867.4 30806.1 4.14464e-13 -8.87607e-13 1.67806e+08 

24620.1 35024.9 3.52883e-13 -1.00917e-12 1.67766e+08 
28802.5 35123.6 4.12666e-13 -1.01131e-12 1.67565e+08 


28867.4 30806.1 4.14464e-13 -8.87607e-13 1.67806e+08 
33053.3 30866.4 4.74364e-13 -8.88629e-13 1.67577e+08 

28802.5 35123.6 4.12666e-13 -1.01131e-12 1.67565e+08 
32993.3 35207.9 4.72499e-13 -1.01292e-12 1.67334e+08 


33869.7 0 4.89465e-13 0 1.68349e+08 
38102.8 0 5.50384e-13 0 1.68084e+08 

34048 4543.91 4.91958e-13 -1.3109e-13 1.68321e+08 
38244.3 4537.23 5.52335e-13 -1.30775e-13 1.68057e+08 


