# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:25:16
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69336e+08 
4227.45 0 8.66002e-14 0 1.69319e+08 

2.61384e-13 4460.92 0 -1.82727e-13 1.69319e+08 
4116.96 4420.31 8.43286e-14 -1.81055e-13 1.69303e+08 


4227.45 0 8.66002e-14 0 1.69319e+08 
8453.87 0 1.73136e-13 0 1.69273e+08 

4116.96 4420.31 8.43286e-14 -1.81055e-13 1.69303e+08 
8413.36 4517.29 1.72284e-13 -1.84998e-13 1.69256e+08 


2.61384e-13 4460.92 0 -1.82727e-13 1.69319e+08 
4116.96 4420.31 8.43286e-14 -1.81055e-13 1.69303e+08 

5.22767e-13 8921.6 0 -3.65392e-13 1.69268e+08 
4090.38 8783.91 8.3748e-14 -3.59733e-13 1.69254e+08 


4116.96 4420.31 8.43286e-14 -1.81055e-13 1.69303e+08 
8413.36 4517.29 1.72284e-13 -1.84998e-13 1.69256e+08 

4090.38 8783.91 8.3748e-14 -3.59733e-13 1.69254e+08 
8232.9 8841 1.68522e-13 -3.62012e-13 1.69209e+08 


8453.87 0 1.73136e-13 0 1.69273e+08 
12680.5 0 2.59657e-13 0 1.69195e+08 

8413.36 4517.29 1.72284e-13 -1.84998e-13 1.69256e+08 
12763.4 4568.99 2.61315e-13 -1.8706e-13 1.69175e+08 


12680.5 0 2.59657e-13 0 1.69195e+08 
16907.1 0 3.46135e-13 0 1.69086e+08 

12763.4 4568.99 2.61315e-13 -1.8706e-13 1.69175e+08 
17042.5 4575.88 3.48853e-13 -1.87265e-13 1.69064e+08 


8413.36 4517.29 1.72284e-13 -1.84998e-13 1.69256e+08 
12763.4 4568.99 2.61315e-13 -1.8706e-13 1.69175e+08 

8232.9 8841 1.68522e-13 -3.62012e-13 1.69209e+08 
12521.2 8964.51 2.56252e-13 -3.66968e-13 1.69129e+08 


12763.4 4568.99 2.61315e-13 -1.8706e-13 1.69175e+08 
17042.5 4575.88 3.48853e-13 -1.87265e-13 1.69064e+08 

12521.2 8964.51 2.56252e-13 -3.66968e-13 1.69129e+08 
16826.1 9035.37 3.4428e-13 -3.69721e-13 1.69018e+08 


5.22767e-13 8921.6 0 -3.65392e-13 1.69268e+08 
4090.38 8783.91 8.3748e-14 -3.59733e-13 1.69254e+08 

7.8415e-13 13382.2 0 -5.47951e-13 1.69183e+08 
4122.77 13279.5 8.43505e-14 -5.43722e-13 1.69169e+08 


4090.38 8783.91 8.3748e-14 -3.59733e-13 1.69254e+08 
8232.9 8841 1.68522e-13 -3.62012e-13 1.69209e+08 

4122.77 13279.5 8.43505e-14 -5.43722e-13 1.69169e+08 
8211.68 13226.6 1.67971e-13 -5.41471e-13 1.69126e+08 


7.8415e-13 13382.2 0 -5.47951e-13 1.69183e+08 
4122.77 13279.5 8.43505e-14 -5.43722e-13 1.69169e+08 

1.04554e-12 17842.6 0 -7.30349e-13 1.69063e+08 
4136.45 17763.8 8.45461e-14 -7.27094e-13 1.69049e+08 


4122.77 13279.5 8.43505e-14 -5.43722e-13 1.69169e+08 
8211.68 13226.6 1.67971e-13 -5.41471e-13 1.69126e+08 

4136.45 17763.8 8.45461e-14 -7.27094e-13 1.69049e+08 
8180.27 17567.4 1.67169e-13 -7.18946e-13 1.69012e+08 


8232.9 8841 1.68522e-13 -3.62012e-13 1.69209e+08 
12521.2 8964.51 2.56252e-13 -3.66968e-13 1.69129e+08 

8211.68 13226.6 1.67971e-13 -5.41471e-13 1.69126e+08 
12349.2 13261.4 2.52564e-13 -5.42749e-13 1.69051e+08 


12521.2 8964.51 2.56252e-13 -3.66968e-13 1.69129e+08 
16826.1 9035.37 3.4428e-13 -3.69721e-13 1.69018e+08 

12349.2 13261.4 2.52564e-13 -5.42749e-13 1.69051e+08 
16597.6 13368.5 3.39377e-13 -5.46916e-13 1.68942e+08 


8211.68 13226.6 1.67971e-13 -5.41471e-13 1.69126e+08 
12349.2 13261.4 2.52564e-13 -5.42749e-13 1.69051e+08 

8180.27 17567.4 1.67169e-13 -7.18946e-13 1.69012e+08 
12286.9 17591.8 2.51053e-13 -7.19753e-13 1.68938e+08 


12349.2 13261.4 2.52564e-13 -5.42749e-13 1.69051e+08 
16597.6 13368.5 3.39377e-13 -5.46916e-13 1.68942e+08 

12286.9 17591.8 2.51053e-13 -7.19753e-13 1.68938e+08 
16465.9 17682.2 3.36365e-13 -7.23172e-13 1.6883e+08 


16907.1 0 3.46135e-13 0 1.69086e+08 
21133.6 0 4.32551e-13 0 1.68945e+08 

17042.5 4575.88 3.48853e-13 -1.87265e-13 1.69064e+08 
21319.2 4579.64 4.3628e-13 -1.87321e-13 1.68921e+08 


21133.6 0 4.32551e-13 0 1.68945e+08 
25359.9 0 5.18891e-13 0 1.68774e+08 

21319.2 4579.64 4.3628e-13 -1.87321e-13 1.68921e+08 
25598.8 4582.83 5.2369e-13 -1.87331e-13 1.68745e+08 


17042.5 4575.88 3.48853e-13 -1.87265e-13 1.69064e+08 
21319.2 4579.64 4.3628e-13 -1.87321e-13 1.68921e+08 

16826.1 9035.37 3.4428e-13 -3.69721e-13 1.69018e+08 
21154.4 9088.23 4.32725e-13 -3.71689e-13 1.68874e+08 


21319.2 4579.64 4.3628e-13 -1.87321e-13 1.68921e+08 
25598.8 4582.83 5.2369e-13 -1.87331e-13 1.68745e+08 

21154.4 9088.23 4.32725e-13 -3.71689e-13 1.68874e+08 
25526.3 9139.31 5.21979e-13 -3.73536e-13 1.68695e+08 


25359.9 0 5.18891e-13 0 1.68774e+08 
29586.2 0 6.05142e-13 0 1.68571e+08 

25598.8 4582.83 5.2369e-13 -1.87331e-13 1.68745e+08 
29812.8 4575.15 6.09673e-13 -1.86878e-13 1.68542e+08 


29586.2 0 6.05142e-13 0 1.68571e+08 
33812.3 0 6.91287e-13 0 1.68337e+08 

29812.8 4575.15 6.09673e-13 -1.86878e-13 1.68542e+08 
33990.3 4564.57 6.9481e-13 -1.86288e-13 1.68309e+08 


25598.8 4582.83 5.2369e-13 -1.87331e-13 1.68745e+08 
29812.8 4575.15 6.09673e-13 -1.86878e-13 1.68542e+08 

25526.3 9139.31 5.21979e-13 -3.73536e-13 1.68695e+08 
