# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:32:44
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69421e+08 
4254.05 0 -4.4168e-15 0 1.69404e+08 

2.61384e-13 4401.5 0 9.17735e-15 1.69404e+08 
4142.91 4361.41 -4.29883e-15 9.09086e-15 1.69389e+08 


4254.05 0 -4.4168e-15 0 1.69404e+08 
8506.54 0 -8.85915e-15 0 1.69357e+08 

4142.91 4361.41 -4.29883e-15 9.09086e-15 1.69389e+08 
8465.81 4457.06 -8.81583e-15 9.28256e-15 1.69341e+08 


2.61384e-13 4401.5 0 9.17735e-15 1.69404e+08 
4142.91 4361.41 -4.29883e-15 9.09086e-15 1.69389e+08 

5.22767e-13 8802.78 0 1.83568e-14 1.69354e+08 
4116.12 8666.98 -4.27496e-15 1.80732e-14 1.6934e+08 


4142.91 4361.41 -4.29883e-15 9.09086e-15 1.69389e+08 
8465.81 4457.06 -8.81583e-15 9.28256e-15 1.69341e+08 

4116.12 8666.98 -4.27496e-15 1.80732e-14 1.6934e+08 
8284.22 8723.31 -8.62924e-15 1.81802e-14 1.69294e+08 


8506.54 0 -8.85915e-15 0 1.69357e+08 
12759.4 0 -1.32854e-14 0 1.69279e+08 

8465.81 4457.06 -8.81583e-15 9.28256e-15 1.69341e+08 
12842.8 4508.11 -1.33748e-14 9.38024e-15 1.69259e+08 


12759.4 0 -1.32854e-14 0 1.69279e+08 
17012.3 0 -1.77038e-14 0 1.69169e+08 

12842.8 4508.11 -1.33748e-14 9.38024e-15 1.69259e+08 
17148.5 4514.94 -1.78479e-14 9.38255e-15 1.69147e+08 


8465.81 4457.06 -8.81583e-15 9.28256e-15 1.69341e+08 
12842.8 4508.11 -1.33748e-14 9.38024e-15 1.69259e+08 

8284.22 8723.31 -8.62924e-15 1.81802e-14 1.69294e+08 
12599.1 8845.15 -1.31257e-14 1.84131e-14 1.69214e+08 


12842.8 4508.11 -1.33748e-14 9.38024e-15 1.69259e+08 
17148.5 4514.94 -1.78479e-14 9.38255e-15 1.69147e+08 

12599.1 8845.15 -1.31257e-14 1.84131e-14 1.69214e+08 
16930.8 8915.08 -1.76295e-14 1.85323e-14 1.69102e+08 


5.22767e-13 8802.78 0 1.83568e-14 1.69354e+08 
4116.12 8666.98 -4.27496e-15 1.80732e-14 1.6934e+08 

7.8415e-13 13204 0 2.75407e-14 1.6927e+08 
4148.66 13102.7 -4.31321e-15 2.73247e-14 1.69256e+08 


4116.12 8666.98 -4.27496e-15 1.80732e-14 1.6934e+08 
8284.22 8723.31 -8.62924e-15 1.81802e-14 1.69294e+08 

4148.66 13102.7 -4.31321e-15 2.73247e-14 1.69256e+08 
8262.79 13050.5 -8.6149e-15 2.71997e-14 1.69213e+08 


7.8415e-13 13204 0 2.75407e-14 1.6927e+08 
4148.66 13102.7 -4.31321e-15 2.73247e-14 1.69256e+08 

1.04554e-12 17605.1 0 3.67332e-14 1.69152e+08 
4162.38 17527.4 -4.33303e-15 3.65623e-14 1.69138e+08 


4148.66 13102.7 -4.31321e-15 2.73247e-14 1.69256e+08 
8262.79 13050.5 -8.6149e-15 2.71997e-14 1.69213e+08 

4162.38 17527.4 -4.33303e-15 3.65623e-14 1.69138e+08 
8231.1 17333.7 -8.59159e-15 3.61448e-14 1.691e+08 


8284.22 8723.31 -8.62924e-15 1.81802e-14 1.69294e+08 
12599.1 8845.15 -1.31257e-14 1.84131e-14 1.69214e+08 

8262.79 13050.5 -8.6149e-15 2.71997e-14 1.69213e+08 
12426 13084.9 -1.29538e-14 2.72483e-14 1.69137e+08 


12599.1 8845.15 -1.31257e-14 1.84131e-14 1.69214e+08 
16930.8 8915.08 -1.76295e-14 1.85323e-14 1.69102e+08 

12426 13084.9 -1.29538e-14 2.72483e-14 1.69137e+08 
16700.8 13190.7 -1.74027e-14 2.74324e-14 1.69027e+08 


8262.79 13050.5 -8.6149e-15 2.71997e-14 1.69213e+08 
12426 13084.9 -1.29538e-14 2.72483e-14 1.69137e+08 

8231.1 17333.7 -8.59159e-15 3.61448e-14 1.691e+08 
12363.2 17357.8 -1.29015e-14 3.61606e-14 1.69025e+08 


12426 13084.9 -1.29538e-14 2.72483e-14 1.69137e+08 
16700.8 13190.7 -1.74027e-14 2.74324e-14 1.69027e+08 

12363.2 17357.8 -1.29015e-14 3.61606e-14 1.69025e+08 
16568.1 17447 -1.72831e-14 3.62976e-14 1.68917e+08 


17012.3 0 -1.77038e-14 0 1.69169e+08 
21265 0 -2.21115e-14 0 1.69028e+08 

17148.5 4514.94 -1.78479e-14 9.38255e-15 1.69147e+08 
21451.8 4518.68 -2.23083e-14 9.37428e-15 1.69004e+08 


21265 0 -2.21115e-14 0 1.69028e+08 
25517.6 0 -2.65066e-14 0 1.68856e+08 

21451.8 4518.68 -2.23083e-14 9.37428e-15 1.69004e+08 
25757.9 4521.88 -2.67598e-14 9.36157e-15 1.68827e+08 


17148.5 4514.94 -1.78479e-14 9.38255e-15 1.69147e+08 
21451.8 4518.68 -2.23083e-14 9.37428e-15 1.69004e+08 

16930.8 8915.08 -1.76295e-14 1.85323e-14 1.69102e+08 
21285.9 8967.3 -2.21461e-14 1.86083e-14 1.68958e+08 


21451.8 4518.68 -2.23083e-14 9.37428e-15 1.69004e+08 
25757.9 4521.88 -2.67598e-14 9.36157e-15 1.68827e+08 

21285.9 8967.3 -2.21461e-14 1.86083e-14 1.68958e+08 
25684.9 9017.74 -2.66967e-14 1.86711e-14 1.68778e+08 


25517.6 0 -2.65066e-14 0 1.68856e+08 
29770.1 0 -3.08859e-14 0 1.68652e+08 

25757.9 4521.88 -2.67598e-14 9.36157e-15 1.68827e+08 
