# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:22:10
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69496e+08 
4261.41 0 -2.10419e-14 0 1.69479e+08 

2.61384e-13 4402.75 0 4.35143e-14 1.69479e+08 
4149.94 4362.71 -2.04848e-14 4.31156e-14 1.69463e+08 


4261.41 0 -2.10419e-14 0 1.69479e+08 
8522.61 0 -4.21099e-14 0 1.69432e+08 

4149.94 4362.71 -2.04848e-14 4.31156e-14 1.69463e+08 
8481.7 4458.49 -4.18982e-14 4.40543e-14 1.69416e+08 


2.61384e-13 4402.75 0 4.35143e-14 1.69479e+08 
4149.94 4362.71 -2.04848e-14 4.31156e-14 1.69463e+08 

5.22767e-13 8805.28 0 8.70114e-14 1.69429e+08 
4123.2 8669.31 -2.03449e-14 8.56681e-14 1.69414e+08 


4149.94 4362.71 -2.04848e-14 4.31156e-14 1.69463e+08 
8481.7 4458.49 -4.18982e-14 4.40543e-14 1.69416e+08 

4123.2 8669.31 -2.03449e-14 8.56681e-14 1.69414e+08 
8299.71 8725.68 -4.09778e-14 8.62142e-14 1.69369e+08 


8522.61 0 -4.21099e-14 0 1.69432e+08 
12783.6 0 -6.31605e-14 0 1.69354e+08 

8481.7 4458.49 -4.18982e-14 4.40543e-14 1.69416e+08 
12867.3 4509.52 -6.35628e-14 4.45497e-14 1.69334e+08 


12783.6 0 -6.31605e-14 0 1.69354e+08 
17044.7 0 -8.42032e-14 0 1.69244e+08 

12867.3 4509.52 -6.35628e-14 4.45497e-14 1.69334e+08 
17181.2 4516.31 -8.48618e-14 4.46046e-14 1.69222e+08 


8481.7 4458.49 -4.18982e-14 4.40543e-14 1.69416e+08 
12867.3 4509.52 -6.35628e-14 4.45497e-14 1.69334e+08 

8299.71 8725.68 -4.09778e-14 8.62142e-14 1.69369e+08 
12623 8847.7 -6.23234e-14 8.73978e-14 1.69289e+08 


12867.3 4509.52 -6.35628e-14 4.45497e-14 1.69334e+08 
17181.2 4516.31 -8.48618e-14 4.46046e-14 1.69222e+08 

12623 8847.7 -6.23234e-14 8.73978e-14 1.69289e+08 
16963 8917.71 -8.3741e-14 8.80621e-14 1.69177e+08 


5.22767e-13 8805.28 0 8.70114e-14 1.69429e+08 
4123.2 8669.31 -2.03449e-14 8.56681e-14 1.69414e+08 

7.8415e-13 13207.7 0 1.30477e-13 1.69344e+08 
4155.85 13106.4 -2.04899e-14 1.29473e-13 1.6933e+08 


4123.2 8669.31 -2.03449e-14 8.56681e-14 1.69414e+08 
8299.71 8725.68 -4.09778e-14 8.62142e-14 1.69369e+08 

4155.85 13106.4 -2.04899e-14 1.29473e-13 1.6933e+08 
8278.32 13054.2 -4.08401e-14 1.28942e-13 1.69287e+08 


7.8415e-13 13207.7 0 1.30477e-13 1.69344e+08 
4155.85 13106.4 -2.04899e-14 1.29473e-13 1.6933e+08 

1.04554e-12 17610.1 0 1.73898e-13 1.69226e+08 
4169.65 17532.4 -2.05344e-14 1.73124e-13 1.69211e+08 


4155.85 13106.4 -2.04899e-14 1.29473e-13 1.6933e+08 
8278.32 13054.2 -4.08401e-14 1.28942e-13 1.69287e+08 

4169.65 17532.4 -2.05344e-14 1.73124e-13 1.69211e+08 
8246.63 17338.4 -4.06384e-14 1.71199e-13 1.69174e+08 


8299.71 8725.68 -4.09778e-14 8.62142e-14 1.69369e+08 
12623 8847.7 -6.23234e-14 8.73978e-14 1.69289e+08 

8278.32 13054.2 -4.08401e-14 1.28942e-13 1.69287e+08 
12449.5 13088.6 -6.14157e-14 1.29257e-13 1.69211e+08 


12623 8847.7 -6.23234e-14 8.73978e-14 1.69289e+08 
16963 8917.71 -8.3741e-14 8.80621e-14 1.69177e+08 

12449.5 13088.6 -6.14157e-14 1.29257e-13 1.69211e+08 
16732.5 13194.4 -8.25347e-14 1.30264e-13 1.69101e+08 


