# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:37:48
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69372e+08 
4247.87 0 2.58642e-14 0 1.69356e+08 

2.61384e-13 4412.54 0 -5.36951e-14 1.69355e+08 
4137.03 4372.3 2.51875e-14 -5.32054e-14 1.6934e+08 


4247.87 0 2.58642e-14 0 1.69356e+08 
8492.98 0 5.16805e-14 0 1.69309e+08 

4137.03 4372.3 2.51875e-14 -5.32054e-14 1.6934e+08 
8452.41 4468.09 5.14252e-14 -5.43686e-14 1.69292e+08 


2.61384e-13 4412.54 0 -5.36951e-14 1.69355e+08 
4137.03 4372.3 2.51875e-14 -5.32054e-14 1.6934e+08 

5.22767e-13 8824.86 0 -1.07366e-13 1.69305e+08 
4110.18 8688.84 2.50074e-14 -1.05706e-13 1.69291e+08 


4137.03 4372.3 2.51875e-14 -5.32054e-14 1.6934e+08 
8452.41 4468.09 5.14252e-14 -5.43686e-14 1.69292e+08 

4110.18 8688.84 2.50074e-14 -1.05706e-13 1.69291e+08 
8271.16 8745.28 5.02944e-14 -1.06385e-13 1.69246e+08 


8492.98 0 5.16805e-14 0 1.69309e+08 
12738.9 0 7.75085e-14 0 1.69231e+08 

8452.41 4468.09 5.14252e-14 -5.43686e-14 1.69292e+08 
12822.2 4519.27 7.79977e-14 -5.49827e-14 1.69211e+08 


12738.9 0 7.75085e-14 0 1.69231e+08 
16984.9 0 1.0333e-13 0 1.69121e+08 

12822.2 4519.27 7.79977e-14 -5.49827e-14 1.69211e+08 
17120.9 4526.15 1.04135e-13 -5.50543e-14 1.69099e+08 


8452.41 4468.09 5.14252e-14 -5.43686e-14 1.69292e+08 
12822.2 4519.27 7.79977e-14 -5.49827e-14 1.69211e+08 

8271.16 8745.28 5.02944e-14 -1.06385e-13 1.69246e+08 
12578.9 8867.25 7.64735e-14 -1.07856e-13 1.69166e+08 


12822.2 4519.27 7.79977e-14 -5.49827e-14 1.69211e+08 
17120.9 4526.15 1.04135e-13 -5.50543e-14 1.69099e+08 

12578.9 8867.25 7.64735e-14 -1.07856e-13 1.69166e+08 
16903.5 8937.29 1.02751e-13 -1.08687e-13 1.69054e+08 


5.22767e-13 8824.86 0 -1.07366e-13 1.69305e+08 
4110.18 8688.84 2.50074e-14 -1.05706e-13 1.69291e+08 

7.8415e-13 13237.1 0 -1.60993e-13 1.69221e+08 
4142.62 13135.6 2.51782e-14 -1.59755e-13 1.69207e+08 


4110.18 8688.84 2.50074e-14 -1.05706e-13 1.69291e+08 
8271.16 8745.28 5.02944e-14 -1.06385e-13 1.69246e+08 

4142.62 13135.6 2.51782e-14 -1.59755e-13 1.69207e+08 
8249.68 13083.1 5.01129e-14 -1.59107e-13 1.69164e+08 


7.8415e-13 13237.1 0 -1.60993e-13 1.69221e+08 
4142.62 13135.6 2.51782e-14 -1.59755e-13 1.69207e+08 

1.04554e-12 17649.2 0 -2.14555e-13 1.69103e+08 
4156.27 17571.3 2.52245e-14 -2.13605e-13 1.69089e+08 


4142.62 13135.6 2.51782e-14 -1.59755e-13 1.69207e+08 
8249.68 13083.1 5.01129e-14 -1.59107e-13 1.69164e+08 

4156.27 17571.3 2.52245e-14 -2.13605e-13 1.69089e+08 
8217.98 17377.4 4.98515e-14 -2.11229e-13 1.69052e+08 


8271.16 8745.28 5.02944e-14 -1.06385e-13 1.69246e+08 
12578.9 8867.25 7.64735e-14 -1.07856e-13 1.69166e+08 

8249.68 13083.1 5.01129e-14 -1.59107e-13 1.69164e+08 
12406.1 13117.7 7.5351e-14 -1.59504e-13 1.69089e+08 


12578.9 8867.25 7.64735e-14 -1.07856e-13 1.69166e+08 
16903.5 8937.29 1.02751e-13 -1.08687e-13 1.69054e+08 

12406.1 13117.7 7.5351e-14 -1.59504e-13 1.69089e+08 
16673.9 13223.7 1.01256e-13 -1.6076e-13 1.68979e+08 


8249.68 13083.1 5.01129e-14 -1.59107e-13 1.69164e+08 
12406.1 13117.7 7.5351e-14 -1.59504e-13 1.69089e+08 

8217.98 17377.4 4.98515e-14 -2.11229e-13 1.69052e+08 
12343.4 17401.4 7.48685e-14 -2.11495e-13 1.68977e+08 


12406.1 13117.7 7.5351e-14 -1.59504e-13 1.69089e+08 
16673.9 13223.7 1.01256e-13 -1.6076e-13 1.68979e+08 

12343.4 17401.4 7.48685e-14 -2.11495e-13 1.68977e+08 
16541.3 17490.7 1.00314e-13 -2.12539e-13 1.68869e+08 


16984.9 0 1.0333e-13 0 1.69121e+08 
21230.8 0 1.29143e-13 0 1.6898e+08 

17120.9 4526.15 1.04135e-13 -5.50543e-14 1.69099e+08 
21417.3 4529.9 1.30249e-13 -5.50854e-14 1.68955e+08 


21230.8 0 1.29143e-13 0 1.6898e+08 
25476.5 0 1.54944e-13 0 1.68808e+08 

21417.3 4529.9 1.30249e-13 -5.50854e-14 1.68955e+08 
25716.4 4533.12 1.56367e-13 -5.51063e-14 1.68779e+08 


17120.9 4526.15 1.04135e-13 -5.50543e-14 1.69099e+08 
21417.3 4529.9 1.30249e-13 -5.50854e-14 1.68955e+08 

16903.5 8937.29 1.02751e-13 -1.08687e-13 1.69054e+08 
21251.7 8989.61 1.29162e-13 -1.09295e-13 1.68909e+08 


21417.3 4529.9 1.30249e-13 -5.50854e-14 1.68955e+08 
25716.4 4533.12 1.56367e-13 -5.51063e-14 1.68779e+08 

21251.7 8989.61 1.29162e-13 -1.09295e-13 1.68909e+08 
25643.5 9040.1 1.55825e-13 -1.09874e-13 1.6873e+08 


25476.5 0 1.54944e-13 0 1.68808e+08 
29722.2 0 1.80733e-13 0 1.68604e+08 

25716.4 4533.12 1.56367e-13 -5.51063e-14 1.68779e+08 
29949.8 4525.57 1.82075e-13 -5.49936e-14 1.68574e+08 


29722.2 0 1.80733e-13 0 1.68604e+08 
33967.7 0 2.06505e-13 0 1.68369e+08 

29949.8 4525.57 1.82075e-13 -5.49936e-14 1.68574e+08 
34146.5 4515.14 2.07545e-13 -5.48437e-14 1.68341e+08 


25716.4 4533.12 1.56367e-13 -5.51063e-14 1.68779e+08 
29949.8 4525.57 1.82075e-13 -5.49936e-14 1.68574e+08 

25643.5 9040.1 1.55825e-13 -1.09874e-13 1.6873e+08 
