# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:36:54
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69408e+08 
4255.81 0 -4.28871e-15 0 1.69391e+08 

2.61384e-13 4396.08 0 8.89581e-15 1.69391e+08 
4144.72 4356.01 -4.17318e-15 8.81279e-15 1.69376e+08 


4255.81 0 -4.28871e-15 0 1.69391e+08 
8509.28 0 -8.60312e-15 0 1.69345e+08 

4144.72 4356.01 -4.17318e-15 8.81279e-15 1.69376e+08 
8468.59 4451.47 -8.55895e-15 9.00148e-15 1.69328e+08 


2.61384e-13 4396.08 0 8.89581e-15 1.69391e+08 
4144.72 4356.01 -4.17318e-15 8.81279e-15 1.69376e+08 

5.22767e-13 8791.95 0 1.77893e-14 1.69341e+08 
4117.85 8656.39 -4.14716e-15 1.75167e-14 1.69327e+08 


4144.72 4356.01 -4.17318e-15 8.81279e-15 1.69376e+08 
8468.59 4451.47 -8.55895e-15 9.00148e-15 1.69328e+08 

4117.85 8656.39 -4.14716e-15 1.75167e-14 1.69327e+08 
8286.96 8712.63 -8.37195e-15 1.7626e-14 1.69282e+08 


8509.28 0 -8.60312e-15 0 1.69345e+08 
12763.4 0 -1.29052e-14 0 1.69266e+08 

8468.59 4451.47 -8.55895e-15 9.00148e-15 1.69328e+08 
12846.9 4502.46 -1.29889e-14 9.10153e-15 1.69247e+08 


12763.4 0 -1.29052e-14 0 1.69266e+08 
17017.6 0 -1.72039e-14 0 1.69156e+08 

12846.9 4502.46 -1.29889e-14 9.10153e-15 1.69247e+08 
17153.9 4509.29 -1.734e-14 9.11118e-15 1.69135e+08 


8468.59 4451.47 -8.55895e-15 9.00148e-15 1.69328e+08 
12846.9 4502.46 -1.29889e-14 9.10153e-15 1.69247e+08 

8286.96 8712.63 -8.37195e-15 1.7626e-14 1.69282e+08 
12603.1 8834.2 -1.27377e-14 1.78615e-14 1.69202e+08 


12846.9 4502.46 -1.29889e-14 9.10153e-15 1.69247e+08 
17153.9 4509.29 -1.734e-14 9.11118e-15 1.69135e+08 

12603.1 8834.2 -1.27377e-14 1.78615e-14 1.69202e+08 
16936 8903.99 -1.7115e-14 1.79913e-14 1.6909e+08 


5.22767e-13 8791.95 0 1.77893e-14 1.69341e+08 
4117.85 8656.39 -4.14716e-15 1.75167e-14 1.69327e+08 

7.8415e-13 13187.7 0 2.66788e-14 1.69257e+08 
4150.35 13086.6 -4.17931e-15 2.64728e-14 1.69243e+08 


4117.85 8656.39 -4.14716e-15 1.75167e-14 1.69327e+08 
