# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:37:41
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69406e+08 
4255.18 0 -1.61692e-15 0 1.69389e+08 

2.61384e-13 4397.26 0 3.37732e-15 1.69389e+08 
4144.13 4357.17 -1.57102e-15 3.34535e-15 1.69373e+08 


4255.18 0 -1.61692e-15 0 1.69389e+08 
8507.74 0 -3.26234e-15 0 1.69342e+08 

4144.13 4357.17 -1.57102e-15 3.34535e-15 1.69373e+08 
8467.08 4452.63 -3.24345e-15 3.4166e-15 1.69326e+08 


2.61384e-13 4397.26 0 3.37732e-15 1.69389e+08 
4144.13 4357.17 -1.57102e-15 3.34535e-15 1.69373e+08 

5.22767e-13 8794.32 0 6.75216e-15 1.69339e+08 
4117.25 8658.75 -1.56151e-15 6.65123e-15 1.69325e+08 


4144.13 4357.17 -1.57102e-15 3.34535e-15 1.69373e+08 
8467.08 4452.63 -3.24345e-15 3.4166e-15 1.69326e+08 

4117.25 8658.75 -1.56151e-15 6.65123e-15 1.69325e+08 
8285.49 8714.99 -3.1697e-15 6.69436e-15 1.69279e+08 


8507.74 0 -3.26234e-15 0 1.69342e+08 
12761.1 0 -4.89712e-15 0 1.69264e+08 

8467.08 4452.63 -3.24345e-15 3.4166e-15 1.69326e+08 
12844.5 4503.63 -4.92819e-15 3.45683e-15 1.69244e+08 


12761.1 0 -4.89712e-15 0 1.69264e+08 
17014.5 0 -6.53208e-15 0 1.69154e+08 

12844.5 4503.63 -4.92819e-15 3.45683e-15 1.69244e+08 
17150.7 4510.48 -6.5823e-15 3.46369e-15 1.69132e+08 


8467.08 4452.63 -3.24345e-15 3.4166e-15 1.69326e+08 
12844.5 4503.63 -4.92819e-15 3.45683e-15 1.69244e+08 

8285.49 8714.99 -3.1697e-15 6.69436e-15 1.69279e+08 
12600.7 8836.56 -4.82868e-15 6.78508e-15 1.69199e+08 


12844.5 4503.63 -4.92819e-15 3.45683e-15 1.69244e+08 
17150.7 4510.48 -6.5823e-15 3.46369e-15 1.69132e+08 

12600.7 8836.56 -4.82868e-15 6.78508e-15 1.69199e+08 
16932.9 8906.35 -6.49212e-15 6.83865e-15 1.69087e+08 


5.22767e-13 8794.32 0 6.75216e-15 1.69339e+08 
4117.25 8658.75 -1.56151e-15 6.65123e-15 1.69325e+08 

7.8415e-13 13191.3 0 1.01221e-14 1.69255e+08 
4149.73 13090.1 -1.57266e-15 1.00452e-14 1.69241e+08 


4117.25 8658.75 -1.56151e-15 6.65123e-15 1.69325e+08 
8285.49 8714.99 -3.1697e-15 6.69436e-15 1.69279e+08 

4149.73 13090.1 -1.57266e-15 1.00452e-14 1.69241e+08 
