# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:31:53
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69418e+08 
4253.53 0 -3.75345e-15 0 1.694e+08 

2.61384e-13 4403.44 0 7.80934e-15 1.69401e+08 
4142.39 4363.35 -3.65299e-15 7.73527e-15 1.69385e+08 


4253.53 0 -3.75345e-15 0 1.694e+08 
8505.67 0 -7.53287e-15 0 1.69354e+08 

4142.39 4363.35 -3.65299e-15 7.73527e-15 1.69385e+08 
8464.93 4459.05 -7.49632e-15 7.89711e-15 1.69337e+08 


2.61384e-13 4403.44 0 7.80934e-15 1.69401e+08 
4142.39 4363.35 -3.65299e-15 7.73527e-15 1.69385e+08 

5.22767e-13 8806.67 0 1.56217e-14 1.6935e+08 
4115.61 8670.79 -3.6339e-15 1.53801e-14 1.69336e+08 


4142.39 4363.35 -3.65299e-15 7.73527e-15 1.69385e+08 
8464.93 4459.05 -7.49632e-15 7.89711e-15 1.69337e+08 

4115.61 8670.79 -3.6339e-15 1.53801e-14 1.69336e+08 
8283.35 8727.15 -7.33922e-15 1.54693e-14 1.6929e+08 


8505.67 0 -7.53287e-15 0 1.69354e+08 
12758.1 0 -1.12958e-14 0 1.69275e+08 

8464.93 4459.05 -7.49632e-15 7.89711e-15 1.69337e+08 
12841.5 4510.11 -1.13729e-14 7.97863e-15 1.69256e+08 


12758.1 0 -1.12958e-14 0 1.69275e+08 
17010.6 0 -1.50507e-14 0 1.69165e+08 

12841.5 4510.11 -1.13729e-14 7.97863e-15 1.69256e+08 
17146.8 4516.95 -1.51745e-14 7.97841e-15 1.69144e+08 


8464.93 4459.05 -7.49632e-15 7.89711e-15 1.69337e+08 
12841.5 4510.11 -1.13729e-14 7.97863e-15 1.69256e+08 

8283.35 8727.15 -7.33922e-15 1.54693e-14 1.6929e+08 
12597.8 8849.06 -1.11637e-14 1.56639e-14 1.6921e+08 


12841.5 4510.11 -1.13729e-14 7.97863e-15 1.69256e+08 
17146.8 4516.95 -1.51745e-14 7.97841e-15 1.69144e+08 

12597.8 8849.06 -1.11637e-14 1.56639e-14 1.6921e+08 
16929.1 8919.04 -1.49927e-14 1.57607e-14 1.69098e+08 


5.22767e-13 8806.67 0 1.56217e-14 1.6935e+08 
4115.61 8670.79 -3.6339e-15 1.53801e-14 1.69336e+08 

7.8415e-13 13209.8 0 2.34404e-14 1.69266e+08 
4148.16 13108.5 -3.66811e-15 2.32556e-14 1.69252e+08 


4115.61 8670.79 -3.6339e-15 1.53801e-14 1.69336e+08 
8283.35 8727.15 -7.33922e-15 1.54693e-14 1.6929e+08 

4148.16 13108.5 -3.66811e-15 2.32556e-14 1.69252e+08 
8261.94 13056.2 -7.33021e-15 2.31463e-14 1.69208e+08 


7.8415e-13 13209.8 0 2.34404e-14 1.69266e+08 
4148.16 13108.5 -3.66811e-15 2.32556e-14 1.69252e+08 

1.04554e-12 17612.8 0 3.12701e-14 1.69148e+08 
4161.89 17535.1 -3.68723e-15 3.1123e-14 1.69134e+08 


4148.16 13108.5 -3.66811e-15 2.32556e-14 1.69252e+08 
8261.94 13056.2 -7.33021e-15 2.31463e-14 1.69208e+08 

4161.89 17535.1 -3.68723e-15 3.1123e-14 1.69134e+08 
8230.27 17341.3 -7.31455e-15 3.07648e-14 1.69096e+08 


8283.35 8727.15 -7.33922e-15 1.54693e-14 1.6929e+08 
12597.8 8849.06 -1.11637e-14 1.56639e-14 1.6921e+08 

8261.94 13056.2 -7.33021e-15 2.31463e-14 1.69208e+08 
12424.7 13090.7 -1.10217e-14 2.31834e-14 1.69133e+08 


12597.8 8849.06 -1.11637e-14 1.56639e-14 1.6921e+08 
16929.1 8919.04 -1.49927e-14 1.57607e-14 1.69098e+08 

12424.7 13090.7 -1.10217e-14 2.31834e-14 1.69133e+08 
16699.1 13196.5 -1.48057e-14 2.33337e-14 1.69023e+08 


8261.94 13056.2 -7.33021e-15 2.31463e-14 1.69208e+08 
12424.7 13090.7 -1.10217e-14 2.31834e-14 1.69133e+08 

8230.27 17341.3 -7.31455e-15 3.07648e-14 1.69096e+08 
12362 17365.5 -1.09832e-14 3.07722e-14 1.69021e+08 


12424.7 13090.7 -1.10217e-14 2.31834e-14 1.69133e+08 
16699.1 13196.5 -1.48057e-14 2.33337e-14 1.69023e+08 

12362 17365.5 -1.09832e-14 3.07722e-14 1.69021e+08 
16566.4 17454.7 -1.47122e-14 3.08802e-14 1.68913e+08 


17010.6 0 -1.50507e-14 0 1.69165e+08 
21262.9 0 -1.87947e-14 0 1.69024e+08 

17146.8 4516.95 -1.51745e-14 7.97841e-15 1.69144e+08 
21449.6 4520.69 -1.89634e-14 7.96846e-15 1.69e+08 


21262.9 0 -1.87947e-14 0 1.69024e+08 
25515 0 -2.25256e-14 0 1.68852e+08 

21449.6 4520.69 -1.89634e-14 7.96846e-15 1.69e+08 
25755.3 4523.89 -2.27426e-14 7.95413e-15 1.68823e+08 


17146.8 4516.95 -1.51745e-14 7.97841e-15 1.69144e+08 
21449.6 4520.69 -1.89634e-14 7.96846e-15 1.69e+08 

