# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:24:25
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69454e+08 
4258.15 0 -1.55817e-14 0 1.69437e+08 

2.61384e-13 4399.19 0 3.22307e-14 1.69437e+08 
4146.83 4359.16 -1.51687e-14 3.19349e-14 1.69421e+08 


4258.15 0 -1.55817e-14 0 1.69437e+08 
8515.49 0 -3.11882e-14 0 1.6939e+08 

4146.83 4359.16 -1.51687e-14 3.19349e-14 1.69421e+08 
8474.66 4454.82 -3.10311e-14 3.26291e-14 1.69373e+08 


2.61384e-13 4399.19 0 3.22307e-14 1.69437e+08 
4146.83 4359.16 -1.51687e-14 3.19349e-14 1.69421e+08 

5.22767e-13 8798.18 0 6.4449e-14 1.69386e+08 
4120.06 8662.37 -1.50656e-14 6.3455e-14 1.69372e+08 


4146.83 4359.16 -1.51687e-14 3.19349e-14 1.69421e+08 
8474.66 4454.82 -3.10311e-14 3.26291e-14 1.69373e+08 

4120.06 8662.37 -1.50656e-14 6.3455e-14 1.69372e+08 
8292.84 8718.69 -3.03494e-14 6.38591e-14 1.69327e+08 


8515.49 0 -3.11882e-14 0 1.6939e+08 
12772.9 0 -4.67795e-14 0 1.69311e+08 

8474.66 4454.82 -3.10311e-14 3.26291e-14 1.69373e+08 
12856.4 4505.81 -4.70778e-14 3.2996e-14 1.69292e+08 


12772.9 0 -4.67795e-14 0 1.69311e+08 
17030.3 0 -6.23648e-14 0 1.69202e+08 

12856.4 4505.81 -4.70778e-14 3.2996e-14 1.69292e+08 
17166.7 4512.62 -6.28529e-14 3.30368e-14 1.6918e+08 


8474.66 4454.82 -3.10311e-14 3.26291e-14 1.69373e+08 
12856.4 4505.81 -4.70778e-14 3.2996e-14 1.69292e+08 

8292.84 8718.69 -3.03494e-14 6.38591e-14 1.69327e+08 
12612.4 8840.54 -4.61599e-14 6.47339e-14 1.69247e+08 


12856.4 4505.81 -4.70778e-14 3.2996e-14 1.69292e+08 
17166.7 4512.62 -6.28529e-14 3.30368e-14 1.6918e+08 

12612.4 8840.54 -4.61599e-14 6.47339e-14 1.69247e+08 
16948.7 8910.46 -6.20232e-14 6.52249e-14 1.69135e+08 


5.22767e-13 8798.18 0 6.4449e-14 1.69386e+08 
4120.06 8662.37 -1.50656e-14 6.3455e-14 1.69372e+08 

7.8415e-13 13197.1 0 9.66443e-14 1.69302e+08 
4152.66 13095.8 -1.51734e-14 9.59003e-14 1.69288e+08 


4120.06 8662.37 -1.50656e-14 6.3455e-14 1.69372e+08 
8292.84 8718.69 -3.03494e-14 6.38591e-14 1.69327e+08 

4152.66 13095.8 -1.51734e-14 9.59003e-14 1.69288e+08 
8271.43 13043.7 -3.02482e-14 9.55059e-14 1.69245e+08 


7.8415e-13 13197.1 0 9.66443e-14 1.69302e+08 
4152.66 13095.8 -1.51734e-14 9.59003e-14 1.69288e+08 

1.04554e-12 17595.9 0 1.28807e-13 1.69184e+08 
4166.43 17518.3 -1.52069e-14 1.28233e-13 1.6917e+08 


4152.66 13095.8 -1.51734e-14 9.59003e-14 1.69288e+08 
8271.43 13043.7 -3.02482e-14 9.55059e-14 1.69245e+08 

4166.43 17518.3 -1.52069e-14 1.28233e-13 1.6917e+08 
8239.73 17324.5 -3.00996e-14 1.26809e-13 1.69132e+08 


8292.84 8718.69 -3.03494e-14 6.38591e-14 1.69327e+08 
12612.4 8840.54 -4.61599e-14 6.47339e-14 1.69247e+08 

8271.43 13043.7 -3.02482e-14 9.55059e-14 1.69245e+08 
12439 13078.1 -4.54881e-14 9.57397e-14 1.69169e+08 


12612.4 8840.54 -4.61599e-14 6.47339e-14 1.69247e+08 
16948.7 8910.46 -6.20232e-14 6.52249e-14 1.69135e+08 

12439 13078.1 -4.54881e-14 9.57397e-14 1.69169e+08 
16718.5 13183.8 -6.11306e-14 9.64844e-14 1.69059e+08 


8271.43 13043.7 -3.02482e-14 9.55059e-14 1.69245e+08 
12439 13078.1 -4.54881e-14 9.57397e-14 1.69169e+08 

8239.73 17324.5 -3.00996e-14 1.26809e-13 1.69132e+08 
12376.2 17348.7 -4.52079e-14 1.26958e-13 1.69057e+08 


12439 13078.1 -4.54881e-14 9.57397e-14 1.69169e+08 
16718.5 13183.8 -6.11306e-14 9.64844e-14 1.69059e+08 

12376.2 17348.7 -4.52079e-14 1.26958e-13 1.69057e+08 
16585.6 17437.9 -6.05781e-14 1.27571e-13 1.68949e+08 


17030.3 0 -6.23648e-14 0 1.69202e+08 
21287.6 0 -7.79412e-14 0 1.6906e+08 

17166.7 4512.62 -6.28529e-14 3.30368e-14 1.6918e+08 
21474.6 4516.35 -7.86112e-14 3.30516e-14 1.69036e+08 


21287.6 0 -7.79412e-14 0 1.6906e+08 
25544.7 0 -9.35073e-14 0 1.68888e+08 

21474.6 4516.35 -7.86112e-14 3.30516e-14 1.69036e+08 
25785.3 4519.52 -9.43711e-14 3.30598e-14 1.6886e+08 


17166.7 4512.62 -6.28529e-14 3.30368e-14 1.6918e+08 
21474.6 4516.35 -7.86112e-14 3.30516e-14 1.69036e+08 

16948.7 8910.46 -6.20232e-14 6.52249e-14 1.69135e+08 
21308.5 8962.64 -7.79629e-14 6.55811e-14 1.6899e+08 


21474.6 4516.35 -7.86112e-14 3.30516e-14 1.69036e+08 
25785.3 4519.52 -9.43711e-14 3.30598e-14 1.6886e+08 

21308.5 8962.64 -7.79629e-14 6.55811e-14 1.6899e+08 
25712.2 9013.07 -9.40542e-14 6.5917e-14 1.6881e+08 


25544.7 0 -9.35073e-14 0 1.68888e+08 
29801.7 0 -1.0906e-13 0 1.68684e+08 

25785.3 4519.52 -9.43711e-14 3.30598e-14 1.6886e+08 
30030 4511.96 -1.09875e-13 3.29868e-14 1.68655e+08 


29801.7 0 -1.0906e-13 0 1.68684e+08 
34058.6 0 -1.24599e-13 0 1.68449e+08 

30030 4511.96 -1.09875e-13 3.29868e-14 1.68655e+08 
34237.8 4501.57 -1.25231e-13 3.28901e-14 1.68421e+08 


25785.3 4519.52 -9.43711e-14 3.30598e-14 1.6886e+08 
30030 4511.96 -1.09875e-13 3.29868e-14 1.68655e+08 

25712.2 9013.07 -9.40542e-14 6.5917e-14 1.6881e+08 
30049.5 9029.42 -1.09889e-13 6.59989e-14 1.686e+08 


30030 4511.96 -1.09875e-13 3.29868e-14 1.68655e+08 
34237.8 4501.57 -1.25231e-13 3.28901e-14 1.68421e+08 

30049.5 9029.42 -1.09889e-13 6.59989e-14 1.686e+08 
34331.8 9027.48 -1.25507e-13 6.59424e-14 1.68362e+08 


16948.7 8910.46 -6.20232e-14 6.52249e-14 1.69135e+08 
21308.5 8962.64 -7.79629e-14 6.55811e-14 1.6899e+08 

