# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:37:25
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69408e+08 
4255.97 0 -3.65181e-15 0 1.69391e+08 

2.61384e-13 4395.66 0 7.57943e-15 1.6939e+08 
4144.89 4355.58 -3.55311e-15 7.50837e-15 1.69375e+08 


4255.97 0 -3.65181e-15 0 1.69391e+08 
8509.41 0 -7.32972e-15 0 1.69344e+08 

4144.89 4355.58 -3.55311e-15 7.50837e-15 1.69375e+08 
8468.73 4451.02 -7.29205e-15 7.66835e-15 1.69327e+08 


2.61384e-13 4395.66 0 7.57943e-15 1.6939e+08 
4144.89 4355.58 -3.55311e-15 7.50837e-15 1.69375e+08 

5.22767e-13 8791.11 0 1.51575e-14 1.6934e+08 
4118.01 8655.58 -3.53163e-15 1.49254e-14 1.69326e+08 


4144.89 4355.58 -3.55311e-15 7.50837e-15 1.69375e+08 
8468.73 4451.02 -7.29205e-15 7.66835e-15 1.69327e+08 

4118.01 8655.58 -3.53163e-15 1.49254e-14 1.69326e+08 
8287.11 8711.81 -7.13333e-15 1.50177e-14 1.69281e+08 


8509.41 0 -7.32972e-15 0 1.69344e+08 
12763.6 0 -1.0995e-14 0 1.69265e+08 

8468.73 4451.02 -7.29205e-15 7.66835e-15 1.69327e+08 
12847 4502.01 -1.10668e-14 7.75296e-15 1.69246e+08 


12763.6 0 -1.0995e-14 0 1.69265e+08 
17017.8 0 -1.46568e-14 0 1.69156e+08 

12847 4502.01 -1.10668e-14 7.75296e-15 1.69246e+08 
17154.1 4508.85 -1.47733e-14 7.76032e-15 1.69134e+08 


8468.73 4451.02 -7.29205e-15 7.66835e-15 1.69327e+08 
12847 4502.01 -1.10668e-14 7.75296e-15 1.69246e+08 

8287.11 8711.81 -7.13333e-15 1.50177e-14 1.69281e+08 
12603.2 8833.35 -1.08539e-14 1.52164e-14 1.69201e+08 


12847 4502.01 -1.10668e-14 7.75296e-15 1.69246e+08 
17154.1 4508.85 -1.47733e-14 7.76032e-15 1.69134e+08 

12603.2 8833.35 -1.08539e-14 1.52164e-14 1.69201e+08 
16936.2 8903.12 -1.45833e-14 1.53248e-14 1.69089e+08 


5.22767e-13 8791.11 0 1.51575e-14 1.6934e+08 
4118.01 8655.58 -3.53163e-15 1.49254e-14 1.69326e+08 

7.8415e-13 13186.5 0 2.27331e-14 1.69257e+08 
4150.5 13085.3 -3.55986e-15 2.25571e-14 1.69243e+08 


4118.01 8655.58 -3.53163e-15 1.49254e-14 1.69326e+08 
8287.11 8711.81 -7.13333e-15 1.50177e-14 1.69281e+08 

4150.5 13085.3 -3.55986e-15 2.25571e-14 1.69243e+08 
8265.58 13033.1 -7.11481e-15 2.24598e-14 1.69199e+08 


7.8415e-13 13186.5 0 2.27331e-14 1.69257e+08 
4150.5 13085.3 -3.55986e-15 2.25571e-14 1.69243e+08 

1.04554e-12 17581.8 0 3.03069e-14 1.69139e+08 
4164.18 17504.2 -3.57135e-15 3.01685e-14 1.69125e+08 


4150.5 13085.3 -3.55986e-15 2.25571e-14 1.69243e+08 
8265.58 13033.1 -7.11481e-15 2.24598e-14 1.69199e+08 

4164.18 17504.2 -3.57135e-15 3.01685e-14 1.69125e+08 
8233.8 17310.9 -7.08619e-15 2.98341e-14 1.69087e+08 


8287.11 8711.81 -7.13333e-15 1.50177e-14 1.69281e+08 
12603.2 8833.35 -1.08539e-14 1.52164e-14 1.69201e+08 

8265.58 13033.1 -7.11481e-15 2.24598e-14 1.69199e+08 
12430 13067.6 -1.07012e-14 2.25104e-14 1.69124e+08 


12603.2 8833.35 -1.08539e-14 1.52164e-14 1.69201e+08 
16936.2 8903.12 -1.45833e-14 1.53248e-14 1.69089e+08 

12430 13067.6 -1.07012e-14 2.25104e-14 1.69124e+08 
16706.1 13173.1 -1.43813e-14 2.26771e-14 1.69014e+08 


8265.58 13033.1 -7.11481e-15 2.24598e-14 1.69199e+08 
12430 13067.6 -1.07012e-14 2.25104e-14 1.69124e+08 

8233.8 17310.9 -7.08619e-15 2.98341e-14 1.69087e+08 
12367.2 17334.9 -1.06436e-14 2.98601e-14 1.69013e+08 


12430 13067.6 -1.07012e-14 2.25104e-14 1.69124e+08 
16706.1 13173.1 -1.43813e-14 2.26771e-14 1.69014e+08 

12367.2 17334.9 -1.06436e-14 2.98601e-14 1.69013e+08 
16573.3 17423.9 -1.42633e-14 2.99915e-14 1.68904e+08 


17017.8 0 -1.46568e-14 0 1.69156e+08 
21271.9 0 -1.8314e-14 0 1.69014e+08 

17154.1 4508.85 -1.47733e-14 7.76032e-15 1.69134e+08 
21458.7 4512.59 -1.84735e-14 7.76032e-15 1.6899e+08 


21271.9 0 -1.8314e-14 0 1.69014e+08 
25525.9 0 -2.19659e-14 0 1.68842e+08 

21458.7 4512.59 -1.84735e-14 7.76032e-15 1.6899e+08 
25766.2 4515.79 -2.2172e-14 7.75821e-15 1.68813e+08 


17154.1 4508.85 -1.47733e-14 7.76032e-15 1.69134e+08 
21458.7 4512.59 -1.84735e-14 7.76032e-15 1.6899e+08 

16936.2 8903.12 -1.45833e-14 1.53248e-14 1.69089e+08 
21292.8 8955.24 -1.83275e-14 1.5401e-14 1.68944e+08 


21458.7 4512.59 -1.84735e-14 7.76032e-15 1.6899e+08 
25766.2 4515.79 -2.2172e-14 7.75821e-15 1.68813e+08 

21292.8 8955.24 -1.83275e-14 1.5401e-14 1.68944e+08 
25693.1 9005.55 -2.21056e-14 1.54695e-14 1.68764e+08 


25525.9 0 -2.19659e-14 0 1.68842e+08 
29779.8 0 -2.56108e-14 0 1.68638e+08 

25766.2 4515.79 -2.2172e-14 7.75821e-15 1.68813e+08 
30007.8 4508.26 -2.58054e-14 7.7361e-15 1.68608e+08 


29779.8 0 -2.56108e-14 0 1.68638e+08 
34033.5 0 -2.92482e-14 0 1.68403e+08 

30007.8 4508.26 -2.58054e-14 7.7361e-15 1.68608e+08 
34212.7 4497.86 -2.93997e-14 7.70728e-15 1.68374e+08 


25766.2 4515.79 -2.2172e-14 7.75821e-15 1.68813e+08 
30007.8 4508.26 -2.58054e-14 7.7361e-15 1.68608e+08 

25693.1 9005.55 -2.21056e-14 1.54695e-14 1.68764e+08 
30027.2 9021.84 -2.58185e-14 1.54774e-14 1.68554e+08 


30007.8 4508.26 -2.58054e-14 7.7361e-15 1.68608e+08 
34212.7 4497.86 -2.93997e-14 7.70728e-15 1.68374e+08 

30027.2 9021.84 -2.58185e-14 1.54774e-14 1.68554e+08 
34306.5 9019.9 -2.94752e-14 1.54516e-14 1.68316e+08 


16936.2 8903.12 -1.45833e-14 1.53248e-14 1.69089e+08 
21292.8 8955.24 -1.83275e-14 1.5401e-14 1.68944e+08 

16706.1 13173.1 -1.43813e-14 2.26771e-14 1.69014e+08 
21066.9 13290.1 -1.81301e-14 2.28565e-14 1.68868e+08 


21292.8 8955.24 -1.83275e-14 1.5401e-14 1.68944e+08 
25693.1 9005.55 -2.21056e-14 1.54695e-14 1.68764e+08 

21066.9 13290.1 -1.81301e-14 2.28565e-14 1.68868e+08 
25403.9 13356.2 -2.18517e-14 2.29465e-14 1.68692e+08 


16706.1 13173.1 -1.43813e-14 2.26771e-14 1.69014e+08 
21066.9 13290.1 -1.81301e-14 2.28565e-14 1.68868e+08 

16573.3 17423.9 -1.42633e-14 2.99915e-14 1.68904e+08 
20821 17512.8 -1.79111e-14 3.01199e-14 1.68764e+08 


21066.9 13290.1 -1.81301e-14 2.28565e-14 1.68868e+08 
25403.9 13356.2 -2.18517e-14 2.29465e-14 1.68692e+08 

20821 17512.8 -1.79111e-14 3.01199e-14 1.68764e+08 
25206 17668.8 -2.16766e-14 3.03528e-14 1.68584e+08 


25693.1 9005.55 -2.21056e-14 1.54695e-14 1.68764e+08 
30027.2 9021.84 -2.58185e-14 1.54774e-14 1.68554e+08 

25403.9 13356.2 -2.18517e-14 2.29465e-14 1.68692e+08 
29753.9 13409.4 -2.55777e-14 2.30075e-14 1.68483e+08 


30027.2 9021.84 -2.58185e-14 1.54774e-14 1.68554e+08 
34306.5 9019.9 -2.94752e-14 1.54516e-14 1.68316e+08 

29753.9 13409.4 -2.55777e-14 2.30075e-14 1.68483e+08 
34115.6 13454.3 -2.93049e-14 2.30496e-14 1.68241e+08 


25403.9 13356.2 -2.18517e-14 2.29465e-14 1.68692e+08 
29753.9 13409.4 -2.55777e-14 2.30075e-14 1.68483e+08 

25206 17668.8 -2.16766e-14 3.03528e-14 1.68584e+08 
29511.7 17733.1 -2.53615e-14 3.04264e-14 1.68378e+08 


29753.9 13409.4 -2.55777e-14 2.30075e-14 1.68483e+08 
