# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:33:25
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69414e+08 
4254.15 0 -3.94233e-15 0 1.69397e+08 

2.61384e-13 4400.54 0 8.19334e-15 1.69397e+08 
4143.03 4360.46 -3.83671e-15 8.11598e-15 1.69381e+08 


4254.15 0 -3.94233e-15 0 1.69397e+08 
8506.6 0 -7.91047e-15 0 1.6935e+08 

4143.03 4360.46 -3.83671e-15 8.11598e-15 1.69381e+08 
8465.88 4456.07 -7.87157e-15 8.28689e-15 1.69333e+08 


2.61384e-13 4400.54 0 8.19334e-15 1.69397e+08 
4143.03 4360.46 -3.83671e-15 8.11598e-15 1.69381e+08 

5.22767e-13 8800.87 0 1.63886e-14 1.69347e+08 
4116.22 8665.11 -3.81564e-15 1.61357e-14 1.69333e+08 


4143.03 4360.46 -3.83671e-15 8.11598e-15 1.69381e+08 
8465.88 4456.07 -7.87157e-15 8.28689e-15 1.69333e+08 

4116.22 8665.11 -3.81564e-15 1.61357e-14 1.69333e+08 
8284.29 8721.42 -7.70487e-15 1.62312e-14 1.69287e+08 


8506.6 0 -7.91047e-15 0 1.6935e+08 
12759.5 0 -1.18631e-14 0 1.69272e+08 

8465.88 4456.07 -7.87157e-15 8.28689e-15 1.69333e+08 
12842.9 4507.1 -1.19431e-14 8.3742e-15 1.69252e+08 


12759.5 0 -1.18631e-14 0 1.69272e+08 
17012.4 0 -1.58088e-14 0 1.69162e+08 

12842.9 4507.1 -1.19431e-14 8.3742e-15 1.69252e+08 
17148.6 4513.94 -1.59375e-14 8.37644e-15 1.6914e+08 


8465.88 4456.07 -7.87157e-15 8.28689e-15 1.69333e+08 
12842.9 4507.1 -1.19431e-14 8.3742e-15 1.69252e+08 

8284.29 8721.42 -7.70487e-15 1.62312e-14 1.69287e+08 
12599.2 8843.21 -1.17205e-14 1.64388e-14 1.69207e+08 


12842.9 4507.1 -1.19431e-14 8.3742e-15 1.69252e+08 
17148.6 4513.94 -1.59375e-14 8.37644e-15 1.6914e+08 

12599.2 8843.21 -1.17205e-14 1.64388e-14 1.69207e+08 
16930.8 8913.12 -1.57426e-14 1.65453e-14 1.69095e+08 


5.22767e-13 8800.87 0 1.63886e-14 1.69347e+08 
4116.22 8665.11 -3.81564e-15 1.61357e-14 1.69333e+08 

7.8415e-13 13201.1 0 2.45878e-14 1.69263e+08 
4148.76 13099.9 -3.84994e-15 2.4395e-14 1.69249e+08 


4116.22 8665.11 -3.81564e-15 1.61357e-14 1.69333e+08 
8284.29 8721.42 -7.70487e-15 1.62312e-14 1.69287e+08 

4148.76 13099.9 -3.84994e-15 2.4395e-14 1.69249e+08 
8262.85 13047.6 -7.69231e-15 2.42833e-14 1.69205e+08 


7.8415e-13 13201.1 0 2.45878e-14 1.69263e+08 
4148.76 13099.9 -3.84994e-15 2.4395e-14 1.69249e+08 

1.04554e-12 17601.3 0 3.27947e-14 1.69145e+08 
4162.47 17523.6 -3.86779e-15 3.26419e-14 1.6913e+08 


4148.76 13099.9 -3.84994e-15 2.4395e-14 1.69249e+08 
8262.85 13047.6 -7.69231e-15 2.42833e-14 1.69205e+08 

4162.47 17523.6 -3.86779e-15 3.26419e-14 1.6913e+08 
8231.15 17330 -7.67169e-15 3.227e-14 1.69093e+08 


8284.29 8721.42 -7.70487e-15 1.62312e-14 1.69287e+08 
12599.2 8843.21 -1.17205e-14 1.64388e-14 1.69207e+08 

8262.85 13047.6 -7.69231e-15 2.42833e-14 1.69205e+08 
12426 13082.1 -1.1567e-14 2.4327e-14 1.6913e+08 


12599.2 8843.21 -1.17205e-14 1.64388e-14 1.69207e+08 
16930.8 8913.12 -1.57426e-14 1.65453e-14 1.69095e+08 

12426 13082.1 -1.1567e-14 2.4327e-14 1.6913e+08 
16700.8 13187.8 -1.55401e-14 2.44916e-14 1.6902e+08 


8262.85 13047.6 -7.69231e-15 2.42833e-14 1.69205e+08 
12426 13082.1 -1.1567e-14 2.4327e-14 1.6913e+08 

8231.15 17330 -7.67169e-15 3.227e-14 1.69093e+08 
12363.2 17354.1 -1.15204e-14 3.22842e-14 1.69018e+08 


12426 13082.1 -1.1567e-14 2.4327e-14 1.6913e+08 
16700.8 13187.8 -1.55401e-14 2.44916e-14 1.6902e+08 

12363.2 17354.1 -1.15204e-14 3.22842e-14 1.69018e+08 
16568.1 17443.2 -1.54335e-14 3.24064e-14 1.6891e+08 


17012.4 0 -1.58088e-14 0 1.69162e+08 
21265.1 0 -1.9745e-14 0 1.69021e+08 

17148.6 4513.94 -1.59375e-14 8.37644e-15 1.6914e+08 
21451.9 4517.68 -1.99207e-14 8.3692e-15 1.68996e+08 


21265.1 0 -1.9745e-14 0 1.69021e+08 
25517.7 0 -2.36699e-14 0 1.68848e+08 

21451.9 4517.68 -1.99207e-14 8.3692e-15 1.68996e+08 
25758 4520.88 -2.38962e-14 8.35805e-15 1.6882e+08 


17148.6 4513.94 -1.59375e-14 8.37644e-15 1.6914e+08 
21451.9 4517.68 -1.99207e-14 8.3692e-15 1.68996e+08 

16930.8 8913.12 -1.57426e-14 1.65453e-14 1.69095e+08 
21286 8965.32 -1.97759e-14 1.66133e-14 1.6895e+08 


21451.9 4517.68 -1.99207e-14 8.3692e-15 1.68996e+08 
25758 4520.88 -2.38962e-14 8.35805e-15 1.6882e+08 

21286 8965.32 -1.97759e-14 1.66133e-14 1.6895e+08 
25685 9015.74 -2.38399e-14 1.66695e-14 1.6877e+08 


25517.7 0 -2.36699e-14 0 1.68848e+08 
29770.3 0 -2.75808e-14 0 1.68645e+08 

25758 4520.88 -2.38962e-14 8.35805e-15 1.6882e+08 
29998.2 4513.34 -2.77952e-14 8.32399e-15 1.68615e+08 


29770.3 0 -2.75808e-14 0 1.68645e+08 
34022.6 0 -3.14758e-14 0 1.6841e+08 

29998.2 4513.34 -2.77952e-14 8.32399e-15 1.68615e+08 
34201.7 4502.95 -3.16445e-14 8.28145e-15 1.68381e+08 


25758 4520.88 -2.38962e-14 8.35805e-15 1.6882e+08 
29998.2 4513.34 -2.77952e-14 8.32399e-15 1.68615e+08 

25685 9015.74 -2.38399e-14 1.66695e-14 1.6877e+08 
30017.7 9032.09 -2.78268e-14 1.66573e-14 1.68561e+08 


29998.2 4513.34 -2.77952e-14 8.32399e-15 1.68615e+08 
34201.7 4502.95 -3.16445e-14 8.28145e-15 1.68381e+08 

30017.7 9032.09 -2.78268e-14 1.66573e-14 1.68561e+08 
34295.6 9030.17 -3.17452e-14 1.66059e-14 1.68323e+08 


16930.8 8913.12 -1.57426e-14 1.65453e-14 1.69095e+08 
21286 8965.32 -1.97759e-14 1.66133e-14 1.6895e+08 

16700.8 13187.8 -1.55401e-14 2.44916e-14 1.6902e+08 
21060.3 13305 -1.9583e-14 2.46648e-14 1.68874e+08 


21286 8965.32 -1.97759e-14 1.66133e-14 1.6895e+08 
25685 9015.74 -2.38399e-14 1.66695e-14 1.6877e+08 

21060.3 13305 -1.9583e-14 2.46648e-14 1.68874e+08 
25396 13371.2 -2.35909e-14 2.47362e-14 1.68698e+08 


16700.8 13187.8 -1.55401e-14 2.44916e-14 1.6902e+08 
21060.3 13305 -1.9583e-14 2.46648e-14 1.68874e+08 

16568.1 17443.2 -1.54335e-14 3.24064e-14 1.6891e+08 
20814.5 17532.2 -1.93733e-14 3.25187e-14 1.6877e+08 


21060.3 13305 -1.9583e-14 2.46648e-14 1.68874e+08 
25396 13371.2 -2.35909e-14 2.47362e-14 1.68698e+08 

20814.5 17532.2 -1.93733e-14 3.25187e-14 1.6877e+08 
25198.3 17688.6 -2.34348e-14 3.27368e-14 1.6859e+08 


25685 9015.74 -2.38399e-14 1.66695e-14 1.6877e+08 
30017.7 9032.09 -2.78268e-14 1.66573e-14 1.68561e+08 

25396 13371.2 -2.35909e-14 2.47362e-14 1.68698e+08 
29744.6 13424.6 -2.75965e-14 2.47715e-14 1.68489e+08 


30017.7 9032.09 -2.78268e-14 1.66573e-14 1.68561e+08 
34295.6 9030.17 -3.17452e-14 1.66059e-14 1.68323e+08 

29744.6 13424.6 -2.75965e-14 2.47715e-14 1.68489e+08 
34104.8 13469.6 -3.15954e-14 2.47814e-14 1.68247e+08 


25396 13371.2 -2.35909e-14 2.47362e-14 1.68698e+08 
29744.6 13424.6 -2.75965e-14 2.47715e-14 1.68489e+08 

25198.3 17688.6 -2.34348e-14 3.27368e-14 1.6859e+08 
29502.5 17753 -2.74025e-14 3.27764e-14 1.68384e+08 


29744.6 13424.6 -2.75965e-14 2.47715e-14 1.68489e+08 
34104.8 13469.6 -3.15954e-14 2.47814e-14 1.68247e+08 

29502.5 17753 -2.74025e-14 3.27764e-14 1.68384e+08 
33861.3 17830.5 -3.14082e-14 3.28239e-14 1.68143e+08 


1.04554e-12 17601.3 0 3.27947e-14 1.69145e+08 
4162.47 17523.6 -3.86779e-15 3.26419e-14 1.6913e+08 

1.30692e-12 22001.4 0 4.10146e-14 1.68993e+08 
4138.27 21775.6 -3.84871e-15 4.05869e-14 1.68986e+08 


4162.47 17523.6 -3.86779e-15 3.26419e-14 1.6913e+08 
8231.15 17330 -7.67169e-15 3.227e-14 1.69093e+08 

4138.27 21775.6 -3.84871e-15 4.05869e-14 1.68986e+08 
8295.56 21830.5 -7.7441e-15 4.06618e-14 1.68939e+08 


1.30692e-12 22001.4 0 4.10146e-14 1.68993e+08 
4138.27 21775.6 -3.84871e-15 4.05869e-14 1.68986e+08 

1.5683e-12 26400.7 0 4.92394e-14 1.68808e+08 
4156.34 26242.3 -3.87201e-15 4.89322e-14 1.68799e+08 


4138.27 21775.6 -3.84871e-15 4.05869e-14 1.68986e+08 
8295.56 21830.5 -7.7441e-15 4.06618e-14 1.68939e+08 

4156.34 26242.3 -3.87201e-15 4.89322e-14 1.68799e+08 
8296.76 26198.8 -7.75867e-15 4.88277e-14 1.68756e+08 


8231.15 17330 -7.67169e-15 3.227e-14 1.69093e+08 
12363.2 17354.1 -1.15204e-14 3.22842e-14 1.69018e+08 

8295.56 21830.5 -7.7441e-15 4.06618e-14 1.68939e+08 
12375.8 21713.1 -1.15488e-14 4.04072e-14 1.6887e+08 


12363.2 17354.1 -1.15204e-14 3.22842e-14 1.69018e+08 
16568.1 17443.2 -1.54335e-14 3.24064e-14 1.6891e+08 

12375.8 21713.1 -1.15488e-14 4.04072e-14 1.6887e+08 
16475.1 21680.4 -1.5366e-14 4.03002e-14 1.68769e+08 


8295.56 21830.5 -7.7441e-15 4.06618e-14 1.68939e+08 
12375.8 21713.1 -1.15488e-14 4.04072e-14 1.6887e+08 

8296.76 26198.8 -7.75867e-15 4.88277e-14 1.68756e+08 
12347.5 25994.4 -1.15393e-14 4.84043e-14 1.68693e+08 


12375.8 21713.1 -1.15488e-14 4.04072e-14 1.6887e+08 
16475.1 21680.4 -1.5366e-14 4.03002e-14 1.68769e+08 

12347.5 25994.4 -1.15393e-14 4.84043e-14 1.68693e+08 
16526.4 26095.8 -1.54427e-14 4.85287e-14 1.68584e+08 


1.5683e-12 26400.7 0 4.92394e-14 1.68808e+08 
4156.34 26242.3 -3.87201e-15 4.89322e-14 1.68799e+08 

1.82969e-12 30800.3 0 5.74867e-14 1.6859e+08 
4147.31 30547.8 -3.87135e-15 5.70045e-14 1.68587e+08 


4156.34 26242.3 -3.87201e-15 4.89322e-14 1.68799e+08 
8296.76 26198.8 -7.75867e-15 4.88277e-14 1.68756e+08 

4147.31 30547.8 -3.87135e-15 5.70045e-14 1.68587e+08 
8302.52 30584.2 -7.77914e-15 5.70406e-14 1.6854e+08 


1.82969e-12 30800.3 0 5.74867e-14 1.6859e+08 
4147.31 30547.8 -3.87135e-15 5.70045e-14 1.68587e+08 

2.09107e-12 35199 0 6.57434e-14 1.68337e+08 
4155.46 34976.5 -3.88789e-15 6.53127e-14 1.68335e+08 


4147.31 30547.8 -3.87135e-15 5.70045e-14 1.68587e+08 
8302.52 30584.2 -7.77914e-15 5.70406e-14 1.6854e+08 

4155.46 34976.5 -3.88789e-15 6.53127e-14 1.68335e+08 
8325.34 35044.4 -7.81609e-15 6.54004e-14 1.68285e+08 


8296.76 26198.8 -7.75867e-15 4.88277e-14 1.68756e+08 
12347.5 25994.4 -1.15393e-14 4.84043e-14 1.68693e+08 

8302.52 30584.2 -7.77914e-15 5.70406e-14 1.6854e+08 
12393.5 30437.6 -1.16066e-14 5.67165e-14 1.68474e+08 


12347.5 25994.4 -1.15393e-14 4.84043e-14 1.68693e+08 
16526.4 26095.8 -1.54427e-14 4.85287e-14 1.68584e+08 

12393.5 30437.6 -1.16066e-14 5.67165e-14 1.68474e+08 
16498 30390 -1.54428e-14 5.65533e-14 1.68374e+08 


8302.52 30584.2 -7.77914e-15 5.70406e-14 1.6854e+08 
12393.5 30437.6 -1.16066e-14 5.67165e-14 1.68474e+08 

8325.34 35044.4 -7.81609e-15 6.54004e-14 1.68285e+08 
12476.1 35014.2 -1.1715e-14 6.52841e-14 1.68212e+08 


12393.5 30437.6 -1.16066e-14 5.67165e-14 1.68474e+08 
16498 30390 -1.54428e-14 5.65533e-14 1.68374e+08 

12476.1 35014.2 -1.1715e-14 6.52841e-14 1.68212e+08 
16465 34658.4 -1.54437e-14 6.45442e-14 1.68134e+08 


16568.1 17443.2 -1.54335e-14 3.24064e-14 1.6891e+08 
20814.5 17532.2 -1.93733e-14 3.25187e-14 1.6877e+08 

16475.1 21680.4 -1.5366e-14 4.03002e-14 1.68769e+08 
20710.6 21804.7 -1.93047e-14 4.04618e-14 1.68627e+08 


20814.5 17532.2 -1.93733e-14 3.25187e-14 1.6877e+08 
25198.3 17688.6 -2.34348e-14 3.27368e-14 1.6859e+08 

20710.6 21804.7 -1.93047e-14 4.04618e-14 1.68627e+08 
24953.3 21894.5 -2.32355e-14 4.05471e-14 1.68456e+08 


16475.1 21680.4 -1.5366e-14 4.03002e-14 1.68769e+08 
20710.6 21804.7 -1.93047e-14 4.04618e-14 1.68627e+08 

16526.4 26095.8 -1.54427e-14 4.85287e-14 1.68584e+08 
20625.2 26055.8 -1.92543e-14 4.838e-14 1.68454e+08 


20710.6 21804.7 -1.93047e-14 4.04618e-14 1.68627e+08 
24953.3 21894.5 -2.32355e-14 4.05471e-14 1.68456e+08 

20625.2 26055.8 -1.92543e-14 4.838e-14 1.68454e+08 
24853.5 26166.6 -2.31827e-14 4.84865e-14 1.68282e+08 


25198.3 17688.6 -2.34348e-14 3.27368e-14 1.6859e+08 
29502.5 17753 -2.74025e-14 3.27764e-14 1.68384e+08 

24953.3 21894.5 -2.32355e-14 4.05471e-14 1.68456e+08 
29336.3 22064.8 -2.72883e-14 4.0758e-14 1.68244e+08 


29502.5 17753 -2.74025e-14 3.27764e-14 1.68384e+08 
33861.3 17830.5 -3.14082e-14 3.28239e-14 1.68143e+08 

29336.3 22064.8 -2.72883e-14 4.0758e-14 1.68244e+08 
33649.8 22147.5 -3.12571e-14 4.07945e-14 1.68005e+08 


24953.3 21894.5 -2.32355e-14 4.05471e-14 1.68456e+08 
29336.3 22064.8 -2.72883e-14 4.0758e-14 1.68244e+08 

24853.5 26166.6 -2.31827e-14 4.84865e-14 1.68282e+08 
29081.6 26246.1 -2.70946e-14 4.85191e-14 1.68081e+08 


29336.3 22064.8 -2.72883e-14 4.0758e-14 1.68244e+08 
33649.8 22147.5 -3.12571e-14 4.07945e-14 1.68005e+08 

29081.6 26246.1 -2.70946e-14 4.85191e-14 1.68081e+08 
33403.5 26380.4 -3.10796e-14 4.86274e-14 1.67841e+08 


16526.4 26095.8 -1.54427e-14 4.85287e-14 1.68584e+08 
20625.2 26055.8 -1.92543e-14 4.838e-14 1.68454e+08 

16498 30390 -1.54428e-14 5.65533e-14 1.68374e+08 
20642.5 30421.6 -1.93107e-14 5.65196e-14 1.68239e+08 


20625.2 26055.8 -1.92543e-14 4.838e-14 1.68454e+08 
24853.5 26166.6 -2.31827e-14 4.84865e-14 1.68282e+08 

20642.5 30421.6 -1.93107e-14 5.65196e-14 1.68239e+08 
24771.3 30424 -2.31486e-14 5.64132e-14 1.68076e+08 


16498 30390 -1.54428e-14 5.65533e-14 1.68374e+08 
20642.5 30421.6 -1.93107e-14 5.65196e-14 1.68239e+08 

16465 34658.4 -1.54437e-14 6.45442e-14 1.68134e+08 
20633.8 34749.7 -1.93461e-14 6.46094e-14 1.67994e+08 


20642.5 30421.6 -1.93107e-14 5.65196e-14 1.68239e+08 
24771.3 30424 -2.31486e-14 5.64132e-14 1.68076e+08 

20633.8 34749.7 -1.93461e-14 6.46094e-14 1.67994e+08 
24730.3 34709.6 -2.31607e-14 6.44108e-14 1.67835e+08 


24853.5 26166.6 -2.31827e-14 4.84865e-14 1.68282e+08 
29081.6 26246.1 -2.70946e-14 4.85191e-14 1.68081e+08 

24771.3 30424 -2.31486e-14 5.64132e-14 1.68076e+08 
28996.9 30528.8 -2.70696e-14 5.64735e-14 1.67874e+08 


29081.6 26246.1 -2.70946e-14 4.85191e-14 1.68081e+08 
33403.5 26380.4 -3.10796e-14 4.86274e-14 1.67841e+08 

28996.9 30528.8 -2.70696e-14 5.64735e-14 1.67874e+08 
33201.6 30588.7 -3.09518e-14 5.64307e-14 1.67644e+08 


24771.3 30424 -2.31486e-14 5.64132e-14 1.68076e+08 
28996.9 30528.8 -2.70696e-14 5.64735e-14 1.67874e+08 

24730.3 34709.6 -2.31607e-14 6.44108e-14 1.67835e+08 
28931.4 34807.6 -2.70669e-14 6.44359e-14 1.67634e+08 


28996.9 30528.8 -2.70696e-14 5.64735e-14 1.67874e+08 
33201.6 30588.7 -3.09518e-14 5.64307e-14 1.67644e+08 

28931.4 34807.6 -2.70669e-14 6.44359e-14 1.67634e+08 
33140.9 34891.4 -3.09661e-14 6.44162e-14 1.67403e+08 


34022.6 0 -3.14758e-14 0 1.6841e+08 
38274.8 0 -3.5353e-14 0 1.68143e+08 

34201.7 4502.95 -3.16445e-14 8.28145e-15 1.68381e+08 
38416.9 4496.37 -3.54878e-14 8.24289e-15 1.68116e+08 


38274.8 0 -3.5353e-14 0 1.68143e+08 
42526.8 0 -3.92097e-14 0 1.67846e+08 

38416.9 4496.37 -3.54878e-14 8.24289e-15 1.68116e+08 
42648 4492.9 -3.93256e-14 8.20692e-15 1.67819e+08 


34201.7 4502.95 -3.16445e-14 8.28145e-15 1.68381e+08 
38416.9 4496.37 -3.54878e-14 8.24289e-15 1.68116e+08 

34295.6 9030.17 -3.17452e-14 1.66059e-14 1.68323e+08 
38603.1 9035.95 -3.56751e-14 1.65622e-14 1.68051e+08 


38416.9 4496.37 -3.54878e-14 8.24289e-15 1.68116e+08 
42648 4492.9 -3.93256e-14 8.20692e-15 1.67819e+08 

38603.1 9035.95 -3.56751e-14 1.65622e-14 1.68051e+08 
42900.9 9038.7 -3.95733e-14 1.65063e-14 1.67747e+08 


42526.8 0 -3.92097e-14 0 1.67846e+08 
46778.7 0 -4.3044e-14 0 1.67517e+08 

42648 4492.9 -3.93256e-14 8.20692e-15 1.67819e+08 
46884.9 4490.75 -4.31465e-14 8.17062e-15 1.6749e+08 


46778.7 0 -4.3044e-14 0 1.67517e+08 
51030.4 0 -4.68538e-14 0 1.67156e+08 

46884.9 4490.75 -4.31465e-14 8.17062e-15 1.6749e+08 
51123.5 4489.21 -4.69446e-14 8.13239e-15 1.67131e+08 


42648 4492.9 -3.93256e-14 8.20692e-15 1.67819e+08 
46884.9 4490.75 -4.31465e-14 8.17062e-15 1.6749e+08 

42900.9 9038.7 -3.95733e-14 1.65063e-14 1.67747e+08 
47217 9044.63 -4.34665e-14 1.64488e-14 1.6741e+08 


46884.9 4490.75 -4.31465e-14 8.17062e-15 1.6749e+08 
51123.5 4489.21 -4.69446e-14 8.13239e-15 1.67131e+08 

47217 9044.63 -4.34665e-14 1.64488e-14 1.6741e+08 
51511.7 9046.02 -4.73151e-14 1.63772e-14 1.67042e+08 


34295.6 9030.17 -3.17452e-14 1.66059e-14 1.68323e+08 
38603.1 9035.95 -3.56751e-14 1.65622e-14 1.68051e+08 

34104.8 13469.6 -3.15954e-14 2.47814e-14 1.68247e+08 
38526.5 13526.6 -3.56344e-14 2.48012e-14 1.67968e+08 


38603.1 9035.95 -3.56751e-14 1.65622e-14 1.68051e+08 
42900.9 9038.7 -3.95733e-14 1.65063e-14 1.67747e+08 

38526.5 13526.6 -3.56344e-14 2.48012e-14 1.67968e+08 
42880.4 13551.1 -3.95884e-14 2.47534e-14 1.6766e+08 


34104.8 13469.6 -3.15954e-14 2.47814e-14 1.68247e+08 
38526.5 13526.6 -3.56344e-14 2.48012e-14 1.67968e+08 

33861.3 17830.5 -3.14082e-14 3.28239e-14 1.68143e+08 
38191.6 17877.9 -3.53656e-14 3.28028e-14 1.67871e+08 


38526.5 13526.6 -3.56344e-14 2.48012e-14 1.67968e+08 
42880.4 13551.1 -3.95884e-14 2.47534e-14 1.6766e+08 

38191.6 17877.9 -3.53656e-14 3.28028e-14 1.67871e+08 
42570.7 17936.9 -3.93509e-14 3.27883e-14 1.67563e+08 


42900.9 9038.7 -3.95733e-14 1.65063e-14 1.67747e+08 
47217 9044.63 -4.34665e-14 1.64488e-14 1.6741e+08 

42880.4 13551.1 -3.95884e-14 2.47534e-14 1.6766e+08 
47159.8 13550.1 -4.34498e-14 2.4652e-14 1.67326e+08 


47217 9044.63 -4.34665e-14 1.64488e-14 1.6741e+08 
51511.7 9046.02 -4.73151e-14 1.63772e-14 1.67042e+08 

47159.8 13550.1 -4.34498e-14 2.4652e-14 1.67326e+08 
51440.8 13550.1 -4.72896e-14 2.45433e-14 1.6696e+08 


42880.4 13551.1 -3.95884e-14 2.47534e-14 1.6766e+08 
47159.8 13550.1 -4.34498e-14 2.4652e-14 1.67326e+08 

42570.7 17936.9 -3.93509e-14 3.27883e-14 1.67563e+08 
46933.5 17979.2 -4.32924e-14 3.27296e-14 1.67223e+08 


47159.8 13550.1 -4.34498e-14 2.4652e-14 1.67326e+08 
51440.8 13550.1 -4.72896e-14 2.45433e-14 1.6696e+08 

46933.5 17979.2 -4.32924e-14 3.27296e-14 1.67223e+08 
51367.5 18040.1 -4.72787e-14 3.2688e-14 1.66844e+08 


51030.4 0 -4.68538e-14 0 1.67156e+08 
55281.9 0 -5.06369e-14 0 1.66765e+08 

51123.5 4489.21 -4.69446e-14 8.13239e-15 1.67131e+08 
55359.7 4487.78 -5.07141e-14 8.09103e-15 1.6674e+08 


55281.9 0 -5.06369e-14 0 1.66765e+08 
59533.2 0 -5.43913e-14 0 1.66342e+08 

55359.7 4487.78 -5.07141e-14 8.09103e-15 1.6674e+08 
59592 4486.34 -5.44519e-14 8.04654e-15 1.66318e+08 


51123.5 4489.21 -4.69446e-14 8.13239e-15 1.67131e+08 
55359.7 4487.78 -5.07141e-14 8.09103e-15 1.6674e+08 

51511.7 9046.02 -4.73151e-14 1.63772e-14 1.67042e+08 
55762.7 9040.35 -5.10968e-14 1.6288e-14 1.66647e+08 


55359.7 4487.78 -5.07141e-14 8.09103e-15 1.6674e+08 
59592 4486.34 -5.44519e-14 8.04654e-15 1.66318e+08 

55762.7 9040.35 -5.10968e-14 1.6288e-14 1.66647e+08 
59989.8 9032.13 -5.48291e-14 1.61896e-14 1.66224e+08 


59533.2 0 -5.43913e-14 0 1.66342e+08 
63784.3 0 -5.81149e-14 0 1.65888e+08 

59592 4486.34 -5.44519e-14 8.04654e-15 1.66318e+08 
63822.3 4485.03 -5.81574e-14 7.9993e-15 1.65866e+08 


63784.3 0 -5.81149e-14 0 1.65888e+08 
68035.2 0 -6.18056e-14 0 1.65402e+08 

63822.3 4485.03 -5.81574e-14 7.9993e-15 1.65866e+08 
68053.5 4484.02 -6.18314e-14 7.94974e-15 1.65382e+08 


59592 4486.34 -5.44519e-14 8.04654e-15 1.66318e+08 
63822.3 4485.03 -5.81574e-14 7.9993e-15 1.65866e+08 

59989.8 9032.13 -5.48291e-14 1.61896e-14 1.66224e+08 
64195.2 9022.13 -5.85113e-14 1.6083e-14 1.65771e+08 


63822.3 4485.03 -5.81574e-14 7.9993e-15 1.65866e+08 
68053.5 4484.02 -6.18314e-14 7.94974e-15 1.65382e+08 

64195.2 9022.13 -5.85113e-14 1.6083e-14 1.65771e+08 
68394.1 9012.72 -6.21561e-14 1.5972e-14 1.65289e+08 


51511.7 9046.02 -4.73151e-14 1.63772e-14 1.67042e+08 
55762.7 9040.35 -5.10968e-14 1.6288e-14 1.66647e+08 

51440.8 13550.1 -4.72896e-14 2.45433e-14 1.6696e+08 
55734.9 13553.6 -5.11126e-14 2.44303e-14 1.66562e+08 


55762.7 9040.35 -5.10968e-14 1.6288e-14 1.66647e+08 
59989.8 9032.13 -5.48291e-14 1.61896e-14 1.66224e+08 

55734.9 13553.6 -5.11126e-14 2.44303e-14 1.66562e+08 
60058.9 13563.5 -5.49349e-14 2.43181e-14 1.66128e+08 


51440.8 13550.1 -4.72896e-14 2.45433e-14 1.6696e+08 
55734.9 13553.6 -5.11126e-14 2.44303e-14 1.66562e+08 

