# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:24: 5
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
25768.1 4526.45 -5.32398e-14 1.86648e-14 1.68853e+08 

21294.3 8976.37 -4.40218e-14 3.70625e-14 1.68983e+08 
25695 9026.9 -5.30871e-14 3.72209e-14 1.68803e+08 


25527.6 0 -5.27447e-14 0 1.68882e+08 
29781.8 0 -6.14886e-14 0 1.68678e+08 

25768.1 4526.45 -5.32398e-14 1.86648e-14 1.68853e+08 
30009.9 4518.9 -6.19568e-14 1.8606e-14 1.68648e+08 


29781.8 0 -6.14886e-14 0 1.68678e+08 
34035.7 0 -7.02108e-14 0 1.68443e+08 

30009.9 4518.9 -6.19568e-14 1.8606e-14 1.68648e+08 
34214.9 4508.5 -7.05767e-14 1.85313e-14 1.68415e+08 


25768.1 4526.45 -5.32398e-14 1.86648e-14 1.68853e+08 
30009.9 4518.9 -6.19568e-14 1.8606e-14 1.68648e+08 

25695 9026.9 -5.30871e-14 3.72209e-14 1.68803e+08 
30029.4 9043.3 -6.19948e-14 3.72308e-14 1.68594e+08 


30009.9 4518.9 -6.19568e-14 1.8606e-14 1.68648e+08 
34214.9 4508.5 -7.05767e-14 1.85313e-14 1.68415e+08 

30029.4 9043.3 -6.19948e-14 3.72308e-14 1.68594e+08 
34308.9 9041.38 -7.0766e-14 3.71576e-14 1.68356e+08 


16937.4 8924.1 -3.50327e-14 3.68859e-14 1.69128e+08 
21294.3 8976.37 -4.40218e-14 3.70625e-14 1.68983e+08 

16707.3 13203.9 -3.45547e-14 5.45804e-14 1.69052e+08 
21068.5 13321.3 -4.35546e-14 5.50058e-14 1.68907e+08 


21294.3 8976.37 -4.40218e-14 3.70625e-14 1.68983e+08 
25695 9026.9 -5.30871e-14 3.72209e-14 1.68803e+08 

21068.5 13321.3 -4.35546e-14 5.50058e-14 1.68907e+08 
25406 13387.6 -5.24883e-14 5.52091e-14 1.68731e+08 


16707.3 13203.9 -3.45547e-14 5.45804e-14 1.69052e+08 
21068.5 13321.3 -4.35546e-14 5.50058e-14 1.68907e+08 

16574.6 17464.5 -3.42787e-14 7.21916e-14 1.68942e+08 
20822.7 17553.6 -4.30421e-14 7.24871e-14 1.68802e+08 


21068.5 13321.3 -4.35546e-14 5.50058e-14 1.68907e+08 
25406 13387.6 -5.24883e-14 5.52091e-14 1.68731e+08 

20822.7 17553.6 -4.30421e-14 7.24871e-14 1.68802e+08 
25208.3 17710.3 -5.20788e-14 7.30367e-14 1.68623e+08 


25695 9026.9 -5.30871e-14 3.72209e-14 1.68803e+08 
30029.4 9043.3 -6.19948e-14 3.72308e-14 1.68594e+08 

25406 13387.6 -5.24883e-14 5.52091e-14 1.68731e+08 
29756.3 13441.1 -6.14294e-14 5.53436e-14 1.68522e+08 


30029.4 9043.3 -6.19948e-14 3.72308e-14 1.68594e+08 
34308.9 9041.38 -7.0766e-14 3.71576e-14 1.68356e+08 

29756.3 13441.1 -6.14294e-14 5.53436e-14 1.68522e+08 
34118.1 13486.2 -7.03707e-14 5.54298e-14 1.6828e+08 


25406 13387.6 -5.24883e-14 5.52091e-14 1.68731e+08 
29756.3 13441.1 -6.14294e-14 5.53436e-14 1.68522e+08 

25208.3 17710.3 -5.20788e-14 7.30367e-14 1.68623e+08 
29514.2 17774.7 -6.09266e-14 7.31934e-14 1.68417e+08 


29756.3 13441.1 -6.14294e-14 5.53436e-14 1.68522e+08 
34118.1 13486.2 -7.03707e-14 5.54298e-14 1.6828e+08 

29514.2 17774.7 -6.09266e-14 7.31934e-14 1.68417e+08 
33874.7 17852.4 -6.98682e-14 7.33828e-14 1.68175e+08 


1.04554e-12 17622.7 0 7.29733e-14 1.69178e+08 
4163.63 17545 -8.60294e-15 7.26416e-14 1.69163e+08 

1.30692e-12 22027.9 0 9.12145e-14 1.69025e+08 
4139.38 21801.9 -8.55027e-15 9.02702e-14 1.69018e+08 


4163.63 17545 -8.60294e-15 7.26416e-14 1.69163e+08 
8234.28 17350.9 -1.70371e-14 7.18216e-14 1.69125e+08 

4139.38 21801.9 -8.55027e-15 9.02702e-14 1.69018e+08 
8298.81 21857 -1.71704e-14 9.04628e-14 1.68971e+08 


1.30692e-12 22027.9 0 9.12145e-14 1.69025e+08 
4139.38 21801.9 -8.55027e-15 9.02702e-14 1.69018e+08 

1.5683e-12 26432.6 0 1.09445e-13 1.6884e+08 
4157.48 26274.1 -8.58646e-15 1.08775e-13 1.6883e+08 


4139.38 21801.9 -8.55027e-15 9.02702e-14 1.69018e+08 
8298.81 21857 -1.71704e-14 9.04628e-14 1.68971e+08 

4157.48 26274.1 -8.58646e-15 1.08775e-13 1.6883e+08 
8300.07 26230.5 -1.71714e-14 1.08562e-13 1.68787e+08 


8234.28 17350.9 -1.70371e-14 7.18216e-14 1.69125e+08 
12368 17375.1 -2.55856e-14 7.18806e-14 1.69051e+08 

8298.81 21857 -1.71704e-14 9.04628e-14 1.68971e+08 
12380.6 21739.5 -2.56102e-14 8.99283e-14 1.68902e+08 


12368 17375.1 -2.55856e-14 7.18806e-14 1.69051e+08 
16574.6 17464.5 -3.42787e-14 7.21916e-14 1.68942e+08 

12380.6 21739.5 -2.56102e-14 8.99283e-14 1.68902e+08 
16481.6 21706.7 -3.40819e-14 8.97287e-14 1.688e+08 


8298.81 21857 -1.71704e-14 9.04628e-14 1.68971e+08 
12380.6 21739.5 -2.56102e-14 8.99283e-14 1.68902e+08 

8300.07 26230.5 -1.71714e-14 1.08562e-13 1.68787e+08 
12352.4 26025.7 -2.55468e-14 1.07658e-13 1.68724e+08 


12380.6 21739.5 -2.56102e-14 8.99283e-14 1.68902e+08 
16481.6 21706.7 -3.40819e-14 8.97287e-14 1.688e+08 

12352.4 26025.7 -2.55468e-14 1.07658e-13 1.68724e+08 
16533.2 26127.4 -3.41873e-14 1.07992e-13 1.68615e+08 


1.5683e-12 26432.6 0 1.09445e-13 1.6884e+08 
4157.48 26274.1 -8.58646e-15 1.08775e-13 1.6883e+08 

1.82969e-12 30837.2 0 1.27679e-13 1.6862e+08 
4148.49 30584.3 -8.56688e-15 1.2662e-13 1.68617e+08 


4157.48 26274.1 -8.58646e-15 1.08775e-13 1.6883e+08 
8300.07 26230.5 -1.71714e-14 1.08562e-13 1.68787e+08 

4148.49 30584.3 -8.56688e-15 1.2662e-13 1.68617e+08 
8305.9 30620.8 -1.71807e-14 1.26728e-13 1.6857e+08 


1.82969e-12 30837.2 0 1.27679e-13 1.6862e+08 
4148.49 30584.3 -8.56688e-15 1.2662e-13 1.68617e+08 

2.09107e-12 35241 0 1.45901e-13 1.68367e+08 
4156.68 35018.2 -8.5823e-15 1.44962e-13 1.68364e+08 


4148.49 30584.3 -8.56688e-15 1.2662e-13 1.68617e+08 
8305.9 30620.8 -1.71807e-14 1.26728e-13 1.6857e+08 

4156.68 35018.2 -8.5823e-15 1.44962e-13 1.68364e+08 
8328.72 35086.4 -1.72224e-14 1.45192e-13 1.68314e+08 


8300.07 26230.5 -1.71714e-14 1.08562e-13 1.68787e+08 
12352.4 26025.7 -2.55468e-14 1.07658e-13 1.68724e+08 

8305.9 30620.8 -1.71807e-14 1.26728e-13 1.6857e+08 
12398.5 30474.1 -2.56398e-14 1.26054e-13 1.68505e+08 


12352.4 26025.7 -2.55468e-14 1.07658e-13 1.68724e+08 
16533.2 26127.4 -3.41873e-14 1.07992e-13 1.68615e+08 

12398.5 30474.1 -2.56398e-14 1.26054e-13 1.68505e+08 
16504.8 30426.5 -3.41207e-14 1.25758e-13 1.68404e+08 


8305.9 30620.8 -1.71807e-14 1.26728e-13 1.6857e+08 
12398.5 30474.1 -2.56398e-14 1.26054e-13 1.68505e+08 

8328.72 35086.4 -1.72224e-14 1.45192e-13 1.68314e+08 
12481.4 35056.2 -2.58098e-14 1.44986e-13 1.68241e+08 


12398.5 30474.1 -2.56398e-14 1.26054e-13 1.68505e+08 
16504.8 30426.5 -3.41207e-14 1.25758e-13 1.68404e+08 

12481.4 35056.2 -2.58098e-14 1.44986e-13 1.68241e+08 
16471.9 34699.9 -3.40449e-14 1.43413e-13 1.68163e+08 


16574.6 17464.5 -3.42787e-14 7.21916e-14 1.68942e+08 
20822.7 17553.6 -4.30421e-14 7.24871e-14 1.68802e+08 

16481.6 21706.7 -3.40819e-14 8.97287e-14 1.688e+08 
20718.9 21831.2 -4.28258e-14 9.01495e-14 1.68659e+08 


20822.7 17553.6 -4.30421e-14 7.24871e-14 1.68802e+08 
25208.3 17710.3 -5.20788e-14 7.30367e-14 1.68623e+08 

20718.9 21831.2 -4.28258e-14 9.01495e-14 1.68659e+08 
24963.3 21921.1 -5.15659e-14 9.04093e-14 1.68488e+08 


16481.6 21706.7 -3.40819e-14 8.97287e-14 1.688e+08 
20718.9 21831.2 -4.28258e-14 9.01495e-14 1.68659e+08 

16533.2 26127.4 -3.41873e-14 1.07992e-13 1.68615e+08 
20633.5 26087.3 -4.26424e-14 1.07724e-13 1.68485e+08 


20718.9 21831.2 -4.28258e-14 9.01495e-14 1.68659e+08 
24963.3 21921.1 -5.15659e-14 9.04093e-14 1.68488e+08 

20633.5 26087.3 -4.26424e-14 1.07724e-13 1.68485e+08 
24863.6 26198.3 -5.13563e-14 1.08047e-13 1.68313e+08 


25208.3 17710.3 -5.20788e-14 7.30367e-14 1.68623e+08 
29514.2 17774.7 -6.09266e-14 7.31934e-14 1.68417e+08 

24963.3 21921.1 -5.15659e-14 9.04093e-14 1.68488e+08 
29348.1 22091.8 -6.0581e-14 9.09711e-14 1.68275e+08 


29514.2 17774.7 -6.09266e-14 7.31934e-14 1.68417e+08 
33874.7 17852.4 -6.98682e-14 7.33828e-14 1.68175e+08 

29348.1 22091.8 -6.0581e-14 9.09711e-14 1.68275e+08 
33663.3 22174.6 -6.94281e-14 9.11533e-14 1.68037e+08 


24963.3 21921.1 -5.15659e-14 9.04093e-14 1.68488e+08 
29348.1 22091.8 -6.0581e-14 9.09711e-14 1.68275e+08 

24863.6 26198.3 -5.13563e-14 1.08047e-13 1.68313e+08 
29093.4 26278 -6.00485e-14 1.08219e-13 1.68112e+08 


29348.1 22091.8 -6.0581e-14 9.09711e-14 1.68275e+08 
33663.3 22174.6 -6.94281e-14 9.11533e-14 1.68037e+08 

29093.4 26278 -6.00485e-14 1.08219e-13 1.68112e+08 
33417 26412.6 -6.89132e-14 1.08582e-13 1.67872e+08 


16533.2 26127.4 -3.41873e-14 1.07992e-13 1.68615e+08 
20633.5 26087.3 -4.26424e-14 1.07724e-13 1.68485e+08 

16504.8 30426.5 -3.41207e-14 1.25758e-13 1.68404e+08 
20651.1 30458.3 -4.2675e-14 1.25764e-13 1.68269e+08 


20633.5 26087.3 -4.26424e-14 1.07724e-13 1.68485e+08 
24863.6 26198.3 -5.13563e-14 1.08047e-13 1.68313e+08 

20651.1 30458.3 -4.2675e-14 1.25764e-13 1.68269e+08 
24781.5 30460.7 -5.1178e-14 1.25623e-13 1.68106e+08 


16504.8 30426.5 -3.41207e-14 1.25758e-13 1.68404e+08 
20651.1 30458.3 -4.2675e-14 1.25764e-13 1.68269e+08 

16471.9 34699.9 -3.40449e-14 1.43413e-13 1.68163e+08 
20642.5 34791.3 -4.26508e-14 1.43648e-13 1.68023e+08 


20651.1 30458.3 -4.2675e-14 1.25764e-13 1.68269e+08 
24781.5 30460.7 -5.1178e-14 1.25623e-13 1.68106e+08 

20642.5 34791.3 -4.26508e-14 1.43648e-13 1.68023e+08 
24740.7 34751.2 -5.10847e-14 1.43313e-13 1.67865e+08 


24863.6 26198.3 -5.13563e-14 1.08047e-13 1.68313e+08 
29093.4 26278 -6.00485e-14 1.08219e-13 1.68112e+08 

24781.5 30460.7 -5.1178e-14 1.25623e-13 1.68106e+08 
29008.9 30565.7 -5.98676e-14 1.25872e-13 1.67904e+08 


29093.4 26278 -6.00485e-14 1.08219e-13 1.68112e+08 
33417 26412.6 -6.89132e-14 1.08582e-13 1.67872e+08 

29008.9 30565.7 -5.98676e-14 1.25872e-13 1.67904e+08 
33215.2 30625.7 -6.84894e-14 1.2591e-13 1.67674e+08 


24781.5 30460.7 -5.1178e-14 1.25623e-13 1.68106e+08 
29008.9 30565.7 -5.98676e-14 1.25872e-13 1.67904e+08 

24740.7 34751.2 -5.10847e-14 1.43313e-13 1.67865e+08 
28943.6 34849.5 -5.97216e-14 1.43506e-13 1.67663e+08 


29008.9 30565.7 -5.98676e-14 1.25872e-13 1.67904e+08 
33215.2 30625.7 -6.84894e-14 1.2591e-13 1.67674e+08 

28943.6 34849.5 -5.97216e-14 1.43506e-13 1.67663e+08 
33154.9 34933.4 -6.83556e-14 1.43612e-13 1.67432e+08 


34035.7 0 -7.02108e-14 0 1.68443e+08 
38289.5 0 -7.89085e-14 0 1.68177e+08 

34214.9 4508.5 -7.05767e-14 1.85313e-14 1.68415e+08 
38431.6 4501.91 -7.91976e-14 1.84681e-14 1.6815e+08 


38289.5 0 -7.89085e-14 0 1.68177e+08 
42543.1 0 -8.75782e-14 0 1.67879e+08 

38431.6 4501.91 -7.91976e-14 1.84681e-14 1.6815e+08 
42664.3 4498.45 -8.78238e-14 1.84135e-14 1.67852e+08 


34214.9 4508.5 -7.05767e-14 1.85313e-14 1.68415e+08 
38431.6 4501.91 -7.91976e-14 1.84681e-14 1.6815e+08 

34308.9 9041.38 -7.0766e-14 3.71576e-14 1.68356e+08 
38618 9047.17 -7.95756e-14 3.71072e-14 1.68084e+08 


38431.6 4501.91 -7.91976e-14 1.84681e-14 1.6815e+08 
42664.3 4498.45 -8.78238e-14 1.84135e-14 1.67852e+08 

38618 9047.17 -7.95756e-14 3.71072e-14 1.68084e+08 
42917.4 9049.95 -8.83349e-14 3.70354e-14 1.6778e+08 


42543.1 0 -8.75782e-14 0 1.67879e+08 
46796.4 0 -9.6217e-14 0 1.6755e+08 

42664.3 4498.45 -8.78238e-14 1.84135e-14 1.67852e+08 
46902.8 4496.3 -9.64314e-14 1.83603e-14 1.67524e+08 


46796.4 0 -9.6217e-14 0 1.6755e+08 
51049.6 0 -1.04822e-13 0 1.6719e+08 

46902.8 4496.3 -9.64314e-14 1.83603e-14 1.67524e+08 
51142.8 4494.76 -1.05009e-13 1.83054e-14 1.67164e+08 


42664.3 4498.45 -8.78238e-14 1.84135e-14 1.67852e+08 
46902.8 4496.3 -9.64314e-14 1.83603e-14 1.67524e+08 

42917.4 9049.95 -8.83349e-14 3.70354e-14 1.6778e+08 
47235.1 9055.94 -9.71015e-14 3.69667e-14 1.67443e+08 


46902.8 4496.3 -9.64314e-14 1.83603e-14 1.67524e+08 
51142.8 4494.76 -1.05009e-13 1.83054e-14 1.67164e+08 

47235.1 9055.94 -9.71015e-14 3.69667e-14 1.67443e+08 
51531.3 9057.38 -1.0579e-13 3.68713e-14 1.67076e+08 


34308.9 9041.38 -7.0766e-14 3.71576e-14 1.68356e+08 
38618 9047.17 -7.95756e-14 3.71072e-14 1.68084e+08 

34118.1 13486.2 -7.03707e-14 5.54298e-14 1.6828e+08 
38541.6 13543.3 -7.94149e-14 5.55491e-14 1.68e+08 


38618 9047.17 -7.95756e-14 3.71072e-14 1.68084e+08 
42917.4 9049.95 -8.83349e-14 3.70354e-14 1.6778e+08 

38541.6 13543.3 -7.94149e-14 5.55491e-14 1.68e+08 
42897 13567.9 -8.82895e-14 5.55233e-14 1.67693e+08 


34118.1 13486.2 -7.03707e-14 5.54298e-14 1.6828e+08 
38541.6 13543.3 -7.94149e-14 5.55491e-14 1.68e+08 

33874.7 17852.4 -6.98682e-14 7.33828e-14 1.68175e+08 
38206.6 17899.9 -7.87224e-14 7.34305e-14 1.67903e+08 


38541.6 13543.3 -7.94149e-14 5.55491e-14 1.68e+08 
42897 13567.9 -8.82895e-14 5.55233e-14 1.67693e+08 

38206.6 17899.9 -7.87224e-14 7.34305e-14 1.67903e+08 
42587.4 17959.1 -8.76521e-14 7.35056e-14 1.67595e+08 


42917.4 9049.95 -8.83349e-14 3.70354e-14 1.6778e+08 
47235.1 9055.94 -9.71015e-14 3.69667e-14 1.67443e+08 

42897 13567.9 -8.82895e-14 5.55233e-14 1.67693e+08 
47177.9 13567 -9.69792e-14 5.53831e-14 1.67359e+08 


47235.1 9055.94 -9.71015e-14 3.69667e-14 1.67443e+08 
51531.3 9057.38 -1.0579e-13 3.68713e-14 1.67076e+08 

47177.9 13567 -9.69792e-14 5.53831e-14 1.67359e+08 
51460.5 13567 -1.0564e-13 5.5234e-14 1.66993e+08 


42897 13567.9 -8.82895e-14 5.55233e-14 1.67693e+08 
47177.9 13567 -9.69792e-14 5.53831e-14 1.67359e+08 

42587.4 17959.1 -8.76521e-14 7.35056e-14 1.67595e+08 
46951.7 18001.5 -9.65107e-14 7.34937e-14 1.67255e+08 


47177.9 13567 -9.69792e-14 5.53831e-14 1.67359e+08 
51460.5 13567 -1.0564e-13 5.5234e-14 1.66993e+08 

46951.7 18001.5 -9.65107e-14 7.34937e-14 1.67255e+08 
51387.5 18062.6 -1.05485e-13 7.3535e-14 1.66876e+08 


51049.6 0 -1.04822e-13 0 1.6719e+08 
55302.6 0 -1.13391e-13 0 1.66798e+08 

51142.8 4494.76 -1.05009e-13 1.83054e-14 1.67164e+08 
55380.5 4493.34 -1.13546e-13 1.82465e-14 1.66773e+08 


55302.6 0 -1.13391e-13 0 1.66798e+08 
59555.3 0 -1.2192e-13 0 1.66375e+08 

55380.5 4493.34 -1.13546e-13 1.82465e-14 1.66773e+08 
59614.2 4491.93 -1.22036e-13 1.81834e-14 1.66352e+08 


51142.8 4494.76 -1.05009e-13 1.83054e-14 1.67164e+08 
55380.5 4493.34 -1.13546e-13 1.82465e-14 1.66773e+08 

51531.3 9057.38 -1.0579e-13 3.68713e-14 1.67076e+08 
55783.8 9051.74 -1.14352e-13 3.67403e-14 1.66681e+08 


55380.5 4493.34 -1.13546e-13 1.82465e-14 1.66773e+08 
59614.2 4491.93 -1.22036e-13 1.81834e-14 1.66352e+08 

55783.8 9051.74 -1.14352e-13 3.67403e-14 1.66681e+08 
60012.3 9043.53 -1.22828e-13 3.6592e-14 1.66257e+08 


59555.3 0 -1.2192e-13 0 1.66375e+08 
63807.8 0 -1.30406e-13 0 1.65921e+08 

59614.2 4491.93 -1.22036e-13 1.81834e-14 1.66352e+08 
63845.9 4490.65 -1.3048e-13 1.81166e-14 1.65899e+08 


63807.8 0 -1.30406e-13 0 1.65921e+08 
68060.1 0 -1.38847e-13 0 1.65436e+08 

63845.9 4490.65 -1.3048e-13 1.81166e-14 1.65899e+08 
68078.4 4489.67 -1.38881e-13 1.8047e-14 1.65416e+08 


59614.2 4491.93 -1.22036e-13 1.81834e-14 1.66352e+08 
63845.9 4490.65 -1.3048e-13 1.81166e-14 1.65899e+08 

60012.3 9043.53 -1.22828e-13 3.6592e-14 1.66257e+08 
64219 9033.52 -1.31218e-13 3.64292e-14 1.65805e+08 


63845.9 4490.65 -1.3048e-13 1.81166e-14 1.65899e+08 
68078.4 4489.67 -1.38881e-13 1.8047e-14 1.65416e+08 

64219 9033.52 -1.31218e-13 3.64292e-14 1.65805e+08 
68419.2 9024.12 -1.3955e-13 3.62613e-14 1.65322e+08 


51531.3 9057.38 -1.0579e-13 3.68713e-14 1.67076e+08 
55783.8 9051.74 -1.14352e-13 3.67403e-14 1.66681e+08 

51460.5 13567 -1.0564e-13 5.5234e-14 1.66993e+08 
55756.1 13570.5 -1.14289e-13 5.50849e-14 1.66594e+08 


55783.8 9051.74 -1.14352e-13 3.67403e-14 1.66681e+08 
60012.3 9043.53 -1.22828e-13 3.6592e-14 1.66257e+08 

55756.1 13570.5 -1.14289e-13 5.50849e-14 1.66594e+08 
60081.6 13580.6 -1.22959e-13 5.49473e-14 1.6616e+08 


51460.5 13567 -1.0564e-13 5.5234e-14 1.66993e+08 
55756.1 13570.5 -1.14289e-13 5.50849e-14 1.66594e+08 

51387.5 18062.6 -1.05485e-13 7.3535e-14 1.66876e+08 
55745.8 18089.6 -1.14259e-13 7.34237e-14 1.66471e+08 


55756.1 13570.5 -1.14289e-13 5.50849e-14 1.66594e+08 
60081.6 13580.6 -1.22959e-13 5.49473e-14 1.6616e+08 

55745.8 18089.6 -1.14259e-13 7.34237e-14 1.66471e+08 
60054.1 18098.1 -1.22893e-13 7.32232e-14 1.66039e+08 


60012.3 9043.53 -1.22828e-13 3.6592e-14 1.66257e+08 
64219 9033.52 -1.31218e-13 3.64292e-14 1.65805e+08 

60081.6 13580.6 -1.22959e-13 5.49473e-14 1.6616e+08 
64370.7 13581.8 -1.31511e-13 5.47626e-14 1.65698e+08 


64219 9033.52 -1.31218e-13 3.64292e-14 1.65805e+08 
68419.2 9024.12 -1.3955e-13 3.62613e-14 1.65322e+08 

64370.7 13581.8 -1.31511e-13 5.47626e-14 1.65698e+08 
68682.9 13587.8 -1.40063e-13 5.4583e-14 1.65201e+08 


60081.6 13580.6 -1.22959e-13 5.49473e-14 1.6616e+08 
64370.7 13581.8 -1.31511e-13 5.47626e-14 1.65698e+08 

60054.1 18098.1 -1.22893e-13 7.32232e-14 1.66039e+08 
64330.4 18096.9 -1.31419e-13 7.29687e-14 1.65578e+08 


64370.7 13581.8 -1.31511e-13 5.47626e-14 1.65698e+08 
68682.9 13587.8 -1.40063e-13 5.4583e-14 1.65201e+08 

64330.4 18096.9 -1.31419e-13 7.29687e-14 1.65578e+08 
68610.1 18097.1 -1.39907e-13 7.27027e-14 1.65086e+08 


33874.7 17852.4 -6.98682e-14 7.33828e-14 1.68175e+08 
38206.6 17899.9 -7.87224e-14 7.34305e-14 1.67903e+08 

33663.3 22174.6 -6.94281e-14 9.11533e-14 1.68037e+08 
37955.7 22226.3 -7.82013e-14 9.11874e-14 1.67769e+08 


38206.6 17899.9 -7.87224e-14 7.34305e-14 1.67903e+08 
42587.4 17959.1 -8.76521e-14 7.35056e-14 1.67595e+08 

