# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:33:54
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69351e+08 
4236.94 0 5.56971e-14 0 1.69335e+08 

2.61384e-13 4436.02 0 -1.1659e-13 1.69334e+08 
4126.28 4395.61 5.42382e-14 -1.15524e-13 1.69319e+08 


4236.94 0 5.56971e-14 0 1.69335e+08 
8472.03 0 1.11332e-13 0 1.69288e+08 

4126.28 4395.61 5.42382e-14 -1.15524e-13 1.69319e+08 
8431.49 4491.98 1.10785e-13 -1.18039e-13 1.69271e+08 


2.61384e-13 4436.02 0 -1.1659e-13 1.69334e+08 
4126.28 4395.61 5.42382e-14 -1.15524e-13 1.69319e+08 

5.22767e-13 8871.82 0 -2.33142e-13 1.69284e+08 
4099.58 8734.98 5.38628e-14 -2.29532e-13 1.6927e+08 


4126.28 4395.61 5.42382e-14 -1.15524e-13 1.69319e+08 
8431.49 4491.98 1.10785e-13 -1.18039e-13 1.69271e+08 

4099.58 8734.98 5.38628e-14 -2.29532e-13 1.6927e+08 
8250.66 8791.73 1.08366e-13 -2.30987e-13 1.69225e+08 


8472.03 0 1.11332e-13 0 1.69288e+08 
12707.6 0 1.66966e-13 0 1.6921e+08 

8431.49 4491.98 1.10785e-13 -1.18039e-13 1.69271e+08 
12790.7 4543.41 1.68031e-13 -1.19356e-13 1.6919e+08 


12707.6 0 1.66966e-13 0 1.6921e+08 
16943.2 0 2.22573e-13 0 1.69101e+08 

12790.7 4543.41 1.68031e-13 -1.19356e-13 1.6919e+08 
17078.9 4550.28 2.2432e-13 -1.19488e-13 1.69079e+08 


8431.49 4491.98 1.10785e-13 -1.18039e-13 1.69271e+08 
12790.7 4543.41 1.68031e-13 -1.19356e-13 1.6919e+08 

8250.66 8791.73 1.08366e-13 -2.30987e-13 1.69225e+08 
12548 8914.46 1.64775e-13 -2.3415e-13 1.69145e+08 


12790.7 4543.41 1.68031e-13 -1.19356e-13 1.6919e+08 
17078.9 4550.28 2.2432e-13 -1.19488e-13 1.69079e+08 

12548 8914.46 1.64775e-13 -2.3415e-13 1.69145e+08 
16862.1 8984.89 2.21378e-13 -2.35909e-13 1.69034e+08 


5.22767e-13 8871.82 0 -2.33142e-13 1.69284e+08 
4099.58 8734.98 5.38628e-14 -2.29532e-13 1.6927e+08 

7.8415e-13 13307.5 0 -3.49624e-13 1.69199e+08 
4131.98 13205.4 5.42486e-14 -3.46926e-13 1.69185e+08 


4099.58 8734.98 5.38628e-14 -2.29532e-13 1.6927e+08 
8250.66 8791.73 1.08366e-13 -2.30987e-13 1.69225e+08 

4131.98 13205.4 5.42486e-14 -3.46926e-13 1.69185e+08 
8229.31 13152.8 1.08009e-13 -3.45491e-13 1.69142e+08 


