# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:31:13
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69422e+08 
4241.69 0 3.57266e-14 0 1.69406e+08 

2.61384e-13 4429.17 0 -7.45817e-14 1.69405e+08 
4130.85 4388.84 3.47975e-14 -7.38942e-14 1.6939e+08 


4241.69 0 3.57266e-14 0 1.69406e+08 
8482.07 0 7.13985e-14 0 1.69359e+08 

4130.85 4388.84 3.47975e-14 -7.38942e-14 1.6939e+08 
8441.43 4485.09 7.10613e-14 -7.54858e-14 1.69342e+08 


2.61384e-13 4429.17 0 -7.45817e-14 1.69405e+08 
4130.85 4388.84 3.47975e-14 -7.38942e-14 1.6939e+08 

5.22767e-13 8858.14 0 -1.49165e-13 1.69354e+08 
4104.14 8721.45 3.45739e-14 -1.46841e-13 1.69341e+08 


4130.85 4388.84 3.47975e-14 -7.38942e-14 1.6939e+08 
8441.43 4485.09 7.10613e-14 -7.54858e-14 1.69342e+08 

4104.14 8721.45 3.45739e-14 -1.46841e-13 1.69341e+08 
8260.34 8778.11 6.95459e-14 -1.47738e-13 1.69296e+08 


8482.07 0 7.13985e-14 0 1.69359e+08 
12722.7 0 1.07054e-13 0 1.69281e+08 

8441.43 4485.09 7.10613e-14 -7.54858e-14 1.69342e+08 
12805.9 4536.42 1.07757e-13 -7.62946e-14 1.69261e+08 


12722.7 0 1.07054e-13 0 1.69281e+08 
16963.5 0 1.42666e-13 0 1.69171e+08 

12805.9 4536.42 1.07757e-13 -7.62946e-14 1.69261e+08 
17099.3 4543.24 1.43811e-13 -7.63332e-14 1.6915e+08 


8441.43 4485.09 7.10613e-14 -7.54858e-14 1.69342e+08 
12805.9 4536.42 1.07757e-13 -7.62946e-14 1.69261e+08 

8260.34 8778.11 6.95459e-14 -1.47738e-13 1.69296e+08 
12562.9 8900.68 1.05726e-13 -1.49701e-13 1.69216e+08 


12805.9 4536.42 1.07757e-13 -7.62946e-14 1.69261e+08 
17099.3 4543.24 1.43811e-13 -7.63332e-14 1.6915e+08 

12562.9 8900.68 1.05726e-13 -1.49701e-13 1.69216e+08 
16882.1 8970.98 1.42004e-13 -1.50738e-13 1.69104e+08 


5.22767e-13 8858.14 0 -1.49165e-13 1.69354e+08 
4104.14 8721.45 3.45739e-14 -1.46841e-13 1.69341e+08 

7.8415e-13 13287 0 -2.23758e-13 1.6927e+08 
4136.58 13185.1 3.48517e-14 -2.22012e-13 1.69256e+08 


4104.14 8721.45 3.45739e-14 -1.46841e-13 1.69341e+08 
8260.34 8778.11 6.95459e-14 -1.47738e-13 1.69296e+08 

4136.58 13185.1 3.48517e-14 -2.22012e-13 1.69256e+08 
8238.96 13132.5 6.93755e-14 -2.21041e-13 1.69213e+08 


7.8415e-13 13287 0 -2.23758e-13 1.6927e+08 
4136.58 13185.1 3.48517e-14 -2.22012e-13 1.69256e+08 

1.04554e-12 17715.9 0 -2.98365e-13 1.69152e+08 
4150.26 17637.7 3.49739e-14 -2.9701e-13 1.69138e+08 


4136.58 13185.1 3.48517e-14 -2.22012e-13 1.69256e+08 
8238.96 13132.5 6.93755e-14 -2.21041e-13 1.69213e+08 

4150.26 17637.7 3.49739e-14 -2.9701e-13 1.69138e+08 
8207.34 17442.7 6.91237e-14 -2.93606e-13 1.691e+08 


8260.34 8778.11 6.95459e-14 -1.47738e-13 1.69296e+08 
12562.9 8900.68 1.05726e-13 -1.49701e-13 1.69216e+08 

8238.96 13132.5 6.93755e-14 -2.21041e-13 1.69213e+08 
12390.2 13167.1 1.04292e-13 -2.21477e-13 1.69138e+08 


12562.9 8900.68 1.05726e-13 -1.49701e-13 1.69216e+08 
16882.1 8970.98 1.42004e-13 -1.50738e-13 1.69104e+08 

12390.2 13167.1 1.04292e-13 -2.21477e-13 1.69138e+08 
16652.7 13273.4 1.40102e-13 -2.23053e-13 1.69028e+08 


8238.96 13132.5 6.93755e-14 -2.21041e-13 1.69213e+08 
12390.2 13167.1 1.04292e-13 -2.21477e-13 1.69138e+08 

8207.34 17442.7 6.91237e-14 -2.93606e-13 1.691e+08 
12327.5 17466.8 1.03789e-13 -2.93824e-13 1.69026e+08 


12390.2 13167.1 1.04292e-13 -2.21477e-13 1.69138e+08 
16652.7 13273.4 1.40102e-13 -2.23053e-13 1.69028e+08 

12327.5 17466.8 1.03789e-13 -2.93824e-13 1.69026e+08 
16520.4 17556.5 1.39021e-13 -2.95061e-13 1.68918e+08 


16963.5 0 1.42666e-13 0 1.69171e+08 
21204.1 0 1.78219e-13 0 1.69031e+08 

17099.3 4543.24 1.43811e-13 -7.63332e-14 1.6915e+08 
