# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:34:11
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.6939e+08 
4244.82 0 2.74477e-14 0 1.69374e+08 

2.61384e-13 4419.4 0 -5.71215e-14 1.69373e+08 
4133.96 4379.13 2.67346e-14 -5.65954e-14 1.69358e+08 


4244.82 0 2.74477e-14 0 1.69374e+08 
8487.7 0 5.48435e-14 0 1.69327e+08 

4133.96 4379.13 2.67346e-14 -5.65954e-14 1.69358e+08 
8447.08 4475.12 5.45842e-14 -5.78161e-14 1.6931e+08 


2.61384e-13 4419.4 0 -5.71215e-14 1.69373e+08 
4133.96 4379.13 2.67346e-14 -5.65954e-14 1.69358e+08 

5.22767e-13 8838.6 0 -1.14242e-13 1.69323e+08 
4107.19 8702.27 2.65604e-14 -1.12464e-13 1.69309e+08 


4133.96 4379.13 2.67346e-14 -5.65954e-14 1.69358e+08 
8447.08 4475.12 5.45842e-14 -5.78161e-14 1.6931e+08 

4107.19 8702.27 2.65604e-14 -1.12464e-13 1.69309e+08 
8265.89 8758.8 5.34173e-14 -1.13153e-13 1.69264e+08 


8487.7 0 5.48435e-14 0 1.69327e+08 
12731.1 0 8.22327e-14 0 1.69249e+08 

8447.08 4475.12 5.45842e-14 -5.78161e-14 1.6931e+08 
12814.3 4526.35 8.27701e-14 -5.84388e-14 1.69229e+08 


12731.1 0 8.22327e-14 0 1.69249e+08 
16974.6 0 1.09591e-13 0 1.69139e+08 

12814.3 4526.35 8.27701e-14 -5.84388e-14 1.69229e+08 
17110.5 4533.19 1.10468e-13 -5.84728e-14 1.69117e+08 


8447.08 4475.12 5.45842e-14 -5.78161e-14 1.6931e+08 
12814.3 4526.35 8.27701e-14 -5.84388e-14 1.69229e+08 

8265.89 8758.8 5.34173e-14 -1.13153e-13 1.69264e+08 
12571.1 8881.03 8.12056e-14 -1.14663e-13 1.69184e+08 


12814.3 4526.35 8.27701e-14 -5.84388e-14 1.69229e+08 
17110.5 4533.19 1.10468e-13 -5.84728e-14 1.69117e+08 

12571.1 8881.03 8.12056e-14 -1.14663e-13 1.69184e+08 
16893.2 8951.16 1.09073e-13 -1.15465e-13 1.69072e+08 


5.22767e-13 8838.6 0 -1.14242e-13 1.69323e+08 
4107.19 8702.27 2.65604e-14 -1.12464e-13 1.69309e+08 

7.8415e-13 13257.7 0 -1.71365e-13 1.69239e+08 
4139.63 13156 2.67705e-14 -1.7003e-13 1.69225e+08 


4107.19 8702.27 2.65604e-14 -1.12464e-13 1.69309e+08 
8265.89 8758.8 5.34173e-14 -1.13153e-13 1.69264e+08 

4139.63 13156 2.67705e-14 -1.7003e-13 1.69225e+08 
8244.46 13103.5 5.32804e-14 -1.69291e-13 1.69182e+08 


7.8415e-13 13257.7 0 -1.71365e-13 1.69239e+08 
4139.63 13156 2.67705e-14 -1.7003e-13 1.69225e+08 

1.04554e-12 17676.8 0 -2.28492e-13 1.6912e+08 
4153.29 17598.7 2.68601e-14 -2.27457e-13 1.69107e+08 


4139.63 13156 2.67705e-14 -1.7003e-13 1.69225e+08 
8244.46 13103.5 5.32804e-14 -1.69291e-13 1.69182e+08 

4153.29 17598.7 2.68601e-14 -2.27457e-13 1.69107e+08 
8212.79 17404.3 5.30791e-14 -2.24857e-13 1.69069e+08 


8265.89 8758.8 5.34173e-14 -1.13153e-13 1.69264e+08 
12571.1 8881.03 8.12056e-14 -1.14663e-13 1.69184e+08 

8244.46 13103.5 5.32804e-14 -1.69291e-13 1.69182e+08 
12398.3 13138.1 8.00967e-14 -1.69633e-13 1.69107e+08 


12571.1 8881.03 8.12056e-14 -1.14663e-13 1.69184e+08 
16893.2 8951.16 1.09073e-13 -1.15465e-13 1.69072e+08 

12398.3 13138.1 8.00967e-14 -1.69633e-13 1.69107e+08 
16663.6 13244.1 1.07601e-13 -1.70852e-13 1.68997e+08 


8244.46 13103.5 5.32804e-14 -1.69291e-13 1.69182e+08 
12398.3 13138.1 8.00967e-14 -1.69633e-13 1.69107e+08 

8212.79 17404.3 5.30791e-14 -2.24857e-13 1.69069e+08 
12335.7 17428.4 7.96987e-14 -2.25034e-13 1.68995e+08 


12398.3 13138.1 8.00967e-14 -1.69633e-13 1.69107e+08 
16663.6 13244.1 1.07601e-13 -1.70852e-13 1.68997e+08 

12335.7 17428.4 7.96987e-14 -2.25034e-13 1.68995e+08 
16531.1 17517.8 1.06755e-13 -2.25997e-13 1.68887e+08 


16974.6 0 1.09591e-13 0 1.69139e+08 
21217.9 0 1.36907e-13 0 1.68998e+08 

17110.5 4533.19 1.10468e-13 -5.84728e-14 1.69117e+08 
21404.3 4536.91 1.38107e-13 -5.84516e-14 1.68974e+08 


21217.9 0 1.36907e-13 0 1.68998e+08 
25461.2 0 1.6417e-13 0 1.68826e+08 

21404.3 4536.91 1.38107e-13 -5.84516e-14 1.68974e+08 
25700.9 4540.07 1.65709e-13 -5.84075e-14 1.68798e+08 


17110.5 4533.19 1.10468e-13 -5.84728e-14 1.69117e+08 
21404.3 4536.91 1.38107e-13 -5.84516e-14 1.68974e+08 

16893.2 8951.16 1.09073e-13 -1.15465e-13 1.69072e+08 
21238.7 9003.49 1.37049e-13 -1.16004e-13 1.68928e+08 


21404.3 4536.91 1.38107e-13 -5.84516e-14 1.68974e+08 
25700.9 4540.07 1.65709e-13 -5.84075e-14 1.68798e+08 

21238.7 9003.49 1.37049e-13 -1.16004e-13 1.68928e+08 
25628 9054.02 1.65248e-13 -1.16485e-13 1.68748e+08 


25461.2 0 1.6417e-13 0 1.68826e+08 
29704.3 0 1.9137e-13 0 1.68623e+08 

25700.9 4540.07 1.65709e-13 -5.84075e-14 1.68798e+08 
29931.8 4532.45 1.92828e-13 -5.82113e-14 1.68593e+08 


29704.3 0 1.9137e-13 0 1.68623e+08 
33947.4 0 2.18496e-13 0 1.68388e+08 

29931.8 4532.45 1.92828e-13 -5.82113e-14 1.68593e+08 
34126.1 4521.94 2.19639e-13 -5.79652e-14 1.6836e+08 


25700.9 4540.07 1.65709e-13 -5.84075e-14 1.68798e+08 
29931.8 4532.45 1.92828e-13 -5.82113e-14 1.68593e+08 

25628 9054.02 1.65248e-13 -1.16485e-13 1.68748e+08 
29951.1 9070.31 1.92959e-13 -1.16496e-13 1.68539e+08 


29931.8 4532.45 1.92828e-13 -5.82113e-14 1.68593e+08 
34126.1 4521.94 2.19639e-13 -5.79652e-14 1.6836e+08 

29951.1 9070.31 1.92959e-13 -1.16496e-13 1.68539e+08 
34219.7 9068.24 2.20246e-13 -1.16242e-13 1.68301e+08 


16893.2 8951.16 1.09073e-13 -1.15465e-13 1.69072e+08 
21238.7 9003.49 1.37049e-13 -1.16004e-13 1.68928e+08 

16663.6 13244.1 1.07601e-13 -1.70852e-13 1.68997e+08 
21013.4 13361.7 1.35607e-13 -1.7217e-13 1.68852e+08 


21238.7 9003.49 1.37049e-13 -1.16004e-13 1.68928e+08 
25628 9054.02 1.65248e-13 -1.16485e-13 1.68748e+08 

21013.4 13361.7 1.35607e-13 -1.7217e-13 1.68852e+08 
25339.5 13428 1.63408e-13 -1.72778e-13 1.68676e+08 


16663.6 13244.1 1.07601e-13 -1.70852e-13 1.68997e+08 
21013.4 13361.7 1.35607e-13 -1.7217e-13 1.68852e+08 

16531.1 17517.8 1.06755e-13 -2.25997e-13 1.68887e+08 
20768.1 17607 1.34042e-13 -2.26893e-13 1.68747e+08 


21013.4 13361.7 1.35607e-13 -1.7217e-13 1.68852e+08 
25339.5 13428 1.63408e-13 -1.72778e-13 1.68676e+08 

20768.1 17607 1.34042e-13 -2.26893e-13 1.68747e+08 
25142.1 17763.8 1.62152e-13 -2.2859e-13 1.68568e+08 


25628 9054.02 1.65248e-13 -1.16485e-13 1.68748e+08 
29951.1 9070.31 1.92959e-13 -1.16496e-13 1.68539e+08 

25339.5 13428 1.63408e-13 -1.72778e-13 1.68676e+08 
29678.6 13481.4 1.91227e-13 -1.73172e-13 1.68467e+08 


29951.1 9070.31 1.92959e-13 -1.16496e-13 1.68539e+08 
34219.7 9068.24 2.20246e-13 -1.16242e-13 1.68301e+08 

29678.6 13481.4 1.91227e-13 -1.73172e-13 1.68467e+08 
34029.3 13526.4 2.19045e-13 -1.73407e-13 1.68225e+08 


25339.5 13428 1.63408e-13 -1.72778e-13 1.68676e+08 
29678.6 13481.4 1.91227e-13 -1.73172e-13 1.68467e+08 

25142.1 17763.8 1.62152e-13 -2.2859e-13 1.68568e+08 
29436.9 17828.3 1.89696e-13 -2.29036e-13 1.68362e+08 


29678.6 13481.4 1.91227e-13 -1.73172e-13 1.68467e+08 
34029.3 13526.4 2.19045e-13 -1.73407e-13 1.68225e+08 

29436.9 17828.3 1.89696e-13 -2.29036e-13 1.68362e+08 
33786.1 17905.8 2.17509e-13 -2.29584e-13 1.68121e+08 


1.04554e-12 17676.8 0 -2.28492e-13 1.6912e+08 
4153.29 17598.7 2.68601e-14 -2.27457e-13 1.69107e+08 

1.30692e-12 22095.9 0 -2.85621e-13 1.68968e+08 
4129.13 21869.2 2.67083e-14 -2.82654e-13 1.68961e+08 


4153.29 17598.7 2.68601e-14 -2.27457e-13 1.69107e+08 
8212.79 17404.3 5.30791e-14 -2.24857e-13 1.69069e+08 

4129.13 21869.2 2.67083e-14 -2.82654e-13 1.68961e+08 
8276.99 21924.1 5.34979e-14 -2.83267e-13 1.68915e+08 


1.30692e-12 22095.9 0 -2.85621e-13 1.68968e+08 
4129.13 21869.2 2.67083e-14 -2.82654e-13 1.68961e+08 

1.5683e-12 26514.2 0 -3.42753e-13 1.68783e+08 
4147.14 26355.1 2.68282e-14 -3.40655e-13 1.68774e+08 


4129.13 21869.2 2.67083e-14 -2.82654e-13 1.68961e+08 
8276.99 21924.1 5.34979e-14 -2.83267e-13 1.68915e+08 

4147.14 26355.1 2.68282e-14 -3.40655e-13 1.68774e+08 
8278.12 26311.4 5.35111e-14 -3.39963e-13 1.68732e+08 


8212.79 17404.3 5.30791e-14 -2.24857e-13 1.69069e+08 
12335.7 17428.4 7.96987e-14 -2.25034e-13 1.68995e+08 

8276.99 21924.1 5.34979e-14 -2.83267e-13 1.68915e+08 
12348.1 21806.1 7.97857e-14 -2.81574e-13 1.68846e+08 


12335.7 17428.4 7.96987e-14 -2.25034e-13 1.68995e+08 
16531.1 17517.8 1.06755e-13 -2.25997e-13 1.68887e+08 

12348.1 21806.1 7.97857e-14 -2.81574e-13 1.68846e+08 
16438.2 21773.2 1.06168e-13 -2.80909e-13 1.68745e+08 


8276.99 21924.1 5.34979e-14 -2.83267e-13 1.68915e+08 
12348.1 21806.1 7.97857e-14 -2.81574e-13 1.68846e+08 

8278.12 26311.4 5.35111e-14 -3.39963e-13 1.68732e+08 
12319.8 26105.9 7.96145e-14 -3.37107e-13 1.68669e+08 


12348.1 21806.1 7.97857e-14 -2.81574e-13 1.68846e+08 
16438.2 21773.2 1.06168e-13 -2.80909e-13 1.68745e+08 

12319.8 26105.9 7.96145e-14 -3.37107e-13 1.68669e+08 
16489.3 26207.5 1.06507e-13 -3.38135e-13 1.6856e+08 


1.5683e-12 26514.2 0 -3.42753e-13 1.68783e+08 
