# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:24:46
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69439e+08 
4254.53 0 -7.21959e-15 0 1.69422e+08 

2.61384e-13 4405.5 0 1.49891e-14 1.69422e+08 
4143.31 4365.4 -7.02777e-15 1.48496e-14 1.69406e+08 


4254.53 0 -7.21959e-15 0 1.69422e+08 
8508.16 0 -1.44648e-14 0 1.69375e+08 

4143.31 4365.4 -7.02777e-15 1.48496e-14 1.69406e+08 
8467.38 4461.2 -1.43935e-14 1.51672e-14 1.69358e+08 


2.61384e-13 4405.5 0 1.49891e-14 1.69422e+08 
4143.31 4365.4 -7.02777e-15 1.48496e-14 1.69406e+08 

5.22767e-13 8810.78 0 2.99779e-14 1.69372e+08 
4116.56 8674.79 -6.98486e-15 2.95145e-14 1.69357e+08 


4143.31 4365.4 -7.02777e-15 1.48496e-14 1.69406e+08 
8467.38 4461.2 -1.43935e-14 1.51672e-14 1.69358e+08 

4116.56 8674.79 -6.98486e-15 2.95145e-14 1.69357e+08 
8285.73 8731.19 -1.40842e-14 2.96947e-14 1.69312e+08 


8508.16 0 -1.44648e-14 0 1.69375e+08 
12761.9 0 -2.16929e-14 0 1.69297e+08 

8467.38 4461.2 -1.43935e-14 1.51672e-14 1.69358e+08 
12845.4 4512.27 -2.18357e-14 1.53311e-14 1.69277e+08 


12761.9 0 -2.16929e-14 0 1.69297e+08 
17015.7 0 -2.89125e-14 0 1.69187e+08 

12845.4 4512.27 -2.18357e-14 1.53311e-14 1.69277e+08 
17151.9 4519.09 -2.91441e-14 1.5341e-14 1.69165e+08 


8467.38 4461.2 -1.43935e-14 1.51672e-14 1.69358e+08 
12845.4 4512.27 -2.18357e-14 1.53311e-14 1.69277e+08 

8285.73 8731.19 -1.40842e-14 2.96947e-14 1.69312e+08 
12601.6 8853.21 -2.14214e-14 3.00867e-14 1.69232e+08 


12845.4 4512.27 -2.18357e-14 1.53311e-14 1.69277e+08 
17151.9 4519.09 -2.91441e-14 1.5341e-14 1.69165e+08 

12601.6 8853.21 -2.14214e-14 3.00867e-14 1.69232e+08 
16934.1 8923.25 -2.87759e-14 3.02954e-14 1.6912e+08 


5.22767e-13 8810.78 0 2.99779e-14 1.69372e+08 
4116.56 8674.79 -6.98486e-15 2.95145e-14 1.69357e+08 

7.8415e-13 13216 0 4.49666e-14 1.69287e+08 
4149.14 13114.6 -7.04201e-15 4.46165e-14 1.69273e+08 


4116.56 8674.79 -6.98486e-15 2.95145e-14 1.69357e+08 
8285.73 8731.19 -1.40842e-14 2.96947e-14 1.69312e+08 

4149.14 13114.6 -7.04201e-15 4.46165e-14 1.69273e+08 
8264.34 13062.3 -1.40509e-14 4.44211e-14 1.6923e+08 


7.8415e-13 13216 0 4.49666e-14 1.69287e+08 
4149.14 13114.6 -7.04201e-15 4.46165e-14 1.69273e+08 

1.04554e-12 17621 0 5.9957e-14 1.69169e+08 
4162.9 17543.3 -7.06728e-15 5.96832e-14 1.69155e+08 


4149.14 13114.6 -7.04201e-15 4.46165e-14 1.69273e+08 
8264.34 13062.3 -1.40509e-14 4.44211e-14 1.6923e+08 

4162.9 17543.3 -7.06728e-15 5.96832e-14 1.69155e+08 
8232.69 17349.3 -1.39999e-14 5.90081e-14 1.69117e+08 


8285.73 8731.19 -1.40842e-14 2.96947e-14 1.69312e+08 
12601.6 8853.21 -2.14214e-14 3.00867e-14 1.69232e+08 

8264.34 13062.3 -1.40509e-14 4.44211e-14 1.6923e+08 
12428.4 13096.8 -2.1128e-14 4.45122e-14 1.69154e+08 


12601.6 8853.21 -2.14214e-14 3.00867e-14 1.69232e+08 
16934.1 8923.25 -2.87759e-14 3.02954e-14 1.6912e+08 

12428.4 13096.8 -2.1128e-14 4.45122e-14 1.69154e+08 
16704.1 13202.7 -2.83876e-14 4.48317e-14 1.69044e+08 


8264.34 13062.3 -1.40509e-14 4.44211e-14 1.6923e+08 
12428.4 13096.8 -2.1128e-14 4.45122e-14 1.69154e+08 

8232.69 17349.3 -1.39999e-14 5.90081e-14 1.69117e+08 
12365.6 17373.5 -2.10241e-14 5.90522e-14 1.69042e+08 


12428.4 13096.8 -2.1128e-14 4.45122e-14 1.69154e+08 
16704.1 13202.7 -2.83876e-14 4.48317e-14 1.69044e+08 

12365.6 17373.5 -2.10241e-14 5.90522e-14 1.69042e+08 
16571.4 17462.9 -2.8167e-14 5.93016e-14 1.68934e+08 


17015.7 0 -2.89125e-14 0 1.69187e+08 
21269.3 0 -3.61201e-14 0 1.69046e+08 

17151.9 4519.09 -2.91441e-14 1.5341e-14 1.69165e+08 
21456.1 4522.83 -3.64369e-14 1.53358e-14 1.69021e+08 


21269.3 0 -3.61201e-14 0 1.69046e+08 
25522.7 0 -4.33135e-14 0 1.68874e+08 

21456.1 4522.83 -3.64369e-14 1.53358e-14 1.69021e+08 
25763.1 4526.02 -4.37214e-14 1.53249e-14 1.68845e+08 


17151.9 4519.09 -2.91441e-14 1.5341e-14 1.69165e+08 
21456.1 4522.83 -3.64369e-14 1.53358e-14 1.69021e+08 

16934.1 8923.25 -2.87759e-14 3.02954e-14 1.6912e+08 
21290.2 8975.51 -3.61575e-14 3.04365e-14 1.68975e+08 


21456.1 4522.83 -3.64369e-14 1.53358e-14 1.69021e+08 
25763.1 4526.02 -4.37214e-14 1.53249e-14 1.68845e+08 

21290.2 8975.51 -3.61575e-14 3.04365e-14 1.68975e+08 
25690.1 9026.03 -4.36003e-14 3.05614e-14 1.68795e+08 


25522.7 0 -4.33135e-14 0 1.68874e+08 
29776 0 -5.04892e-14 0 1.6867e+08 

25763.1 4526.02 -4.37214e-14 1.53249e-14 1.68845e+08 
30004.1 4518.47 -5.08751e-14 1.52739e-14 1.6864e+08 


29776 0 -5.04892e-14 0 1.6867e+08 
34029.2 0 -5.7645e-14 0 1.68435e+08 

30004.1 4518.47 -5.08751e-14 1.52739e-14 1.6864e+08 
34208.3 4508.07 -5.7947e-14 1.52093e-14 1.68406e+08 


25763.1 4526.02 -4.37214e-14 1.53249e-14 1.68845e+08 
30004.1 4518.47 -5.08751e-14 1.52739e-14 1.6864e+08 

25690.1 9026.03 -4.36003e-14 3.05614e-14 1.68795e+08 
30023.6 9042.42 -5.09114e-14 3.05636e-14 1.68586e+08 


30004.1 4518.47 -5.08751e-14 1.52739e-14 1.6864e+08 
