# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:19:44
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69412e+08 
4219.73 0 1.16027e-13 0 1.69396e+08 

2.61384e-13 4507.04 0 -2.47819e-13 1.69395e+08 
4109.28 4466.07 1.12982e-13 -2.45551e-13 1.6938e+08 


4219.73 0 1.16027e-13 0 1.69396e+08 
8439.89 0 2.32012e-13 0 1.6935e+08 

4109.28 4466.07 1.12982e-13 -2.45551e-13 1.6938e+08 
8399.34 4564.15 2.30875e-13 -2.5089e-13 1.69332e+08 


2.61384e-13 4507.04 0 -2.47819e-13 1.69395e+08 
4109.28 4466.07 1.12982e-13 -2.45551e-13 1.6938e+08 

5.22767e-13 9013.83 0 -4.95572e-13 1.69343e+08 
4082.86 8874.56 1.1222e-13 -4.87881e-13 1.6933e+08 


4109.28 4466.07 1.12982e-13 -2.45551e-13 1.6938e+08 
8399.34 4564.15 2.30875e-13 -2.5089e-13 1.69332e+08 

4082.86 8874.56 1.1222e-13 -4.87881e-13 1.6933e+08 
8219.13 8932.24 2.25856e-13 -4.90948e-13 1.69284e+08 


8439.89 0 2.32012e-13 0 1.6935e+08 
12659.7 0 3.47947e-13 0 1.69272e+08 

8399.34 4564.15 2.30875e-13 -2.5089e-13 1.69332e+08 
12742.5 4616.34 3.50183e-13 -2.53661e-13 1.69252e+08 


12659.7 0 3.47947e-13 0 1.69272e+08 
16879.5 0 4.63805e-13 0 1.69163e+08 

12742.5 4616.34 3.50183e-13 -2.53661e-13 1.69252e+08 
17014.7 4623.22 4.67464e-13 -2.53905e-13 1.6914e+08 


8399.34 4564.15 2.30875e-13 -2.5089e-13 1.69332e+08 
12742.5 4616.34 3.50183e-13 -2.53661e-13 1.69252e+08 

8219.13 8932.24 2.25856e-13 -4.90948e-13 1.69284e+08 
12500.6 9057.15 3.43434e-13 -4.97634e-13 1.69205e+08 


12742.5 4616.34 3.50183e-13 -2.53661e-13 1.69252e+08 
17014.7 4623.22 4.67464e-13 -2.53905e-13 1.6914e+08 

12500.6 9057.15 3.43434e-13 -4.97634e-13 1.69205e+08 
16798.7 9128.75 4.61389e-13 -5.01307e-13 1.69094e+08 


5.22767e-13 9013.83 0 -4.95572e-13 1.69343e+08 
4082.86 8874.56 1.1222e-13 -4.87881e-13 1.6933e+08 

7.8415e-13 13520.5 0 -7.43214e-13 1.69257e+08 
4115.26 13416.7 1.1305e-13 -7.37463e-13 1.69243e+08 


4082.86 8874.56 1.1222e-13 -4.87881e-13 1.6933e+08 
8219.13 8932.24 2.25856e-13 -4.90948e-13 1.69284e+08 

4115.26 13416.7 1.1305e-13 -7.37463e-13 1.69243e+08 
8198.05 13363.3 2.2516e-13 -7.34376e-13 1.692e+08 


7.8415e-13 13520.5 0 -7.43214e-13 1.69257e+08 
4115.26 13416.7 1.1305e-13 -7.37463e-13 1.69243e+08 

1.04554e-12 18026.9 0 -9.90686e-13 1.69135e+08 
4128.99 17947.4 1.13342e-13 -9.86257e-13 1.69122e+08 


4115.26 13416.7 1.1305e-13 -7.37463e-13 1.69243e+08 
8198.05 13363.3 2.2516e-13 -7.34376e-13 1.692e+08 

4128.99 17947.4 1.13342e-13 -9.86257e-13 1.69122e+08 
8166.78 17748.6 2.24141e-13 -9.75137e-13 1.69085e+08 


8219.13 8932.24 2.25856e-13 -4.90948e-13 1.69284e+08 
12500.6 9057.15 3.43434e-13 -4.97634e-13 1.69205e+08 

8198.05 13363.3 2.2516e-13 -7.34376e-13 1.692e+08 
12328.9 13398.4 3.38548e-13 -7.36044e-13 1.69125e+08 


12500.6 9057.15 3.43434e-13 -4.97634e-13 1.69205e+08 
16798.7 9128.75 4.61389e-13 -5.01307e-13 1.69094e+08 

12328.9 13398.4 3.38548e-13 -7.36044e-13 1.69125e+08 
16570.5 13506.5 4.54898e-13 -7.41604e-13 1.69016e+08 


8198.05 13363.3 2.2516e-13 -7.34376e-13 1.692e+08 
12328.9 13398.4 3.38548e-13 -7.36044e-13 1.69125e+08 

8166.78 17748.6 2.24141e-13 -9.75137e-13 1.69085e+08 
12266.7 17773.3 3.36605e-13 -9.76155e-13 1.69011e+08 


12328.9 13398.4 3.38548e-13 -7.36044e-13 1.69125e+08 
16570.5 13506.5 4.54898e-13 -7.41604e-13 1.69016e+08 

12266.7 17773.3 3.36605e-13 -9.76155e-13 1.69011e+08 
16439.1 17864.6 4.50973e-13 -9.80682e-13 1.68903e+08 


16879.5 0 4.63805e-13 0 1.69163e+08 
21099.1 0 5.79557e-13 0 1.69022e+08 

17014.7 4623.22 4.67464e-13 -2.53905e-13 1.6914e+08 
21284.4 4626.95 5.84574e-13 -2.53938e-13 1.68997e+08 


21099.1 0 5.79557e-13 0 1.69022e+08 
25318.6 0 6.95178e-13 0 1.68851e+08 

21284.4 4626.95 5.84574e-13 -2.53938e-13 1.68997e+08 
25557.2 4630.08 7.01632e-13 -2.53899e-13 1.68822e+08 


17014.7 4623.22 4.67464e-13 -2.53905e-13 1.6914e+08 
21284.4 4626.95 5.84574e-13 -2.53938e-13 1.68997e+08 

16798.7 9128.75 4.61389e-13 -5.01307e-13 1.69094e+08 
21119.9 9182.06 5.79876e-13 -5.03893e-13 1.6895e+08 


21284.4 4626.95 5.84574e-13 -2.53938e-13 1.68997e+08 
25557.2 4630.08 7.01632e-13 -2.53899e-13 1.68822e+08 

21119.9 9182.06 5.79876e-13 -5.03893e-13 1.6895e+08 
25484.8 9233.61 6.99419e-13 -5.06296e-13 1.68771e+08 


25318.6 0 6.95178e-13 0 1.68851e+08 
29538 0 8.10643e-13 0 1.68649e+08 

25557.2 4630.08 7.01632e-13 -2.53899e-13 1.68822e+08 
29764.3 4622.22 8.1674e-13 -2.53224e-13 1.68619e+08 


29538 0 8.10643e-13 0 1.68649e+08 
33757.3 0 9.25925e-13 0 1.68415e+08 

29764.3 4622.22 8.1674e-13 -2.53224e-13 1.68619e+08 
33935 4611.46 9.30675e-13 -2.52356e-13 1.68386e+08 


25557.2 4630.08 7.01632e-13 -2.53899e-13 1.68822e+08 
29764.3 4622.22 8.1674e-13 -2.53224e-13 1.68619e+08 

25484.8 9233.61 6.99419e-13 -5.06296e-13 1.68771e+08 
29783.8 9250.16 8.17e-13 -5.06705e-13 1.68563e+08 


29764.3 4622.22 8.1674e-13 -2.53224e-13 1.68619e+08 
33935 4611.46 9.30675e-13 -2.52356e-13 1.68386e+08 

29783.8 9250.16 8.17e-13 -5.06705e-13 1.68563e+08 
34028.3 9247.94 9.32911e-13 -5.06015e-13 1.68326e+08 


16798.7 9128.75 4.61389e-13 -5.01307e-13 1.69094e+08 
21119.9 9182.06 5.79876e-13 -5.03893e-13 1.6895e+08 

16570.5 13506.5 4.54898e-13 -7.41604e-13 1.69016e+08 
20896.2 13626.5 5.73442e-13 -7.47689e-13 1.68871e+08 


21119.9 9182.06 5.79876e-13 -5.03893e-13 1.6895e+08 
25484.8 9233.61 6.99419e-13 -5.06296e-13 1.68771e+08 

20896.2 13626.5 5.73442e-13 -7.47689e-13 1.68871e+08 
25198.3 13693.9 6.9121e-13 -7.50772e-13 1.68696e+08 


16570.5 13506.5 4.54898e-13 -7.41604e-13 1.69016e+08 
20896.2 13626.5 5.73442e-13 -7.47689e-13 1.68871e+08 

16439.1 17864.6 4.50973e-13 -9.80682e-13 1.68903e+08 
20652.5 17955.4 5.66365e-13 -9.85026e-13 1.68764e+08 


20896.2 13626.5 5.73442e-13 -7.47689e-13 1.68871e+08 
25198.3 13693.9 6.9121e-13 -7.50772e-13 1.68696e+08 

20652.5 17955.4 5.66365e-13 -9.85026e-13 1.68764e+08 
25002.5 18115.4 6.85352e-13 -9.92981e-13 1.68585e+08 


25484.8 9233.61 6.99419e-13 -5.06296e-13 1.68771e+08 
29783.8 9250.16 8.17e-13 -5.06705e-13 1.68563e+08 

25198.3 13693.9 6.9121e-13 -7.50772e-13 1.68696e+08 
29513.1 13748.4 8.09168e-13 -7.5302e-13 1.68489e+08 


29783.8 9250.16 8.17e-13 -5.06705e-13 1.68563e+08 
34028.3 9247.94 9.32911e-13 -5.06015e-13 1.68326e+08 

29513.1 13748.4 8.09168e-13 -7.5302e-13 1.68489e+08 
33839.4 13794.1 9.27252e-13 -7.54669e-13 1.68248e+08 


25198.3 13693.9 6.9121e-13 -7.50772e-13 1.68696e+08 
29513.1 13748.4 8.09168e-13 -7.5302e-13 1.68489e+08 

25002.5 18115.4 6.85352e-13 -9.92981e-13 1.68585e+08 
29273.3 18180.9 8.02026e-13 -9.95607e-13 1.6838e+08 


29513.1 13748.4 8.09168e-13 -7.5302e-13 1.68489e+08 
33839.4 13794.1 9.27252e-13 -7.54669e-13 1.68248e+08 

29273.3 18180.9 8.02026e-13 -9.95607e-13 1.6838e+08 
33598.3 18259.8 9.19991e-13 -9.98802e-13 1.6814e+08 


1.04554e-12 18026.9 0 -9.90686e-13 1.69135e+08 
4128.99 17947.4 1.13342e-13 -9.86257e-13 1.69122e+08 

1.30692e-12 22532.8 0 -1.23792e-12 1.6898e+08 
4104.93 22301.5 1.12581e-13 -1.22515e-12 1.68973e+08 


4128.99 17947.4 1.13342e-13 -9.86257e-13 1.69122e+08 
8166.78 17748.6 2.24141e-13 -9.75137e-13 1.69085e+08 

4104.93 22301.5 1.12581e-13 -1.22515e-12 1.68973e+08 
8230.95 22357.9 2.25684e-13 -1.22799e-12 1.68926e+08 


1.30692e-12 22532.8 0 -1.23792e-12 1.6898e+08 
4104.93 22301.5 1.12581e-13 -1.22515e-12 1.68973e+08 

