# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:22:28
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69478e+08 
4257.36 0 -1.18321e-14 0 1.6946e+08 

2.61384e-13 4409.22 0 2.45461e-14 1.6946e+08 
4146.01 4369.12 -1.15192e-14 2.4319e-14 1.69444e+08 


4257.36 0 -1.18321e-14 0 1.6946e+08 
8514.44 0 -2.36894e-14 0 1.69413e+08 

4146.01 4369.12 -1.15192e-14 2.4319e-14 1.69444e+08 
8473.58 4465.04 -2.35731e-14 2.4842e-14 1.69396e+08 


2.61384e-13 4409.22 0 2.45461e-14 1.6946e+08 
4146.01 4369.12 -1.15192e-14 2.4319e-14 1.69444e+08 

5.22767e-13 8818.21 0 4.90901e-14 1.6941e+08 
4119.29 8682.05 -1.14465e-14 4.83299e-14 1.69395e+08 


4146.01 4369.12 -1.15192e-14 2.4319e-14 1.69444e+08 
8473.58 4465.04 -2.35731e-14 2.4842e-14 1.69396e+08 

4119.29 8682.05 -1.14465e-14 4.83299e-14 1.69395e+08 
8291.78 8738.51 -2.30651e-14 4.86277e-14 1.6935e+08 


8514.44 0 -2.36894e-14 0 1.69413e+08 
12771.4 0 -3.55266e-14 0 1.69335e+08 

8473.58 4465.04 -2.35731e-14 2.4842e-14 1.69396e+08 
12854.9 4516.15 -3.57588e-14 2.51122e-14 1.69315e+08 


12771.4 0 -3.55266e-14 0 1.69335e+08 
17028.3 0 -4.73515e-14 0 1.69225e+08 

12854.9 4516.15 -3.57588e-14 2.51122e-14 1.69315e+08 
17164.7 4522.96 -4.77292e-14 2.51305e-14 1.69203e+08 


8473.58 4465.04 -2.35731e-14 2.4842e-14 1.69396e+08 
12854.9 4516.15 -3.57588e-14 2.51122e-14 1.69315e+08 

8291.78 8738.51 -2.30651e-14 4.86277e-14 1.6935e+08 
12610.9 8860.71 -3.50775e-14 4.92761e-14 1.6927e+08 


12854.9 4516.15 -3.57588e-14 2.51122e-14 1.69315e+08 
17164.7 4522.96 -4.77292e-14 2.51305e-14 1.69203e+08 

12610.9 8860.71 -3.50775e-14 4.92761e-14 1.6927e+08 
16946.8 8930.84 -4.71214e-14 4.96247e-14 1.69158e+08 


5.22767e-13 8818.21 0 4.90901e-14 1.6941e+08 
4119.29 8682.05 -1.14465e-14 4.83299e-14 1.69395e+08 

7.8415e-13 13227.1 0 7.36311e-14 1.69325e+08 
4151.92 13125.7 -1.15375e-14 7.30588e-14 1.69311e+08 


4119.29 8682.05 -1.14465e-14 4.83299e-14 1.69395e+08 
8291.78 8738.51 -2.30651e-14 4.86277e-14 1.6935e+08 

4151.92 13125.7 -1.15375e-14 7.30588e-14 1.69311e+08 
8270.42 13073.4 -2.30056e-14 7.27432e-14 1.69267e+08 


7.8415e-13 13227.1 0 7.36311e-14 1.69325e+08 
4151.92 13125.7 -1.15375e-14 7.30588e-14 1.69311e+08 

1.04554e-12 17635.9 0 9.81694e-14 1.69207e+08 
4165.71 17558.1 -1.15755e-14 9.77241e-14 1.69192e+08 


4151.92 13125.7 -1.15375e-14 7.30588e-14 1.69311e+08 
8270.42 13073.4 -2.30056e-14 7.27432e-14 1.69267e+08 

4165.71 17558.1 -1.15755e-14 9.77241e-14 1.69192e+08 
8238.79 17363.8 -2.29163e-14 9.66187e-14 1.69154e+08 


8291.78 8738.51 -2.30651e-14 4.86277e-14 1.6935e+08 
12610.9 8860.71 -3.50775e-14 4.92761e-14 1.6927e+08 

8270.42 13073.4 -2.30056e-14 7.27432e-14 1.69267e+08 
12437.6 13107.9 -3.4592e-14 7.28968e-14 1.69192e+08 


12610.9 8860.71 -3.50775e-14 4.92761e-14 1.6927e+08 
16946.8 8930.84 -4.71214e-14 4.96247e-14 1.69158e+08 

12437.6 13107.9 -3.4592e-14 7.28968e-14 1.69192e+08 
16716.6 13213.8 -4.64781e-14 7.34282e-14 1.69082e+08 


8270.42 13073.4 -2.30056e-14 7.27432e-14 1.69267e+08 
12437.6 13107.9 -3.4592e-14 7.28968e-14 1.69192e+08 

8238.79 17363.8 -2.29163e-14 9.66187e-14 1.69154e+08 
12374.8 17388.1 -3.44139e-14 9.66996e-14 1.6908e+08 


12437.6 13107.9 -3.4592e-14 7.28968e-14 1.69192e+08 
16716.6 13213.8 -4.64781e-14 7.34282e-14 1.69082e+08 

12374.8 17388.1 -3.44139e-14 9.66996e-14 1.6908e+08 
16583.8 17477.6 -4.61056e-14 9.71202e-14 1.68971e+08 


17028.3 0 -4.73515e-14 0 1.69225e+08 
21285.1 0 -5.91592e-14 0 1.69084e+08 

17164.7 4522.96 -4.77292e-14 2.51305e-14 1.69203e+08 
21472.1 4526.7 -5.96763e-14 2.51254e-14 1.69059e+08 


21285.1 0 -5.91592e-14 0 1.69084e+08 
25541.7 0 -7.09464e-14 0 1.68911e+08 

21472.1 4526.7 -5.96763e-14 2.51254e-14 1.69059e+08 
25782.3 4529.88 -7.16118e-14 2.51116e-14 1.68883e+08 


17164.7 4522.96 -4.77292e-14 2.51305e-14 1.69203e+08 
21472.1 4526.7 -5.96763e-14 2.51254e-14 1.69059e+08 

