# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:19:18
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69564e+08 
4261.97 0 -2.2721e-14 0 1.69546e+08 

2.61384e-13 4421.9 0 4.71833e-14 1.69546e+08 
4150.4 4381.72 -2.21202e-14 4.67506e-14 1.6953e+08 


4261.97 0 -2.2721e-14 0 1.69546e+08 
8524.52 0 -4.54711e-14 0 1.69499e+08 

4150.4 4381.72 -2.21202e-14 4.67506e-14 1.6953e+08 
8483.55 4477.98 -4.52444e-14 4.77666e-14 1.69482e+08 


2.61384e-13 4421.9 0 4.71833e-14 1.69546e+08 
4150.4 4381.72 -2.21202e-14 4.67506e-14 1.6953e+08 

5.22767e-13 8843.56 0 9.4352e-14 1.69495e+08 
4123.72 8706.93 -2.19721e-14 9.28924e-14 1.69481e+08 


4150.4 4381.72 -2.21202e-14 4.67506e-14 1.6953e+08 
8483.55 4477.98 -4.52444e-14 4.77666e-14 1.69482e+08 

4123.72 8706.93 -2.19721e-14 9.28924e-14 1.69481e+08 
8301.5 8763.55 -4.42561e-14 9.34798e-14 1.69435e+08 


8524.52 0 -4.54711e-14 0 1.69499e+08 
12786.6 0 -6.81987e-14 0 1.69421e+08 

8483.55 4477.98 -4.52444e-14 4.77666e-14 1.69482e+08 
12870.3 4529.21 -6.86363e-14 4.82987e-14 1.69401e+08 


12786.6 0 -6.81987e-14 0 1.69421e+08 
17048.7 0 -9.09139e-14 0 1.69311e+08 

12870.3 4529.21 -6.86363e-14 4.82987e-14 1.69401e+08 
17185.2 4536 -9.16292e-14 4.83513e-14 1.69289e+08 


8483.55 4477.98 -4.52444e-14 4.77666e-14 1.69482e+08 
12870.3 4529.21 -6.86363e-14 4.82987e-14 1.69401e+08 

8301.5 8763.55 -4.42561e-14 9.34798e-14 1.69435e+08 
12625.9 8886.19 -6.7307e-14 9.47555e-14 1.69355e+08 


12870.3 4529.21 -6.86363e-14 4.82987e-14 1.69401e+08 
17185.2 4536 -9.16292e-14 4.83513e-14 1.69289e+08 

12625.9 8886.19 -6.7307e-14 9.47555e-14 1.69355e+08 
16967 8956.54 -9.04316e-14 9.54634e-14 1.69243e+08 


5.22767e-13 8843.56 0 9.4352e-14 1.69495e+08 
4123.72 8706.93 -2.19721e-14 9.28924e-14 1.69481e+08 

7.8415e-13 13265.1 0 1.41495e-13 1.6941e+08 
4156.43 13163.4 -2.21336e-14 1.40403e-13 1.69396e+08 


4123.72 8706.93 -2.19721e-14 9.28924e-14 1.69481e+08 
8301.5 8763.55 -4.42561e-14 9.34798e-14 1.69435e+08 

4156.43 13163.4 -2.21336e-14 1.40403e-13 1.69396e+08 
8280.19 13111 -4.41172e-14 1.39819e-13 1.69352e+08 


7.8415e-13 13265.1 0 1.41495e-13 1.6941e+08 
4156.43 13163.4 -2.21336e-14 1.40403e-13 1.69396e+08 

1.04554e-12 17686.5 0 1.886e-13 1.6929e+08 
4170.28 17608.5 -2.21888e-14 1.87758e-13 1.69276e+08 


4156.43 13163.4 -2.21336e-14 1.40403e-13 1.69396e+08 
8280.19 13111 -4.41172e-14 1.39819e-13 1.69352e+08 

4170.28 17608.5 -2.21888e-14 1.87758e-13 1.69276e+08 
8248.56 17413.5 -4.39126e-14 1.85657e-13 1.69238e+08 


8301.5 8763.55 -4.42561e-14 9.34798e-14 1.69435e+08 
12625.9 8886.19 -6.7307e-14 9.47555e-14 1.69355e+08 

8280.19 13111 -4.41172e-14 1.39819e-13 1.69352e+08 
12452.4 13145.5 -6.63411e-14 1.40148e-13 1.69277e+08 


12625.9 8886.19 -6.7307e-14 9.47555e-14 1.69355e+08 
16967 8956.54 -9.04316e-14 9.54634e-14 1.69243e+08 

12452.4 13145.5 -6.63411e-14 1.40148e-13 1.69277e+08 
16736.5 13251.7 -8.91487e-14 1.41221e-13 1.69166e+08 


8280.19 13111 -4.41172e-14 1.39819e-13 1.69352e+08 
12452.4 13145.5 -6.63411e-14 1.40148e-13 1.69277e+08 

8248.56 17413.5 -4.39126e-14 1.85657e-13 1.69238e+08 
12389.6 17437.8 -6.59508e-14 1.85861e-13 1.69163e+08 


12452.4 13145.5 -6.63411e-14 1.40148e-13 1.69277e+08 
16736.5 13251.7 -8.91487e-14 1.41221e-13 1.69166e+08 

12389.6 17437.8 -6.59508e-14 1.85861e-13 1.69163e+08 
16603.7 17527.6 -8.83677e-14 1.86739e-13 1.69055e+08 


17048.7 0 -9.09139e-14 0 1.69311e+08 
21310.5 0 -1.13611e-13 0 1.6917e+08 

17185.2 4536 -9.16292e-14 4.83513e-14 1.69289e+08 
21497.7 4539.73 -1.14592e-13 4.83647e-14 1.69145e+08 


21310.5 0 -1.13611e-13 0 1.6917e+08 
25572.2 0 -1.36287e-13 0 1.68997e+08 

21497.7 4539.73 -1.14592e-13 4.83647e-14 1.69145e+08 
25813.1 4542.87 -1.37551e-13 4.83664e-14 1.68968e+08 


17185.2 4536 -9.16292e-14 4.83513e-14 1.69289e+08 
21497.7 4539.73 -1.14592e-13 4.83647e-14 1.69145e+08 

16967 8956.54 -9.04316e-14 9.54634e-14 1.69243e+08 
21331.5 9008.97 -1.13663e-13 9.59691e-14 1.69098e+08 


21497.7 4539.73 -1.14592e-13 4.83647e-14 1.69145e+08 
25813.1 4542.87 -1.37551e-13 4.83664e-14 1.68968e+08 

21331.5 9008.97 -1.13663e-13 9.59691e-14 1.69098e+08 
25740 9059.7 -1.37108e-13 9.6442e-14 1.68918e+08 


25572.2 0 -1.36287e-13 0 1.68997e+08 
29833.7 0 -1.58937e-13 0 1.68793e+08 

25813.1 4542.87 -1.37551e-13 4.83664e-14 1.68968e+08 
30062.3 4535.24 -1.60131e-13 4.82478e-14 1.68763e+08 


29833.7 0 -1.58937e-13 0 1.68793e+08 
34095 0 -1.81557e-13 0 1.68557e+08 

30062.3 4535.24 -1.60131e-13 4.82478e-14 1.68763e+08 
34274.5 4524.78 -1.82485e-13 4.80934e-14 1.68529e+08 


25813.1 4542.87 -1.37551e-13 4.83664e-14 1.68968e+08 
30062.3 4535.24 -1.60131e-13 4.82478e-14 1.68763e+08 

25740 9059.7 -1.37108e-13 9.6442e-14 1.68918e+08 
30081.9 9076.12 -1.60171e-13 9.6539e-14 1.68708e+08 


30062.3 4535.24 -1.60131e-13 4.82478e-14 1.68763e+08 
34274.5 4524.78 -1.82485e-13 4.80934e-14 1.68529e+08 

30081.9 9076.12 -1.60171e-13 9.6539e-14 1.68708e+08 
34368.7 9074.15 -1.82911e-13 9.64299e-14 1.68469e+08 


16967 8956.54 -9.04316e-14 9.54634e-14 1.69243e+08 
21331.5 9008.97 -1.13663e-13 9.59691e-14 1.69098e+08 

16736.5 13251.7 -8.91487e-14 1.41221e-13 1.69166e+08 
21105.5 13369.6 -1.1239e-13 1.42397e-13 1.69021e+08 


21331.5 9008.97 -1.13663e-13 9.59691e-14 1.69098e+08 
25740 9059.7 -1.37108e-13 9.6442e-14 1.68918e+08 

21105.5 13369.6 -1.1239e-13 1.42397e-13 1.69021e+08 
25450.5 13436 -1.35482e-13 1.43009e-13 1.68844e+08 


16736.5 13251.7 -8.91487e-14 1.41221e-13 1.69166e+08 
21105.5 13369.6 -1.1239e-13 1.42397e-13 1.69021e+08 

16603.7 17527.6 -8.83677e-14 1.86739e-13 1.69055e+08 
20859.2 17617 -1.10984e-13 1.87591e-13 1.68914e+08 


21105.5 13369.6 -1.1239e-13 1.42397e-13 1.69021e+08 
25450.5 13436 -1.35482e-13 1.43009e-13 1.68844e+08 

20859.2 17617 -1.10984e-13 1.87591e-13 1.68914e+08 
25252.6 17774.3 -1.34316e-13 1.89134e-13 1.68735e+08 


25740 9059.7 -1.37108e-13 9.6442e-14 1.68918e+08 
30081.9 9076.12 -1.60171e-13 9.6539e-14 1.68708e+08 

25450.5 13436 -1.35482e-13 1.43009e-13 1.68844e+08 
29808.4 13489.7 -1.58616e-13 1.43464e-13 1.68635e+08 


30081.9 9076.12 -1.60171e-13 9.6539e-14 1.68708e+08 
34368.7 9074.15 -1.82911e-13 9.64299e-14 1.68469e+08 

29808.4 13489.7 -1.58616e-13 1.43464e-13 1.68635e+08 
34177.7 13534.9 -1.81781e-13 1.43811e-13 1.68392e+08 


25450.5 13436 -1.35482e-13 1.43009e-13 1.68844e+08 
29808.4 13489.7 -1.58616e-13 1.43464e-13 1.68635e+08 

25252.6 17774.3 -1.34316e-13 1.89134e-13 1.68735e+08 
29566 17838.8 -1.57192e-13 1.89673e-13 1.68528e+08 


29808.4 13489.7 -1.58616e-13 1.43464e-13 1.68635e+08 
34177.7 13534.9 -1.81781e-13 1.43811e-13 1.68392e+08 

29566 17838.8 -1.57192e-13 1.89673e-13 1.68528e+08 
33934.1 17916.7 -1.80331e-13 1.90324e-13 1.68286e+08 


1.04554e-12 17686.5 0 1.886e-13 1.6929e+08 
4170.28 17608.5 -2.21888e-14 1.87758e-13 1.69276e+08 

1.30692e-12 22107.3 0 2.35657e-13 1.69136e+08 
4145.94 21880.4 -2.20337e-14 2.33231e-13 1.69129e+08 


4170.28 17608.5 -2.21888e-14 1.87758e-13 1.69276e+08 
8248.56 17413.5 -4.39126e-14 1.85657e-13 1.69238e+08 

4145.94 21880.4 -2.20337e-14 2.33231e-13 1.69129e+08 
8313.33 21936 -4.42083e-14 2.33776e-13 1.69082e+08 


1.30692e-12 22107.3 0 2.35657e-13 1.69136e+08 
4145.94 21880.4 -2.20337e-14 2.33231e-13 1.69129e+08 

1.5683e-12 26527.8 0 2.82642e-13 1.68949e+08 
4164.11 26368.7 -2.20992e-14 2.80935e-13 1.68939e+08 


4145.94 21880.4 -2.20337e-14 2.33231e-13 1.69129e+08 
8313.33 21936 -4.42083e-14 2.33776e-13 1.69082e+08 

4164.11 26368.7 -2.20992e-14 2.80935e-13 1.68939e+08 
8314.69 26324.8 -4.41558e-14 2.80424e-13 1.68896e+08 


8248.56 17413.5 -4.39126e-14 1.85657e-13 1.69238e+08 
12389.6 17437.8 -6.59508e-14 1.85861e-13 1.69163e+08 

8313.33 21936 -4.42083e-14 2.33776e-13 1.69082e+08 
12402.4 21818 -6.59469e-14 2.32456e-13 1.69013e+08 


12389.6 17437.8 -6.59508e-14 1.85861e-13 1.69163e+08 
16603.7 17527.6 -8.83677e-14 1.86739e-13 1.69055e+08 

12402.4 21818 -6.59469e-14 2.32456e-13 1.69013e+08 
16510.5 21784.8 -8.77764e-14 2.32017e-13 1.68911e+08 


8313.33 21936 -4.42083e-14 2.33776e-13 1.69082e+08 
12402.4 21818 -6.59469e-14 2.32456e-13 1.69013e+08 

8314.69 26324.8 -4.41558e-14 2.80424e-13 1.68896e+08 
12374.1 26119.2 -6.57073e-14 2.78165e-13 1.68833e+08 


12402.4 21818 -6.59469e-14 2.32456e-13 1.69013e+08 
16510.5 21784.8 -8.77764e-14 2.32017e-13 1.68911e+08 

12374.1 26119.2 -6.57073e-14 2.78165e-13 1.68833e+08 
16562.5 26221.4 -8.79348e-14 2.79133e-13 1.68724e+08 


1.5683e-12 26527.8 0 2.82642e-13 1.68949e+08 
4164.11 26368.7 -2.20992e-14 2.80935e-13 1.68939e+08 

1.82969e-12 30947.6 0 3.29558e-13 1.68726e+08 
4155.14 30693.8 -2.20169e-14 3.26849e-13 1.68724e+08 


4164.11 26368.7 -2.20992e-14 2.80935e-13 1.68939e+08 
8314.69 26324.8 -4.41558e-14 2.80424e-13 1.68896e+08 

4155.14 30693.8 -2.20169e-14 3.26849e-13 1.68724e+08 
8320.6 30730.4 -4.41155e-14 3.2718e-13 1.68677e+08 


1.82969e-12 30947.6 0 3.29558e-13 1.68726e+08 
4155.14 30693.8 -2.20169e-14 3.26849e-13 1.68724e+08 

2.09107e-12 35366.8 0 3.76378e-13 1.6847e+08 
4163.4 35143.3 -2.20189e-14 3.7399e-13 1.68468e+08 


4155.14 30693.8 -2.20169e-14 3.26849e-13 1.68724e+08 
8320.6 30730.4 -4.41155e-14 3.2718e-13 1.68677e+08 

4163.4 35143.3 -2.20189e-14 3.7399e-13 1.68468e+08 
8343.45 35211.8 -4.41499e-14 3.74646e-13 1.68418e+08 


8314.69 26324.8 -4.41558e-14 2.80424e-13 1.68896e+08 
12374.1 26119.2 -6.57073e-14 2.78165e-13 1.68833e+08 

8320.6 30730.4 -4.41155e-14 3.2718e-13 1.68677e+08 
12420.5 30583.1 -6.58477e-14 3.25528e-13 1.68611e+08 


12374.1 26119.2 -6.57073e-14 2.78165e-13 1.68833e+08 
16562.5 26221.4 -8.79348e-14 2.79133e-13 1.68724e+08 

12420.5 30583.1 -6.58477e-14 3.25528e-13 1.68611e+08 
16534.1 30535.5 -8.76426e-14 3.24891e-13 1.6851e+08 


8320.6 30730.4 -4.41155e-14 3.2718e-13 1.68677e+08 
12420.5 30583.1 -6.58477e-14 3.25528e-13 1.68611e+08 

8343.45 35211.8 -4.41499e-14 3.74646e-13 1.68418e+08 
12503.8 35181.5 -6.61635e-14 3.74218e-13 1.68345e+08 


12420.5 30583.1 -6.58477e-14 3.25528e-13 1.68611e+08 
16534.1 30535.5 -8.76426e-14 3.24891e-13 1.6851e+08 

12503.8 35181.5 -6.61635e-14 3.74218e-13 1.68345e+08 
16501.2 34823.6 -8.73084e-14 3.70294e-13 1.68266e+08 


16603.7 17527.6 -8.83677e-14 1.86739e-13 1.69055e+08 
20859.2 17617 -1.10984e-13 1.87591e-13 1.68914e+08 

16510.5 21784.8 -8.77764e-14 2.32017e-13 1.68911e+08 
20755.4 21909.9 -1.10314e-13 2.33221e-13 1.6877e+08 


20859.2 17617 -1.10984e-13 1.87591e-13 1.68914e+08 
25252.6 17774.3 -1.34316e-13 1.89134e-13 1.68735e+08 

20755.4 21909.9 -1.10314e-13 2.33221e-13 1.6877e+08 
25007.2 22000 -1.32865e-13 2.34028e-13 1.68598e+08 


16510.5 21784.8 -8.77764e-14 2.32017e-13 1.68911e+08 
20755.4 21909.9 -1.10314e-13 2.33221e-13 1.6877e+08 

16562.5 26221.4 -8.79348e-14 2.79133e-13 1.68724e+08 
20669.9 26181 -1.09713e-13 2.78567e-13 1.68593e+08 


20755.4 21909.9 -1.10314e-13 2.33221e-13 1.6877e+08 
25007.2 22000 -1.32865e-13 2.34028e-13 1.68598e+08 

20669.9 26181 -1.09713e-13 2.78567e-13 1.68593e+08 
24907.7 26292.3 -1.32163e-13 2.79567e-13 1.68421e+08 


25252.6 17774.3 -1.34316e-13 1.89134e-13 1.68735e+08 
29566 17838.8 -1.57192e-13 1.89673e-13 1.68528e+08 

25007.2 22000 -1.32865e-13 2.34028e-13 1.68598e+08 
29399.9 22171.4 -1.56138e-13 2.35657e-13 1.68385e+08 


29566 17838.8 -1.57192e-13 1.89673e-13 1.68528e+08 
33934.1 17916.7 -1.80331e-13 1.90324e-13 1.68286e+08 

29399.9 22171.4 -1.56138e-13 2.35657e-13 1.68385e+08 
33722.6 22254.4 -1.7901e-13 2.36323e-13 1.68146e+08 


25007.2 22000 -1.32865e-13 2.34028e-13 1.68598e+08 
29399.9 22171.4 -1.56138e-13 2.35657e-13 1.68385e+08 

24907.7 26292.3 -1.32163e-13 2.79567e-13 1.68421e+08 
29144.8 26372.1 -1.54582e-13 2.80202e-13 1.6822e+08 


29399.9 22171.4 -1.56138e-13 2.35657e-13 1.68385e+08 
33722.6 22254.4 -1.7901e-13 2.36323e-13 1.68146e+08 

29144.8 26372.1 -1.54582e-13 2.80202e-13 1.6822e+08 
33476 26507.2 -1.77467e-13 2.81376e-13 1.67979e+08 


16562.5 26221.4 -8.79348e-14 2.79133e-13 1.68724e+08 
20669.9 26181 -1.09713e-13 2.78567e-13 1.68593e+08 

16534.1 30535.5 -8.76426e-14 3.24891e-13 1.6851e+08 
20687.8 30567.3 -1.09635e-13 3.25061e-13 1.68375e+08 


20669.9 26181 -1.09713e-13 2.78567e-13 1.68593e+08 
24907.7 26292.3 -1.32163e-13 2.79567e-13 1.68421e+08 

20687.8 30567.3 -1.09635e-13 3.25061e-13 1.68375e+08 
24825.5 30569.7 -1.31519e-13 3.24883e-13 1.68212e+08 


16534.1 30535.5 -8.76426e-14 3.24891e-13 1.6851e+08 
20687.8 30567.3 -1.09635e-13 3.25061e-13 1.68375e+08 

16501.2 34823.6 -8.73084e-14 3.70294e-13 1.68266e+08 
20679.6 34915.4 -1.09391e-13 3.71073e-13 1.68126e+08 


20687.8 30567.3 -1.09635e-13 3.25061e-13 1.68375e+08 
24825.5 30569.7 -1.31519e-13 3.24883e-13 1.68212e+08 

20679.6 34915.4 -1.09391e-13 3.71073e-13 1.68126e+08 
24784.9 34874.9 -1.31065e-13 3.70417e-13 1.67968e+08 


24907.7 26292.3 -1.32163e-13 2.79567e-13 1.68421e+08 
29144.8 26372.1 -1.54582e-13 2.80202e-13 1.6822e+08 

24825.5 30569.7 -1.31519e-13 3.24883e-13 1.68212e+08 
29060.5 30674.9 -1.53894e-13 3.2575e-13 1.68009e+08 


29144.8 26372.1 -1.54582e-13 2.80202e-13 1.6822e+08 
33476 26507.2 -1.77467e-13 2.81376e-13 1.67979e+08 

29060.5 30674.9 -1.53894e-13 3.2575e-13 1.68009e+08 
33274.2 30735 -1.76125e-13 3.26102e-13 1.67779e+08 


24825.5 30569.7 -1.31519e-13 3.24883e-13 1.68212e+08 
29060.5 30674.9 -1.53894e-13 3.2575e-13 1.68009e+08 

24784.9 34874.9 -1.31065e-13 3.70417e-13 1.67968e+08 
28995.4 34973.7 -1.53269e-13 3.71177e-13 1.67766e+08 


29060.5 30674.9 -1.53894e-13 3.2575e-13 1.68009e+08 
