# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:33:44
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69423e+08 
4257.28 0 -1.11597e-14 0 1.69406e+08 

2.61384e-13 4393.97 0 2.30707e-14 1.69406e+08 
4146.08 4353.94 -1.0863e-14 2.28586e-14 1.6939e+08 


4257.28 0 -1.11597e-14 0 1.69406e+08 
8512.76 0 -2.23429e-14 0 1.69359e+08 

4146.08 4353.94 -1.0863e-14 2.28586e-14 1.6939e+08 
8472.01 4449.4 -2.22294e-14 2.33552e-14 1.69342e+08 


2.61384e-13 4393.97 0 2.30707e-14 1.69406e+08 
4146.08 4353.94 -1.0863e-14 2.28586e-14 1.6939e+08 

5.22767e-13 8787.73 0 4.61314e-14 1.69355e+08 
4119.24 8652.19 -1.07888e-14 4.54217e-14 1.69341e+08 


4146.08 4353.94 -1.0863e-14 2.28586e-14 1.6939e+08 
8472.01 4449.4 -2.22294e-14 2.33552e-14 1.69342e+08 

4119.24 8652.19 -1.07888e-14 4.54217e-14 1.69341e+08 
8290.28 8708.41 -2.17393e-14 4.57121e-14 1.69296e+08 


8512.76 0 -2.23429e-14 0 1.69359e+08 
12768.7 0 -3.35141e-14 0 1.69281e+08 

8472.01 4449.4 -2.22294e-14 2.33552e-14 1.69342e+08 
12852.2 4500.36 -3.37271e-14 2.36195e-14 1.69261e+08 


12768.7 0 -3.35141e-14 0 1.69281e+08 
17024.7 0 -4.4682e-14 0 1.69171e+08 

12852.2 4500.36 -3.37271e-14 2.36195e-14 1.69261e+08 
17161 4507.17 -4.50306e-14 2.36509e-14 1.69149e+08 


8472.01 4449.4 -2.22294e-14 2.33552e-14 1.69342e+08 
12852.2 4500.36 -3.37271e-14 2.36195e-14 1.69261e+08 

8290.28 8708.41 -2.17393e-14 4.57121e-14 1.69296e+08 
12608.3 8829.99 -3.30669e-14 4.63393e-14 1.69216e+08 


12852.2 4500.36 -3.37271e-14 2.36195e-14 1.69261e+08 
17161 4507.17 -4.50306e-14 2.36509e-14 1.69149e+08 

12608.3 8829.99 -3.30669e-14 4.63393e-14 1.69216e+08 
16943.1 8899.78 -4.4433e-14 4.66937e-14 1.69104e+08 


5.22767e-13 8787.73 0 4.61314e-14 1.69355e+08 
4119.24 8652.19 -1.07888e-14 4.54217e-14 1.69341e+08 

7.8415e-13 13181.4 0 6.91734e-14 1.69271e+08 
4151.79 13080.3 -1.0865e-14 6.86418e-14 1.69258e+08 


4119.24 8652.19 -1.07888e-14 4.54217e-14 1.69341e+08 
8290.28 8708.41 -2.17393e-14 4.57121e-14 1.69296e+08 

4151.79 13080.3 -1.0865e-14 6.86418e-14 1.69258e+08 
8268.8 13028.1 -2.16648e-14 6.83611e-14 1.69214e+08 


7.8415e-13 13181.4 0 6.91734e-14 1.69271e+08 
4151.79 13080.3 -1.0865e-14 6.86418e-14 1.69258e+08 

1.04554e-12 17575.1 0 9.21895e-14 1.69154e+08 
4165.5 17497.5 -1.08875e-14 9.17788e-14 1.6914e+08 


4151.79 13080.3 -1.0865e-14 6.86418e-14 1.69258e+08 
8268.8 13028.1 -2.16648e-14 6.83611e-14 1.69214e+08 

4165.5 17497.5 -1.08875e-14 9.17788e-14 1.6914e+08 
8237.05 17304.2 -2.15553e-14 9.07654e-14 1.69102e+08 


8290.28 8708.41 -2.17393e-14 4.57121e-14 1.69296e+08 
12608.3 8829.99 -3.30669e-14 4.63393e-14 1.69216e+08 

8268.8 13028.1 -2.16648e-14 6.83611e-14 1.69214e+08 
12435 13062.6 -3.25819e-14 6.85327e-14 1.69139e+08 


12608.3 8829.99 -3.30669e-14 4.63393e-14 1.69216e+08 
16943.1 8899.78 -4.4433e-14 4.66937e-14 1.69104e+08 

12435 13062.6 -3.25819e-14 6.85327e-14 1.69139e+08 
16712.9 13168.1 -4.37884e-14 6.90708e-14 1.69029e+08 


8268.8 13028.1 -2.16648e-14 6.83611e-14 1.69214e+08 
12435 13062.6 -3.25819e-14 6.85327e-14 1.69139e+08 

8237.05 17304.2 -2.15553e-14 9.07654e-14 1.69102e+08 
12372.1 17328.2 -3.23761e-14 9.08759e-14 1.69028e+08 


12435 13062.6 -3.25819e-14 6.85327e-14 1.69139e+08 
16712.9 13168.1 -4.37884e-14 6.90708e-14 1.69029e+08 

12372.1 17328.2 -3.23761e-14 9.08759e-14 1.69028e+08 
16580 17417.2 -4.33861e-14 9.13201e-14 1.68919e+08 


17024.7 0 -4.4682e-14 0 1.69171e+08 
21280.5 0 -5.58449e-14 0 1.6903e+08 

17161 4507.17 -4.50306e-14 2.36509e-14 1.69149e+08 
21467.4 4510.91 -5.63238e-14 2.36641e-14 1.69005e+08 


21280.5 0 -5.58449e-14 0 1.6903e+08 
25536.2 0 -6.70024e-14 0 1.68857e+08 

21467.4 4510.91 -5.63238e-14 2.36641e-14 1.69005e+08 
25776.7 4514.09 -6.76202e-14 2.36732e-14 1.68829e+08 


17161 4507.17 -4.50306e-14 2.36509e-14 1.69149e+08 
21467.4 4510.91 -5.63238e-14 2.36641e-14 1.69005e+08 

16943.1 8899.78 -4.4433e-14 4.66937e-14 1.69104e+08 
21301.4 8951.88 -5.58551e-14 4.69535e-14 1.68959e+08 


21467.4 4510.91 -5.63238e-14 2.36641e-14 1.69005e+08 
25776.7 4514.09 -6.76202e-14 2.36732e-14 1.68829e+08 

21301.4 8951.88 -5.58551e-14 4.69535e-14 1.68959e+08 
25703.5 9002.2 -6.73883e-14 4.71993e-14 1.68779e+08 


25536.2 0 -6.70024e-14 0 1.68857e+08 
29791.8 0 -7.81528e-14 0 1.68653e+08 

25776.7 4514.09 -6.76202e-14 2.36732e-14 1.68829e+08 
30020 4506.55 -7.87354e-14 2.36245e-14 1.68624e+08 


29791.8 0 -7.81528e-14 0 1.68653e+08 
34047.3 0 -8.92953e-14 0 1.68418e+08 

30020 4506.55 -7.87354e-14 2.36245e-14 1.68624e+08 
34226.5 4496.16 -8.97466e-14 2.35591e-14 1.6839e+08 


25776.7 4514.09 -6.76202e-14 2.36732e-14 1.68829e+08 
30020 4506.55 -7.87354e-14 2.36245e-14 1.68624e+08 

