# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:22:19
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69354e+08 
4222.67 0 1.04537e-13 0 1.69338e+08 

2.61384e-13 4482.87 0 -2.21919e-13 1.69337e+08 
4112.22 4442.09 1.01793e-13 -2.19889e-13 1.69321e+08 


4222.67 0 1.04537e-13 0 1.69338e+08 
8445.07 0 2.09021e-13 0 1.69291e+08 

4112.22 4442.09 1.01793e-13 -2.19889e-13 1.69321e+08 
8404.55 4539.6 2.07992e-13 -2.24678e-13 1.69274e+08 


2.61384e-13 4482.87 0 -2.21919e-13 1.69337e+08 
4112.22 4442.09 1.01793e-13 -2.19889e-13 1.69321e+08 

5.22767e-13 8965.49 0 -4.43765e-13 1.69285e+08 
4085.74 8827.04 1.01096e-13 -4.36888e-13 1.69272e+08 


4112.22 4442.09 1.01793e-13 -2.19889e-13 1.69321e+08 
8404.55 4539.6 2.07992e-13 -2.24678e-13 1.69274e+08 

4085.74 8827.04 1.01096e-13 -4.36888e-13 1.69272e+08 
8224.26 8884.42 2.03453e-13 -4.39653e-13 1.69227e+08 


8445.07 0 2.09021e-13 0 1.69291e+08 
12667.4 0 3.13475e-13 0 1.69213e+08 

8404.55 4539.6 2.07992e-13 -2.24678e-13 1.69274e+08 
12750.2 4591.54 3.1548e-13 -2.27178e-13 1.69193e+08 


12667.4 0 3.13475e-13 0 1.69213e+08 
16889.7 0 4.17875e-13 0 1.69104e+08 

12750.2 4591.54 3.1548e-13 -2.27178e-13 1.69193e+08 
17024.9 4598.43 4.21158e-13 -2.27421e-13 1.69082e+08 


8404.55 4539.6 2.07992e-13 -2.24678e-13 1.69274e+08 
12750.2 4591.54 3.1548e-13 -2.27178e-13 1.69193e+08 

8224.26 8884.42 2.03453e-13 -4.39653e-13 1.69227e+08 
12508.2 9008.62 3.09372e-13 -4.45668e-13 1.69147e+08 


12750.2 4591.54 3.1548e-13 -2.27178e-13 1.69193e+08 
17024.9 4598.43 4.21158e-13 -2.27421e-13 1.69082e+08 

12508.2 9008.62 3.09372e-13 -4.45668e-13 1.69147e+08 
16808.8 9079.85 4.15646e-13 -4.49003e-13 1.69036e+08 


5.22767e-13 8965.49 0 -4.43765e-13 1.69285e+08 
4085.74 8827.04 1.01096e-13 -4.36888e-13 1.69272e+08 

7.8415e-13 13448 0 -6.65486e-13 1.692e+08 
4118.12 13344.8 1.01827e-13 -6.60347e-13 1.69186e+08 


4085.74 8827.04 1.01096e-13 -4.36888e-13 1.69272e+08 
