# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:35:58
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69349e+08 
4238.14 0 5.3479e-14 0 1.69333e+08 

2.61384e-13 4433.04 0 -1.11838e-13 1.69332e+08 
4127.47 4392.65 5.20779e-14 -1.10815e-13 1.69317e+08 


4238.14 0 5.3479e-14 0 1.69333e+08 
8474.27 0 1.06896e-13 0 1.69286e+08 

4127.47 4392.65 5.20779e-14 -1.10815e-13 1.69317e+08 
8433.74 4488.94 1.0637e-13 -1.1323e-13 1.69269e+08 


2.61384e-13 4433.04 0 -1.11838e-13 1.69332e+08 
4127.47 4392.65 5.20779e-14 -1.10815e-13 1.69317e+08 

5.22767e-13 8865.87 0 -2.23636e-13 1.69281e+08 
4100.75 8729.13 5.17152e-14 -2.20175e-13 1.69268e+08 


4127.47 4392.65 5.20779e-14 -1.10815e-13 1.69317e+08 
8433.74 4488.94 1.0637e-13 -1.1323e-13 1.69269e+08 

4100.75 8729.13 5.17152e-14 -2.20175e-13 1.69268e+08 
8252.86 8785.85 1.04043e-13 -2.21575e-13 1.69223e+08 


8474.27 0 1.06896e-13 0 1.69286e+08 
12711 0 1.60315e-13 0 1.69208e+08 

8433.74 4488.94 1.0637e-13 -1.1323e-13 1.69269e+08 
12794.1 4540.34 1.61336e-13 -1.14497e-13 1.69188e+08 


12711 0 1.60315e-13 0 1.69208e+08 
16947.7 0 2.13712e-13 0 1.69099e+08 

12794.1 4540.34 1.61336e-13 -1.14497e-13 1.69188e+08 
17083.4 4547.22 2.15386e-13 -1.14629e-13 1.69077e+08 


8433.74 4488.94 1.0637e-13 -1.1323e-13 1.69269e+08 
12794.1 4540.34 1.61336e-13 -1.14497e-13 1.69188e+08 

8252.86 8785.85 1.04043e-13 -2.21575e-13 1.69223e+08 
12551.3 8908.47 1.58203e-13 -2.24615e-13 1.69143e+08 


12794.1 4540.34 1.61336e-13 -1.14497e-13 1.69188e+08 
17083.4 4547.22 2.15386e-13 -1.14629e-13 1.69077e+08 

12551.3 8908.47 1.58203e-13 -2.24615e-13 1.69143e+08 
16866.5 8978.86 2.12552e-13 -2.26311e-13 1.69031e+08 


5.22767e-13 8865.87 0 -2.23636e-13 1.69281e+08 
4100.75 8729.13 5.17152e-14 -2.20175e-13 1.69268e+08 

7.8415e-13 13298.6 0 -3.35361e-13 1.69197e+08 
4133.15 13196.6 5.20819e-14 -3.32776e-13 1.69183e+08 


4100.75 8729.13 5.17152e-14 -2.20175e-13 1.69268e+08 
8252.86 8785.85 1.04043e-13 -2.21575e-13 1.69223e+08 

4133.15 13196.6 5.20819e-14 -3.32776e-13 1.69183e+08 
8231.5 13143.9 1.03693e-13 -3.31405e-13 1.6914e+08 


7.8415e-13 13298.6 0 -3.35361e-13 1.69197e+08 
4133.15 13196.6 5.20819e-14 -3.32776e-13 1.69183e+08 

1.04554e-12 17731.2 0 -4.46979e-13 1.69079e+08 
4146.82 17652.9 5.21958e-14 -4.4499e-13 1.69065e+08 


4133.15 13196.6 5.20819e-14 -3.32776e-13 1.69183e+08 
8231.5 13143.9 1.03693e-13 -3.31405e-13 1.6914e+08 

4146.82 17652.9 5.21958e-14 -4.4499e-13 1.69065e+08 
8199.93 17457.9 1.03186e-13 -4.40016e-13 1.69027e+08 


8252.86 8785.85 1.04043e-13 -2.21575e-13 1.69223e+08 
12551.3 8908.47 1.58203e-13 -2.24615e-13 1.69143e+08 

8231.5 13143.9 1.03693e-13 -3.31405e-13 1.6914e+08 
12378.8 13178.6 1.55914e-13 -3.322e-13 1.69065e+08 


12551.3 8908.47 1.58203e-13 -2.24615e-13 1.69143e+08 
16866.5 8978.86 2.12552e-13 -2.26311e-13 1.69031e+08 

12378.8 13178.6 1.55914e-13 -3.322e-13 1.69065e+08 
16637.4 13285.1 2.09508e-13 -3.34768e-13 1.68955e+08 


8231.5 13143.9 1.03693e-13 -3.31405e-13 1.6914e+08 
12378.8 13178.6 1.55914e-13 -3.322e-13 1.69065e+08 

8199.93 17457.9 1.03186e-13 -4.40016e-13 1.69027e+08 
12316.3 17482.1 1.54964e-13 -4.40525e-13 1.68953e+08 


12378.8 13178.6 1.55914e-13 -3.322e-13 1.69065e+08 
16637.4 13285.1 2.09508e-13 -3.34768e-13 1.68955e+08 

12316.3 17482.1 1.54964e-13 -4.40525e-13 1.68953e+08 
16505.2 17571.9 2.07624e-13 -4.4264e-13 1.68845e+08 


16947.7 0 2.13712e-13 0 1.69099e+08 
21184.3 0 2.67075e-13 0 1.68958e+08 

17083.4 4547.22 2.15386e-13 -1.14629e-13 1.69077e+08 
21370.3 4550.98 2.69374e-13 -1.14672e-13 1.68933e+08 


21184.3 0 2.67075e-13 0 1.68958e+08 
25420.7 0 3.20398e-13 0 1.68786e+08 

21370.3 4550.98 2.69374e-13 -1.14672e-13 1.68933e+08 
25660.1 4554.19 3.23355e-13 -1.14688e-13 1.68758e+08 


17083.4 4547.22 2.15386e-13 -1.14629e-13 1.69077e+08 
21370.3 4550.98 2.69374e-13 -1.14672e-13 1.68933e+08 

16866.5 8978.86 2.12552e-13 -2.26311e-13 1.69031e+08 
21205.1 9031.4 2.67165e-13 -2.27532e-13 1.68887e+08 


21370.3 4550.98 2.69374e-13 -1.14672e-13 1.68933e+08 
25660.1 4554.19 3.23355e-13 -1.14688e-13 1.68758e+08 

21205.1 9031.4 2.67165e-13 -2.27532e-13 1.68887e+08 
25587.4 9082.13 3.22282e-13 -2.28682e-13 1.68708e+08 


25420.7 0 3.20398e-13 0 1.68786e+08 
29657.1 0 3.73673e-13 0 1.68583e+08 

25660.1 4554.19 3.23355e-13 -1.14688e-13 1.68758e+08 
29884.3 4546.57 3.76465e-13 -1.14422e-13 1.68553e+08 


29657.1 0 3.73673e-13 0 1.68583e+08 
33893.4 0 4.26892e-13 0 1.68348e+08 

29884.3 4546.57 3.76465e-13 -1.14422e-13 1.68553e+08 
34071.8 4536.07 4.29061e-13 -1.14074e-13 1.6832e+08 


25660.1 4554.19 3.23355e-13 -1.14688e-13 1.68758e+08 
29884.3 4546.57 3.76465e-13 -1.14422e-13 1.68553e+08 

25587.4 9082.13 3.22282e-13 -2.28682e-13 1.68708e+08 
29903.7 9098.55 3.76522e-13 -2.28945e-13 1.68499e+08 


29884.3 4546.57 3.76465e-13 -1.14422e-13 1.68553e+08 
34071.8 4536.07 4.29061e-13 -1.14074e-13 1.6832e+08 

29903.7 9098.55 3.76522e-13 -2.28945e-13 1.68499e+08 
34165.4 9096.55 4.30022e-13 -2.28723e-13 1.68261e+08 


16866.5 8978.86 2.12552e-13 -2.26311e-13 1.69031e+08 
21205.1 9031.4 2.67165e-13 -2.27532e-13 1.68887e+08 

16637.4 13285.1 2.09508e-13 -3.34768e-13 1.68955e+08 
20980.3 13403.1 2.64127e-13 -3.37589e-13 1.68811e+08 


21205.1 9031.4 2.67165e-13 -2.27532e-13 1.68887e+08 
25587.4 9082.13 3.22282e-13 -2.28682e-13 1.68708e+08 

20980.3 13403.1 2.64127e-13 -3.37589e-13 1.68811e+08 
25299.5 13469.7 3.18412e-13 -3.39079e-13 1.68635e+08 


16637.4 13285.1 2.09508e-13 -3.34768e-13 1.68955e+08 
20980.3 13403.1 2.64127e-13 -3.37589e-13 1.68811e+08 

16505.2 17571.9 2.07624e-13 -4.4264e-13 1.68845e+08 
20735.5 17661.5 2.60776e-13 -4.447e-13 1.68706e+08 


20980.3 13403.1 2.64127e-13 -3.37589e-13 1.68811e+08 
25299.5 13469.7 3.18412e-13 -3.39079e-13 1.68635e+08 

20735.5 17661.5 2.60776e-13 -4.447e-13 1.68706e+08 
25102.6 17818.9 3.15592e-13 -4.48413e-13 1.68527e+08 


25587.4 9082.13 3.22282e-13 -2.28682e-13 1.68708e+08 
29903.7 9098.55 3.76522e-13 -2.28945e-13 1.68499e+08 

25299.5 13469.7 3.18412e-13 -3.39079e-13 1.68635e+08 
29631.7 13523.4 3.72808e-13 -3.40207e-13 1.68427e+08 


29903.7 9098.55 3.76522e-13 -2.28945e-13 1.68499e+08 
34165.4 9096.55 4.30022e-13 -2.28723e-13 1.68261e+08 

29631.7 13523.4 3.72808e-13 -3.40207e-13 1.68427e+08 
33975.4 13568.6 4.27293e-13 -3.41086e-13 1.68185e+08 


25299.5 13469.7 3.18412e-13 -3.39079e-13 1.68635e+08 
29631.7 13523.4 3.72808e-13 -3.40207e-13 1.68427e+08 

25102.6 17818.9 3.15592e-13 -4.48413e-13 1.68527e+08 
29390.6 17883.6 3.69378e-13 -4.4975e-13 1.68321e+08 


29631.7 13523.4 3.72808e-13 -3.40207e-13 1.68427e+08 
33975.4 13568.6 4.27293e-13 -3.41086e-13 1.68185e+08 

29390.6 17883.6 3.69378e-13 -4.4975e-13 1.68321e+08 
33732.9 17961.6 4.2378e-13 -4.51369e-13 1.6808e+08 


1.04554e-12 17731.2 0 -4.46979e-13 1.69079e+08 
4146.82 17652.9 5.21958e-14 -4.4499e-13 1.69065e+08 

1.30692e-12 22163.8 0 -5.58452e-13 1.68926e+08 
4122.73 21936.4 5.1824e-14 -5.5271e-13 1.68919e+08 


4146.82 17652.9 5.21958e-14 -4.4499e-13 1.69065e+08 
8199.93 17457.9 1.03186e-13 -4.40016e-13 1.69027e+08 

4122.73 21936.4 5.1824e-14 -5.5271e-13 1.68919e+08 
8264.1 21991.5 1.03843e-13 -5.54025e-13 1.68873e+08 


1.30692e-12 22163.8 0 -5.58452e-13 1.68926e+08 
4122.73 21936.4 5.1824e-14 -5.5271e-13 1.68919e+08 

1.5683e-12 26595.5 0 -6.69736e-13 1.68741e+08 
4140.76 26435.9 5.19602e-14 -6.65702e-13 1.68732e+08 


4122.73 21936.4 5.1824e-14 -5.5271e-13 1.68919e+08 
8264.1 21991.5 1.03843e-13 -5.54025e-13 1.68873e+08 

4140.76 26435.9 5.19602e-14 -6.65702e-13 1.68732e+08 
8265.32 26392.1 1.03681e-13 -6.64507e-13 1.68689e+08 


8199.93 17457.9 1.03186e-13 -4.40016e-13 1.69027e+08 
12316.3 17482.1 1.54964e-13 -4.40525e-13 1.68953e+08 

8264.1 21991.5 1.03843e-13 -5.54025e-13 1.68873e+08 
12328.8 21873.2 1.54906e-13 -5.50926e-13 1.68804e+08 


12316.3 17482.1 1.54964e-13 -4.40525e-13 1.68953e+08 
16505.2 17571.9 2.07624e-13 -4.4264e-13 1.68845e+08 

12328.8 21873.2 1.54906e-13 -5.50926e-13 1.68804e+08 
