# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:32:32
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69338e+08 
4233.17 0 6.68502e-14 0 1.69321e+08 

2.61384e-13 4445.32 0 -1.40363e-13 1.69321e+08 
4122.59 4404.84 6.50983e-14 -1.39078e-13 1.69305e+08 


4233.17 0 6.68502e-14 0 1.69321e+08 
8464.82 0 1.33636e-13 0 1.69275e+08 

4122.59 4404.84 6.50983e-14 -1.39078e-13 1.69305e+08 
8424.29 4501.43 1.3298e-13 -1.42106e-13 1.69258e+08 


2.61384e-13 4445.32 0 -1.40363e-13 1.69321e+08 
4122.59 4404.84 6.50983e-14 -1.39078e-13 1.69305e+08 

5.22767e-13 8890.42 0 -2.80679e-13 1.6927e+08 
4095.93 8753.26 6.46492e-14 -2.76333e-13 1.69256e+08 


4122.59 4404.84 6.50983e-14 -1.39078e-13 1.69305e+08 
8424.29 4501.43 1.3298e-13 -1.42106e-13 1.69258e+08 

4095.93 8753.26 6.46492e-14 -2.76333e-13 1.69256e+08 
8243.61 8810.14 1.30077e-13 -2.78084e-13 1.69211e+08 


8464.82 0 1.33636e-13 0 1.69275e+08 
12696.8 0 2.00416e-13 0 1.69197e+08 

8424.29 4501.43 1.3298e-13 -1.42106e-13 1.69258e+08 
12779.9 4552.97 2.01696e-13 -1.4369e-13 1.69177e+08 


12696.8 0 2.00416e-13 0 1.69197e+08 
16928.9 0 2.67163e-13 0 1.69087e+08 

12779.9 4552.97 2.01696e-13 -1.4369e-13 1.69177e+08 
17064.4 4559.85 2.69261e-13 -1.43848e-13 1.69066e+08 


8424.29 4501.43 1.3298e-13 -1.42106e-13 1.69258e+08 
12779.9 4552.97 2.01696e-13 -1.4369e-13 1.69177e+08 

8243.61 8810.14 1.30077e-13 -2.78084e-13 1.69211e+08 
12537.3 8933.16 1.97789e-13 -2.81889e-13 1.69131e+08 


12779.9 4552.97 2.01696e-13 -1.4369e-13 1.69177e+08 
17064.4 4559.85 2.69261e-13 -1.43848e-13 1.69066e+08 

12537.3 8933.16 1.97789e-13 -2.81889e-13 1.69131e+08 
16847.8 9003.76 2.65733e-13 -2.84004e-13 1.6902e+08 


5.22767e-13 8890.42 0 -2.80679e-13 1.6927e+08 
4095.93 8753.26 6.46492e-14 -2.76333e-13 1.69256e+08 

7.8415e-13 13335.4 0 -4.20914e-13 1.69185e+08 
4128.33 13233.1 6.51138e-14 -4.17666e-13 1.69172e+08 


4095.93 8753.26 6.46492e-14 -2.76333e-13 1.69256e+08 
8243.61 8810.14 1.30077e-13 -2.78084e-13 1.69211e+08 

4128.33 13233.1 6.51138e-14 -4.17666e-13 1.69172e+08 
8222.31 13180.3 1.29651e-13 -4.15936e-13 1.69129e+08 


7.8415e-13 13335.4 0 -4.20914e-13 1.69185e+08 
4128.33 13233.1 6.51138e-14 -4.17666e-13 1.69172e+08 

1.04554e-12 17780.3 0 -5.61028e-13 1.69066e+08 
4142.01 17701.8 6.52645e-14 -5.58527e-13 1.69053e+08 


4128.33 13233.1 6.51138e-14 -4.17666e-13 1.69172e+08 
8222.31 13180.3 1.29651e-13 -4.15936e-13 1.69129e+08 

4142.01 17701.8 6.52645e-14 -5.58527e-13 1.69053e+08 
8190.82 17506.2 1.29032e-13 -5.52269e-13 1.69015e+08 


8243.61 8810.14 1.30077e-13 -2.78084e-13 1.69211e+08 
12537.3 8933.16 1.97789e-13 -2.81889e-13 1.69131e+08 

8222.31 13180.3 1.29651e-13 -4.15936e-13 1.69129e+08 
12365.1 13215.1 1.94943e-13 -4.16919e-13 1.69054e+08 


12537.3 8933.16 1.97789e-13 -2.81889e-13 1.69131e+08 
16847.8 9003.76 2.65733e-13 -2.84004e-13 1.6902e+08 

12365.1 13215.1 1.94943e-13 -4.16919e-13 1.69054e+08 
16619 13321.8 2.61949e-13 -4.2012e-13 1.68944e+08 


8222.31 13180.3 1.29651e-13 -4.15936e-13 1.69129e+08 
12365.1 13215.1 1.94943e-13 -4.16919e-13 1.69054e+08 

8190.82 17506.2 1.29032e-13 -5.52269e-13 1.69015e+08 
12302.7 17530.4 1.93778e-13 -5.52889e-13 1.68941e+08 


12365.1 13215.1 1.94943e-13 -4.16919e-13 1.69054e+08 
16619 13321.8 2.61949e-13 -4.2012e-13 1.68944e+08 

12302.7 17530.4 1.93778e-13 -5.52889e-13 1.68941e+08 
16487 17620.5 2.59624e-13 -5.55515e-13 1.68833e+08 


16928.9 0 2.67163e-13 0 1.69087e+08 
21160.8 0 3.33863e-13 0 1.68947e+08 

17064.4 4559.85 2.69261e-13 -1.43848e-13 1.69066e+08 
21346.6 4563.61 3.36741e-13 -1.43892e-13 1.68922e+08 


21160.8 0 3.33863e-13 0 1.68947e+08 
25392.6 0 4.00504e-13 0 1.68775e+08 

21346.6 4563.61 3.36741e-13 -1.43892e-13 1.68922e+08 
25631.7 4566.81 4.04207e-13 -1.439e-13 1.68747e+08 


17064.4 4559.85 2.69261e-13 -1.43848e-13 1.69066e+08 
21346.6 4563.61 3.36741e-13 -1.43892e-13 1.68922e+08 

16847.8 9003.76 2.65733e-13 -2.84004e-13 1.6902e+08 
21181.6 9056.44 3.33998e-13 -2.85516e-13 1.68876e+08 


21346.6 4563.61 3.36741e-13 -1.43892e-13 1.68922e+08 
25631.7 4566.81 4.04207e-13 -1.439e-13 1.68747e+08 

21181.6 9056.44 3.33998e-13 -2.85516e-13 1.68876e+08 
25559.1 9107.33 4.02887e-13 -2.86935e-13 1.68697e+08 


25392.6 0 4.00504e-13 0 1.68775e+08 
29624.3 0 4.67076e-13 0 1.68572e+08 

25631.7 4566.81 4.04207e-13 -1.439e-13 1.68747e+08 
29851.1 4559.16 4.70573e-13 -1.43552e-13 1.68543e+08 


29624.3 0 4.67076e-13 0 1.68572e+08 
33855.8 0 5.33566e-13 0 1.68338e+08 

29851.1 4559.16 4.70573e-13 -1.43552e-13 1.68543e+08 
34034 4548.63 5.36286e-13 -1.43099e-13 1.6831e+08 


25631.7 4566.81 4.04207e-13 -1.439e-13 1.68747e+08 
29851.1 4559.16 4.70573e-13 -1.43552e-13 1.68543e+08 

25559.1 9107.33 4.02887e-13 -2.86935e-13 1.68697e+08 
29870.6 9123.79 4.70669e-13 -2.87235e-13 1.68488e+08 


29851.1 4559.16 4.70573e-13 -1.43552e-13 1.68543e+08 
34034 4548.63 5.36286e-13 -1.43099e-13 1.6831e+08 

29870.6 9123.79 4.70669e-13 -2.87235e-13 1.68488e+08 
34127.5 9121.78 5.37515e-13 -2.86923e-13 1.68251e+08 


16847.8 9003.76 2.65733e-13 -2.84004e-13 1.6902e+08 
21181.6 9056.44 3.33998e-13 -2.85516e-13 1.68876e+08 

16619 13321.8 2.61949e-13 -4.2012e-13 1.68944e+08 
20957.1 13440.2 3.3023e-13 -4.23632e-13 1.68799e+08 


21181.6 9056.44 3.33998e-13 -2.85516e-13 1.68876e+08 
25559.1 9107.33 4.02887e-13 -2.86935e-13 1.68697e+08 

20957.1 13440.2 3.3023e-13 -4.23632e-13 1.68799e+08 
25271.6 13507 3.98084e-13 -4.25465e-13 1.68624e+08 


16619 13321.8 2.61949e-13 -4.2012e-13 1.68944e+08 
20957.1 13440.2 3.3023e-13 -4.23632e-13 1.68799e+08 

16487 17620.5 2.59624e-13 -5.55515e-13 1.68833e+08 
20712.6 17710.3 3.26077e-13 -5.58065e-13 1.68694e+08 


20957.1 13440.2 3.3023e-13 -4.23632e-13 1.68799e+08 
25271.6 13507 3.98084e-13 -4.25465e-13 1.68624e+08 

20712.6 17710.3 3.26077e-13 -5.58065e-13 1.68694e+08 
25075 17868.2 3.94608e-13 -5.62678e-13 1.68515e+08 


25559.1 9107.33 4.02887e-13 -2.86935e-13 1.68697e+08 
29870.6 9123.79 4.70669e-13 -2.87235e-13 1.68488e+08 

25271.6 13507 3.98084e-13 -4.25465e-13 1.68624e+08 
29599 13560.8 4.66069e-13 -4.26839e-13 1.68416e+08 


29870.6 9123.79 4.70669e-13 -2.87235e-13 1.68488e+08 
34127.5 9121.78 5.37515e-13 -2.86923e-13 1.68251e+08 

29599 13560.8 4.66069e-13 -4.26839e-13 1.68416e+08 
33937.9 13606.2 5.34153e-13 -4.27891e-13 1.68175e+08 


25271.6 13507 3.98084e-13 -4.25465e-13 1.68624e+08 
29599 13560.8 4.66069e-13 -4.26839e-13 1.68416e+08 

25075 17868.2 3.94608e-13 -5.62678e-13 1.68515e+08 
29358.2 17933.1 4.61838e-13 -5.643e-13 1.6831e+08 


29599 13560.8 4.66069e-13 -4.26839e-13 1.68416e+08 
33937.9 13606.2 5.34153e-13 -4.27891e-13 1.68175e+08 

29358.2 17933.1 4.61838e-13 -5.643e-13 1.6831e+08 
33695.7 18011.3 5.29829e-13 -5.66265e-13 1.68069e+08 


1.04554e-12 17780.3 0 -5.61028e-13 1.69066e+08 
4142.01 17701.8 6.52645e-14 -5.58527e-13 1.69053e+08 

1.30692e-12 22225 0 -7.00976e-13 1.68914e+08 
4117.94 21996.9 6.48084e-14 -6.93761e-13 1.68906e+08 


4142.01 17701.8 6.52645e-14 -5.58527e-13 1.69053e+08 
8190.82 17506.2 1.29032e-13 -5.52269e-13 1.69015e+08 

4117.94 21996.9 6.48084e-14 -6.93761e-13 1.68906e+08 
8254.98 22052.3 1.29875e-13 -6.95398e-13 1.6886e+08 


1.30692e-12 22225 0 -7.00976e-13 1.68914e+08 
4117.94 21996.9 6.48084e-14 -6.93761e-13 1.68906e+08 

1.5683e-12 26668.9 0 -8.40709e-13 1.68727e+08 
4135.96 26508.9 6.4991e-14 -8.35638e-13 1.68718e+08 


4117.94 21996.9 6.48084e-14 -6.93761e-13 1.68906e+08 
8254.98 22052.3 1.29875e-13 -6.95398e-13 1.6886e+08 

4135.96 26508.9 6.4991e-14 -8.35638e-13 1.68718e+08 
8256.25 26464.9 1.29697e-13 -8.34119e-13 1.68676e+08 


8190.82 17506.2 1.29032e-13 -5.52269e-13 1.69015e+08 
12302.7 17530.4 1.93778e-13 -5.52889e-13 1.68941e+08 

8254.98 22052.3 1.29875e-13 -6.95398e-13 1.6886e+08 
12315.2 21933.7 1.93735e-13 -6.91482e-13 1.68791e+08 


12302.7 17530.4 1.93778e-13 -5.52889e-13 1.68941e+08 
16487 17620.5 2.59624e-13 -5.55515e-13 1.68833e+08 

12315.2 21933.7 1.93735e-13 -6.91482e-13 1.68791e+08 
16394.5 21900.6 2.5786e-13 -6.90181e-13 1.68691e+08 


8254.98 22052.3 1.29875e-13 -6.95398e-13 1.6886e+08 
12315.2 21933.7 1.93735e-13 -6.91482e-13 1.68791e+08 

8256.25 26464.9 1.29697e-13 -8.34119e-13 1.68676e+08 
12287.2 26258.3 1.93009e-13 -8.27409e-13 1.68613e+08 


12315.2 21933.7 1.93735e-13 -6.91482e-13 1.68791e+08 
16394.5 21900.6 2.5786e-13 -6.90181e-13 1.68691e+08 

12287.2 26258.3 1.93009e-13 -8.27409e-13 1.68613e+08 
16445.8 26360.7 2.58266e-13 -8.30314e-13 1.68504e+08 


1.5683e-12 26668.9 0 -8.40709e-13 1.68727e+08 
4135.96 26508.9 6.4991e-14 -8.35638e-13 1.68718e+08 

1.82969e-12 31112.9 0 -9.80203e-13 1.68506e+08 
4127.02 30857.8 6.47351e-14 -9.72148e-13 1.68504e+08 


4135.96 26508.9 6.4991e-14 -8.35638e-13 1.68718e+08 
8256.25 26464.9 1.29697e-13 -8.34119e-13 1.68676e+08 

4127.02 30857.8 6.47351e-14 -9.72148e-13 1.68504e+08 
8262.08 30894.5 1.29554e-13 -9.73144e-13 1.68458e+08 


1.82969e-12 31112.9 0 -9.80203e-13 1.68506e+08 
4127.02 30857.8 6.47351e-14 -9.72148e-13 1.68504e+08 

2.09107e-12 35555.9 0 -1.1194e-12 1.68252e+08 
4135.18 35331.2 6.47263e-14 -1.1123e-12 1.6825e+08 


4127.02 30857.8 6.47351e-14 -9.72148e-13 1.68504e+08 
8262.08 30894.5 1.29554e-13 -9.73144e-13 1.68458e+08 

4135.18 35331.2 6.47263e-14 -1.1123e-12 1.6825e+08 
8284.87 35399.8 1.29637e-13 -1.11427e-12 1.68201e+08 


8256.25 26464.9 1.29697e-13 -8.34119e-13 1.68676e+08 
12287.2 26258.3 1.93009e-13 -8.27409e-13 1.68613e+08 

8262.08 30894.5 1.29554e-13 -9.73144e-13 1.68458e+08 
12333.1 30746.4 1.93376e-13 -9.68242e-13 1.68393e+08 


12287.2 26258.3 1.93009e-13 -8.27409e-13 1.68613e+08 
16445.8 26360.7 2.58266e-13 -8.30314e-13 1.68504e+08 

12333.1 30746.4 1.93376e-13 -9.68242e-13 1.68393e+08 
16417.6 30698.2 2.57374e-13 -9.66374e-13 1.68293e+08 


8262.08 30894.5 1.29554e-13 -9.73144e-13 1.68458e+08 
12333.1 30746.4 1.93376e-13 -9.68242e-13 1.68393e+08 

8284.87 35399.8 1.29637e-13 -1.11427e-12 1.68201e+08 
12415.5 35369.2 1.94239e-13 -1.11302e-12 1.68128e+08 


12333.1 30746.4 1.93376e-13 -9.68242e-13 1.68393e+08 
16417.6 30698.2 2.57374e-13 -9.66374e-13 1.68293e+08 

12415.5 35369.2 1.94239e-13 -1.11302e-12 1.68128e+08 
16385 35009.7 2.56347e-13 -1.10136e-12 1.6805e+08 


16487 17620.5 2.59624e-13 -5.55515e-13 1.68833e+08 
20712.6 17710.3 3.26077e-13 -5.58065e-13 1.68694e+08 

16394.5 21900.6 2.5786e-13 -6.90181e-13 1.68691e+08 
20609.4 22026.1 3.24057e-13 -6.93786e-13 1.6855e+08 


20712.6 17710.3 3.26077e-13 -5.58065e-13 1.68694e+08 
25075 17868.2 3.94608e-13 -5.62678e-13 1.68515e+08 

20609.4 22026.1 3.24057e-13 -6.93786e-13 1.6855e+08 
24831.4 22116.6 3.90314e-13 -6.96208e-13 1.6838e+08 


16394.5 21900.6 2.5786e-13 -6.90181e-13 1.68691e+08 
20609.4 22026.1 3.24057e-13 -6.93786e-13 1.6855e+08 

16445.8 26360.7 2.58266e-13 -8.30314e-13 1.68504e+08 
20524.5 26320.2 3.2225e-13 -8.28645e-13 1.68375e+08 


20609.4 22026.1 3.24057e-13 -6.93786e-13 1.6855e+08 
24831.4 22116.6 3.90314e-13 -6.96208e-13 1.6838e+08 

20524.5 26320.2 3.2225e-13 -8.28645e-13 1.68375e+08 
24732.3 26431.9 3.88179e-13 -8.3165e-13 1.68204e+08 


25075 17868.2 3.94608e-13 -5.62678e-13 1.68515e+08 
29358.2 17933.1 4.61838e-13 -5.643e-13 1.6831e+08 

24831.4 22116.6 3.90314e-13 -6.96208e-13 1.6838e+08 
29193.1 22288.6 4.58673e-13 -7.01086e-13 1.68168e+08 


29358.2 17933.1 4.61838e-13 -5.643e-13 1.6831e+08 
33695.7 18011.3 5.29829e-13 -5.66265e-13 1.68069e+08 

29193.1 22288.6 4.58673e-13 -7.01086e-13 1.68168e+08 
33485.6 22371.9 5.25877e-13 -7.031e-13 1.6793e+08 


24831.4 22116.6 3.90314e-13 -6.96208e-13 1.6838e+08 
29193.1 22288.6 4.58673e-13 -7.01086e-13 1.68168e+08 

24732.3 26431.9 3.88179e-13 -8.3165e-13 1.68204e+08 
28939.8 26512.1 4.5404e-13 -8.33566e-13 1.68003e+08 


29193.1 22288.6 4.58673e-13 -7.01086e-13 1.68168e+08 
33485.6 22371.9 5.25877e-13 -7.031e-13 1.6793e+08 

28939.8 26512.1 4.5404e-13 -8.33566e-13 1.68003e+08 
33240.7 26647.6 5.21267e-13 -8.37102e-13 1.67764e+08 


16445.8 26360.7 2.58266e-13 -8.30314e-13 1.68504e+08 
20524.5 26320.2 3.2225e-13 -8.28645e-13 1.68375e+08 

16417.6 30698.2 2.57374e-13 -9.66374e-13 1.68293e+08 
20542 30730 3.21944e-13 -9.66905e-13 1.68158e+08 


20524.5 26320.2 3.2225e-13 -8.28645e-13 1.68375e+08 
24732.3 26431.9 3.88179e-13 -8.3165e-13 1.68204e+08 

20542 30730 3.21944e-13 -9.66905e-13 1.68158e+08 
24650.7 30732.3 3.86225e-13 -9.66405e-13 1.67996e+08 


16417.6 30698.2 2.57374e-13 -9.66374e-13 1.68293e+08 
20542 30730 3.21944e-13 -9.66905e-13 1.68158e+08 

16385 35009.7 2.56347e-13 -1.10136e-12 1.6805e+08 
