# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:38:20
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69373e+08 
4248.57 0 2.47028e-14 0 1.69357e+08 

2.61384e-13 4411.1 0 -5.12564e-14 1.69356e+08 
4137.73 4370.87 2.40561e-14 -5.07896e-14 1.69341e+08 


4248.57 0 2.47028e-14 0 1.69357e+08 
8494.23 0 4.93587e-14 0 1.6931e+08 

4137.73 4370.87 2.40561e-14 -5.07896e-14 1.69341e+08 
8453.66 4466.61 4.91136e-14 -5.1902e-14 1.69293e+08 


2.61384e-13 4411.1 0 -5.12564e-14 1.69356e+08 
4137.73 4370.87 2.40561e-14 -5.07896e-14 1.69341e+08 

5.22767e-13 8821.98 0 -1.02487e-13 1.69306e+08 
4110.87 8686.01 2.38818e-14 -1.00904e-13 1.69292e+08 


4137.73 4370.87 2.40561e-14 -5.07896e-14 1.69341e+08 
8453.66 4466.61 4.91136e-14 -5.1902e-14 1.69293e+08 

4110.87 8686.01 2.38818e-14 -1.00904e-13 1.69292e+08 
8272.39 8742.44 4.80296e-14 -1.01555e-13 1.69247e+08 


8494.23 0 4.93587e-14 0 1.6931e+08 
12740.8 0 7.40285e-14 0 1.69232e+08 

8453.66 4466.61 4.91136e-14 -5.1902e-14 1.69293e+08 
12824.1 4517.79 7.44936e-14 -5.2492e-14 1.69212e+08 


12740.8 0 7.40285e-14 0 1.69232e+08 
16987.4 0 9.86957e-14 0 1.69122e+08 

12824.1 4517.79 7.44936e-14 -5.2492e-14 1.69212e+08 
17123.4 4524.67 9.94615e-14 -5.25655e-14 1.691e+08 


8453.66 4466.61 4.91136e-14 -5.1902e-14 1.69293e+08 
12824.1 4517.79 7.44936e-14 -5.2492e-14 1.69212e+08 

8272.39 8742.44 4.80296e-14 -1.01555e-13 1.69247e+08 
