# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:36:14
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69411e+08 
4248.48 0 1.60115e-14 0 1.69394e+08 

2.61384e-13 4411.44 0 -3.32213e-14 1.69394e+08 
4137.55 4371.23 1.55996e-14 -3.29131e-14 1.69378e+08 


4248.48 0 1.60115e-14 0 1.69394e+08 
8494.84 0 3.19759e-14 0 1.69347e+08 

4137.55 4371.23 1.55996e-14 -3.29131e-14 1.69378e+08 
8454.19 4467.04 3.18315e-14 -3.36155e-14 1.69331e+08 


2.61384e-13 4411.44 0 -3.32213e-14 1.69394e+08 
4137.55 4371.23 1.55996e-14 -3.29131e-14 1.69378e+08 

5.22767e-13 8822.68 0 -6.64538e-14 1.69343e+08 
4110.73 8686.62 1.55049e-14 -6.54127e-14 1.6933e+08 


4137.55 4371.23 1.55996e-14 -3.29131e-14 1.69378e+08 
8454.19 4467.04 3.18315e-14 -3.36155e-14 1.69331e+08 

4110.73 8686.62 1.55049e-14 -6.54127e-14 1.6933e+08 
8272.85 8743.03 3.11677e-14 -6.57986e-14 1.69284e+08 


8494.84 0 3.19759e-14 0 1.69347e+08 
12741.8 0 4.79334e-14 0 1.69269e+08 

8454.19 4467.04 3.18315e-14 -3.36155e-14 1.69331e+08 
12825.1 4518.17 4.8255e-14 -3.39628e-14 1.6925e+08 


12741.8 0 4.79334e-14 0 1.69269e+08 
16988.8 0 6.3861e-14 0 1.6916e+08 

12825.1 4518.17 4.8255e-14 -3.39628e-14 1.6925e+08 
17124.8 4525 6.43833e-14 -3.39619e-14 1.69138e+08 


8454.19 4467.04 3.18315e-14 -3.36155e-14 1.69331e+08 
12825.1 4518.17 4.8255e-14 -3.39628e-14 1.6925e+08 

8272.85 8743.03 3.11677e-14 -6.57986e-14 1.69284e+08 
12581.7 8865.01 4.73691e-14 -6.66505e-14 1.69204e+08 


12825.1 4518.17 4.8255e-14 -3.39628e-14 1.6925e+08 
17124.8 4525 6.43833e-14 -3.39619e-14 1.69138e+08 

12581.7 8865.01 4.73691e-14 -6.66505e-14 1.69204e+08 
16907.3 8935 6.36054e-14 -6.7078e-14 1.69093e+08 


5.22767e-13 8822.68 0 -6.64538e-14 1.69343e+08 
4110.73 8686.62 1.55049e-14 -6.54127e-14 1.6933e+08 

7.8415e-13 13233.8 0 -9.97117e-14 1.69259e+08 
4143.18 13132.3 1.56407e-14 -9.89258e-14 1.69246e+08 


4110.73 8686.62 1.55049e-14 -6.54127e-14 1.6933e+08 
8272.85 8743.03 3.11677e-14 -6.57986e-14 1.69284e+08 

4143.18 13132.3 1.56407e-14 -9.89258e-14 1.69246e+08 
8251.37 13079.9 3.11135e-14 -9.8473e-14 1.69203e+08 


7.8415e-13 13233.8 0 -9.97117e-14 1.69259e+08 
4143.18 13132.3 1.56407e-14 -9.89258e-14 1.69246e+08 

1.04554e-12 17645 0 -1.33007e-13 1.69141e+08 
4156.83 17567.1 1.57117e-14 -1.32393e-13 1.69127e+08 


4143.18 13132.3 1.56407e-14 -9.89258e-14 1.69246e+08 
8251.37 13079.9 3.11135e-14 -9.8473e-14 1.69203e+08 

4156.83 17567.1 1.57117e-14 -1.32393e-13 1.69127e+08 
8219.64 17373 3.10319e-14 -1.30844e-13 1.6909e+08 


8272.85 8743.03 3.11677e-14 -6.57986e-14 1.69284e+08 
12581.7 8865.01 4.73691e-14 -6.66505e-14 1.69204e+08 

8251.37 13079.9 3.11135e-14 -9.8473e-14 1.69203e+08 
12408.7 13114.4 4.67625e-14 -9.86324e-14 1.69127e+08 


12581.7 8865.01 4.73691e-14 -6.66505e-14 1.69204e+08 
16907.3 8935 6.36054e-14 -6.7078e-14 1.69093e+08 

12408.7 13114.4 4.67625e-14 -9.86324e-14 1.69127e+08 
16677.6 13220.3 6.28023e-14 -9.92852e-14 1.69017e+08 


8251.37 13079.9 3.11135e-14 -9.8473e-14 1.69203e+08 
12408.7 13114.4 4.67625e-14 -9.86324e-14 1.69127e+08 

8219.64 17373 3.10319e-14 -1.30844e-13 1.6909e+08 
12345.9 17397 4.65849e-14 -1.30898e-13 1.69016e+08 


12408.7 13114.4 4.67625e-14 -9.86324e-14 1.69127e+08 
16677.6 13220.3 6.28023e-14 -9.92852e-14 1.69017e+08 

12345.9 17397 4.65849e-14 -1.30898e-13 1.69016e+08 
16544.9 17486.3 6.23821e-14 -1.31386e-13 1.68907e+08 


16988.8 0 6.3861e-14 0 1.6916e+08 
21235.7 0 7.97481e-14 0 1.69019e+08 

17124.8 4525 6.43833e-14 -3.39619e-14 1.69138e+08 
21422.2 4528.71 8.04608e-14 -3.39234e-14 1.68994e+08 


21235.7 0 7.97481e-14 0 1.69019e+08 
25482.5 0 9.55843e-14 0 1.68846e+08 

21422.2 4528.71 8.04608e-14 -3.39234e-14 1.68994e+08 
