# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:38:12
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.694e+08 
4256.49 0 -3.2853e-15 0 1.69383e+08 

2.61384e-13 4394.65 0 6.81848e-15 1.69383e+08 
4145.43 4354.57 -3.1951e-15 6.75545e-15 1.69368e+08 


4256.49 0 -3.2853e-15 0 1.69383e+08 
8510.15 0 -6.59827e-15 0 1.69336e+08 

4145.43 4354.57 -3.1951e-15 6.75545e-15 1.69368e+08 
8469.5 4449.96 -6.56179e-15 6.90243e-15 1.6932e+08 


2.61384e-13 4394.65 0 6.81848e-15 1.69383e+08 
4145.43 4354.57 -3.1951e-15 6.75545e-15 1.69368e+08 

5.22767e-13 8789.09 0 1.36309e-14 1.69333e+08 
4118.52 8653.62 -3.17277e-15 1.34248e-14 1.69319e+08 


4145.43 4354.57 -3.1951e-15 6.75545e-15 1.69368e+08 
8469.5 4449.96 -6.56179e-15 6.90243e-15 1.6932e+08 

4118.52 8653.62 -3.17277e-15 1.34248e-14 1.69319e+08 
8287.86 8709.83 -6.41227e-15 1.35138e-14 1.69274e+08 


8510.15 0 -6.59827e-15 0 1.69336e+08 
12764.7 0 -9.90209e-15 0 1.69258e+08 

8469.5 4449.96 -6.56179e-15 6.90243e-15 1.6932e+08 
12848.1 4500.93 -9.96332e-15 6.98444e-15 1.69238e+08 


12764.7 0 -9.90209e-15 0 1.69258e+08 
17019.2 0 -1.32076e-14 0 1.69148e+08 

12848.1 4500.93 -9.96332e-15 6.98444e-15 1.69238e+08 
17155.5 4507.78 -1.33079e-14 6.99923e-15 1.69126e+08 


8469.5 4449.96 -6.56179e-15 6.90243e-15 1.6932e+08 
12848.1 4500.93 -9.96332e-15 6.98444e-15 1.69238e+08 

8287.86 8709.83 -6.41227e-15 1.35138e-14 1.69274e+08 
12604.3 8831.3 -9.761e-15 1.3703e-14 1.69194e+08 


12848.1 4500.93 -9.96332e-15 6.98444e-15 1.69238e+08 
17155.5 4507.78 -1.33079e-14 6.99923e-15 1.69126e+08 

12604.3 8831.3 -9.761e-15 1.3703e-14 1.69194e+08 
16937.6 8901.04 -1.31223e-14 1.38162e-14 1.69082e+08 


5.22767e-13 8789.09 0 1.36309e-14 1.69333e+08 
4118.52 8653.62 -3.17277e-15 1.34248e-14 1.69319e+08 

7.8415e-13 13183.4 0 2.04317e-14 1.69249e+08 
4151 13082.3 -3.19268e-15 2.0277e-14 1.69235e+08 


4118.52 8653.62 -3.17277e-15 1.34248e-14 1.69319e+08 
8287.86 8709.83 -6.41227e-15 1.35138e-14 1.69274e+08 

4151 13082.3 -3.19268e-15 2.0277e-14 1.69235e+08 
8266.31 13030.1 -6.38496e-15 2.01987e-14 1.69192e+08 


7.8415e-13 13183.4 0 2.04317e-14 1.69249e+08 
4151 13082.3 -3.19268e-15 2.0277e-14 1.69235e+08 

1.04554e-12 17577.8 0 2.72168e-14 1.69132e+08 
4164.66 17500.1 -3.19529e-15 2.70969e-14 1.69118e+08 


4151 13082.3 -3.19268e-15 2.0277e-14 1.69235e+08 
8266.31 13030.1 -6.38496e-15 2.01987e-14 1.69192e+08 

4164.66 17500.1 -3.19529e-15 2.70969e-14 1.69118e+08 
8234.5 17307 -6.34454e-15 2.68103e-14 1.6908e+08 


8287.86 8709.83 -6.41227e-15 1.35138e-14 1.69274e+08 
12604.3 8831.3 -9.761e-15 1.3703e-14 1.69194e+08 

8266.31 13030.1 -6.38496e-15 2.01987e-14 1.69192e+08 
12431.1 13064.6 -9.60732e-15 2.02597e-14 1.69117e+08 


12604.3 8831.3 -9.761e-15 1.3703e-14 1.69194e+08 
16937.6 8901.04 -1.31223e-14 1.38162e-14 1.69082e+08 

12431.1 13064.6 -9.60732e-15 2.02597e-14 1.69117e+08 
16707.5 13170.1 -1.29181e-14 2.0432e-14 1.69006e+08 


8266.31 13030.1 -6.38496e-15 2.01987e-14 1.69192e+08 
12431.1 13064.6 -9.60732e-15 2.02597e-14 1.69117e+08 

8234.5 17307 -6.34454e-15 2.68103e-14 1.6908e+08 
12368.2 17330.9 -9.53334e-15 2.68536e-14 1.69005e+08 


12431.1 13064.6 -9.60732e-15 2.02597e-14 1.69117e+08 
16707.5 13170.1 -1.29181e-14 2.0432e-14 1.69006e+08 

12368.2 17330.9 -9.53334e-15 2.68536e-14 1.69005e+08 
16574.6 17419.9 -1.27819e-14 2.7e-14 1.68897e+08 


17019.2 0 -1.32076e-14 0 1.69148e+08 
21273.7 0 -1.65153e-14 0 1.69007e+08 

17155.5 4507.78 -1.33079e-14 6.99923e-15 1.69126e+08 
21460.5 4511.52 -1.66535e-14 7.00965e-15 1.68982e+08 


21273.7 0 -1.65153e-14 0 1.69007e+08 
25528 0 -1.98262e-14 0 1.68834e+08 

21460.5 4511.52 -1.66535e-14 7.00965e-15 1.68982e+08 
25768.4 4514.72 -2.0006e-14 7.02057e-15 1.68806e+08 


17155.5 4507.78 -1.33079e-14 6.99923e-15 1.69126e+08 
21460.5 4511.52 -1.66535e-14 7.00965e-15 1.68982e+08 

16937.6 8901.04 -1.31223e-14 1.38162e-14 1.69082e+08 
21294.6 8953.13 -1.65034e-14 1.39054e-14 1.68937e+08 


21460.5 4511.52 -1.66535e-14 7.00965e-15 1.68982e+08 
25768.4 4514.72 -2.0006e-14 7.02057e-15 1.68806e+08 

21294.6 8953.13 -1.65034e-14 1.39054e-14 1.68937e+08 
25695.2 9003.4 -1.99238e-14 1.39928e-14 1.68757e+08 


25528 0 -1.98262e-14 0 1.68834e+08 
29782.3 0 -2.31404e-14 0 1.6863e+08 

25768.4 4514.72 -2.0006e-14 7.02057e-15 1.68806e+08 
30010.3 4507.18 -2.33091e-14 7.01544e-15 1.68601e+08 


29782.3 0 -2.31404e-14 0 1.6863e+08 
34036.4 0 -2.64591e-14 0 1.68395e+08 

30010.3 4507.18 -2.33091e-14 7.01544e-15 1.68601e+08 
34215.5 4496.78 -2.65878e-14 7.00625e-15 1.68367e+08 


25768.4 4514.72 -2.0006e-14 7.02057e-15 1.68806e+08 
30010.3 4507.18 -2.33091e-14 7.01544e-15 1.68601e+08 

25695.2 9003.4 -1.99238e-14 1.39928e-14 1.68757e+08 
30029.6 9019.67 -2.32952e-14 1.40302e-14 1.68547e+08 


30010.3 4507.18 -2.33091e-14 7.01544e-15 1.68601e+08 
34215.5 4496.78 -2.65878e-14 7.00625e-15 1.68367e+08 

30029.6 9019.67 -2.32952e-14 1.40302e-14 1.68547e+08 
34309.4 9017.7 -2.6627e-14 1.40413e-14 1.68308e+08 


16937.6 8901.04 -1.31223e-14 1.38162e-14 1.69082e+08 
21294.6 8953.13 -1.65034e-14 1.39054e-14 1.68937e+08 

16707.5 13170.1 -1.29181e-14 2.0432e-14 1.69006e+08 
21068.6 13287 -1.62967e-14 2.06233e-14 1.68861e+08 


21294.6 8953.13 -1.65034e-14 1.39054e-14 1.68937e+08 
25695.2 9003.4 -1.99238e-14 1.39928e-14 1.68757e+08 

21068.6 13287 -1.62967e-14 2.06233e-14 1.68861e+08 
25406 13353.1 -1.9659e-14 2.07415e-14 1.68685e+08 


16707.5 13170.1 -1.29181e-14 2.0432e-14 1.69006e+08 
21068.6 13287 -1.62967e-14 2.06233e-14 1.68861e+08 

16574.6 17419.9 -1.27819e-14 2.7e-14 1.68897e+08 
20822.6 17508.7 -1.60612e-14 2.71535e-14 1.68757e+08 


21068.6 13287 -1.62967e-14 2.06233e-14 1.68861e+08 
25406 13353.1 -1.9659e-14 2.07415e-14 1.68685e+08 

20822.6 17508.7 -1.60612e-14 2.71535e-14 1.68757e+08 
25207.9 17664.7 -1.94535e-14 2.74112e-14 1.68577e+08 


25695.2 9003.4 -1.99238e-14 1.39928e-14 1.68757e+08 
30029.6 9019.67 -2.32952e-14 1.40302e-14 1.68547e+08 

25406 13353.1 -1.9659e-14 2.07415e-14 1.68685e+08 
29756.4 13406.3 -2.3035e-14 2.08409e-14 1.68476e+08 


30029.6 9019.67 -2.32952e-14 1.40302e-14 1.68547e+08 
34309.4 9017.7 -2.6627e-14 1.40413e-14 1.68308e+08 

29756.4 13406.3 -2.3035e-14 2.08409e-14 1.68476e+08 
34118.4 13451.1 -2.64236e-14 2.09308e-14 1.68233e+08 


25406 13353.1 -1.9659e-14 2.07415e-14 1.68685e+08 
29756.4 13406.3 -2.3035e-14 2.08409e-14 1.68476e+08 

25207.9 17664.7 -1.94535e-14 2.74112e-14 1.68577e+08 
29514 17728.9 -2.2783e-14 2.75351e-14 1.68371e+08 


29756.4 13406.3 -2.3035e-14 2.08409e-14 1.68476e+08 
34118.4 13451.1 -2.64236e-14 2.09308e-14 1.68233e+08 

29514 17728.9 -2.2783e-14 2.75351e-14 1.68371e+08 
33874.4 17806.2 -2.61623e-14 2.76817e-14 1.68129e+08 


