# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:19:27
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69405e+08 
4216.92 0 1.24791e-13 0 1.69389e+08 

2.61384e-13 4515.46 0 -2.67214e-13 1.69387e+08 
4106.54 4474.42 1.21514e-13 -2.6477e-13 1.69372e+08 


4216.92 0 1.24791e-13 0 1.69389e+08 
8434.36 0 2.49545e-13 0 1.69342e+08 

4106.54 4474.42 1.21514e-13 -2.6477e-13 1.69372e+08 
8393.84 4572.69 2.48317e-13 -2.70534e-13 1.69325e+08 


2.61384e-13 4515.46 0 -2.67214e-13 1.69387e+08 
4106.54 4474.42 1.21514e-13 -2.6477e-13 1.69372e+08 

5.22767e-13 9030.65 0 -5.34346e-13 1.69336e+08 
4080.15 8891.12 1.20688e-13 -5.26058e-13 1.69322e+08 


4106.54 4474.42 1.21514e-13 -2.6477e-13 1.69372e+08 
8393.84 4572.69 2.48317e-13 -2.70534e-13 1.69325e+08 

4080.15 8891.12 1.20688e-13 -5.26058e-13 1.69322e+08 
8213.75 8948.91 2.42906e-13 -5.29377e-13 1.69277e+08 


8434.36 0 2.49545e-13 0 1.69342e+08 
12651.4 0 3.74248e-13 0 1.69264e+08 

8393.84 4572.69 2.48317e-13 -2.70534e-13 1.69325e+08 
12734.2 4624.98 3.76646e-13 -2.73534e-13 1.69244e+08 


12651.4 0 3.74248e-13 0 1.69264e+08 
16868.4 0 4.98878e-13 0 1.69155e+08 

12734.2 4624.98 3.76646e-13 -2.73534e-13 1.69244e+08 
17003.5 4631.88 5.02805e-13 -2.73813e-13 1.69133e+08 


8393.84 4572.69 2.48317e-13 -2.70534e-13 1.69325e+08 
12734.2 4624.98 3.76646e-13 -2.73534e-13 1.69244e+08 

8213.75 8948.91 2.42906e-13 -5.29377e-13 1.69277e+08 
12492.5 9074.08 3.69367e-13 -5.36608e-13 1.69198e+08 


12734.2 4624.98 3.76646e-13 -2.73534e-13 1.69244e+08 
