# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:37:56
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69399e+08 
4256.67 0 -3.3267e-15 0 1.69382e+08 

2.61384e-13 4394.27 0 6.90541e-15 1.69382e+08 
4145.6 4354.19 -3.23727e-15 6.83983e-15 1.69366e+08 


4256.67 0 -3.3267e-15 0 1.69382e+08 
8510.57 0 -6.67847e-15 0 1.69335e+08 

4145.6 4354.19 -3.23727e-15 6.83983e-15 1.69366e+08 
8469.91 4449.59 -6.64557e-15 6.98307e-15 1.69319e+08 


2.61384e-13 4394.27 0 6.90541e-15 1.69382e+08 
4145.6 4354.19 -3.23727e-15 6.83983e-15 1.69366e+08 

5.22767e-13 8788.33 0 1.38127e-14 1.69332e+08 
4118.69 8652.86 -3.22007e-15 1.36e-14 1.69318e+08 


4145.6 4354.19 -3.23727e-15 6.83983e-15 1.69366e+08 
8469.91 4449.59 -6.64557e-15 6.98307e-15 1.69319e+08 

4118.69 8652.86 -3.22007e-15 1.36e-14 1.69318e+08 
8288.27 8709.07 -6.50528e-15 1.36799e-14 1.69272e+08 


8510.57 0 -6.67847e-15 0 1.69335e+08 
12765.3 0 -1.00156e-14 0 1.69257e+08 

8469.91 4449.59 -6.64557e-15 6.98307e-15 1.69319e+08 
12848.7 4500.56 -1.00836e-14 7.05624e-15 1.69237e+08 


12765.3 0 -1.00156e-14 0 1.69257e+08 
17020.1 0 -1.33464e-14 0 1.69147e+08 

12848.7 4500.56 -1.00836e-14 7.05624e-15 1.69237e+08 
17156.4 4507.41 -1.34556e-14 7.05756e-15 1.69125e+08 


8469.91 4449.59 -6.64557e-15 6.98307e-15 1.69319e+08 
12848.7 4500.56 -1.00836e-14 7.05624e-15 1.69237e+08 

8288.27 8709.07 -6.50528e-15 1.36799e-14 1.69272e+08 
12604.9 8830.55 -9.89649e-15 1.38532e-14 1.69192e+08 


12848.7 4500.56 -1.00836e-14 7.05624e-15 1.69237e+08 
17156.4 4507.41 -1.34556e-14 7.05756e-15 1.69125e+08 

12604.9 8830.55 -9.89649e-15 1.38532e-14 1.69192e+08 
16938.5 8900.3 -1.32923e-14 1.39411e-14 1.6908e+08 


5.22767e-13 8788.33 0 1.38127e-14 1.69332e+08 
4118.69 8652.86 -3.22007e-15 1.36e-14 1.69318e+08 

7.8415e-13 13182.3 0 2.07242e-14 1.69248e+08 
4151.19 13081.2 -3.24968e-15 2.05615e-14 1.69234e+08 


4118.69 8652.86 -3.22007e-15 1.36e-14 1.69318e+08 
8288.27 8709.07 -6.50528e-15 1.36799e-14 1.69272e+08 

4151.19 13081.2 -3.24968e-15 2.05615e-14 1.69234e+08 
8266.73 13029 -6.49588e-15 2.04663e-14 1.69191e+08 


7.8415e-13 13182.3 0 2.07242e-14 1.69248e+08 
4151.19 13081.2 -3.24968e-15 2.05615e-14 1.69234e+08 

1.04554e-12 17576.2 0 2.76437e-14 1.69131e+08 
4164.85 17498.6 -3.26556e-15 2.75141e-14 1.69117e+08 


4151.19 13081.2 -3.24968e-15 2.05615e-14 1.69234e+08 
8266.73 13029 -6.49588e-15 2.04663e-14 1.69191e+08 

4164.85 17498.6 -3.26556e-15 2.75141e-14 1.69117e+08 
8234.94 17305.5 -6.47993e-15 2.72009e-14 1.69079e+08 


8288.27 8709.07 -6.50528e-15 1.36799e-14 1.69272e+08 
12604.9 8830.55 -9.89649e-15 1.38532e-14 1.69192e+08 

8266.73 13029 -6.49588e-15 2.04663e-14 1.69191e+08 
12431.7 13063.4 -9.76821e-15 2.05021e-14 1.69116e+08 


12604.9 8830.55 -9.89649e-15 1.38532e-14 1.69192e+08 
16938.5 8900.3 -1.32923e-14 1.39411e-14 1.6908e+08 

12431.7 13063.4 -9.76821e-15 2.05021e-14 1.69116e+08 
16708.4 13169 -1.31234e-14 2.06388e-14 1.69005e+08 


8266.73 13029 -6.49588e-15 2.04663e-14 1.69191e+08 
12431.7 13063.4 -9.76821e-15 2.05021e-14 1.69116e+08 

8234.94 17305.5 -6.47993e-15 2.72009e-14 1.69079e+08 
12368.9 17329.4 -9.73092e-15 2.72107e-14 1.69004e+08 


12431.7 13063.4 -9.76821e-15 2.05021e-14 1.69116e+08 
16708.4 13169 -1.31234e-14 2.06388e-14 1.69005e+08 

12368.9 17329.4 -9.73092e-15 2.72107e-14 1.69004e+08 
16575.5 17418.4 -1.30363e-14 2.73107e-14 1.68896e+08 


17020.1 0 -1.33464e-14 0 1.69147e+08 
21274.7 0 -1.66686e-14 0 1.69006e+08 

17156.4 4507.41 -1.34556e-14 7.05756e-15 1.69125e+08 
21461.6 4511.16 -1.68175e-14 7.05053e-15 1.68981e+08 


21274.7 0 -1.66686e-14 0 1.69006e+08 
25529.3 0 -1.99805e-14 0 1.68833e+08 

21461.6 4511.16 -1.68175e-14 7.05053e-15 1.68981e+08 
25769.6 4514.37 -2.01723e-14 7.04003e-15 1.68805e+08 


17156.4 4507.41 -1.34556e-14 7.05756e-15 1.69125e+08 
21461.6 4511.16 -1.68175e-14 7.05053e-15 1.68981e+08 

16938.5 8900.3 -1.32923e-14 1.39411e-14 1.6908e+08 
21295.6 8952.41 -1.6697e-14 1.39965e-14 1.68935e+08 


21461.6 4511.16 -1.68175e-14 7.05053e-15 1.68981e+08 
25769.6 4514.37 -2.01723e-14 7.04003e-15 1.68805e+08 

21295.6 8952.41 -1.6697e-14 1.39965e-14 1.68935e+08 
25696.5 9002.71 -2.0127e-14 1.40411e-14 1.68755e+08 


25529.3 0 -1.99805e-14 0 1.68833e+08 
29783.7 0 -2.32794e-14 0 1.68629e+08 

25769.6 4514.37 -2.01723e-14 7.04003e-15 1.68805e+08 
30011.7 4506.85 -2.34612e-14 7.00992e-15 1.686e+08 


29783.7 0 -2.32794e-14 0 1.68629e+08 
34038 0 -2.65638e-14 0 1.68394e+08 

30011.7 4506.85 -2.34612e-14 7.00992e-15 1.686e+08 
34217.1 4496.47 -2.67071e-14 6.97229e-15 1.68366e+08 


25769.6 4514.37 -2.01723e-14 7.04003e-15 1.68805e+08 
30011.7 4506.85 -2.34612e-14 7.00992e-15 1.686e+08 

25696.5 9002.71 -2.0127e-14 1.40411e-14 1.68755e+08 
30031.1 9019.01 -2.34907e-14 1.40277e-14 1.68546e+08 


30011.7 4506.85 -2.34612e-14 7.00992e-15 1.686e+08 
34217.1 4496.47 -2.67071e-14 6.97229e-15 1.68366e+08 

30031.1 9019.01 -2.34907e-14 1.40277e-14 1.68546e+08 
34311 9017.08 -2.67954e-14 1.39808e-14 1.68307e+08 


16938.5 8900.3 -1.32923e-14 1.39411e-14 1.6908e+08 
21295.6 8952.41 -1.6697e-14 1.39965e-14 1.68935e+08 

16708.4 13169 -1.31234e-14 2.06388e-14 1.69005e+08 
21069.7 13285.9 -1.65371e-14 2.07816e-14 1.6886e+08 


21295.6 8952.41 -1.6697e-14 1.39965e-14 1.68935e+08 
25696.5 9002.71 -2.0127e-14 1.40411e-14 1.68755e+08 

21069.7 13285.9 -1.65371e-14 2.07816e-14 1.6886e+08 
25407.3 13352 -1.99203e-14 2.08384e-14 1.68684e+08 


16708.4 13169 -1.31234e-14 2.06388e-14 1.69005e+08 
21069.7 13285.9 -1.65371e-14 2.07816e-14 1.6886e+08 

16575.5 17418.4 -1.30363e-14 2.73107e-14 1.68896e+08 
20823.8 17507.3 -1.63634e-14 2.74022e-14 1.68756e+08 


21069.7 13285.9 -1.65371e-14 2.07816e-14 1.6886e+08 
25407.3 13352 -1.99203e-14 2.08384e-14 1.68684e+08 

20823.8 17507.3 -1.63634e-14 2.74022e-14 1.68756e+08 
25209.3 17663.3 -1.97935e-14 2.75809e-14 1.68576e+08 


25696.5 9002.71 -2.0127e-14 1.40411e-14 1.68755e+08 
30031.1 9019.01 -2.34907e-14 1.40277e-14 1.68546e+08 

25407.3 13352 -1.99203e-14 2.08384e-14 1.68684e+08 
