# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:38:36
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69401e+08 
4253.45 0 7.15254e-15 0 1.69384e+08 

2.61384e-13 4401.02 0 -1.47693e-14 1.69384e+08 
4142.48 4360.88 6.97134e-15 -1.46321e-14 1.69368e+08 


4253.45 0 7.15254e-15 0 1.69384e+08 
8503.92 0 1.42653e-14 0 1.69337e+08 

4142.48 4360.88 6.97134e-15 -1.46321e-14 1.69368e+08 
8463.3 4456.39 1.42041e-14 -1.49428e-14 1.69321e+08 


2.61384e-13 4401.02 0 -1.47693e-14 1.69384e+08 
4142.48 4360.88 6.97134e-15 -1.46321e-14 1.69368e+08 

5.22767e-13 8801.84 0 -2.95475e-14 1.69334e+08 
4115.57 8666.19 6.93019e-15 -2.90815e-14 1.6932e+08 


4142.48 4360.88 6.97134e-15 -1.46321e-14 1.69368e+08 
8463.3 4456.39 1.42041e-14 -1.49428e-14 1.69321e+08 

4115.57 8666.19 6.93019e-15 -2.90815e-14 1.6932e+08 
8281.8 8722.46 1.39136e-14 -2.92485e-14 1.69274e+08 


8503.92 0 1.42653e-14 0 1.69337e+08 
12755.3 0 2.13791e-14 0 1.69259e+08 

8463.3 4456.39 1.42041e-14 -1.49428e-14 1.69321e+08 
12838.7 4507.43 2.15248e-14 -1.50923e-14 1.69239e+08 


12755.3 0 2.13791e-14 0 1.69259e+08 
17006.8 0 2.84759e-14 0 1.69149e+08 

12838.7 4507.43 2.15248e-14 -1.50923e-14 1.69239e+08 
17142.9 4514.27 2.87123e-14 -1.50852e-14 1.69127e+08 


8463.3 4456.39 1.42041e-14 -1.49428e-14 1.69321e+08 
12838.7 4507.43 2.15248e-14 -1.50923e-14 1.69239e+08 

8281.8 8722.46 1.39136e-14 -2.92485e-14 1.69274e+08 
12595 8844.07 2.11385e-14 -2.96202e-14 1.69194e+08 


12838.7 4507.43 2.15248e-14 -1.50923e-14 1.69239e+08 
17142.9 4514.27 2.87123e-14 -1.50852e-14 1.69127e+08 

12595 8844.07 2.11385e-14 -2.96202e-14 1.69194e+08 
16925.2 8913.88 2.83766e-14 -2.97985e-14 1.69083e+08 


5.22767e-13 8801.84 0 -2.95475e-14 1.69334e+08 
4115.57 8666.19 6.93019e-15 -2.90815e-14 1.6932e+08 

7.8415e-13 13202.6 0 -4.43444e-14 1.6925e+08 
4148.02 13101.3 6.99433e-15 -4.3992e-14 1.69236e+08 


