# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:20:46
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.6951e+08 
4258.36 0 -1.31786e-14 0 1.69493e+08 

2.61384e-13 4417.7 0 2.73815e-14 1.69493e+08 
4146.93 4377.54 -1.28302e-14 2.71286e-14 1.69477e+08 


4258.36 0 -1.31786e-14 0 1.69493e+08 
8516.89 0 -2.63838e-14 0 1.69446e+08 

4146.93 4377.54 -1.28302e-14 2.71286e-14 1.69477e+08 
8475.98 4473.68 -2.62541e-14 2.7713e-14 1.69429e+08 


2.61384e-13 4417.7 0 2.73815e-14 1.69493e+08 
4146.93 4377.54 -1.28302e-14 2.71286e-14 1.69477e+08 

5.22767e-13 8835.17 0 5.47601e-14 1.69442e+08 
4120.24 8698.7 -1.27486e-14 5.39118e-14 1.69427e+08 


4146.93 4377.54 -1.28302e-14 2.71286e-14 1.69477e+08 
8475.98 4473.68 -2.62541e-14 2.7713e-14 1.69429e+08 

4120.24 8698.7 -1.27486e-14 5.39118e-14 1.69427e+08 
8294.12 8755.27 -2.56875e-14 5.4245e-14 1.69382e+08 


8516.89 0 -2.63838e-14 0 1.69446e+08 
12775.1 0 -3.95676e-14 0 1.69367e+08 

8475.98 4473.68 -2.62541e-14 2.7713e-14 1.69429e+08 
12858.7 4524.87 -3.98257e-14 2.80152e-14 1.69347e+08 


12775.1 0 -3.95676e-14 0 1.69367e+08 
17033.3 0 -5.27385e-14 0 1.69257e+08 

12858.7 4524.87 -3.98257e-14 2.80152e-14 1.69347e+08 
17169.7 4531.68 -5.31585e-14 2.80366e-14 1.69235e+08 


8475.98 4473.68 -2.62541e-14 2.7713e-14 1.69429e+08 
12858.7 4524.87 -3.98257e-14 2.80152e-14 1.69347e+08 

8294.12 8755.27 -2.56875e-14 5.4245e-14 1.69382e+08 
12614.6 8877.76 -3.90656e-14 5.49706e-14 1.69301e+08 


12858.7 4524.87 -3.98257e-14 2.80152e-14 1.69347e+08 
17169.7 4531.68 -5.31585e-14 2.80366e-14 1.69235e+08 

12614.6 8877.76 -3.90656e-14 5.49706e-14 1.69301e+08 
16951.7 8948.03 -5.24797e-14 5.5362e-14 1.69189e+08 


5.22767e-13 8835.17 0 5.47601e-14 1.69442e+08 
4120.24 8698.7 -1.27486e-14 5.39118e-14 1.69427e+08 

7.8415e-13 13252.5 0 8.2134e-14 1.69357e+08 
4152.9 13150.9 -1.28491e-14 8.1496e-14 1.69342e+08 


4120.24 8698.7 -1.27486e-14 5.39118e-14 1.69427e+08 
8294.12 8755.27 -2.56875e-14 5.4245e-14 1.69382e+08 

4152.9 13150.9 -1.28491e-14 8.1496e-14 1.69342e+08 
8272.79 13098.5 -2.56197e-14 8.11455e-14 1.69299e+08 


7.8415e-13 13252.5 0 8.2134e-14 1.69357e+08 
4152.9 13150.9 -1.28491e-14 8.1496e-14 1.69342e+08 

1.04554e-12 17669.7 0 1.09503e-13 1.69238e+08 
4166.72 17591.9 -1.28904e-14 1.09007e-13 1.69223e+08 


4152.9 13150.9 -1.28491e-14 8.1496e-14 1.69342e+08 
8272.79 13098.5 -2.56197e-14 8.11455e-14 1.69299e+08 

4166.72 17591.9 -1.28904e-14 1.09007e-13 1.69223e+08 
8241.18 17397.1 -2.55181e-14 1.07775e-13 1.69185e+08 


8294.12 8755.27 -2.56875e-14 5.4245e-14 1.69382e+08 
12614.6 8877.76 -3.90656e-14 5.49706e-14 1.69301e+08 

8272.79 13098.5 -2.56197e-14 8.11455e-14 1.69299e+08 
12441.2 13133 -3.85228e-14 8.13189e-14 1.69223e+08 


12614.6 8877.76 -3.90656e-14 5.49706e-14 1.69301e+08 
16951.7 8948.03 -5.24797e-14 5.5362e-14 1.69189e+08 

12441.2 13133 -3.85228e-14 8.13189e-14 1.69223e+08 
16721.5 13239.2 -5.17603e-14 8.19148e-14 1.69113e+08 


8272.79 13098.5 -2.56197e-14 8.11455e-14 1.69299e+08 
12441.2 13133 -3.85228e-14 8.13189e-14 1.69223e+08 

8241.18 17397.1 -2.55181e-14 1.07775e-13 1.69185e+08 
12378.5 17421.4 -3.83215e-14 1.07868e-13 1.69111e+08 


12441.2 13133 -3.85228e-14 8.13189e-14 1.69223e+08 
16721.5 13239.2 -5.17603e-14 8.19148e-14 1.69113e+08 

12378.5 17421.4 -3.83215e-14 1.07868e-13 1.69111e+08 
16588.7 17511.1 -5.13413e-14 1.08342e-13 1.69002e+08 


17033.3 0 -5.27385e-14 0 1.69257e+08 
21291.3 0 -6.58912e-14 0 1.69116e+08 

17169.7 4531.68 -5.31585e-14 2.80366e-14 1.69235e+08 
21478.4 4535.42 -6.64664e-14 2.80322e-14 1.69091e+08 


21291.3 0 -6.58912e-14 0 1.69116e+08 
25549.2 0 -7.90222e-14 0 1.68943e+08 

21478.4 4535.42 -6.64664e-14 2.80322e-14 1.69091e+08 
25789.9 4538.58 -7.97625e-14 2.80185e-14 1.68915e+08 


17169.7 4531.68 -5.31585e-14 2.80366e-14 1.69235e+08 
21478.4 4535.42 -6.64664e-14 2.80322e-14 1.69091e+08 

16951.7 8948.03 -5.24797e-14 5.5362e-14 1.69189e+08 
21312.3 9000.43 -6.59474e-14 5.56309e-14 1.69044e+08 


21478.4 4535.42 -6.64664e-14 2.80322e-14 1.69091e+08 
25789.9 4538.58 -7.97625e-14 2.80185e-14 1.68915e+08 

21312.3 9000.43 -6.59474e-14 5.56309e-14 1.69044e+08 
