# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:23:32
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 0 0 0 1.69457e+08 
4255.98 0 -1.00949e-14 0 1.6944e+08 

2.61384e-13 4406.67 0 2.09421e-14 1.6944e+08 
4144.69 4366.58 -9.82747e-15 2.07481e-14 1.69424e+08 


4255.98 0 -1.00949e-14 0 1.6944e+08 
8511.39 0 -2.0215e-14 0 1.69393e+08 

4144.69 4366.58 -9.82747e-15 2.07481e-14 1.69424e+08 
8470.56 4462.42 -2.01153e-14 2.1194e-14 1.69376e+08 


2.61384e-13 4406.67 0 2.09421e-14 1.6944e+08 
4144.69 4366.58 -9.82747e-15 2.07481e-14 1.69424e+08 

5.22767e-13 8813.11 0 4.18822e-14 1.69389e+08 
4117.96 8677.06 -9.76558e-15 4.12342e-14 1.69375e+08 


4144.69 4366.58 -9.82747e-15 2.07481e-14 1.69424e+08 
8470.56 4462.42 -2.01153e-14 2.1194e-14 1.69376e+08 

4117.96 8677.06 -9.76558e-15 4.12342e-14 1.69375e+08 
8288.83 8733.48 -1.96814e-14 4.14884e-14 1.69329e+08 


8511.39 0 -2.0215e-14 0 1.69393e+08 
12766.8 0 -3.03166e-14 0 1.69314e+08 

8470.56 4462.42 -2.01153e-14 2.1194e-14 1.69376e+08 
12850.3 4513.5 -3.05147e-14 2.14249e-14 1.69295e+08 


12766.8 0 -3.03166e-14 0 1.69314e+08 
17022.2 0 -4.04079e-14 0 1.69205e+08 

12850.3 4513.5 -3.05147e-14 2.14249e-14 1.69295e+08 
17158.5 4520.32 -4.073e-14 2.1441e-14 1.69183e+08 


8470.56 4462.42 -2.01153e-14 2.1194e-14 1.69376e+08 
12850.3 4513.5 -3.05147e-14 2.14249e-14 1.69295e+08 

8288.83 8733.48 -1.96814e-14 4.14884e-14 1.69329e+08 
12606.4 8855.57 -2.99326e-14 4.20413e-14 1.69249e+08 


12850.3 4513.5 -3.05147e-14 2.14249e-14 1.69295e+08 
17158.5 4520.32 -4.073e-14 2.1441e-14 1.69183e+08 

12606.4 8855.57 -2.99326e-14 4.20413e-14 1.69249e+08 
16940.6 8925.64 -4.02107e-14 4.2339e-14 1.69137e+08 


5.22767e-13 8813.11 0 4.18822e-14 1.69389e+08 
4117.96 8677.06 -9.76558e-15 4.12342e-14 1.69375e+08 

7.8415e-13 13219.5 0 6.28191e-14 1.69305e+08 
4150.57 13118.1 -9.84309e-15 6.23311e-14 1.69291e+08 


4117.96 8677.06 -9.76558e-15 4.12342e-14 1.69375e+08 
8288.83 8733.48 -1.96814e-14 4.14884e-14 1.69329e+08 

4150.57 13118.1 -9.84309e-15 6.23311e-14 1.69291e+08 
8267.46 13065.8 -1.96304e-14 6.20619e-14 1.69247e+08 


7.8415e-13 13219.5 0 6.28191e-14 1.69305e+08 
4150.57 13118.1 -9.84309e-15 6.23311e-14 1.69291e+08 

1.04554e-12 17625.7 0 8.37534e-14 1.69187e+08 
4164.34 17548 -9.87531e-15 8.33733e-14 1.69172e+08 


4150.57 13118.1 -9.84309e-15 6.23311e-14 1.69291e+08 
8267.46 13065.8 -1.96304e-14 6.20619e-14 1.69247e+08 

4164.34 17548 -9.87531e-15 8.33733e-14 1.69172e+08 
8235.82 17353.9 -1.95536e-14 8.24319e-14 1.69134e+08 


8288.83 8733.48 -1.96814e-14 4.14884e-14 1.69329e+08 
