# This file was generated by the deal.II library.
# Date =  2016/6/12
# Time =  11:52:53
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
4147.93 58906.8 -2.95572e-16 9.96042e-15 1.54187e+08 
0 58906.8 0 9.96022e-15 1.54201e+08 


4148.28 67318.3 -2.92757e-16 1.13538e-14 1.53242e+08 
0 67318.3 0 1.13536e-14 1.53256e+08 

4148.1 63112.7 -2.94225e-16 1.06586e-14 1.5373e+08 
0 63112.7 0 1.06584e-14 1.53744e+08 


4148.48 71523.5 -2.9117e-16 1.20459e-14 1.52722e+08 
0 71523.4 0 1.20456e-14 1.52736e+08 

4148.28 67318.3 -2.92757e-16 1.13538e-14 1.53242e+08 
0 67318.3 0 1.13536e-14 1.53256e+08 


4148.68 75728.3 -2.89444e-16 1.27346e-14 1.52171e+08 
0 75728.2 0 1.27342e-14 1.52185e+08 

4148.48 71523.5 -2.9117e-16 1.20459e-14 1.52722e+08 
0 71523.4 0 1.20456e-14 1.52736e+08 


4148.9 79932.6 -2.87592e-16 1.34195e-14 1.51589e+08 
0 79932.6 0 1.34191e-14 1.51603e+08 

4148.68 75728.3 -2.89444e-16 1.27346e-14 1.52171e+08 
0 75728.2 0 1.27342e-14 1.52185e+08 


4149.13 84136.5 -2.85592e-16 1.41004e-14 1.50975e+08 
0 84136.5 0 1.41e-14 1.50989e+08 

4148.9 79932.6 -2.87592e-16 1.34195e-14 1.51589e+08 
0 79932.6 0 1.34191e-14 1.51603e+08 


4149.37 88339.9 -2.83446e-16 1.4777e-14 1.50329e+08 
0 88339.9 0 1.47766e-14 1.50343e+08 

4149.13 84136.5 -2.85592e-16 1.41004e-14 1.50975e+08 
0 84136.5 0 1.41e-14 1.50989e+08 


4149.63 92542.9 -2.81152e-16 1.54491e-14 1.49652e+08 
0 92542.8 0 1.54486e-14 1.49666e+08 

4149.37 88339.9 -2.83446e-16 1.4777e-14 1.50329e+08 
0 88339.9 0 1.47766e-14 1.50343e+08 


4149.89 96745.3 -2.78692e-16 1.61162e-14 1.48944e+08 
0 96745.2 0 1.61157e-14 1.48958e+08 

4149.63 92542.9 -2.81152e-16 1.54491e-14 1.49652e+08 
0 92542.8 0 1.54486e-14 1.49666e+08 


4150.17 100947 -2.76073e-16 1.6778e-14 1.48205e+08 
0 100947 0 1.67775e-14 1.48219e+08 

4149.89 96745.3 -2.78692e-16 1.61162e-14 1.48944e+08 
0 96745.2 0 1.61157e-14 1.48958e+08 


4150.46 105148 -2.73281e-16 1.74343e-14 1.47434e+08 
0 105148 0 1.74337e-14 1.47448e+08 

4150.17 100947 -2.76073e-16 1.6778e-14 1.48205e+08 
0 100947 0 1.67775e-14 1.48219e+08 


4150.76 109349 -2.70311e-16 1.80846e-14 1.46632e+08 
0 109349 0 1.8084e-14 1.46646e+08 

4150.46 105148 -2.73281e-16 1.74343e-14 1.47434e+08 
0 105148 0 1.74337e-14 1.47448e+08 


4151.07 113549 -2.67161e-16 1.87287e-14 1.45798e+08 
0 113549 0 1.87279e-14 1.45812e+08 

4150.76 109349 -2.70311e-16 1.80846e-14 1.46632e+08 
0 109349 0 1.8084e-14 1.46646e+08 


4151.4 117749 -2.63818e-16 1.9366e-14 1.44934e+08 
0 117749 0 1.93652e-14 1.44948e+08 

4151.07 113549 -2.67161e-16 1.87287e-14 1.45798e+08 
0 113549 0 1.87279e-14 1.45812e+08 


4151.73 121947 -2.60282e-16 1.99962e-14 1.44038e+08 
0 121947 0 1.99953e-14 1.44052e+08 

4151.4 117749 -2.63818e-16 1.9366e-14 1.44934e+08 
0 117749 0 1.93652e-14 1.44948e+08 


4152.08 126145 -2.56543e-16 2.06191e-14 1.4311e+08 
0 126145 0 2.06181e-14 1.43125e+08 

4151.73 121947 -2.60282e-16 1.99962e-14 1.44038e+08 
0 121947 0 1.99953e-14 1.44052e+08 


4152.44 130343 -2.52593e-16 2.12337e-14 1.42152e+08 
0 130343 0 2.12326e-14 1.42166e+08 

4152.08 126145 -2.56543e-16 2.06191e-14 1.4311e+08 
0 126145 0 2.06181e-14 1.43125e+08 


4152.81 134539 -2.48426e-16 2.18412e-14 1.41163e+08 
0 134539 0 2.184e-14 1.41177e+08 

4152.44 130343 -2.52593e-16 2.12337e-14 1.42152e+08 
0 130343 0 2.12326e-14 1.42166e+08 


4153.19 138735 -2.44024e-16 2.24352e-14 1.40142e+08 
0 138735 0 2.24338e-14 1.40156e+08 

4152.81 134539 -2.48426e-16 2.18412e-14 1.41163e+08 
0 134539 0 2.184e-14 1.41177e+08 


4153.59 142931 -2.39365e-16 2.30378e-14 1.3909e+08 
0 142931 0 2.30363e-14 1.39104e+08 

4153.19 138735 -2.44024e-16 2.24352e-14 1.40142e+08 
0 138735 0 2.24338e-14 1.40156e+08 


4153.99 147124 -2.34385e-16 2.35633e-14 1.38007e+08 
0 147124 0 2.35612e-14 1.38021e+08 

4153.59 142931 -2.39365e-16 2.30378e-14 1.3909e+08 
0 142931 0 2.30363e-14 1.39104e+08 


4154.42 151321 -2.28678e-16 2.4329e-14 1.36893e+08 
0 151321 0 2.43252e-14 1.36908e+08 

4153.99 147124 -2.34385e-16 2.35633e-14 1.38007e+08 
0 147124 0 2.35612e-14 1.38021e+08 


8292.1 4208.4 -6.90589e-16 7.17177e-16 1.57222e+08 
4146.79 4208.4 -3.0397e-16 7.17148e-16 1.57261e+08 

8292.09 0 -6.90669e-16 0 1.57237e+08 
4146.79 0 -3.0401e-16 0 1.57276e+08 


8292.14 8416.78 -6.9035e-16 1.43418e-15 1.57174e+08 
4146.81 8416.77 -3.03851e-16 1.43413e-15 1.57213e+08 

8292.1 4208.4 -6.90589e-16 7.17177e-16 1.57222e+08 
4146.79 4208.4 -3.0397e-16 7.17148e-16 1.57261e+08 


8292.2 12625.1 -6.89949e-16 2.15086e-15 1.57095e+08 
4146.84 12625.1 -3.03648e-16 2.15077e-15 1.57135e+08 

8292.14 8416.78 -6.9035e-16 1.43418e-15 1.57174e+08 
4146.81 8416.77 -3.03851e-16 1.43413e-15 1.57213e+08 


8292.28 16833.4 -6.89387e-16 2.86703e-15 1.56985e+08 
4146.88 16833.4 -3.03366e-16 2.86691e-15 1.57024e+08 

8292.2 12625.1 -6.89949e-16 2.15086e-15 1.57095e+08 
4146.84 12625.1 -3.03648e-16 2.15077e-15 1.57135e+08 


8292.38 21041.5 -6.88658e-16 3.58252e-15 1.56843e+08 
4146.93 21041.5 -3.02999e-16 3.58236e-15 1.56882e+08 

8292.28 16833.4 -6.89387e-16 2.86703e-15 1.56985e+08 
4146.88 16833.4 -3.03366e-16 2.86691e-15 1.57024e+08 


8292.51 25249.6 -6.87761e-16 4.29715e-15 1.5667e+08 
4146.99 25249.6 -3.02548e-16 4.29697e-15 1.56709e+08 

8292.38 21041.5 -6.88658e-16 3.58252e-15 1.56843e+08 
4146.93 21041.5 -3.02999e-16 3.58236e-15 1.56882e+08 


8292.66 29457.5 -6.86691e-16 5.01076e-15 1.56465e+08 
4147.07 29457.5 -3.0201e-16 5.01053e-15 1.56504e+08 

8292.51 25249.6 -6.87761e-16 4.29715e-15 1.5667e+08 
4146.99 25249.6 -3.02548e-16 4.29697e-15 1.56709e+08 


8292.84 33665.2 -6.85444e-16 5.72315e-15 1.56228e+08 
4147.16 33665.2 -3.01383e-16 5.72289e-15 1.56268e+08 

8292.66 29457.5 -6.86691e-16 5.01076e-15 1.56465e+08 
4147.07 29457.5 -3.0201e-16 5.01053e-15 1.56504e+08 


8293.04 37872.8 -6.84014e-16 6.43414e-15 1.5596e+08 
4147.26 37872.7 -3.00664e-16 6.43383e-15 1.56e+08 

8292.84 33665.2 -6.85444e-16 5.72315e-15 1.56228e+08 
4147.16 33665.2 -3.01383e-16 5.72289e-15 1.56268e+08 


8293.26 42080.1 -6.82394e-16 7.14353e-15 1.55661e+08 
4147.37 42080.1 -2.9985e-16 7.14318e-15 1.557e+08 

8293.04 37872.8 -6.84014e-16 6.43414e-15 1.5596e+08 
4147.26 37872.7 -3.00664e-16 6.43383e-15 1.56e+08 


8293.5 46287.2 -6.80579e-16 7.85112e-15 1.5533e+08 
4147.49 46287.2 -2.98937e-16 7.85072e-15 1.55369e+08 

8293.26 42080.1 -6.82394e-16 7.14353e-15 1.55661e+08 
4147.37 42080.1 -2.9985e-16 7.14318e-15 1.557e+08 


8293.77 50494.1 -6.7856e-16 8.55671e-15 1.54968e+08 
4147.63 50494 -2.97924e-16 8.55625e-15 1.55007e+08 

8293.5 46287.2 -6.80579e-16 7.85112e-15 1.5533e+08 
4147.49 46287.2 -2.98937e-16 7.85072e-15 1.55369e+08 


8294.06 54700.7 -6.76331e-16 9.26008e-15 1.54574e+08 
4147.77 54700.6 -2.96801e-16 9.25956e-15 1.54613e+08 

8293.77 50494.1 -6.7856e-16 8.55671e-15 1.54968e+08 
4147.63 50494 -2.97924e-16 8.55625e-15 1.55007e+08 


8294.38 58906.9 -6.73881e-16 9.96101e-15 1.54148e+08 
4147.93 58906.8 -2.95572e-16 9.96042e-15 1.54187e+08 

8294.06 54700.7 -6.76331e-16 9.26008e-15 1.54574e+08 
4147.77 54700.6 -2.96801e-16 9.25956e-15 1.54613e+08 


8294.72 63112.8 -6.71201e-16 1.06593e-14 1.53691e+08 
4148.1 63112.7 -2.94225e-16 1.06586e-14 1.5373e+08 

8294.38 58906.9 -6.73881e-16 9.96101e-15 1.54148e+08 
4147.93 58906.8 -2.95572e-16 9.96042e-15 1.54187e+08 


8295.09 67318.4 -6.68285e-16 1.13546e-14 1.53203e+08 
4148.28 67318.3 -2.92757e-16 1.13538e-14 1.53242e+08 

8294.72 63112.8 -6.71201e-16 1.06593e-14 1.53691e+08 
4148.1 63112.7 -2.94225e-16 1.06586e-14 1.5373e+08 


8295.47 71523.6 -6.65118e-16 1.20467e-14 1.52683e+08 
4148.48 71523.5 -2.9117e-16 1.20459e-14 1.52722e+08 

8295.09 67318.4 -6.68285e-16 1.13546e-14 1.53203e+08 
4148.28 67318.3 -2.92757e-16 1.13538e-14 1.53242e+08 


8295.88 75728.4 -6.61693e-16 1.27355e-14 1.52132e+08 
4148.68 75728.3 -2.89444e-16 1.27346e-14 1.52171e+08 

8295.47 71523.6 -6.65118e-16 1.20467e-14 1.52683e+08 
4148.48 71523.5 -2.9117e-16 1.20459e-14 1.52722e+08 


8296.32 79932.8 -6.57998e-16 1.34205e-14 1.51549e+08 
4148.9 79932.6 -2.87592e-16 1.34195e-14 1.51589e+08 

8295.88 75728.4 -6.61693e-16 1.27355e-14 1.52132e+08 
4148.68 75728.3 -2.89444e-16 1.27346e-14 1.52171e+08 


8296.78 84136.7 -6.54021e-16 1.41015e-14 1.50935e+08 
4149.13 84136.5 -2.85592e-16 1.41004e-14 1.50975e+08 

8296.32 79932.8 -6.57998e-16 1.34205e-14 1.51549e+08 
4148.9 79932.6 -2.87592e-16 1.34195e-14 1.51589e+08 


8297.26 88340.1 -6.49752e-16 1.47783e-14 1.5029e+08 
4149.37 88339.9 -2.83446e-16 1.4777e-14 1.50329e+08 

8296.78 84136.7 -6.54021e-16 1.41015e-14 1.50935e+08 
4149.13 84136.5 -2.85592e-16 1.41004e-14 1.50975e+08 


8297.77 92543 -6.45178e-16 1.54504e-14 1.49613e+08 
4149.63 92542.9 -2.81152e-16 1.54491e-14 1.49652e+08 

8297.26 88340.1 -6.49752e-16 1.47783e-14 1.5029e+08 
4149.37 88339.9 -2.83446e-16 1.4777e-14 1.50329e+08 


8298.3 96745.4 -6.40288e-16 1.61177e-14 1.48905e+08 
4149.89 96745.3 -2.78692e-16 1.61162e-14 1.48944e+08 

8297.77 92543 -6.45178e-16 1.54504e-14 1.49613e+08 
4149.63 92542.9 -2.81152e-16 1.54491e-14 1.49652e+08 


8298.85 100947 -6.35069e-16 1.67797e-14 1.48165e+08 
4150.17 100947 -2.76073e-16 1.6778e-14 1.48205e+08 

8298.3 96745.4 -6.40288e-16 1.61177e-14 1.48905e+08 
4149.89 96745.3 -2.78692e-16 1.61162e-14 1.48944e+08 


8299.43 105149 -6.29511e-16 1.74361e-14 1.47395e+08 
4150.46 105148 -2.73281e-16 1.74343e-14 1.47434e+08 

8298.85 100947 -6.35069e-16 1.67797e-14 1.48165e+08 
4150.17 100947 -2.76073e-16 1.6778e-14 1.48205e+08 


8300.03 109349 -6.236e-16 1.80867e-14 1.46593e+08 
4150.76 109349 -2.70311e-16 1.80846e-14 1.46632e+08 

8299.43 105149 -6.29511e-16 1.74361e-14 1.47395e+08 
4150.46 105148 -2.73281e-16 1.74343e-14 1.47434e+08 


8300.66 113549 -6.17324e-16 1.87309e-14 1.45759e+08 
4151.07 113549 -2.67161e-16 1.87287e-14 1.45798e+08 

8300.03 109349 -6.236e-16 1.80867e-14 1.46593e+08 
4150.76 109349 -2.70311e-16 1.80846e-14 1.46632e+08 


8301.31 117749 -6.10672e-16 1.93684e-14 1.44894e+08 
4151.4 117749 -2.63818e-16 1.9366e-14 1.44934e+08 

8300.66 113549 -6.17324e-16 1.87309e-14 1.45759e+08 
4151.07 113549 -2.67161e-16 1.87287e-14 1.45798e+08 


8301.98 121948 -6.0363e-16 1.99989e-14 1.43998e+08 
4151.73 121947 -2.60282e-16 1.99962e-14 1.44038e+08 

8301.31 117749 -6.10672e-16 1.93684e-14 1.44894e+08 
4151.4 117749 -2.63818e-16 1.9366e-14 1.44934e+08 


8302.68 126146 -5.96188e-16 2.0622e-14 1.43071e+08 
4152.08 126145 -2.56543e-16 2.06191e-14 1.4311e+08 

8301.98 121948 -6.0363e-16 1.99989e-14 1.43998e+08 
4151.73 121947 -2.60282e-16 1.99962e-14 1.44038e+08 


8303.39 130343 -5.8833e-16 2.12369e-14 1.42113e+08 
4152.44 130343 -2.52593e-16 2.12337e-14 1.42152e+08 

8302.68 126146 -5.96188e-16 2.0622e-14 1.43071e+08 
4152.08 126145 -2.56543e-16 2.06191e-14 1.4311e+08 


8304.13 134540 -5.80043e-16 2.18447e-14 1.41123e+08 
4152.81 134539 -2.48426e-16 2.18412e-14 1.41163e+08 

8303.39 130343 -5.8833e-16 2.12369e-14 1.42113e+08 
4152.44 130343 -2.52593e-16 2.12337e-14 1.42152e+08 


8304.9 138736 -5.7131e-16 2.24391e-14 1.40102e+08 
4153.19 138735 -2.44024e-16 2.24352e-14 1.40142e+08 

8304.13 134540 -5.80043e-16 2.18447e-14 1.41123e+08 
4152.81 134539 -2.48426e-16 2.18412e-14 1.41163e+08 


8305.68 142931 -5.62113e-16 2.30422e-14 1.39051e+08 
4153.59 142931 -2.39365e-16 2.30378e-14 1.3909e+08 

8304.9 138736 -5.7131e-16 2.24391e-14 1.40102e+08 
4153.19 138735 -2.44024e-16 2.24352e-14 1.40142e+08 


8306.49 147124 -5.52462e-16 2.35686e-14 1.37967e+08 
4153.99 147124 -2.34385e-16 2.35633e-14 1.38007e+08 

8305.68 142931 -5.62113e-16 2.30422e-14 1.39051e+08 
4153.59 142931 -2.39365e-16 2.30378e-14 1.3909e+08 


8307.32 151321 -5.42466e-16 2.43347e-14 1.36854e+08 
4154.42 151321 -2.28678e-16 2.4329e-14 1.36893e+08 

8306.49 147124 -5.52462e-16 2.35686e-14 1.37967e+08 
4153.99 147124 -2.34385e-16 2.35633e-14 1.38007e+08 


12438 4208.41 -1.04676e-15 7.17224e-16 1.57156e+08 
8292.1 4208.4 -6.90589e-16 7.17177e-16 1.57222e+08 

12437.9 0 -1.04688e-15 0 1.57172e+08 
8292.09 0 -6.90669e-16 0 1.57237e+08 


12438 8416.8 -1.0464e-15 1.43428e-15 1.57109e+08 
8292.14 8416.78 -6.9035e-16 1.43418e-15 1.57174e+08 

12438 4208.41 -1.04676e-15 7.17224e-16 1.57156e+08 
8292.1 4208.4 -6.90589e-16 7.17177e-16 1.57222e+08 


12438.1 12625.1 -1.0458e-15 2.15101e-15 1.5703e+08 
8292.2 12625.1 -6.89949e-16 2.15086e-15 1.57095e+08 

12438 8416.8 -1.0464e-15 1.43428e-15 1.57109e+08 
8292.14 8416.78 -6.9035e-16 1.43418e-15 1.57174e+08 


12438.2 16833.4 -1.04496e-15 2.86722e-15 1.5692e+08 
8292.28 16833.4 -6.89387e-16 2.86703e-15 1.56985e+08 

12438.1 12625.1 -1.0458e-15 2.15101e-15 1.5703e+08 
8292.2 12625.1 -6.89949e-16 2.15086e-15 1.57095e+08 


12438.4 21041.6 -1.04387e-15 3.58277e-15 1.56778e+08 
8292.38 21041.5 -6.88658e-16 3.58252e-15 1.56843e+08 

12438.2 16833.4 -1.04496e-15 2.86722e-15 1.5692e+08 
8292.28 16833.4 -6.89387e-16 2.86703e-15 1.56985e+08 


12438.6 25249.7 -1.04252e-15 4.29746e-15 1.56604e+08 
8292.51 25249.6 -6.87761e-16 4.29715e-15 1.5667e+08 

12438.4 21041.6 -1.04387e-15 3.58277e-15 1.56778e+08 
8292.38 21041.5 -6.88658e-16 3.58252e-15 1.56843e+08 


12438.8 29457.6 -1.04092e-15 5.01113e-15 1.56399e+08 
8292.66 29457.5 -6.86691e-16 5.01076e-15 1.56465e+08 

12438.6 25249.7 -1.04252e-15 4.29746e-15 1.56604e+08 
8292.51 25249.6 -6.87761e-16 4.29715e-15 1.5667e+08 


12439.1 33665.3 -1.03906e-15 5.72359e-15 1.56163e+08 
8292.84 33665.2 -6.85444e-16 5.72315e-15 1.56228e+08 

12438.8 29457.6 -1.04092e-15 5.01113e-15 1.56399e+08 
8292.66 29457.5 -6.86691e-16 5.01076e-15 1.56465e+08 


12439.4 37872.9 -1.03692e-15 6.43465e-15 1.55895e+08 
8293.04 37872.8 -6.84014e-16 6.43414e-15 1.5596e+08 

12439.1 33665.3 -1.03906e-15 5.72359e-15 1.56163e+08 
8292.84 33665.2 -6.85444e-16 5.72315e-15 1.56228e+08 


12439.7 42080.3 -1.03449e-15 7.14412e-15 1.55595e+08 
8293.26 42080.1 -6.82394e-16 7.14353e-15 1.55661e+08 

12439.4 37872.9 -1.03692e-15 6.43465e-15 1.55895e+08 
8293.04 37872.8 -6.84014e-16 6.43414e-15 1.5596e+08 


12440.1 46287.4 -1.03178e-15 7.85179e-15 1.55264e+08 
8293.5 46287.2 -6.80579e-16 7.85112e-15 1.5533e+08 

12439.7 42080.3 -1.03449e-15 7.14412e-15 1.55595e+08 
8293.26 42080.1 -6.82394e-16 7.14353e-15 1.55661e+08 


12440.5 50494.2 -1.02875e-15 8.55747e-15 1.54902e+08 
8293.77 50494.1 -6.7856e-16 8.55671e-15 1.54968e+08 

12440.1 46287.4 -1.03178e-15 7.85179e-15 1.55264e+08 
8293.5 46287.2 -6.80579e-16 7.85112e-15 1.5533e+08 


12440.9 54700.8 -1.02542e-15 9.26094e-15 1.54508e+08 
8294.06 54700.7 -6.76331e-16 9.26008e-15 1.54574e+08 

12440.5 50494.2 -1.02875e-15 8.55747e-15 1.54902e+08 
8293.77 50494.1 -6.7856e-16 8.55671e-15 1.54968e+08 


12441.4 58907.1 -1.02175e-15 9.96197e-15 1.54083e+08 
8294.38 58906.9 -6.73881e-16 9.96101e-15 1.54148e+08 

12440.9 54700.8 -1.02542e-15 9.26094e-15 1.54508e+08 
8294.06 54700.7 -6.76331e-16 9.26008e-15 1.54574e+08 


12441.9 63113 -1.01774e-15 1.06603e-14 1.53626e+08 
8294.72 63112.8 -6.71201e-16 1.06593e-14 1.53691e+08 

12441.4 58907.1 -1.02175e-15 9.96197e-15 1.54083e+08 
8294.38 58906.9 -6.73881e-16 9.96101e-15 1.54148e+08 


12442.4 67318.6 -1.01338e-15 1.13558e-14 1.53137e+08 
8295.09 67318.4 -6.68285e-16 1.13546e-14 1.53203e+08 

12441.9 63113 -1.01774e-15 1.06603e-14 1.53626e+08 
8294.72 63112.8 -6.71201e-16 1.06593e-14 1.53691e+08 


12443 71523.8 -1.00864e-15 1.20481e-14 1.52618e+08 
8295.47 71523.6 -6.65118e-16 1.20467e-14 1.52683e+08 

12442.4 67318.6 -1.01338e-15 1.13558e-14 1.53137e+08 
8295.09 67318.4 -6.68285e-16 1.13546e-14 1.53203e+08 


12443.6 75728.6 -1.00351e-15 1.2737e-14 1.52066e+08 
8295.88 75728.4 -6.61693e-16 1.27355e-14 1.52132e+08 

12443 71523.8 -1.00864e-15 1.20481e-14 1.52618e+08 
8295.47 71523.6 -6.65118e-16 1.20467e-14 1.52683e+08 


12444.3 79933 -9.97979e-16 1.34222e-14 1.51484e+08 
8296.32 79932.8 -6.57998e-16 1.34205e-14 1.51549e+08 

12443.6 75728.6 -1.00351e-15 1.2737e-14 1.52066e+08 
8295.88 75728.4 -6.61693e-16 1.27355e-14 1.52132e+08 


12445 84136.9 -9.92028e-16 1.41034e-14 1.5087e+08 
8296.78 84136.7 -6.54021e-16 1.41015e-14 1.50935e+08 

12444.3 79933 -9.97979e-16 1.34222e-14 1.51484e+08 
8296.32 79932.8 -6.57998e-16 1.34205e-14 1.51549e+08 


12445.7 88340.4 -9.85639e-16 1.47803e-14 1.50224e+08 
8297.26 88340.1 -6.49752e-16 1.47783e-14 1.5029e+08 

12445 84136.9 -9.92028e-16 1.41034e-14 1.5087e+08 
8296.78 84136.7 -6.54021e-16 1.41015e-14 1.50935e+08 


12446.4 92543.3 -9.78792e-16 1.54527e-14 1.49548e+08 
8297.77 92543 -6.45178e-16 1.54504e-14 1.49613e+08 

12445.7 88340.4 -9.85639e-16 1.47803e-14 1.50224e+08 
8297.26 88340.1 -6.49752e-16 1.47783e-14 1.5029e+08 


12447.2 96745.7 -9.71476e-16 1.61202e-14 1.48839e+08 
8298.3 96745.4 -6.40288e-16 1.61177e-14 1.48905e+08 

12446.4 92543.3 -9.78792e-16 1.54527e-14 1.49548e+08 
8297.77 92543 -6.45178e-16 1.54504e-14 1.49613e+08 


12448.1 100948 -9.63665e-16 1.67825e-14 1.481e+08 
8298.85 100947 -6.35069e-16 1.67797e-14 1.48165e+08 

12447.2 96745.7 -9.71476e-16 1.61202e-14 1.48839e+08 
8298.3 96745.4 -6.40288e-16 1.61177e-14 1.48905e+08 


12448.9 105149 -9.55346e-16 1.74392e-14 1.47329e+08 
8299.43 105149 -6.29511e-16 1.74361e-14 1.47395e+08 

12448.1 100948 -9.63665e-16 1.67825e-14 1.481e+08 
8298.85 100947 -6.35069e-16 1.67797e-14 1.48165e+08 


12449.8 109350 -9.46502e-16 1.809e-14 1.46527e+08 
8300.03 109349 -6.236e-16 1.80867e-14 1.46593e+08 

12448.9 105149 -9.55346e-16 1.74392e-14 1.47329e+08 
8299.43 105149 -6.29511e-16 1.74361e-14 1.47395e+08 


12450.8 113550 -9.3711e-16 1.87345e-14 1.45693e+08 
8300.66 113549 -6.17324e-16 1.87309e-14 1.45759e+08 

12449.8 109350 -9.46502e-16 1.809e-14 1.46527e+08 
8300.03 109349 -6.236e-16 1.80867e-14 1.46593e+08 


12451.8 117749 -9.27159e-16 1.93724e-14 1.44829e+08 
8301.31 117749 -6.10672e-16 1.93684e-14 1.44894e+08 

12450.8 113550 -9.3711e-16 1.87345e-14 1.45693e+08 
8300.66 113549 -6.17324e-16 1.87309e-14 1.45759e+08 


12452.8 121948 -9.16626e-16 2.00033e-14 1.43933e+08 
8301.98 121948 -6.0363e-16 1.99989e-14 1.43998e+08 

12451.8 117749 -9.27159e-16 1.93724e-14 1.44829e+08 
8301.31 117749 -6.10672e-16 1.93684e-14 1.44894e+08 


12453.8 126146 -9.05495e-16 2.06268e-14 1.43005e+08 
8302.68 126146 -5.96188e-16 2.0622e-14 1.43071e+08 

