# This file was generated by the deal.II library.
# Date =  2016/6/12
# Time =  11:48:04
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
0 37501.4 0 7.95297e-14 1.55697e+08 


4166.59 45835 -4.2335e-15 9.67877e-14 1.5506e+08 
0 45835 0 9.67815e-14 1.55074e+08 

4166.59 41668.2 -4.26358e-15 8.81899e-14 1.55387e+08 
0 41668.2 0 8.81843e-14 1.55401e+08 


4166.59 50001.8 -4.2006e-15 1.05323e-13 1.54702e+08 
0 50001.8 0 1.05316e-13 1.54716e+08 

4166.59 45835 -4.2335e-15 9.67877e-14 1.5506e+08 
0 45835 0 9.67815e-14 1.55074e+08 


4166.59 54168.7 -4.16489e-15 1.13789e-13 1.54312e+08 
0 54168.7 0 1.13782e-13 1.54326e+08 

4166.59 50001.8 -4.2006e-15 1.05323e-13 1.54702e+08 
0 50001.8 0 1.05316e-13 1.54716e+08 


4166.59 58335.5 -4.12639e-15 1.22181e-13 1.53892e+08 
0 58335.5 0 1.22173e-13 1.53906e+08 

4166.59 54168.7 -4.16489e-15 1.13789e-13 1.54312e+08 
0 54168.7 0 1.13782e-13 1.54326e+08 


4166.59 62502.3 -4.0851e-15 1.30493e-13 1.53441e+08 
0 62502.3 0 1.30485e-13 1.53455e+08 

4166.59 58335.5 -4.12639e-15 1.22181e-13 1.53892e+08 
0 58335.5 0 1.22173e-13 1.53906e+08 


4166.6 66669.1 -4.04105e-15 1.3872e-13 1.52958e+08 
0 66669.1 0 1.38711e-13 1.52972e+08 

4166.59 62502.3 -4.0851e-15 1.30493e-13 1.53441e+08 
0 62502.3 0 1.30485e-13 1.53455e+08 


4166.6 70835.9 -3.99425e-15 1.46856e-13 1.52444e+08 
0 70835.9 0 1.46846e-13 1.52458e+08 

4166.6 66669.1 -4.04105e-15 1.3872e-13 1.52958e+08 
0 66669.1 0 1.38711e-13 1.52972e+08 


4166.6 75002.7 -3.94472e-15 1.54896e-13 1.51899e+08 
0 75002.7 0 1.54886e-13 1.51913e+08 

4166.6 70835.9 -3.99425e-15 1.46856e-13 1.52444e+08 
0 70835.9 0 1.46846e-13 1.52458e+08 


4166.6 79169.5 -3.89248e-15 1.62834e-13 1.51323e+08 
0 79169.5 0 1.62823e-13 1.51337e+08 

4166.6 75002.7 -3.94472e-15 1.54896e-13 1.51899e+08 
0 75002.7 0 1.54886e-13 1.51913e+08 


4166.6 83336.3 -3.83756e-15 1.70664e-13 1.50716e+08 
0 83336.3 0 1.70653e-13 1.5073e+08 

4166.6 79169.5 -3.89248e-15 1.62834e-13 1.51323e+08 
0 79169.5 0 1.62823e-13 1.51337e+08 


4166.6 87503.1 -3.77998e-15 1.78383e-13 1.50078e+08 
0 87503.1 0 1.78371e-13 1.50092e+08 

4166.6 83336.3 -3.83756e-15 1.70664e-13 1.50716e+08 
0 83336.3 0 1.70653e-13 1.5073e+08 


4166.6 91669.9 -3.71977e-15 1.85983e-13 1.49408e+08 
0 91669.9 0 1.8597e-13 1.49422e+08 

4166.6 87503.1 -3.77998e-15 1.78383e-13 1.50078e+08 
0 87503.1 0 1.78371e-13 1.50092e+08 


4166.6 95836.7 -3.65695e-15 1.9346e-13 1.48708e+08 
0 95836.7 0 1.93447e-13 1.48722e+08 

4166.6 91669.9 -3.71977e-15 1.85983e-13 1.49408e+08 
0 91669.9 0 1.8597e-13 1.49422e+08 


4166.6 100004 -3.59156e-15 2.00809e-13 1.47976e+08 
0 100004 0 2.00796e-13 1.4799e+08 

4166.6 95836.7 -3.65695e-15 1.9346e-13 1.48708e+08 
0 95836.7 0 1.93447e-13 1.48722e+08 


4166.6 104170 -3.52364e-15 2.08025e-13 1.47213e+08 
0 104170 0 2.08011e-13 1.47227e+08 

4166.6 100004 -3.59156e-15 2.00809e-13 1.47976e+08 
0 100004 0 2.00796e-13 1.4799e+08 


4166.6 108337 -3.45321e-15 2.15103e-13 1.46419e+08 
0 108337 0 2.15088e-13 1.46433e+08 

4166.6 104170 -3.52364e-15 2.08025e-13 1.47213e+08 
0 104170 0 2.08011e-13 1.47227e+08 


4166.6 112504 -3.38032e-15 2.22037e-13 1.45594e+08 
0 112504 0 2.22022e-13 1.45608e+08 

4166.6 108337 -3.45321e-15 2.15103e-13 1.46419e+08 
0 108337 0 2.15088e-13 1.46433e+08 


4166.61 116671 -3.30501e-15 2.28823e-13 1.44738e+08 
0 116671 0 2.28807e-13 1.44752e+08 

4166.6 112504 -3.38032e-15 2.22037e-13 1.45594e+08 
0 112504 0 2.22022e-13 1.45608e+08 


4166.61 120837 -3.22732e-15 2.35456e-13 1.4385e+08 
0 120837 0 2.35439e-13 1.43864e+08 

4166.61 116671 -3.30501e-15 2.28823e-13 1.44738e+08 
0 116671 0 2.28807e-13 1.44752e+08 


4166.61 125004 -3.14731e-15 2.41931e-13 1.42932e+08 
0 125004 0 2.41914e-13 1.42946e+08 

4166.61 120837 -3.22732e-15 2.35456e-13 1.4385e+08 
0 120837 0 2.35439e-13 1.43864e+08 


4166.61 129171 -3.06501e-15 2.48244e-13 1.41982e+08 
0 129171 0 2.48226e-13 1.41996e+08 

4166.61 125004 -3.14731e-15 2.41931e-13 1.42932e+08 
0 125004 0 2.41914e-13 1.42946e+08 


4166.61 133338 -2.9805e-15 2.54391e-13 1.41001e+08 
0 133338 0 2.54372e-13 1.41015e+08 

4166.61 129171 -3.06501e-15 2.48244e-13 1.41982e+08 
0 129171 0 2.48226e-13 1.41996e+08 


4166.61 137505 -2.89381e-15 2.60362e-13 1.39989e+08 
0 137505 0 2.60343e-13 1.40003e+08 

4166.61 133338 -2.9805e-15 2.54391e-13 1.41001e+08 
0 133338 0 2.54372e-13 1.41015e+08 


4166.61 141671 -2.80499e-15 2.66175e-13 1.38946e+08 
0 141671 0 2.66156e-13 1.3896e+08 

4166.61 137505 -2.89381e-15 2.60362e-13 1.39989e+08 
0 137505 0 2.60343e-13 1.40003e+08 


4166.61 145838 -2.71405e-15 2.71742e-13 1.37872e+08 
0 145838 0 2.71721e-13 1.37886e+08 

4166.61 141671 -2.80499e-15 2.66175e-13 1.38946e+08 
0 141671 0 2.66156e-13 1.3896e+08 


4166.61 150005 -2.62066e-15 2.77374e-13 1.36768e+08 
0 150005 0 2.77351e-13 1.36782e+08 

4166.61 145838 -2.71405e-15 2.71742e-13 1.37872e+08 
0 145838 0 2.71721e-13 1.37886e+08 


8333.18 4166.82 -8.89604e-15 8.91562e-15 1.56889e+08 
4166.59 4166.82 -4.40586e-15 8.91395e-15 1.56928e+08 

8333.18 0 -8.89892e-15 0 1.56904e+08 
4166.59 0 -4.4073e-15 0 1.56944e+08 


8333.18 8333.64 -8.8874e-15 1.78255e-14 1.56842e+08 
4166.59 8333.64 -4.40154e-15 1.78221e-14 1.56881e+08 

8333.18 4166.82 -8.89604e-15 8.91562e-15 1.56889e+08 
4166.59 4166.82 -4.40586e-15 8.91395e-15 1.56928e+08 


8333.18 12500.5 -8.87299e-15 2.67238e-14 1.56764e+08 
4166.59 12500.5 -4.39433e-15 2.67188e-14 1.56804e+08 

8333.18 8333.64 -8.8874e-15 1.78255e-14 1.56842e+08 
4166.59 8333.64 -4.40154e-15 1.78221e-14 1.56881e+08 


8333.18 16667.3 -8.85283e-15 3.56049e-14 1.56655e+08 
4166.59 16667.3 -4.38425e-15 3.55982e-14 1.56695e+08 

8333.18 12500.5 -8.87299e-15 2.67238e-14 1.56764e+08 
4166.59 12500.5 -4.39433e-15 2.67188e-14 1.56804e+08 


8333.18 20834.1 -8.82692e-15 4.44628e-14 1.56515e+08 
4166.59 20834.1 -4.3713e-15 4.44545e-14 1.56554e+08 

8333.18 16667.3 -8.85283e-15 3.56049e-14 1.56655e+08 
4166.59 16667.3 -4.38425e-15 3.55982e-14 1.56695e+08 


8333.18 25000.9 -8.79526e-15 5.32921e-14 1.56344e+08 
4166.59 25000.9 -4.35547e-15 5.32821e-14 1.56383e+08 

8333.18 20834.1 -8.82692e-15 4.44628e-14 1.56515e+08 
4166.59 20834.1 -4.3713e-15 4.44545e-14 1.56554e+08 


8333.18 29167.8 -8.75788e-15 6.20868e-14 1.56141e+08 
4166.59 29167.8 -4.33678e-15 6.20751e-14 1.56181e+08 

8333.18 25000.9 -8.79526e-15 5.32921e-14 1.56344e+08 
4166.59 25000.9 -4.35547e-15 5.32821e-14 1.56383e+08 


8333.18 33334.6 -8.71479e-15 7.08412e-14 1.55908e+08 
4166.59 33334.6 -4.31523e-15 7.08279e-14 1.55947e+08 

8333.18 29167.8 -8.75788e-15 6.20868e-14 1.56141e+08 
4166.59 29167.8 -4.33678e-15 6.20751e-14 1.56181e+08 


8333.18 37501.4 -8.66598e-15 7.95497e-14 1.55643e+08 
4166.59 37501.4 -4.29082e-15 7.95347e-14 1.55683e+08 

8333.18 33334.6 -8.71479e-15 7.08412e-14 1.55908e+08 
4166.59 33334.6 -4.31523e-15 7.08279e-14 1.55947e+08 


8333.18 41668.2 -8.6115e-15 8.82066e-14 1.55347e+08 
4166.59 41668.2 -4.26358e-15 8.81899e-14 1.55387e+08 

8333.18 37501.4 -8.66598e-15 7.95497e-14 1.55643e+08 
4166.59 37501.4 -4.29082e-15 7.95347e-14 1.55683e+08 


8333.18 45835 -8.55135e-15 9.68061e-14 1.5502e+08 
4166.59 45835 -4.2335e-15 9.67877e-14 1.5506e+08 

8333.18 41668.2 -8.6115e-15 8.82066e-14 1.55347e+08 
4166.59 41668.2 -4.26358e-15 8.81899e-14 1.55387e+08 


8333.18 50001.8 -8.48555e-15 1.05343e-13 1.54662e+08 
4166.59 50001.8 -4.2006e-15 1.05323e-13 1.54702e+08 

8333.18 45835 -8.55135e-15 9.68061e-14 1.5502e+08 
4166.59 45835 -4.2335e-15 9.67877e-14 1.5506e+08 


8333.19 54168.7 -8.41414e-15 1.13811e-13 1.54273e+08 
4166.59 54168.7 -4.16489e-15 1.13789e-13 1.54312e+08 

8333.18 50001.8 -8.48555e-15 1.05343e-13 1.54662e+08 
4166.59 50001.8 -4.2006e-15 1.05323e-13 1.54702e+08 


8333.19 58335.5 -8.33713e-15 1.22204e-13 1.53853e+08 
4166.59 58335.5 -4.12639e-15 1.22181e-13 1.53892e+08 

8333.19 54168.7 -8.41414e-15 1.13811e-13 1.54273e+08 
4166.59 54168.7 -4.16489e-15 1.13789e-13 1.54312e+08 


8333.19 62502.3 -8.25456e-15 1.30518e-13 1.53401e+08 
4166.59 62502.3 -4.0851e-15 1.30493e-13 1.53441e+08 

8333.19 58335.5 -8.33713e-15 1.22204e-13 1.53853e+08 
4166.59 58335.5 -4.12639e-15 1.22181e-13 1.53892e+08 


8333.19 66669.1 -8.16646e-15 1.38747e-13 1.52919e+08 
4166.6 66669.1 -4.04105e-15 1.3872e-13 1.52958e+08 

8333.19 62502.3 -8.25456e-15 1.30518e-13 1.53401e+08 
4166.59 62502.3 -4.0851e-15 1.30493e-13 1.53441e+08 


8333.19 70835.9 -8.07286e-15 1.46885e-13 1.52405e+08 
4166.6 70835.9 -3.99425e-15 1.46856e-13 1.52444e+08 

8333.19 66669.1 -8.16646e-15 1.38747e-13 1.52919e+08 
4166.6 66669.1 -4.04105e-15 1.3872e-13 1.52958e+08 


8333.19 75002.7 -7.97381e-15 1.54926e-13 1.5186e+08 
4166.6 75002.7 -3.94472e-15 1.54896e-13 1.51899e+08 

8333.19 70835.9 -8.07286e-15 1.46885e-13 1.52405e+08 
4166.6 70835.9 -3.99425e-15 1.46856e-13 1.52444e+08 


8333.19 79169.5 -7.86934e-15 1.62866e-13 1.51284e+08 
4166.6 79169.5 -3.89248e-15 1.62834e-13 1.51323e+08 

8333.19 75002.7 -7.97381e-15 1.54926e-13 1.5186e+08 
4166.6 75002.7 -3.94472e-15 1.54896e-13 1.51899e+08 


8333.2 83336.3 -7.75951e-15 1.70698e-13 1.50677e+08 
4166.6 83336.3 -3.83756e-15 1.70664e-13 1.50716e+08 

8333.19 79169.5 -7.86934e-15 1.62866e-13 1.51284e+08 
4166.6 79169.5 -3.89248e-15 1.62834e-13 1.51323e+08 


8333.2 87503.1 -7.64435e-15 1.78418e-13 1.50038e+08 
4166.6 87503.1 -3.77998e-15 1.78383e-13 1.50078e+08 

8333.2 83336.3 -7.75951e-15 1.70698e-13 1.50677e+08 
4166.6 83336.3 -3.83756e-15 1.70664e-13 1.50716e+08 


8333.2 91669.9 -7.52394e-15 1.8602e-13 1.49369e+08 
4166.6 91669.9 -3.71977e-15 1.85983e-13 1.49408e+08 

8333.2 87503.1 -7.64435e-15 1.78418e-13 1.50038e+08 
4166.6 87503.1 -3.77998e-15 1.78383e-13 1.50078e+08 


8333.2 95836.7 -7.39831e-15 1.93499e-13 1.48668e+08 
4166.6 95836.7 -3.65695e-15 1.9346e-13 1.48708e+08 

8333.2 91669.9 -7.52394e-15 1.8602e-13 1.49369e+08 
4166.6 91669.9 -3.71977e-15 1.85983e-13 1.49408e+08 


8333.2 100004 -7.26754e-15 2.0085e-13 1.47937e+08 
4166.6 100004 -3.59156e-15 2.00809e-13 1.47976e+08 

8333.2 95836.7 -7.39831e-15 1.93499e-13 1.48668e+08 
4166.6 95836.7 -3.65695e-15 1.9346e-13 1.48708e+08 


8333.2 104170 -7.13169e-15 2.08068e-13 1.47174e+08 
4166.6 104170 -3.52364e-15 2.08025e-13 1.47213e+08 

8333.2 100004 -7.26754e-15 2.0085e-13 1.47937e+08 
4166.6 100004 -3.59156e-15 2.00809e-13 1.47976e+08 


8333.21 108337 -6.99085e-15 2.15147e-13 1.4638e+08 
4166.6 108337 -3.45321e-15 2.15103e-13 1.46419e+08 

8333.2 104170 -7.13169e-15 2.08068e-13 1.47174e+08 
4166.6 104170 -3.52364e-15 2.08025e-13 1.47213e+08 


8333.21 112504 -6.84507e-15 2.22083e-13 1.45555e+08 
4166.6 112504 -3.38032e-15 2.22037e-13 1.45594e+08 

8333.21 108337 -6.99085e-15 2.15147e-13 1.4638e+08 
4166.6 108337 -3.45321e-15 2.15103e-13 1.46419e+08 


8333.21 116671 -6.69446e-15 2.28871e-13 1.44698e+08 
4166.61 116671 -3.30501e-15 2.28823e-13 1.44738e+08 

8333.21 112504 -6.84507e-15 2.22083e-13 1.45555e+08 
4166.6 112504 -3.38032e-15 2.22037e-13 1.45594e+08 


8333.21 120837 -6.5391e-15 2.35505e-13 1.43811e+08 
4166.61 120837 -3.22732e-15 2.35456e-13 1.4385e+08 

8333.21 116671 -6.69446e-15 2.28871e-13 1.44698e+08 
4166.61 116671 -3.30501e-15 2.28823e-13 1.44738e+08 


8333.21 125004 -6.37908e-15 2.41982e-13 1.42892e+08 
4166.61 125004 -3.14731e-15 2.41931e-13 1.42932e+08 

8333.21 120837 -6.5391e-15 2.35505e-13 1.43811e+08 
4166.61 120837 -3.22732e-15 2.35456e-13 1.4385e+08 


8333.22 129171 -6.21451e-15 2.48297e-13 1.41943e+08 
4166.61 129171 -3.06501e-15 2.48244e-13 1.41982e+08 

8333.21 125004 -6.37908e-15 2.41982e-13 1.42892e+08 
4166.61 125004 -3.14731e-15 2.41931e-13 1.42932e+08 


8333.22 133338 -6.0455e-15 2.54446e-13 1.40962e+08 
4166.61 133338 -2.9805e-15 2.54391e-13 1.41001e+08 

8333.22 129171 -6.21451e-15 2.48297e-13 1.41943e+08 
4166.61 129171 -3.06501e-15 2.48244e-13 1.41982e+08 


8333.22 137505 -5.87217e-15 2.60419e-13 1.3995e+08 
4166.61 137505 -2.89381e-15 2.60362e-13 1.39989e+08 

8333.22 133338 -6.0455e-15 2.54446e-13 1.40962e+08 
4166.61 133338 -2.9805e-15 2.54391e-13 1.41001e+08 


8333.22 141671 -5.69462e-15 2.66234e-13 1.38907e+08 
4166.61 141671 -2.80499e-15 2.66175e-13 1.38946e+08 

8333.22 137505 -5.87217e-15 2.60419e-13 1.3995e+08 
4166.61 137505 -2.89381e-15 2.60362e-13 1.39989e+08 


8333.22 145838 -5.51304e-15 2.71803e-13 1.37832e+08 
4166.61 145838 -2.71405e-15 2.71742e-13 1.37872e+08 

8333.22 141671 -5.69462e-15 2.66234e-13 1.38907e+08 
4166.61 141671 -2.80499e-15 2.66175e-13 1.38946e+08 


8333.23 150005 -5.32766e-15 2.77436e-13 1.36729e+08 
4166.61 150005 -2.62066e-15 2.77374e-13 1.36768e+08 

8333.22 145838 -5.51304e-15 2.71803e-13 1.37832e+08 
4166.61 145838 -2.71405e-15 2.71742e-13 1.37872e+08 


12499.8 4166.82 -1.33571e-14 8.91839e-15 1.56823e+08 
8333.18 4166.82 -8.89604e-15 8.91562e-15 1.56889e+08 

12499.8 0 -1.33614e-14 0 1.56838e+08 
8333.18 0 -8.89892e-15 0 1.56904e+08 


12499.8 8333.64 -1.33441e-14 1.7831e-14 1.56776e+08 
8333.18 8333.64 -8.8874e-15 1.78255e-14 1.56842e+08 

12499.8 4166.82 -1.33571e-14 8.91839e-15 1.56823e+08 
8333.18 4166.82 -8.89604e-15 8.91562e-15 1.56889e+08 


12499.8 12500.5 -1.33225e-14 2.67321e-14 1.56698e+08 
8333.18 12500.5 -8.87299e-15 2.67238e-14 1.56764e+08 

12499.8 8333.64 -1.33441e-14 1.7831e-14 1.56776e+08 
8333.18 8333.64 -8.8874e-15 1.78255e-14 1.56842e+08 


12499.8 16667.3 -1.32923e-14 3.56159e-14 1.56589e+08 
8333.18 16667.3 -8.85283e-15 3.56049e-14 1.56655e+08 

12499.8 12500.5 -1.33225e-14 2.67321e-14 1.56698e+08 
8333.18 12500.5 -8.87299e-15 2.67238e-14 1.56764e+08 


12499.8 20834.1 -1.32534e-14 4.44767e-14 1.56449e+08 
8333.18 20834.1 -8.82692e-15 4.44628e-14 1.56515e+08 

12499.8 16667.3 -1.32923e-14 3.56159e-14 1.56589e+08 
8333.18 16667.3 -8.85283e-15 3.56049e-14 1.56655e+08 


12499.8 25000.9 -1.32059e-14 5.33087e-14 1.56278e+08 
8333.18 25000.9 -8.79526e-15 5.32921e-14 1.56344e+08 

12499.8 20834.1 -1.32534e-14 4.44767e-14 1.56449e+08 
8333.18 20834.1 -8.82692e-15 4.44628e-14 1.56515e+08 


12499.8 29167.8 -1.31499e-14 6.21062e-14 1.56076e+08 
8333.18 29167.8 -8.75788e-15 6.20868e-14 1.56141e+08 

12499.8 25000.9 -1.32059e-14 5.33087e-14 1.56278e+08 
8333.18 25000.9 -8.79526e-15 5.32921e-14 1.56344e+08 


12499.8 33334.6 -1.30852e-14 7.08634e-14 1.55842e+08 
8333.18 33334.6 -8.71479e-15 7.08412e-14 1.55908e+08 

12499.8 29167.8 -1.31499e-14 6.21062e-14 1.56076e+08 
8333.18 29167.8 -8.75788e-15 6.20868e-14 1.56141e+08 


12499.8 37501.4 -1.3012e-14 7.95747e-14 1.55577e+08 
8333.18 37501.4 -8.66598e-15 7.95497e-14 1.55643e+08 

12499.8 33334.6 -1.30852e-14 7.08634e-14 1.55842e+08 
8333.18 33334.6 -8.71479e-15 7.08412e-14 1.55908e+08 


12499.8 41668.2 -1.29303e-14 8.82343e-14 1.55282e+08 
8333.18 41668.2 -8.6115e-15 8.82066e-14 1.55347e+08 

12499.8 37501.4 -1.3012e-14 7.95747e-14 1.55577e+08 
8333.18 37501.4 -8.66598e-15 7.95497e-14 1.55643e+08 


12499.8 45835 -1.28401e-14 9.68366e-14 1.54955e+08 
8333.18 45835 -8.55135e-15 9.68061e-14 1.5502e+08 

12499.8 41668.2 -1.29303e-14 8.82343e-14 1.55282e+08 
8333.18 41668.2 -8.6115e-15 8.82066e-14 1.55347e+08 


12499.8 50001.8 -1.27414e-14 1.05376e-13 1.54597e+08 
8333.18 50001.8 -8.48555e-15 1.05343e-13 1.54662e+08 

12499.8 45835 -1.28401e-14 9.68366e-14 1.54955e+08 
8333.18 45835 -8.55135e-15 9.68061e-14 1.5502e+08 


12499.8 54168.7 -1.26343e-14 1.13847e-13 1.54207e+08 
8333.19 54168.7 -8.41414e-15 1.13811e-13 1.54273e+08 

12499.8 50001.8 -1.27414e-14 1.05376e-13 1.54597e+08 
8333.18 50001.8 -8.48555e-15 1.05343e-13 1.54662e+08 


12499.8 58335.5 -1.25188e-14 1.22243e-13 1.53787e+08 
8333.19 58335.5 -8.33713e-15 1.22204e-13 1.53853e+08 

12499.8 54168.7 -1.26343e-14 1.13847e-13 1.54207e+08 
8333.19 54168.7 -8.41414e-15 1.13811e-13 1.54273e+08 


12499.8 62502.3 -1.23949e-14 1.3056e-13 1.53335e+08 
8333.19 62502.3 -8.25456e-15 1.30518e-13 1.53401e+08 

12499.8 58335.5 -1.25188e-14 1.22243e-13 1.53787e+08 
8333.19 58335.5 -8.33713e-15 1.22204e-13 1.53853e+08 


12499.8 66669.1 -1.22628e-14 1.38791e-13 1.52853e+08 
8333.19 66669.1 -8.16646e-15 1.38747e-13 1.52919e+08 

12499.8 62502.3 -1.23949e-14 1.3056e-13 1.53335e+08 
8333.19 62502.3 -8.25456e-15 1.30518e-13 1.53401e+08 


12499.8 70835.9 -1.21224e-14 1.46932e-13 1.52339e+08 
8333.19 70835.9 -8.07286e-15 1.46885e-13 1.52405e+08 

12499.8 66669.1 -1.22628e-14 1.38791e-13 1.52853e+08 
8333.19 66669.1 -8.16646e-15 1.38747e-13 1.52919e+08 


12499.8 75002.7 -1.19738e-14 1.54976e-13 1.51794e+08 
8333.19 75002.7 -7.97381e-15 1.54926e-13 1.5186e+08 

12499.8 70835.9 -1.21224e-14 1.46932e-13 1.52339e+08 
8333.19 70835.9 -8.07286e-15 1.46885e-13 1.52405e+08 


12499.8 79169.5 -1.18171e-14 1.62919e-13 1.51218e+08 
8333.19 79169.5 -7.86934e-15 1.62866e-13 1.51284e+08 

12499.8 75002.7 -1.19738e-14 1.54976e-13 1.51794e+08 
8333.19 75002.7 -7.97381e-15 1.54926e-13 1.5186e+08 


12499.8 83336.3 -1.16524e-14 1.70754e-13 1.50611e+08 
8333.2 83336.3 -7.75951e-15 1.70698e-13 1.50677e+08 

12499.8 79169.5 -1.18171e-14 1.62919e-13 1.51218e+08 
8333.19 79169.5 -7.86934e-15 1.62866e-13 1.51284e+08 


12499.8 87503.1 -1.14796e-14 1.78477e-13 1.49973e+08 
8333.2 87503.1 -7.64435e-15 1.78418e-13 1.50038e+08 

12499.8 83336.3 -1.16524e-14 1.70754e-13 1.50611e+08 
8333.2 83336.3 -7.75951e-15 1.70698e-13 1.50677e+08 


12499.8 91669.9 -1.1299e-14 1.86082e-13 1.49303e+08 
8333.2 91669.9 -7.52394e-15 1.8602e-13 1.49369e+08 

12499.8 87503.1 -1.14796e-14 1.78477e-13 1.49973e+08 
8333.2 87503.1 -7.64435e-15 1.78418e-13 1.50038e+08 


12499.8 95836.7 -1.11106e-14 1.93564e-13 1.48603e+08 
8333.2 95836.7 -7.39831e-15 1.93499e-13 1.48668e+08 

12499.8 91669.9 -1.1299e-14 1.86082e-13 1.49303e+08 
8333.2 91669.9 -7.52394e-15 1.8602e-13 1.49369e+08 


12499.8 100004 -1.09144e-14 2.00918e-13 1.47871e+08 
8333.2 100004 -7.26754e-15 2.0085e-13 1.47937e+08 

12499.8 95836.7 -1.11106e-14 1.93564e-13 1.48603e+08 
8333.2 95836.7 -7.39831e-15 1.93499e-13 1.48668e+08 


12499.8 104170 -1.07107e-14 2.08138e-13 1.47108e+08 
8333.2 104170 -7.13169e-15 2.08068e-13 1.47174e+08 

12499.8 100004 -1.09144e-14 2.00918e-13 1.47871e+08 
8333.2 100004 -7.26754e-15 2.0085e-13 1.47937e+08 


12499.8 108337 -1.04994e-14 2.1522e-13 1.46314e+08 
8333.21 108337 -6.99085e-15 2.15147e-13 1.4638e+08 

12499.8 104170 -1.07107e-14 2.08138e-13 1.47108e+08 
8333.2 104170 -7.13169e-15 2.08068e-13 1.47174e+08 


12499.8 112504 -1.02808e-14 2.22159e-13 1.45489e+08 
8333.21 112504 -6.84507e-15 2.22083e-13 1.45555e+08 

12499.8 108337 -1.04994e-14 2.1522e-13 1.46314e+08 
8333.21 108337 -6.99085e-15 2.15147e-13 1.4638e+08 


12499.8 116671 -1.00548e-14 2.2895e-13 1.44633e+08 
8333.21 116671 -6.69446e-15 2.28871e-13 1.44698e+08 

12499.8 112504 -1.02808e-14 2.22159e-13 1.45489e+08 
8333.21 112504 -6.84507e-15 2.22083e-13 1.45555e+08 


12499.8 120837 -9.82182e-15 2.35587e-13 1.43745e+08 
8333.21 120837 -6.5391e-15 2.35505e-13 1.43811e+08 

12499.8 116671 -1.00548e-14 2.2895e-13 1.44633e+08 
8333.21 116671 -6.69446e-15 2.28871e-13 1.44698e+08 


12499.8 125004 -9.58181e-15 2.42067e-13 1.42827e+08 
