# This file was generated by the deal.II library.
# Date =  2016/6/12
# Time =  11:46:03
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
12500 45833.3 -0.224987 1.69277 1.55262e+08 

16666.7 41666.7 -0.302047 1.54316 1.55498e+08 
12500 41666.7 -0.226465 1.54221 1.5559e+08 


16666.7 50000 -0.297929 1.84341 1.54811e+08 
12500 50000 -0.223381 1.84229 1.54903e+08 

16666.7 45833.3 -0.300074 1.6938 1.5517e+08 
12500 45833.3 -0.224987 1.69277 1.55262e+08 


16666.7 54166.7 -0.295617 1.9919 1.5442e+08 
12500 54166.7 -0.221648 1.9907 1.54512e+08 

16666.7 50000 -0.297929 1.84341 1.54811e+08 
12500 50000 -0.223381 1.84229 1.54903e+08 


16666.7 58333.3 -0.293141 2.13919 1.53998e+08 
12500 58333.3 -0.219793 2.13791 1.5409e+08 

16666.7 54166.7 -0.295617 1.9919 1.5442e+08 
